name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Citrobacter	544	G	2469414	119580	2588994	0.35431
Buttiauxella	82976	G	244688	954	245642	0.03362
Raoultella	160674	G	58826	4941	63767	0.00873
Klebsiella	570	G	48264	5503	53767	0.00736
Enterobacter	547	G	44211	4597	48808	0.00668
Escherichia	561	G	22604	25263	47867	0.00655
Salmonella	590	G	13837	8667	22504	0.00308
Cedecea	158483	G	9512	47	9559	0.00131
Dryocola	3021684	G	7904	59	7963	0.00109
Kosakonia	1330547	G	6514	59	6573	0.00090
Leclercia	83654	G	4927	159	5086	0.00070
Kluyvera	579	G	4818	116	4934	0.00068
Cronobacter	413496	G	4514	40	4554	0.00062
Lelliottia	1330545	G	3065	66	3131	0.00043
Atlantibacter	1903434	G	1645	27	1672	0.00023
Siccibacter	1649298	G	1282	9	1291	0.00018
Mangrovibacter	451512	G	1273	35	1308	0.00018
Symbiopectobacterium	801	G	604	7	611	0.00008
Candidatus Williamhamiltonella	568987	G	89	0	89	0.00001
Candidatus Regiella	568988	G	74	64	138	0.00002
Candidatus Blochmanniella	203804	G	104	0	104	0.00001
Candidatus Hoaglandella	1906659	G	50	52	102	0.00001
Candidatus Doolittlea	1906657	G	45	2	47	0.00001
Candidatus Gullanella	1906661	G	12	0	12	0.00000
Candidatus Purcelliella	472825	G	10	0	10	0.00000
Scandinavium	2726810	G	1069	5	1074	0.00015
Franconibacter	1649295	G	1069	2	1071	0.00015
Pseudocitrobacter	1504576	G	1052	12	1064	0.00015
Superficieibacter	2303321	G	1020	7	1027	0.00014
Phytobacter	447792	G	1004	126	1130	0.00015
Pluralibacter	1330546	G	931	12	943	0.00013
Yokenella	158876	G	784	14	798	0.00011
Jejubacter	2815296	G	718	1	719	0.00010
Plesiomonas	702	G	627	5	632	0.00009
Trabulsiella	158851	G	593	16	609	0.00008
Shimwellia	1335483	G	550	2	552	0.00008
Pseudescherichia	2055880	G	424	14	438	0.00006
Shigella	620	G	239	713	952	0.00013
Candidatus Profftia	1177214	G	166	0	166	0.00002
Candidatus Moranella	1048757	G	40	0	40	0.00001
Candidatus Schneideria	1081630	G	28	0	28	0.00000
Candidatus Curculioniphilus	690591	G	25	0	25	0.00000
Serratia	613	G	1181071	24052	1205123	0.16493
Yersinia	629	G	32680	401	33081	0.00453
Rahnella	34037	G	3754	29	3783	0.00052
Chania	1745211	G	838	4	842	0.00012
Rouxiella	1565532	G	808	5	813	0.00011
Ewingella	41201	G	582	4	586	0.00008
Gibbsiella	929812	G	295	2	297	0.00004
Chimaeribacter	2716544	G	244	3	247	0.00003
Nissabacter	1964366	G	179	0	179	0.00002
Candidatus Fukatsuia	1927833	G	164	0	164	0.00002
Morganella	581	G	100685	2032	102717	0.01406
Providencia	586	G	25065	10485	35550	0.00487
Proteus	583	G	3833	92	3925	0.00054
Xenorhabdus	626	G	3106	4	3110	0.00043
Photorhabdus	29487	G	1529	1	1530	0.00021
Arsenophonus	637	G	630	0	630	0.00009
Moellerella	158848	G	558	32	590	0.00008
Hafnia	568	G	125814	2191	128005	0.01752
Edwardsiella	635	G	4669	42	4711	0.00064
Obesumbacterium	82982	G	335	23	358	0.00005
Limnobaculum	2172100	G	27773	1431	29204	0.00400
Pragia	82984	G	18343	1568	19911	0.00272
Leminorella	82980	G	6825	50	6875	0.00094
Pantoea	53335	G	14611	531	15142	0.00207
Erwinia	551	G	5694	226	5920	0.00081
Buchnera	32199	G	846	0	846	0.00012
Mixta	2100764	G	796	94	890	0.00012
Tatumella	82986	G	770	9	779	0.00011
Winslowiella	2997349	G	527	17	544	0.00007
Paramixta	3231896	G	452	13	465	0.00006
Duffyella	3026546	G	274	32	306	0.00004
Pectobacterium	122277	G	8007	169	8176	0.00112
Dickeya	204037	G	3520	134	3654	0.00050
Brenneria	71655	G	1312	170	1482	0.00020
Musicola	2884243	G	310	6	316	0.00004
Lonsdalea	1082702	G	298	5	303	0.00004
Prodigiosinella	3059405	G	131	283	414	0.00006
Sodalis	84565	G	1165	0	1165	0.00016
Gallaecimonas	745410	G	89	1	90	0.00001
Acinetobacter	469	G	586031	2245	588276	0.08051
Psychrobacter	497	G	388	0	388	0.00005
Moraxella	475	G	130	0	130	0.00002
Faucicola	1604696	G	61	0	61	0.00001
Aquirhabdus	2824158	G	15	0	15	0.00000
Stenotrophomonas	40323	G	131167	2397	133564	0.01828
Xanthomonas	338	G	527	2	529	0.00007
Lysobacter	68	G	215	0	215	0.00003
Pseudoxanthomonas	83618	G	103	0	103	0.00001
Luteimonas	83614	G	91	0	91	0.00001
Thermomonas	141948	G	51	0	51	0.00001
Xylella	2370	G	44	0	44	0.00001
Solilutibacter	3382695	G	21	0	21	0.00000
Marilutibacter	3382698	G	21	0	21	0.00000
Agrilutibacter	3382696	G	12	0	12	0.00000
Novilysobacter	3382699	G	12	0	12	0.00000
Dyella	231454	G	111	5	116	0.00002
Luteibacter	242605	G	77	3	80	0.00001
Rhodanobacter	75309	G	76	6	82	0.00001
Tahibacter	1453544	G	65	1	66	0.00001
Dokdonella	323413	G	36	0	36	0.00000
Frateuria	70411	G	18	2	20	0.00000
