name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Citrobacter braakii	57706	S	271680	1128453	1400133	0.19212
Citrobacter freundii	546	S	40938	117038	157976	0.02168
Citrobacter portucalensis	1639133	S	19335	27138	46473	0.00638
Citrobacter werkmanii	67827	S	4169	3660	7829	0.00107
Citrobacter cronae	1748967	S	2240	10897	13137	0.00180
Citrobacter youngae	133448	S	2115	5768	7883	0.00108
Citrobacter freundii complex sp. CFNIH2	2066049	S	341	167	508	0.00007
Citrobacter freundii complex sp. CFNIH9	2077149	S	226	767	993	0.00014
Citrobacter sp. MGH105	1686380	S	209	1350	1559	0.00021
Citrobacter freundii complex sp. CFNIH3	2077147	S	32	1260	1292	0.00018
Citrobacter freundii complex sp. CFNIH4	2077148	S	13	412	425	0.00006
Citrobacter gillenii	67828	S	700	2008	2708	0.00037
Citrobacter sedlakii	67826	S	128	75	203	0.00003
Citrobacter sp. RHBSTW-00986	2742675	S	16648	86809	103457	0.01420
Citrobacter sp. S39	2660638	S	10962	192087	203049	0.02786
Citrobacter sp. RHB35-C21	2742626	S	10214	46453	56667	0.00778
Citrobacter sp. RHBSTW-00524	2742653	S	10202	49869	60071	0.00824
Citrobacter sp. RHBSTW-00887	2742668	S	9860	40008	49868	0.00684
Citrobacter sp. RHB36-C18	2742627	S	8426	54470	62896	0.00863
Citrobacter sp. TSA-1	184912	S	3107	16536	19643	0.00270
Citrobacter sp. RHBSTW-00570	2742655	S	2455	27598	30053	0.00412
Citrobacter sp. RHB25-C09	2742624	S	2187	37	2224	0.00031
Citrobacter sp. R56	1573676	S	1145	67	1212	0.00017
Citrobacter sp. RHBSTW-00881	2742667	S	980	15337	16317	0.00224
Citrobacter sp. CRE-46	1703250	S	404	1149	1553	0.00021
Citrobacter sp. BDA59-3	2781952	S	354	32	386	0.00005
Citrobacter sp. B72	2807631	S	262	1052	1314	0.00018
Citrobacter sp. RHBSTW-00944	2742671	S	249	7433	7682	0.00105
Citrobacter sp. RHBSTW-00903	2742670	S	228	12293	12521	0.00172
Citrobacter sp. RHBSTW-00678	2742661	S	215	8065	8280	0.00114
Citrobacter sp. RHBSTW-01013	2742677	S	210	4582	4792	0.00066
Citrobacter sp. CFNIH10	1920110	S	157	717	874	0.00012
Citrobacter sp. FDAARGOS_156	1702170	S	152	509	661	0.00009
Citrobacter sp. Colony219	2861802	S	132	495	627	0.00009
Citrobacter sp. RHBSTW-01044	2742678	S	117	3922	4039	0.00055
Citrobacter sp. LUTT5	2697370	S	106	881	987	0.00014
Citrobacter sp. 21OH12SH02A-Citro	3015952	S	104	1655	1759	0.00024
Citrobacter sp. C1	2769343	S	102	292	394	0.00005
Citrobacter sp. Colony475	2861800	S	97	1050	1147	0.00016
Citrobacter sp. RHBSTW-00535	2742654	S	89	4873	4962	0.00068
Citrobacter sp. SX206	2712025	S	82	125567	125649	0.01724
Citrobacter sp. XT1-2-2	2942480	S	65	1019	1084	0.00015
Citrobacter sp. RHBSTW-00127	2742636	S	46	2194	2240	0.00031
Citrobacter sp. MGH 55	1439319	S	43	127	170	0.00002
Citrobacter sp. RHBSTW-00599	2742657	S	41	708	749	0.00010
Citrobacter sp. C13	2769347	S	40	204	244	0.00003
Citrobacter sp. On28M	2678565	S	38	1	39	0.00001
Citrobacter sp. RHBSTW-00229	2742641	S	36	1314	1350	0.00019
Citrobacter sp. RHBSTW-00053	2742632	S	30	1274	1304	0.00018
Citrobacter sp. Colony322	2861801	S	29	256	285	0.00004
Citrobacter sp. RHBSTW-00107	2742635	S	29	25790	25819	0.00354
Citrobacter sp. RHBSTW-00696	2742662	S	29	605	634	0.00009
Citrobacter sp. RHBSTW-00667	2742659	S	29	3615	3644	0.00050
Citrobacter sp. RHBSTW-00137	2742638	S	26	3871	3897	0.00053
Citrobacter sp. RHB35-C17	2742625	S	25	95	120	0.00002
Citrobacter sp. RHBSTW-00021	2742630	S	23	3475	3498	0.00048
Citrobacter sp. RHBSTW-00848	2742665	S	23	4584	4607	0.00063
Citrobacter sp. 172116965	2683822	S	22	1592	1614	0.00022
Citrobacter sp. RHBSTW-00628	2742658	S	22	20365	20387	0.00280
Citrobacter sp. RHBSTW-00821	2742663	S	20	1150	1170	0.00016
Citrobacter sp. RHBSTW-00017	2742629	S	20	4279	4299	0.00059
Citrobacter sp. RHBSTW-00976	2742674	S	19	866	885	0.00012
Citrobacter sp. RHBSTW-00424	2742647	S	18	2818	2836	0.00039
Citrobacter sp. RHBSTW-00859	2742666	S	17	29058	29075	0.00399
Citrobacter sp. RHBSTW-00446	2742648	S	15	4357	4372	0.00060
Citrobacter sp. RHBSTW-00671	2742660	S	10	23	33	0.00000
Citrobacter meridianamericanus	2894201	S	8136	1200	9336	0.00128
Citrobacter arsenatis	2546350	S	6714	874	7588	0.00104
Citrobacter tructae	2562449	S	4846	197	5043	0.00069
