name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides	816	G	8085365	705085	8790450	0.32076
Phocaeicola	909656	G	226915	29656	256571	0.00936
Parabacteroides	375288	G	1629036	347466	1976502	0.07212
Tannerella	195950	G	43532	1825	45357	0.00166
Alistipes	239759	G	1317360	70632	1387992	0.05065
Acetobacteroides	1647173	G	9057	292	9349	0.00034
Prevotella	838	G	205006	10090	215096	0.00785
Segatella	2974251	G	82023	4527	86550	0.00316
Paraprevotella	577309	G	38324	2607	40931	0.00149
Hoylesella	2974257	G	17233	6374	23607	0.00086
Xylanibacter	558436	G	14401	208	14609	0.00053
Pseudoprevotella	2884814	G	7792	112	7904	0.00029
Butyricimonas	574697	G	84518	9144	93662	0.00342
Odoribacter	283168	G	75143	5387	80530	0.00294
Porphyromonas	836	G	62101	3428	65529	0.00239
Macellibacteroides	1159323	G	59260	2026	61286	0.00224
Dysgonomonas	156973	G	29911	1849	31760	0.00116
Petrimonas	307628	G	28570	4061	32631	0.00119
Proteiniphilum	294702	G	24620	1872	26492	0.00097
Limibacterium	3404873	G	17803	509	18312	0.00067
Barnesiella	397864	G	69232	4438	73670	0.00269
Coprobacter	1348911	G	33698	2355	36053	0.00132
Duncaniella	2518495	G	18715	516	19231	0.00070
Muribaculum	1918540	G	17818	910	18728	0.00068
Paramuribaculum	2518497	G	10819	337	11156	0.00041
Sodaliphilus	2815786	G	6151	272	6423	0.00023
Paludibacter	346096	G	11595	13	11608	0.00042
Salinivirga	1970191	G	3575	2	3577	0.00013
Tenuifilum	2760873	G	2326	7	2333	0.00009
Candidatus Azobacteroides	511434	G	2175	0	2175	0.00008
Draconibacterium	1471399	G	31830	913	32743	0.00119
Gaoshiqia	3045890	G	9644	184	9828	0.00036
Mangrovibacterium	1573808	G	8671	1012	9683	0.00035
Maribellus	2678352	G	7179	277	7456	0.00027
Aquipluma	2792393	G	6459	78	6537	0.00024
Halosquirtibacter	3374594	G	5898	230	6128	0.00022
Marinifilum	866673	G	11049	535	11584	0.00042
Labilibaculum	2060722	G	8988	465	9453	0.00034
Xiashengella	3129724	G	4940	1405	6345	0.00023
Alkalitalea	1193324	G	4182	154	4336	0.00016
Flavobacterium	237	G	172492	12263	184755	0.00674
Capnocytophaga	1016	G	29050	1518	30568	0.00112
Flagellimonas	444459	G	21050	3395	24445	0.00089
Polaribacter	52959	G	20843	3648	24491	0.00089
Tenacibaculum	104267	G	17384	3269	20653	0.00075
Maribacter	252356	G	15604	3371	18975	0.00069
Christiangramia	292691	G	10711	1264	11975	0.00044
Winogradskyella	286104	G	10210	1584	11794	0.00043
Aquimarina	290174	G	10118	716	10834	0.00040
Myroides	76831	G	8897	2080	10977	0.00040
Nonlabens	363408	G	7432	923	8355	0.00030
Formosa	225842	G	7101	1209	8310	0.00030
Cellulophaga	104264	G	5473	623	6096	0.00022
Mariniflexile	527198	G	5459	617	6076	0.00022
Zobellia	112040	G	5408	333	5741	0.00021
Aequorivita	153265	G	5204	491	5695	0.00021
Leeuwenhoekiella	283735	G	4627	740	5367	0.00020
Sinomicrobium	1434045	G	4599	65	4664	0.00017
Flavivirga	1209327	G	4313	230	4543	0.00017
Algibacter	261827	G	4069	837	4906	0.00018
Robiginitalea	252306	G	3562	188	3750	0.00014
Antarcticibacterium	2058174	G	3475	572	4047	0.00015
Seonamhaeicola	1649495	G	3428	351	3779	0.00014
Zunongwangia	417127	G	3305	2239	5544	0.00020
Salegentibacter	143222	G	3256	2194	5450	0.00020
Salinimicrobium	561367	G	3230	460	3690	0.00013
Allomuricauda	111500	G	3000	151	3151	0.00011
Kordia	221065	G	2986	176	3162	0.00012
Arenibacter	178469	G	2950	1340	4290	0.00016
Dokdonia	326319	G	2592	179	2771	0.00010
Zhouia	561555	G	2426	630	3056	0.00011
Lutibacter	358023	G	2399	111	2510	0.00009
Lacinutrix	291183	G	2376	579	2955	0.00011
Aestuariibaculum	1386924	G	2115	219	2334	0.00009
Olleya	336276	G	2085	768	2853	0.00010
Abyssalbus	2967089	G	2035	89	2124	0.00008
Mangrovimonas	1211036	G	1610	221	1831	0.00007
Aggregatimonas	2913017	G	1573	37	1610	0.00006
Lutimonas	449810	G	1475	72	1547	0.00006
Ulvibacterium	2665910	G	1474	11	1485	0.00005
Rasiella	2987594	G	1440	153	1593	0.00006
Psychroflexus	83612	G	1438	181	1619	0.00006
Siansivirga	1204360	G	1420	221	1641	0.00006
Aureibaculum	2706948	G	1389	132	1521	0.00006
Daejeonia	2027867	G	1385	1214	2599	0.00009
Muriicola	762641	G	1357	41	1398	0.00005
Patiriisocius	2822394	G	1303	197	1500	0.00005
Galbibacter	379068	G	1229	121	1350	0.00005
Gilvibacter	379070	G	1218	138	1356	0.00005
Thalassobellus	3400333	G	1177	175	1352	0.00005
Euzebyella	1287916	G	1176	729	1905	0.00007
Mesoflavibacter	444051	G	1160	345	1505	0.00005
Pontimicrobium	2918913	G	1152	237	1389	0.00005
Amniculibacterium	2715289	G	1051	1167	2218	0.00008
Hwangdonia	1649460	G	992	239	1231	0.00004
Vaginella	1935184	G	971	944	1915	0.00007
Costertonia	343334	G	947	338	1285	0.00005
Changchengzhania	2049301	G	918	64	982	0.00004
Pukyongia	2831916	G	896	103	999	0.00004
Aegicerativicinus	2893197	G	859	62	921	0.00003
Imtechella	1165076	G	827	54	881	0.00003
Constantimarinum	2907134	G	818	113	931	0.00003
Marixanthomonas	387658	G	802	287	1089	0.00004
Allotamlana	3400365	G	790	70	860	0.00003
Pseudotamlana	3400368	G	779	524	1303	0.00005
Candidatus Arcticimaribacter	2953860	G	758	85	843	0.00003
Croceibacter	216431	G	741	180	921	0.00003
Sediminicola	389486	G	722	32	754	0.00003
Gillisia	244698	G	687	387	1074	0.00004
Oceanihabitans	2045416	G	681	284	965	0.00004
Psychroserpens	49277	G	657	453	1110	0.00004
Wenyingzhuangia	1518147	G	655	80	735	0.00003
Flaviramulus	369400	G	623	117	740	0.00003
Bizionia	283785	G	616	125	741	0.00003
Pseudalgibacter	2861660	G	553	113	666	0.00002
Candidatus Marifrigoribacter	3457289	G	533	77	610	0.00002
Urechidicola	2700084	G	512	303	815	0.00003
Tamlana	393005	G	334	256	590	0.00002
Paenimyroides	3085669	G	283	663	946	0.00003
Chryseobacterium	59732	G	87224	10251	97475	0.00356
Kaistella	2782231	G	7596	510	8106	0.00030
Epilithonimonas	2782229	G	3114	1055	4169	0.00015
Elizabethkingia	308865	G	12140	2472	14612	0.00053
Ornithobacterium	28250	G	4636	241	4877	0.00018
Riemerella	34084	G	4029	1272	5301	0.00019
Empedobacter	59734	G	3552	2006	5558	0.00020
Apibacter	1778601	G	2869	140	3009	0.00011
Cloacibacterium	501783	G	2564	916	3480	0.00013
Bergeyella	59735	G	1612	631	2243	0.00008
Faecalibacter	2766734	G	1575	93	1668	0.00006
Cruoricaptor	1433995	G	1437	174	1611	0.00006
Marnyiella	3088764	G	1108	76	1184	0.00004
Weeksella	1013	G	510	258	768	0.00003
Blattabacterium	34098	G	8085	238	8323	0.00030
Fluviicola	332102	G	3659	74	3733	0.00014
Paracrocinitomix	3024544	G	1005	8	1013	0.00004
Croceimicrobium	2828338	G	2124	51	2175	0.00008
Owenweeksia	267986	G	1711	16	1727	0.00006
Sanyastnella	3228946	G	1106	1	1107	0.00004
Parvicella	2975260	G	881	8	889	0.00003
Candidatus Karelsulcia	336809	G	542	37	579	0.00002
Candidatus Walczuchella	1940138	G	165	1	166	0.00001
Candidatus Shikimatogenerans	2926991	G	20	4	24	0.00000
Ichthyobacterium	1755829	G	685	0	685	0.00002
Hymenobacter	89966	G	78715	1125	79840	0.00291
Pontibacter	323449	G	19444	859	20303	0.00074
Rufibacter	1379908	G	8172	863	9035	0.00033
Adhaeribacter	299566	G	5146	171	5317	0.00019
Nibribacter	1649474	G	1564	414	1978	0.00007
Dyadobacter	120831	G	24464	786	25250	0.00092
Runella	105	G	10045	36	10081	0.00037
Larkinella	332157	G	6299	241	6540	0.00024
Tellurirhabdus	2674996	G	5071	460	5531	0.00020
Fibrella	861914	G	2417	113	2530	0.00009
Fibrisoma	861913	G	29	0	29	0.00000
Spirosoma	107	G	37088	576	37664	0.00137
Cytophaga	978	G	1885	88	1973	0.00007
Algoriphagus	246875	G	12296	944	13240	0.00048
Echinicola	390846	G	11228	1806	13034	0.00048
Cyclobacterium	68288	G	4526	709	5235	0.00019
Aquiflexum	280472	G	1602	99	1701	0.00006
Mongoliitalea	1511649	G	1115	25	1140	0.00004
Belliella	232244	G	946	171	1117	0.00004
Flammeovirga	59739	G	6063	505	6568	0.00024
Imperialibacter	1649461	G	3880	554	4434	0.00016
Chondrinema	3051458	G	2216	357	2573	0.00009
Emticicia	312278	G	3195	81	3276	0.00012
Jiulongibacter	2031119	G	2208	48	2256	0.00008
Leadbetterella	319458	G	2198	87	2285	0.00008
Marinilongibacter	2975149	G	1382	9	1391	0.00005
Arcticibacterium	2173039	G	931	13	944	0.00003
Ekhidna	447678	G	5258	536	5794	0.00021
Reichenbachiella	156993	G	3495	264	3759	0.00014
Fulvivirga	396811	G	5868	621	6489	0.00024
Chryseolinea	1433993	G	2527	22	2549	0.00009
Fulvitalea	1434007	G	2925	163	3088	0.00011
Persicobacter	59740	G	1853	127	1980	0.00007
Aureibacter	1097443	G	1285	45	1330	0.00005
Marivirga	869806	G	5413	1820	7233	0.00026
Catalinimonas	1522128	G	2577	41	2618	0.00010
Tunicatimonas	1077254	G	1577	1	1578	0.00006
Porifericola	1001222	G	1151	54	1205	0.00004
Roseivirga	290180	G	4787	369	5156	0.00019
Candidatus Cardinium	273135	G	4374	246	4620	0.00017
Candidatus Amoebophilus	281119	G	329	0	329	0.00001
Bernardetia	1937972	G	4057	12	4069	0.00015
Aquirufa	2676247	G	3477	41	3518	0.00013
Rhodocytophaga	455076	G	2736	29	2765	0.00010
Mangrovivirga	2858886	G	1212	23	1235	0.00005
Mucilaginibacter	423349	G	86251	1485	87736	0.00320
Sphingobacterium	28453	G	74063	5762	79825	0.00291
