name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroidaceae	815	F	8357792	656246	9014038	0.28913
Tannerellaceae	2005525	F	1808317	347834	2156151	0.06916
Rikenellaceae	171550	F	1288441	71687	1360128	0.04363
Prevotellaceae	171552	F	384710	10399	395109	0.01267
Odoribacteraceae	1853231	F	161910	11743	173653	0.00557
Porphyromonadaceae	171551	F	119646	3909	123555	0.00396
Dysgonomonadaceae	2005520	F	103567	4814	108381	0.00348
Barnesiellaceae	2005519	F	103332	6004	109336	0.00351
Muribaculaceae	2005473	F	55019	595	55614	0.00178
Paludibacteraceae	2005523	F	11184	15	11199	0.00036
Salinivirgaceae	1970190	F	3461	3	3464	0.00011
Tenuifilaceae	2760872	F	2242	2219	4461	0.00014
Prolixibacteraceae	1471398	F	70491	879	71370	0.00229
Marinifilaceae	1573805	F	23485	642	24127	0.00077
Marinilabiliaceae	558415	F	9294	1400	10694	0.00034
Flavobacteriaceae	49546	F	508735	20535	529270	0.01698
Weeksellaceae	2762318	F	137119	16814	153933	0.00494
Blattabacteriaceae	39782	F	7950	444	8394	0.00027
Crocinitomicaceae	1853230	F	4780	68	4848	0.00016
Owenweeksiaceae	3024551	F	3763	45	3808	0.00012
Sanyastnellaceae	3228945	F	1059	1101	2160	0.00007
Parvicellaceae	2975259	F	873	8	881	0.00003
Ichthyobacteriaceae	1755828	F	564	1	565	0.00002
Hymenobacteraceae	1853232	F	113785	1383	115168	0.00369
Spirosomataceae	2896860	F	48121	1068	49189	0.00158
Cytophagaceae	89373	F	38800	568	39368	0.00126
Cyclobacteriaceae	563798	F	32334	3354	35688	0.00114
Flammeovirgaceae	200667	F	12462	1381	13843	0.00044
Reichenbachiellaceae	2762302	F	9485	634	10119	0.00032
Leadbetterellaceae	3141702	F	8853	129	8982	0.00029
Fulvivirgaceae	2762286	F	8278	612	8890	0.00029
Persicobacteraceae	1853234	F	6157	315	6472	0.00021
Marivirgaceae	2762301	F	5480	1848	7328	0.00024
Catalimonadaceae	1522127	F	5001	65	5066	0.00016
Roseivirgaceae	2762306	F	4893	368	5261	0.00017
Amoebophilaceae	1501348	F	4660	219	4879	0.00016
Bernardetiaceae	1937968	F	4077	26	4103	0.00013
Flectobacillaceae	3141701	F	3429	44	3473	0.00011
Rhodocytophagaceae	3078917	F	2650	32	2682	0.00009
Mangrovivirgaceae	2858885	F	1200	21	1221	0.00004
Sphingobacteriaceae	84566	F	258815	5289	264104	0.00847
Aurantibacillaceae	3088888	F	1233	8	1241	0.00004
Chitinophagaceae	563835	F	130328	532	130860	0.00420
Haliscomenobacteraceae	1937961	F	5737	42	5779	0.00019
Saprospiraceae	89374	F	3421	23	3444	0.00011
Lewinellaceae	1937960	F	3117	3636	6753	0.00022
Chlorobiaceae	191412	F	9701	51	9752	0.00031
Chloroherpetonaceae	2968741	F	778	0	778	0.00002
Rhodothermaceae	563843	F	3484	108	3592	0.00012
Rubricoccaceae	1853227	F	1586	34	1620	0.00005
Salinibacteraceae	1853225	F	809	0	809	0.00003
