name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides nordii	291645	S	1366482	123152	1489634	0.04145
Bacteroides mucinivorans	3096000	S	1294907	155613	1450520	0.04036
Bacteroides faecium	2715212	S	1062857	22773	1085630	0.03021
Bacteroides cellulosilyticus	246787	S	799709	313225	1112934	0.03097
Bacteroides faecis	674529	S	774405	121101	895506	0.02492
Bacteroides thetaiotaomicron	818	S	664414	75638	740052	0.02059
Bacteroides fragilis	817	S	363683	303618	667301	0.01857
Bacteroides intestinalis	329854	S	341675	17684	359359	0.01000
Bacteroides hominis	2763023	S	236812	1069407	1306219	0.03634
Bacteroides salyersiae	291644	S	184476	7016	191492	0.00533
Bacteroides caccae	47678	S	166454	11805	178259	0.00496
Bacteroides sp. M10	2763022	S	66893	49875	116768	0.00325
Bacteroides sp. D2	556259	S	29820	45524	75344	0.00210
Bacteroides sp. ZJ-18	2709390	S	7299	46696	53995	0.00150
Bacteroides sp. DH3716P	2847299	S	3212	24484	27696	0.00077
Bacteroides sp. CACC 737	2755405	S	855	3045	3900	0.00011
Bacteroides sp. HF-162	2785531	S	756	4861	5617	0.00016
Bacteroides sp. A1C1	2528203	S	688	3249	3937	0.00011
Bacteroides sp. BFG-257	2972761	S	251	10230	10481	0.00029
Bacteroides sp. PHL 2737	2162637	S	15	2450	2465	0.00007
Bacteroides maternus	3117552	S	126047	18144	144191	0.00401
Bacteroides ovatus	28116	S	98810	162305	261115	0.00727
Bacteroides xylanisolvens	371601	S	95615	87569	183184	0.00510
Bacteroides zhangwenhongii	2650157	S	84792	49718	134510	0.00374
Bacteroides luhongzhouii	2650158	S	71045	8654	79699	0.00222
Bacteroides caecimuris	1796613	S	69230	9785	79015	0.00220
Bacteroides finegoldii	338188	S	48034	23325	71359	0.00199
Bacteroides pyogenes	310300	S	43207	948	44155	0.00123
Bacteroides stercoris	46506	S	40258	3652	43910	0.00122
Bacteroides celer	2025659	S	39219	42285	81504	0.00227
Bacteroides eggerthii	28111	S	34964	2853	37817	0.00105
Bacteroides helcogenes	290053	S	34273	175	34448	0.00096
Bacteroides uniformis	820	S	29062	13788	42850	0.00119
Bacteroides graminisolvens	477666	S	18759	18	18777	0.00052
Bacteroides difficilis	2763021	S	16057	11617	27674	0.00077
Bacteroides zoogleoformans	28119	S	14775	1291	16066	0.00045
uncultured Bacteroides sp.	162156	S	14489	45	14534	0.00040
