name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides	816	G	10896521	227140	11123661	0.30941
Phocaeicola	909656	G	62636	3042	65678	0.00183
Parabacteroides	375288	G	4501504	107780	4609284	0.12821
Tannerella	195950	G	6558	44	6602	0.00018
Prevotella	838	G	33946	667	34613	0.00096
Segatella	2974251	G	18000	440	18440	0.00051
Paraprevotella	577309	G	5523	122	5645	0.00016
Pseudoprevotella	2884814	G	1730	11	1741	0.00005
Xylanibacter	558436	G	1639	13	1652	0.00005
Hoylesella	2974257	G	1427	318	1745	0.00005
Odoribacter	283168	G	46216	1079	47295	0.00132
Butyricimonas	574697	G	16234	508	16742	0.00047
Alistipes	239759	G	25994	352	26346	0.00073
Acetobacteroides	1647173	G	1503	45	1548	0.00004
Macellibacteroides	1159323	G	14754	144	14898	0.00041
Porphyromonas	836	G	9136	137	9273	0.00026
Petrimonas	307628	G	4968	214	5182	0.00014
Proteiniphilum	294702	G	4696	141	4837	0.00013
Indolivaga	3680098	G	4560	132	4692	0.00013
Dysgonomonas	156973	G	3972	2	3974	0.00011
Limibacterium	3404873	G	2684	34	2718	0.00008
Coprobacter	1348911	G	8958	169	9127	0.00025
Barnesiella	397864	G	6884	94	6978	0.00019
Duncaniella	2518495	G	2458	28	2486	0.00007
Muribaculum	1918540	G	2304	108	2412	0.00007
Sodaliphilus	2815786	G	737	6	743	0.00002
Paramuribaculum	2518497	G	722	17	739	0.00002
Paludibacter	346096	G	1952	0	1952	0.00005
Salinivirga	1970191	G	802	0	802	0.00002
Tenuifilum	2760873	G	573	0	573	0.00002
Candidatus Azobacteroides	511434	G	247	0	247	0.00001
Draconibacterium	1471399	G	7870	85	7955	0.00022
Gaoshiqia	3045890	G	1904	16	1920	0.00005
Mangrovibacterium	1573808	G	1820	104	1924	0.00005
Aquipluma	2792393	G	1465	7	1472	0.00004
Maribellus	2678352	G	1289	25	1314	0.00004
Halosquirtibacter	3374594	G	1210	23	1233	0.00003
Labilibaculum	2060722	G	3869	63	3932	0.00011
Marinifilum	866673	G	3601	55	3656	0.00010
Xiashengella	3129724	G	2370	135	2505	0.00007
Alkalitalea	1193324	G	890	6	896	0.00002
Flavobacterium	237	G	78107	2855	80962	0.00225
Polaribacter	52959	G	14680	1091	15771	0.00044
Tenacibaculum	104267	G	13505	1143	14648	0.00041
Capnocytophaga	1016	G	8957	229	9186	0.00026
Aquimarina	290174	G	6757	237	6994	0.00019
Flagellimonas	444459	G	6528	515	7043	0.00020
Maribacter	252356	G	5887	471	6358	0.00018
Winogradskyella	286104	G	5473	661	6134	0.00017
Aequorivita	153265	G	5367	443	5810	0.00016
Myroides	76831	G	3811	353	4164	0.00012
Cellulophaga	104264	G	3481	246	3727	0.00010
Christiangramia	292691	G	3264	218	3482	0.00010
Nonlabens	363408	G	3167	296	3463	0.00010
Mariniflexile	527198	G	3072	228	3300	0.00009
Kordia	221065	G	2789	79	2868	0.00008
Lacinutrix	291183	G	2629	505	3134	0.00009
Zobellia	112040	G	2425	81	2506	0.00007
Leeuwenhoekiella	283735	G	2421	450	2871	0.00008
Formosa	225842	G	2359	170	2529	0.00007
Algibacter	261827	G	2105	255	2360	0.00007
Lutibacter	358023	G	2001	58	2059	0.00006
Salegentibacter	143222	G	1891	945	2836	0.00008
Seonamhaeicola	1649495	G	1728	90	1818	0.00005
Antarcticibacterium	2058174	G	1701	153	1854	0.00005
Wenyingzhuangia	1518147	G	1603	86	1689	0.00005
Zunongwangia	417127	G	1578	582	2160	0.00006
Dokdonia	326319	G	1413	54	1467	0.00004
Salinimicrobium	561367	G	1303	68	1371	0.00004
Galbibacter	379068	G	1228	216	1444	0.00004
Robiginitalea	252306	G	1223	25	1248	0.00003
Flavivirga	1209327	G	1191	34	1225	0.00003
Allomuricauda	111500	G	1183	73	1256	0.00003
Pontimicrobium	2918913	G	1113	113	1226	0.00003
Aestuariibaculum	1386924	G	1088	54	1142	0.00003
Patiriisocius	2822394	G	1034	65	1099	0.00003
Bizionia	283785	G	911	109	1020	0.00003
Arenibacter	178469	G	874	180	1054	0.00003
Rasiella	2987594	G	863	41	904	0.00003
Psychroserpens	49277	G	852	238	1090	0.00003
Sinomicrobium	1434045	G	825	5	830	0.00002
Abyssalbus	2967089	G	819	15	834	0.00002
Daejeonia	2027867	G	806	465	1271	0.00004
Pseudalgibacter	2861660	G	797	101	898	0.00002
Olleya	336276	G	760	238	998	0.00003
Thalassobellus	3400333	G	716	64	780	0.00002
Paenimyroides	3085669	G	657	311	968	0.00003
Aureibaculum	2706948	G	636	35	671	0.00002
Mesoflavibacter	444051	G	632	76	708	0.00002
Changchengzhania	2049301	G	626	23	649	0.00002
Psychroflexus	83612	G	610	20	630	0.00002
Vaginella	1935184	G	573	325	898	0.00002
Zhouia	561555	G	566	85	651	0.00002
Imtechella	1165076	G	552	19	571	0.00002
Aegicerativicinus	2893197	G	520	14	534	0.00001
Yeosuana	288018	G	499	42	541	0.00002
Amniculibacterium	2715289	G	497	385	882	0.00002
Marixanthomonas	387658	G	487	95	582	0.00002
Urechidicola	2700084	G	483	172	655	0.00002
Siansivirga	1204360	G	470	41	511	0.00001
Aggregatimonas	2913017	G	436	5	441	0.00001
Pseudotamlana	3400368	G	427	171	598	0.00002
Mangrovimonas	1211036	G	418	29	447	0.00001
Muriicola	762641	G	414	7	421	0.00001
Allotamlana	3400365	G	411	20	431	0.00001
Flaviramulus	369400	G	394	43	437	0.00001
Sediminicola	389486	G	386	8	394	0.00001
Constantimarinum	2907134	G	381	23	404	0.00001
Candidatus Marifrigoribacter	3457289	G	368	24	392	0.00001
Ulvibacterium	2665910	G	362	1	363	0.00001
Hwangdonia	1649460	G	322	46	368	0.00001
Gilvibacter	379070	G	311	52	363	0.00001
Croceibacter	216431	G	290	39	329	0.00001
Gillisia	244698	G	284	96	380	0.00001
Euzebyella	1287916	G	280	105	385	0.00001
Lutimonas	449810	G	257	4	261	0.00001
Costertonia	343334	G	246	54	300	0.00001
Candidatus Arcticimaribacter	2953860	G	242	15	257	0.00001
Pukyongia	2831916	G	202	9	211	0.00001
Tamlana	393005	G	139	63	202	0.00001
Oceanihabitans	2045416	G	132	33	165	0.00000
Croceiramulus	3568316	G	116	3	119	0.00000
Chryseobacterium	59732	G	41820	3233	45053	0.00125
Kaistella	2782231	G	3524	292	3816	0.00011
Epilithonimonas	2782229	G	1332	600	1932	0.00005
Elizabethkingia	308865	G	6866	481	7347	0.00020
Empedobacter	59734	G	1756	439	2195	0.00006
Apibacter	1778601	G	1639	30	1669	0.00005
Riemerella	34084	G	1137	154	1291	0.00004
Cloacibacterium	501783	G	1008	326	1334	0.00004
Ornithobacterium	28250	G	823	21	844	0.00002
Faecalibacter	2766734	G	681	31	712	0.00002
Bergeyella	59735	G	567	70	637	0.00002
Cruoricaptor	1433995	G	300	53	353	0.00001
Marnyiella	3088764	G	282	14	296	0.00001
Weeksella	1013	G	92	30	122	0.00000
Blattabacterium	34098	G	8973	250	9223	0.00026
Fluviicola	332102	G	1214	11	1225	0.00003
Paracrocinitomix	3024544	G	593	0	593	0.00002
Candidatus Karelsulcia	336809	G	1032	43	1075	0.00003
Candidatus Walczuchella	1940138	G	255	0	255	0.00001
Candidatus Shikimatogenerans	2926991	G	22	2	24	0.00000
Croceimicrobium	2828338	G	360	3	363	0.00001
Owenweeksia	267986	G	331	1	332	0.00001
Parvicella	2975260	G	380	2	382	0.00001
Sanyastnella	3228946	G	318	0	318	0.00001
Ichthyobacterium	1755829	G	183	0	183	0.00001
Sphingobacterium	28453	G	29191	688	29879	0.00083
Pedobacter	84567	G	27800	446	28246	0.00079
Mucilaginibacter	423349	G	26482	534	27016	0.00075
Olivibacter	376469	G	3050	192	3242	0.00009
Solitalea	929509	G	1943	13	1956	0.00005
Anseongella	1773450	G	1012	1	1013	0.00003
Arcticibacter	1288026	G	694	14	708	0.00002
Pseudopedobacter	1649482	G	491	13	504	0.00001
Aurantibacillus	3088889	G	469	6	475	0.00001
Hymenobacter	89966	G	14950	76	15026	0.00042
Pontibacter	323449	G	4501	59	4560	0.00013
Rufibacter	1379908	G	1848	69	1917	0.00005
Adhaeribacter	299566	G	1421	14	1435	0.00004
Nibribacter	1649474	G	354	29	383	0.00001
Dyadobacter	120831	G	8890	98	8988	0.00025
Runella	105	G	3149	3	3152	0.00009
Larkinella	332157	G	2418	103	2521	0.00007
Fibrella	861914	G	534	23	557	0.00002
Echinicola	390846	G	4509	278	4787	0.00013
Algoriphagus	246875	G	3742	139	3881	0.00011
Cyclobacterium	68288	G	2378	101	2479	0.00007
Aquiflexum	280472	G	642	23	665	0.00002
Mongoliitalea	1511649	G	428	4	432	0.00001
Belliella	232244	G	385	36	421	0.00001
