name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides thetaiotaomicron	818	S	681280	111717	792997	0.02519
Bacteroides faecium	2715212	S	409526	9003	418529	0.01329
Bacteroides fragilis	817	S	392538	417585	810123	0.02573
Bacteroides caccae	47678	S	371628	29673	401301	0.01275
Bacteroides faecis	674529	S	356096	91774	447870	0.01422
Bacteroides stercoris	46506	S	344924	66985	411909	0.01308
Bacteroides helcogenes	290053	S	327748	2469	330217	0.01049
Bacteroides salyersiae	291644	S	309110	30802	339912	0.01080
Bacteroides eggerthii	28111	S	293340	51682	345022	0.01096
Bacteroides sp. M10	2763022	S	86003	75143	161146	0.00512
Bacteroides sp. D2	556259	S	49222	80813	130035	0.00413
Bacteroides sp. CACC 737	2755405	S	7892	30939	38831	0.00123
Bacteroides sp. ZJ-18	2709390	S	6077	39063	45140	0.00143
Bacteroides sp. A1C1	2528203	S	5353	27032	32385	0.00103
Bacteroides sp. HF-162	2785531	S	3974	27725	31699	0.00101
Bacteroides sp. DH3716P	2847299	S	3669	29065	32734	0.00104
Bacteroides sp. PHL 2737	2162637	S	91	17092	17183	0.00055
Bacteroides sp. KG68	3397824	S	80	50203	50283	0.00160
Bacteroides sp. BFG-257	2972761	S	51	2071	2122	0.00007
Bacteroides sp. KG123	3369153	S	15	5136	5151	0.00016
Bacteroides uniformis	820	S	236678	147054	383732	0.01219
Bacteroides cellulosilyticus	246787	S	228760	101846	330606	0.01050
Bacteroides xylanisolvens	371601	S	222125	213404	435529	0.01383
Bacteroides intestinalis	329854	S	201328	11025	212353	0.00674
Bacteroides ovatus	28116	S	195381	325063	520444	0.01653
Bacteroides pyogenes	310300	S	183941	7758	191699	0.00609
Bacteroides graminisolvens	477666	S	159129	237	159366	0.00506
Bacteroides luhongzhouii	2650158	S	145651	18944	164595	0.00523
Bacteroides hominis	2763023	S	139967	663264	803231	0.02551
Bacteroides nordii	291645	S	138714	16968	155682	0.00494
Bacteroides caecimuris	1796613	S	129168	30564	159732	0.00507
Bacteroides zoogleoformans	28119	S	110773	16043	126816	0.00403
Bacteroides mucinivorans	3096000	S	109057	16241	125298	0.00398
Prevotella heparinolytica	28113	S	89104	11436	100540	0.00319
Bacteroides maternus	3117552	S	85182	12876	98058	0.00311
uncultured Bacteroides sp.	162156	S	80296	789	81085	0.00258
Bacteroides zhangwenhongii	2650157	S	79365	54292	133657	0.00424
Bacteroides sedimenti	2136147	S	61712	717	62429	0.00198
Bacteroides difficilis	2763021	S	56230	45683	101913	0.00324
Bacteroides celer	2025659	S	54445	58243	112688	0.00358
Bacteroides finegoldii	338188	S	44912	23696	68608	0.00218
Bacteroides parvus	2763025	S	7639	40167	47806	0.00152
Phocaeicola vulgatus	821	S	111784	186615	298399	0.00948
Phocaeicola dorei	357276	S	87052	27994	115046	0.00365
Phocaeicola coprophilus	387090	S	55023	7977	63000	0.00200
Phocaeicola salanitronis	376805	S	46199	2282	48481	0.00154
Parabacteroides goldsteinii	328812	S	728098	61011	789109	0.02506
Parabacteroides faecis	1217282	S	591699	82861	674560	0.02142
Parabacteroides chongii	2685834	S	555924	46088	602012	0.01912
Parabacteroides sp. APC149_11_2_Y6	3372857	S	279983	32563	312546	0.00993
Parabacteroides sp. ASD2025	3415987	S	216785	24733	241518	0.00767
Parabacteroides sp. CT06	2025876	S	3310	170294	173604	0.00551
Parabacteroides distasonis	823	S	350804	554624	905428	0.02876
Parabacteroides merdae	46503	S	179499	35854	215353	0.00684
Parabacteroides johnsonii	387661	S	131834	17112	148946	0.00473
Parabacteroides absconsus	2951805	S	91813	6638	98451	0.00313
Tannerella forsythia	28112	S	21837	1088	22925	0.00073
Tannerella serpentiformis	712710	S	11345	239	11584	0.00037
Alistipes onderdonkii	328813	S	80836	23028	103864	0.00330
uncultured Alistipes sp.	538949	S	77520	3966	81486	0.00259
Alistipes finegoldii	214856	S	70105	35773	105878	0.00336
Alistipes sp. dk3624	2662363	S	27219	1044	28263	0.00090
Alistipes sp. i18-0019-D1	3132707	S	25521	6512	32033	0.00102
Alistipes senegalensis	1288121	S	45805	13196	59001	0.00187
Alistipes indistinctus	626932	S	39061	2007	41068	0.00130
Alistipes communis	2585118	S	38483	6651	45134	0.00143
Alistipes putredinis	28117	S	37579	6625	44204	0.00140
Alistipes shahii	328814	S	36539	25004	61543	0.00195
Alistipes dispar	2585119	S	35098	1736	36834	0.00117
Alistipes ihumii	1470347	S	21860	288	22148	0.00070
uncultured Acetobacteroides sp.	1760811	S	7794	545	8339	0.00026
Prevotella sp. E13-17	2913616	S	8457	319	8776	0.00028
Prevotella sp. E9-3	2913621	S	7925	509	8434	0.00027
Prevotella sp. E2-28	2913620	S	6976	323	7299	0.00023
Prevotella sp. Rep29	2691580	S	6223	147	6370	0.00020
Prevotella sp. oral taxon 475	712471	S	5946	196	6142	0.00020
Prevotella sp. E15-22	2937774	S	5585	364	5949	0.00019
Prevotella sp.	59823	S	5375	363	5738	0.00018
Prevotella sp. oral taxon 299	652716	S	5165	523	5688	0.00018
Prevotella melaninogenica	28132	S	18789	4036	22825	0.00072
Prevotella intermedia	28131	S	14142	4166	18308	0.00058
Prevotella communis	2913614	S	11440	462	11902	0.00038
Prevotella denticola	28129	S	7132	2035	9167	0.00029
Prevotella nigrescens	28133	S	6165	3466	9631	0.00031
Prevotella dentalis	52227	S	6108	1470	7578	0.00024
Prevotella bivia	28125	S	5364	517	5881	0.00019
Prevotella jejuni	1177574	S	4860	1846	6706	0.00021
Prevotella herbatica	2801997	S	4395	288	4683	0.00015
Prevotella fusca	589436	S	4187	828	5015	0.00016
Prevotella veroralis	28137	S	4117	904	5021	0.00016
Prevotella corporis	28128	S	3927	637	4564	0.00014
Prevotella histicola	470565	S	3512	493	4005	0.00013
Prevotella multiformis	282402	S	3077	1164	4241	0.00013
Prevotella scopos	589437	S	2987	1204	4191	0.00013
Segatella copri	165179	S	58794	3947	62741	0.00199
Segatella oris	28135	S	7295	1821	9116	0.00029
Segatella hominis	2518605	S	5974	1704	7678	0.00024
Segatella bryantii	77095	S	1785	4263	6048	0.00019
