name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides	816	G	8760355	659142	9419497	0.29903
Phocaeicola	909656	G	428784	96029	524813	0.01666
Parabacteroides	375288	G	3861444	299720	4161164	0.13210
Tannerella	195950	G	33288	1221	34509	0.00110
Alistipes	239759	G	630130	31297	661427	0.02100
Acetobacteroides	1647173	G	7794	544	8338	0.00026
Prevotella	838	G	171020	7090	178110	0.00565
Segatella	2974251	G	83593	4246	87839	0.00279
Paraprevotella	577309	G	32138	2292	34430	0.00109
Hoylesella	2974257	G	11336	4321	15657	0.00050
Xylanibacter	558436	G	10564	152	10716	0.00034
Pseudoprevotella	2884814	G	4252	57	4309	0.00014
Butyricimonas	574697	G	101424	9690	111114	0.00353
Odoribacter	283168	G	74505	5122	79627	0.00253
Macellibacteroides	1159323	G	62970	1706	64676	0.00205
Porphyromonas	836	G	55231	2829	58060	0.00184
Petrimonas	307628	G	25108	5481	30589	0.00097
Proteiniphilum	294702	G	24833	2452	27285	0.00087
Dysgonomonas	156973	G	21698	40	21738	0.00069
Limibacterium	3404873	G	15404	623	16027	0.00051
Indolivaga	3680098	G	14827	1158	15985	0.00051
Barnesiella	397864	G	55865	3379	59244	0.00188
Coprobacter	1348911	G	42580	3066	45646	0.00145
Muribaculum	1918540	G	17195	814	18009	0.00057
Duncaniella	2518495	G	14087	403	14490	0.00046
Paramuribaculum	2518497	G	5383	141	5524	0.00018
Sodaliphilus	2815786	G	4624	163	4787	0.00015
Paludibacter	346096	G	12562	14	12576	0.00040
Tenuifilum	2760873	G	3571	18	3589	0.00011
Salinivirga	1970191	G	3288	2	3290	0.00010
Candidatus Azobacteroides	511434	G	2257	1	2258	0.00007
Draconibacterium	1471399	G	37220	825	38045	0.00121
Mangrovibacterium	1573808	G	9152	569	9721	0.00031
Aquipluma	2792393	G	8145	100	8245	0.00026
Halosquirtibacter	3374594	G	8133	296	8429	0.00027
Gaoshiqia	3045890	G	8091	107	8198	0.00026
Maribellus	2678352	G	6137	120	6257	0.00020
Labilibaculum	2060722	G	16382	634	17016	0.00054
