name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Serratia marcescens	615	S	5129314	8460792	13590106	0.15258
Serratia fonticola	47917	S	397876	71149	469025	0.00527
Serratia nevei	2703794	S	386127	1541161	1927288	0.02164
Serratia sp. L9	3423946	S	48515	544	49059	0.00055
Serratia sp. FS14	1327989	S	41393	59749	101142	0.00114
Serratia sp. JKS000199	1938820	S	33122	217370	250492	0.00281
Serratia sp. 3ACOL1	2448483	S	32319	7122	39441	0.00044
Serratia sp. D1N4	3569184	S	26645	164	26809	0.00030
Serratia sp. FDAARGOS_506	2420306	S	23277	3431	26708	0.00030
Serratia sp. UGAL515B_01	2986763	S	10401	64	10465	0.00012
Serratia sp. 2C06	3416180	S	9414	41852	51266	0.00058
Serratia sp. ID 25-353	3680078	S	6491	8920	15411	0.00017
Serratia sp. PAMC26656	2775909	S	6484	1882	8366	0.00009
Serratia sp. (in: enterobacteria)	616	S	6243	24830	31073	0.00035
Serratia sp. BNK-10	3376147	S	5590	14100	19690	0.00022
Serratia sp. JSRIV002	2831894	S	5507	5749	11256	0.00013
Serratia sp. SCBI	488142	S	5491	15384	20875	0.00023
Serratia sp. JSRIV001	2831893	S	4718	6882	11600	0.00013
Serratia sp. SSNIH1	1758196	S	4320	20089	24409	0.00027
Serratia sp. JSRIV004	2831895	S	3244	4855	8099	0.00009
Serratia sp. JSRIV006	2831896	S	3171	4376	7547	0.00008
Serratia sp. NGAS9	2697369	S	2383	10418	12801	0.00014
Serratia sp. BNK-11	3376148	S	1788	2477368	2479156	0.02783
Serratia sp. FGI94	671990	S	1433	272	1705	0.00002
Serratia sp. NFX21	3402279	S	1393	684	2077	0.00002
Serratia sp. BNK-12	3376149	S	1370	2875	4245	0.00005
Serratia sp. JUb9	2724469	S	1349	683	2032	0.00002
Serratia sp. LS-1	2485839	S	1294	7487	8781	0.00010
Serratia sp. BNK-26-a	3376162	S	1184	942504	943688	0.01059
Serratia sp. CMO1	2785630	S	1099	6067	7166	0.00008
Serratia sp. P2ACOL2	2482769	S	1064	1021	2085	0.00002
Serratia sp. 1D1416	2447890	S	941	819	1760	0.00002
Serratia sp. BNK-26-b	3376163	S	918	1763427	1764345	0.01981
Serratia sp. MYb239	2033438	S	558	280	838	0.00001
Serratia sp. Tan611	2773264	S	295	143	438	0.00000
Serratia sp. AXJ-M	2754727	S	245	375	620	0.00001
Serratia sp. BNK-23	3376158	S	222	2900475	2900697	0.03257
Serratia sp. szju	3375638	S	208	3518	3726	0.00004
Serratia sp. HRI	2663241	S	62	4644	4706	0.00005
Serratia sp. K-E0102	3021405	S	59	1867	1926	0.00002
Serratia sp. AS13	768493	S	13	20641	20654	0.00023
Serratia ureilytica	300181	S	156926	249782	406708	0.00457
Serratia surfactantfaciens	2741499	S	68597	7304	75901	0.00085
Serratia sarumanii	3020826	S	57270	701789	759059	0.00852
Serratia proteamaculans	28151	S	40614	2946	43560	0.00049
Serratia liquefaciens	614	S	30743	11899	42642	0.00048
Serratia plymuthica	82996	S	30251	4433	34684	0.00039
Serratia odorifera	618	S	25104	357	25461	0.00029
Serratia aquatilis	1737515	S	23439	135	23574	0.00026
Serratia entomophila	42906	S	22832	2468	25300	0.00028
Serratia bockelmannii	2703793	S	18500	86308	104808	0.00118
Serratia symbiotica	138074	S	18024	85	18109	0.00020
Serratia inhibens	2338073	S	14430	977	15407	0.00017
Serratia grimesii	82995	S	10932	258	11190	0.00013
Serratia rubidaea	61652	S	9823	958	10781	0.00012
Serratia nematodiphila	458197	S	8035	32972	41007	0.00046
Serratia quinivorans	137545	S	5862	1633	7495	0.00008
Serratia ficaria	61651	S	5000	5422	10422	0.00012
Serratia rhizosphaerae	2597702	S	3433	550	3983	0.00004
Yersinia pseudotuberculosis	633	S	3354	491	3845	0.00004
Yersinia pestis	632	S	1585	10094	11679	0.00013
Yersinia similis	367190	S	850	9	859	0.00001
Yersinia rochesterensis	1604335	S	9873	2918	12791	0.00014
Yersinia enterocolitica	630	S	9080	38806	47886	0.00054
Yersinia ruckeri	29486	S	6580	69	6649	0.00007
Yersinia alsatica	2890317	S	5070	96	5166	0.00006
Yersinia frederiksenii	29484	S	5060	993	6053	0.00007
Yersinia mollaretii	33060	S	4548	64	4612	0.00005
Yersinia rohdei	29485	S	4465	64	4529	0.00005
Yersinia vastinensis	2890318	S	3964	68	4032	0.00005
Yersinia hibernica	2339259	S	3918	77	3995	0.00004
Yersinia entomophaga	935293	S	3478	34	3512	0.00004
