name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Acinetobacter	469	G	1744173	768469	2512642	0.08971
Psychrobacter	497	G	5655	213	5868	0.00021
Moraxella	475	G	3172	78	3250	0.00012
Faucicola	1604696	G	823	40	863	0.00003
Aquirhabdus	2824158	G	221	3	224	0.00001
Lwoffella	3444169	G	187	3	190	0.00001
Pseudomonas	286	G	202915	27499	230414	0.00823
Stutzerimonas	2901164	G	10055	2595	12650	0.00045
Halopseudomonas	2901189	G	4888	314	5202	0.00019
Metapseudomonas	3236656	G	3596	735	4331	0.00015
Ectopseudomonas	3236654	G	2910	2110	5020	0.00018
Azotobacter	352	G	1368	143	1511	0.00005
Azorhizophilus	157913	G	288	167	455	0.00002
Aquipseudomonas	3236652	G	1722	523	2245	0.00008
Entomomonas	2758906	G	834	8	842	0.00003
Thiopseudomonas	1654787	G	762	40	802	0.00003
Permianibacter	1649479	G	471	1	472	0.00002
Phytopseudomonas	3236657	G	443	88	531	0.00002
Geopseudomonas	3236655	G	275	51	326	0.00001
Denitrificimonas	2901261	G	135	21	156	0.00001
Marinobacter	2742	G	11184	5301	16485	0.00059
Candidatus Njordibacter	3457297	G	542	4	546	0.00002
Ketobacter	2025617	G	292	2	294	0.00001
Pseudohongiella	1524249	G	243	0	243	0.00001
Klebsiella	570	G	25243	24937	50180	0.00179
Enterobacter	547	G	20401	15229	35630	0.00127
Citrobacter	544	G	8528	4166	12694	0.00045
Escherichia	561	G	5931	25588	31519	0.00113
Kosakonia	1330547	G	4738	307	5045	0.00018
Cronobacter	413496	G	3981	336	4317	0.00015
Salmonella	590	G	3358	14370	17728	0.00063
Candidatus Blochmanniella	203804	G	1211	4	1215	0.00004
Candidatus Westeberhardia	1699619	G	77	3	80	0.00000
Candidatus Williamhamiltonella	568987	G	399	153	552	0.00002
Candidatus Regiella	568988	G	109	77	186	0.00001
Symbiopectobacterium	801	G	485	12	497	0.00002
Candidatus Purcelliella	472825	G	167	5	172	0.00001
Candidatus Hartigia	1449912	G	143	0	143	0.00001
Candidatus Doolittlea	1906657	G	122	0	122	0.00000
Candidatus Tachikawaea	1682492	G	109	4	113	0.00000
Candidatus Hoaglandella	1906659	G	93	0	93	0.00000
Candidatus Mikella	1906660	G	64	57	121	0.00000
Candidatus Gullanella	1906661	G	55	0	55	0.00000
Candidatus Annandia	1302410	G	36	2	38	0.00000
Kluyvera	579	G	3056	473	3529	0.00013
Leclercia	83654	G	2889	867	3756	0.00013
Cedecea	158483	G	2330	125	2455	0.00009
Pseudocitrobacter	1504576	G	1939	480	2419	0.00009
Pluralibacter	1330546	G	1714	1664	3378	0.00012
Lelliottia	1330545	G	1179	157	1336	0.00005
Dryocola	3021684	G	1176	82	1258	0.00004
Siccibacter	1649298	G	1029	64	1093	0.00004
Franconibacter	1649295	G	931	115	1046	0.00004
Buttiauxella	82976	G	902	37	939	0.00003
Plesiomonas	702	G	889	85	974	0.00003
Superficieibacter	2303321	G	733	38	771	0.00003
Phytobacter	447792	G	720	357	1077	0.00004
Atlantibacter	1903434	G	651	79	730	0.00003
Jejuibacter	2815296	G	605	8	613	0.00002
Pseudescherichia	2055880	G	479	156	635	0.00002
Candidatus Profftia	1177214	G	389	7	396	0.00001
Yokenella	158876	G	362	54	416	0.00001
Scandinavium	2726810	G	293	19	312	0.00001
Shimwellia	1335483	G	288	12	300	0.00001
Shigella	620	G	282	3505	3787	0.00014
Trabulsiella	158851	G	268	56	324	0.00001
Mangrovibacter	451512	G	245	87	332	0.00001
Candidatus Schneideria	1081630	G	167	1	168	0.00001
Candidatus Riesia	401618	G	148	0	148	0.00001
Candidatus Curculioniphilus	690591	G	144	0	144	0.00001
Candidatus Ishikawella	409304	G	100	1	101	0.00000
Candidatus Gillettellia	1177217	G	52	0	52	0.00000
Candidatus Psyllophila	3682497	G	50	2	52	0.00000
Candidatus Moranella	1048757	G	27	0	27	0.00000
Pantoea	53335	G	23455	1501	24956	0.00089
Erwinia	551	G	7182	434	7616	0.00027
Buchnera	32199	G	6173	413	6586	0.00024
Tatumella	82986	G	1663	80	1743	0.00006
Mixta	2100764	G	1474	230	1704	0.00006
Duffyella	3026546	G	508	66	574	0.00002
Paramixta	3231896	G	303	20	323	0.00001
Winslowiella	2997349	G	224	9	233	0.00001
Wigglesworthia	51228	G	57	0	57	0.00000
Serratia	613	G	19374	4184	23558	0.00084
Yersinia	629	G	5475	871	6346	0.00023
Rahnella	34037	G	3204	182	3386	0.00012
Gibbsiella	929812	G	1027	50	1077	0.00004
Rouxiella	1565532	G	989	44	1033	0.00004
Nissabacter	1964366	G	868	36	904	0.00003
Ewingella	41201	G	587	26	613	0.00002
Chimaeribacter	2716544	G	549	58	607	0.00002
Chania	1745211	G	289	13	302	0.00001
Candidatus Fukatsuia	1927833	G	240	3	243	0.00001
Providencia	586	G	5827	2390	8217	0.00029
Proteus	583	G	3272	938	4210	0.00015
Xenorhabdus	626	G	3058	63	3121	0.00011
Morganella	581	G	1953	619	2572	0.00009
Photorhabdus	29487	G	1729	17	1746	0.00006
Arsenophonus	637	G	1162	14	1176	0.00004
Moellerella	158848	G	257	113	370	0.00001
Pectobacterium	122277	G	6217	345	6562	0.00023
Dickeya	204037	G	5426	368	5794	0.00021
Brenneria	71655	G	2233	192	2425	0.00009
Lonsdalea	1082702	G	634	34	668	0.00002
Musicola	2884243	G	438	8	446	0.00002
Prodigiosinella	3059405	G	51	99	150	0.00001
Edwardsiella	635	G	2938	390	3328	0.00012
Hafnia	568	G	1835	249	2084	0.00007
Obesumbacterium	82982	G	93	35	128	0.00000
Sodalis	84565	G	4314	54	4368	0.00016
Leminorella	82980	G	1027	28	1055	0.00004
Limnobaculum	2172100	G	437	14	451	0.00002
Pragia	82984	G	404	14	418	0.00001
Gallaecimonas	745410	G	1319	89	1408	0.00005
Stenotrophomonas	40323	G	34242	9955	44197	0.00158
Xanthomonas	338	G	25933	22281	48214	0.00172
Lysobacter	68	G	13787	559	14346	0.00051
Pseudoxanthomonas	83618	G	13276	1235	14511	0.00052
Luteimonas	83614	G	9313	228	9541	0.00034
Thermomonas	141948	G	6484	225	6709	0.00024
Pseudoluteimonas	3382694	G	1777	42	1819	0.00006
Marilutibacter	3382698	G	1405	37	1442	0.00005
Agrilutibacter	3382696	G	1344	41	1385	0.00005
Arenimonas	490567	G	765	15	780	0.00003
Solilutibacter	3382695	G	705	33	738	0.00003
Xylella	2370	G	620	62	682	0.00002
Novilysobacter	3382699	G	572	208	780	0.00003
Dyella	231454	G	9191	601	9792	0.00035
Rhodanobacter	75309	G	6474	569	7043	0.00025
Luteibacter	242605	G	5108	201	5309	0.00019
Dokdonella	323413	G	2279	59	2338	0.00008
Tahibacter	1453544	G	1893	28	1921	0.00007
Frateuria	70411	G	1096	197	1293	0.00005
Pseudolysobacter	2709666	G	477	3	480	0.00002
Aerosticca	2707020	G	389	259	648	0.00002
Ahniella	2233801	G	381	3	384	0.00001
Metallibacterium	1218803	G	14	0	14	0.00000
Marinicella	863253	G	325	0	325	0.00001
Halomonas	2745	G	19655	3441	23096	0.00082
Vreelandella	3137766	G	4531	1850	6381	0.00023
Salinicola	404432	G	2632	150	2782	0.00010
Kushneria	504090	G	2287	13	2300	0.00008
Cobetia	204286	G	2006	43	2049	0.00007
Billgrantia	3137761	G	1288	277	1565	0.00006
Chromohalobacter	42054	G	906	78	984	0.00004
Zymobacter	33073	G	420	9	429	0.00002
Candidatus Carsonella	114185	G	215	25	240	0.00001
Halotalea	376488	G	632	15	647	0.00002
Pistricoccus	1897649	G	410	3	413	0.00001
Bisbaumannia	3137762	G	328	19	347	0.00001
Marinomonas	28253	G	4637	112	4749	0.00017
Marinobacterium	48075	G	2471	93	2564	0.00009
Neptuniibacter	459520	G	1611	33	1644	0.00006
Thalassolituus	187492	G	1472	125	1597	0.00006
Amphritea	515417	G	963	21	984	0.00004
Aliamphritea	3018276	G	898	28	926	0.00003
Venatoribacter	2893036	G	759	87	846	0.00003
Neptunomonas	75687	G	745	11	756	0.00003
Nitrincola	267849	G	716	26	742	0.00003
Bacterioplanoides	2066071	G	672	13	685	0.00002
Bermanella	599651	G	621	3	624	0.00002
Motiliproteus	1775292	G	441	8	449	0.00002
Bacterioplanes	1537406	G	382	11	393	0.00001
Marinospirillum	64968	G	329	6	335	0.00001
Alcanivorax	59753	G	2179	225	2404	0.00009
Alloalcanivorax	3020832	G	1940	147	2087	0.00007
Isoalcanivorax	3020833	G	541	53	594	0.00002
Endozoicomonas	305899	G	3805	38	3843	0.00014
Hahella	158481	G	1884	15	1899	0.00007
Thermohahella	3449104	G	371	21	392	0.00001
Allohahella	1855402	G	370	2	372	0.00001
Saccharospirillum	231683	G	509	6	515	0.00002
Gynuella	1445504	G	321	2	323	0.00001
Salinispirillum	1649491	G	220	1	221	0.00001
Reinekea	230494	G	177	1	178	0.00001
Aliikangiella	1920241	G	671	0	671	0.00002
Pleionea	1502941	G	131	0	131	0.00000
Pokkaliibacter	2301194	G	491	6	497	0.00002
Marinicellulosiphila	3414216	G	392	3	395	0.00001
Litorivicinus	418700	G	345	1	346	0.00001
Spartinivicinus	2768738	G	314	3	317	0.00001
Oleiphilus	141450	G	288	3	291	0.00001
Shewanella	22	G	17280	1487	18767	0.00067
Parashewanella	2547964	G	510	8	518	0.00002
Psychrobium	1573826	G	196	6	202	0.00001
Alteromonas	226	G	5706	463	6169	0.00022
Salinimonas	288793	G	1746	140	1886	0.00007
Agarivorans	261825	G	1747	42	1789	0.00006
Paraglaciecola	1621534	G	1045	34	1079	0.00004
Alkalimarinus	1858563	G	745	8	753	0.00003
Catenovulum	1172191	G	677	10	687	0.00002
Alishewanella	111142	G	568	25	593	0.00002
