name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Acinetobacter gandensis	1443941	S	709124	377819	1086943	0.03882
Acinetobacter towneri	202956	S	284782	331755	616537	0.02202
Acinetobacter sp. SCLZS86	2908637	S	43034	53858	96892	0.00346
Acinetobacter sp. A2	362457	S	15257	8604	23861	0.00085
Acinetobacter sp. SWBY1	2079596	S	8519	14747	23266	0.00083
Acinetobacter sp. YH16056_T	2929514	S	7750	7613	15363	0.00055
Acinetobacter sp. SH20PTE14	2905879	S	6203	6612	12815	0.00046
Acinetobacter sp. YH12138	2601122	S	5719	5647	11366	0.00041
Acinetobacter sp. YH12068_T	2929515	S	5101	8549	13650	0.00049
Acinetobacter sp. YH16040_T	2929512	S	4634	4556	9190	0.00033
Acinetobacter sp. YWS30-1	2996862	S	3191	5290	8481	0.00030
Acinetobacter sp. WCHA55	2004646	S	2820	1871	4691	0.00017
Acinetobacter sp. WCHAc010034	1879049	S	2529	533	3062	0.00011
Acinetobacter sp. TGL-Y2	1407071	S	2284	134	2418	0.00009
Acinetobacter sp. TTH0-4	1646498	S	2155	450	2605	0.00009
Acinetobacter sp. 10FS3-1	2563897	S	2018	934	2952	0.00011
Acinetobacter sp. YT-02	2018564	S	1940	1857	3797	0.00014
Acinetobacter sp. BZX-2	3683593	S	1871	178	2049	0.00007
Acinetobacter sp. NCu2D-2	1608473	S	1727	232	1959	0.00007
Acinetobacter sp. LoGeW2-3	1808001	S	1669	147	1816	0.00006
Acinetobacter sp. ASP199	2773709	S	1531	252	1783	0.00006
Acinetobacter sp. NEB 394	2743575	S	1441	1991	3432	0.00012
Acinetobacter sp. A1-4-2	3156489	S	1400	371	1771	0.00006
Acinetobacter sp. KS-LM10	3120518	S	1399	327	1726	0.00006
Acinetobacter sp. XS-4	2923375	S	1342	314	1656	0.00006
Acinetobacter sp. ACNIH1	1636603	S	1275	2755	4030	0.00014
Acinetobacter sp. TR3	3003392	S	1149	2374	3523	0.00013
Acinetobacter sp. GSS19	3020716	S	1145	144	1289	0.00005
Acinetobacter sp. CS-2	2798861	S	959	558	1517	0.00005
Acinetobacter sp. TW_SC_4	3466788	S	918	1516	2434	0.00009
Acinetobacter sp. LUNF3	2925837	S	895	3357	4252	0.00015
Acinetobacter sp. PC34	3453032	S	871	9909	10780	0.00039
Acinetobacter sp. ACNIH2	1758189	S	832	942	1774	0.00006
Acinetobacter sp. C32I	2950074	S	770	162	932	0.00003
Acinetobacter sp. AHP123	2913495	S	750	404	1154	0.00004
Acinetobacter sp. Z1	2953738	S	708	162	870	0.00003
Acinetobacter sp.	472	S	706	209	915	0.00003
Acinetobacter sp. AS23	2871688	S	687	483	1170	0.00004
Acinetobacter sp. WZC-1	3459034	S	675	14	689	0.00002
Acinetobacter sp. ESL0695	2983215	S	572	28	600	0.00002
Acinetobacter sp. ANC 7201	3035288	S	508	493	1001	0.00004
Acinetobacter sp. WCHAc010052	2004647	S	447	242	689	0.00002
Acinetobacter sp. WCHA45	2004644	S	430	475	905	0.00003
Acinetobacter sp. TAC-1	3027470	S	382	345	727	0.00003
Acinetobacter sp. F9	2853158	S	373	381	754	0.00003
Acinetobacter sp. RW6	3242680	S	355	137	492	0.00002
Acinetobacter sp. PK01	2930198	S	348	269	617	0.00002
Acinetobacter sp. P1332	3366266	S	331	4232	4563	0.00016
Acinetobacter sp. TR11	3003393	S	312	583	895	0.00003
Acinetobacter sp. WY4	2708348	S	310	344	654	0.00002
Acinetobacter sp. FL	3231720	S	287	419	706	0.00003
Acinetobacter sp. SEK541	3379131	S	263	78	341	0.00001
Acinetobacter sp. MYb10	1827285	S	236	224	460	0.00002
Acinetobacter sp. T63	3469223	S	226	1178	1404	0.00005
Acinetobacter sp. Colony158	2810070	S	218	224	442	0.00002
Acinetobacter sp. NyZ410	2929509	S	208	178	386	0.00001
Acinetobacter sp. FDAARGOS_724	2545797	S	205	1934	2139	0.00008
Acinetobacter sp. CE-15	3425693	S	200	161	361	0.00001
Acinetobacter sp. KB005	3416667	S	155	107	262	0.00001
Acinetobacter sp. NEB149	2725684	S	152	627	779	0.00003
