name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Acinetobacter gandensis	1443941	S	709828	268474	978302	0.04368
Acinetobacter towneri	202956	S	284854	264296	549150	0.02452
Acinetobacter sp. SCLZS86	2908637	S	43124	28969	72093	0.00322
Acinetobacter sp. A2	362457	S	15290	6407	21697	0.00097
Acinetobacter sp. SWBY1	2079596	S	8539	11880	20419	0.00091
Acinetobacter sp. YH16056_T	2929514	S	7877	6962	14839	0.00066
Acinetobacter sp. SH20PTE14	2905879	S	6292	5784	12076	0.00054
Acinetobacter sp. YH12138	2601122	S	5798	5254	11052	0.00049
Acinetobacter sp. YH12068_T	2929515	S	5097	7536	12633	0.00056
Acinetobacter sp. YH16040_T	2929512	S	4632	3904	8536	0.00038
Acinetobacter sp. YWS30-1	2996862	S	3176	4866	8042	0.00036
Acinetobacter sp. WCHA55	2004646	S	3011	1471	4482	0.00020
Acinetobacter sp. WCHAc010034	1879049	S	2843	446	3289	0.00015
Acinetobacter sp. A7.4	2919921	S	2290	166	2456	0.00011
Acinetobacter sp. TTH0-4	1646498	S	2218	301	2519	0.00011
Acinetobacter sp. TGL-Y2	1407071	S	2213	75	2288	0.00010
Acinetobacter sp. 10FS3-1	2563897	S	2043	794	2837	0.00013
Acinetobacter sp. YT-02	2018564	S	1965	78	2043	0.00009
Acinetobacter sp. TR3	3003392	S	1790	2949	4739	0.00021
Acinetobacter sp. NCu2D-2	1608473	S	1755	137	1892	0.00008
Acinetobacter sp. LoGeW2-3	1808001	S	1666	102	1768	0.00008
Acinetobacter sp. ACNIH1	1636603	S	1545	2429	3974	0.00018
Acinetobacter sp. NEB 394	2743575	S	1526	1394	2920	0.00013
Acinetobacter sp. ASP199	2773709	S	1520	180	1700	0.00008
Acinetobacter sp. KS-LM10	3120518	S	1480	205	1685	0.00008
Acinetobacter sp. A1-4-2	3156489	S	1426	304	1730	0.00008
Acinetobacter sp. XS-4	2923375	S	1393	220	1613	0.00007
Acinetobacter sp. CS-2	2798861	S	1148	561	1709	0.00008
Acinetobacter sp. GSS19	3020716	S	1138	58	1196	0.00005
Acinetobacter sp. LUNF3	2925837	S	946	2397	3343	0.00015
Acinetobacter sp. PC34	3453032	S	893	4742	5635	0.00025
Acinetobacter sp. ACNIH2	1758189	S	852	733	1585	0.00007
Acinetobacter sp. C32I	2950074	S	780	92	872	0.00004
Acinetobacter sp. AHP123	2913495	S	779	321	1100	0.00005
Acinetobacter sp. Z1	2953738	S	750	84	834	0.00004
Acinetobacter sp.	472	S	725	153	878	0.00004
Acinetobacter sp. AS23	2871688	S	701	396	1097	0.00005
Acinetobacter sp. WZC-1	3459034	S	677	8	685	0.00003
Acinetobacter sp. ESL0695	2983215	S	600	20	620	0.00003
Acinetobacter sp. ANC 7201	3035288	S	478	401	879	0.00004
Acinetobacter sp. WCHAc010052	2004647	S	452	215	667	0.00003
Acinetobacter sp. WCHA45	2004644	S	439	338	777	0.00003
Acinetobacter sp. F9	2853158	S	421	373	794	0.00004
Acinetobacter sp. RW6	3242680	S	408	113	521	0.00002
Acinetobacter sp. PK01	2930198	S	348	188	536	0.00002
Acinetobacter sp. P1332	3366266	S	346	2045	2391	0.00011
Acinetobacter sp. XH1639	3157368	S	344	248	592	0.00003
Acinetobacter sp. TAC-1	3027470	S	318	265	583	0.00003
Acinetobacter sp. TR11	3003393	S	317	467	784	0.00004
Acinetobacter sp. WY4	2708348	S	304	264	568	0.00003
Acinetobacter sp. SEK541	3379131	S	282	45	327	0.00001
Acinetobacter sp. MYb10	1827285	S	231	202	433	0.00002
Acinetobacter sp. Colony158	2810070	S	226	183	409	0.00002
Acinetobacter sp. FDAARGOS_724	2545797	S	226	1665	1891	0.00008
Acinetobacter sp. NyZ410	2929509	S	218	170	388	0.00002
Acinetobacter sp. CE-15	3425693	S	210	155	365	0.00002
Acinetobacter sp. KB005	3416667	S	184	91	275	0.00001
Acinetobacter sp. NEB149	2725684	S	179	421	600	0.00003
Acinetobacter sp. LF10	3403576	S	101	169	270	0.00001
Acinetobacter sp. Tol 5	710648	S	101	156	257	0.00001
Acinetobacter sp. FL	3231720	S	98	118	216	0.00001
Acinetobacter sp. 16	3081771	S	84	563	647	0.00003
Acinetobacter sp. BHS4	2836181	S	77	99	176	0.00001
Acinetobacter sp. D009	3138069	S	67	117	184	0.00001
Acinetobacter sp. G18	2952152	S	67	56	123	0.00001
Acinetobacter sp. Ac-14	2781976	S	50	2071	2121	0.00009
Acinetobacter sp. 8_A20231192	3141545	S	26	177	203	0.00001
Acinetobacter sp. PVC-6A	3393463	S	21	115	136	0.00001
Acinetobacter sp. 2019-01-05	3060565	S	16	332	348	0.00002
Acinetobacter johnsonii	40214	S	102337	55551	157888	0.00705
Acinetobacter baumannii	470	S	22944	61707	84651	0.00378
