name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudomonadota	1224	P	104730486	379147	105109633	0.90071
Bacteroidota	976	P	6641155	829	6641984	0.05692
Chlorobiota	1090	P	831	0	831	0.00001
Rhodothermota	1853220	P	620	0	620	0.00001
Ignavibacteriota	1134404	P	247	0	247	0.00000
Balneolota	1936987	P	154	1	155	0.00000
Gemmatimonadota	142182	P	1211	1	1212	0.00001
Candidatus Cloacimonadota	456828	P	81	0	81	0.00000
Fibrobacterota	65842	P	39	0	39	0.00000
Fidelibacterota	62680	P	10	0	10	0.00000
Myxococcota	2818505	P	14102	1	14103	0.00012
Planctomycetota	203682	P	7473	10	7483	0.00006
Verrucomicrobiota	74201	P	5340	2	5342	0.00005
Chlamydiota	204428	P	572	0	572	0.00000
Kiritimatiellota	134625	P	133	40	173	0.00000
Lentisphaerota	256845	P	41	0	41	0.00000
Campylobacterota	29547	P	10826	7	10833	0.00009
Thermodesulfobacteriota	200940	P	7998	2	8000	0.00007
Spirochaetota	203691	P	4325	1	4326	0.00004
Acidobacteriota	57723	P	2823	0	2823	0.00002
Bdellovibrionota	3018035	P	1696	0	1696	0.00001
Nitrospirota	40117	P	802	0	802	0.00001
Deferribacterota	200930	P	639	0	639	0.00001
Aquificota	200783	P	284	0	284	0.00000
Thermodesulfobiota	3002442	P	173	0	173	0.00000
Dictyoglomota	68297	P	122	0	122	0.00000
Elusimicrobiota	74152	P	96	0	96	0.00000
Nitrospinota	1293497	P	69	0	69	0.00000
Calditrichota	1930617	P	65	0	65	0.00000
Thermomicrobiota	3027942	P	64	0	64	0.00000
Coprothermobacterota	2138240	P	63	0	63	0.00000
Atribacterota	67818	P	48	0	48	0.00000
Chrysiogenota	200938	P	40	0	40	0.00000
Caldisericota	67814	P	19	0	19	0.00000
Zhurongbacterota	3470743	P	11	0	11	0.00000
Actinomycetota	201174	P	2052921	1880	2054801	0.01761
Bacillota	1239	P	1255859	4185	1260044	0.01080
Cyanobacteriota	1117	P	13948	2	13950	0.00012
Mycoplasmatota	544448	P	6015	13	6028	0.00005
Chloroflexota	200795	P	1579	1	1580	0.00001
Armatimonadota	67819	P	404	0	404	0.00000
Vulcanimicrobiota	1154676	P	54	0	54	0.00000
Deinococcota	1297	P	3199	0	3199	0.00003
Thermotogota	200918	P	761	0	761	0.00001
Synergistota	508458	P	264	0	264	0.00000
Fusobacteriota	32066	P	3816	2766	6582	0.00006
Candidatus Saccharimonadota	95818	P	43	0	43	0.00000
Minisyncoccota	1752724	P	19	2	21	0.00000
Candidatus Bipolaricaulota	67810	P	17	15	32	0.00000
Candidatus Absconditibacteriota	221235	P	14	0	14	0.00000
Streptophyta	35493	P	859303	2283	861586	0.00738
Chlorophyta	3041	P	1940	21	1961	0.00002
Chordata	7711	P	491728	113920	605648	0.00519
Ascomycota	4890	P	20879	357	21236	0.00018
Basidiomycota	5204	P	6135	176	6311	0.00005
Mucoromycota	1913637	P	2974	284	3258	0.00003
Microsporidia	6029	P	239	5	244	0.00000
Apicomplexa	5794	P	5983	110	6093	0.00005
Ciliophora	5878	P	13	0	13	0.00000
Oomycota	4762	P	292	0	292	0.00000
Bacillariophyta	2836	P	267	0	267	0.00000
Cercozoa	136419	P	33	0	33	0.00000
Euglenozoa	33682	P	1822	2	1824	0.00002
Parabasalia	5719	P	1243	3	1246	0.00001
Fornicata	207245	P	178	0	178	0.00000
Evosea	2605435	P	418	12	430	0.00000
Rhodophyta	2763	P	112	64	176	0.00000
Methanobacteriota	28890	P	15496	9	15505	0.00013
Thermoplasmatota	2283796	P	731	0	731	0.00001
Thermoproteota	28889	P	1294	3	1297	0.00001
Nitrososphaerota	651137	P	455	0	455	0.00000
Promethearchaeota	3366641	P	310	0	310	0.00000
Uroviricota	2731618	P	4642	0	4642	0.00004
Peploviricota	2731361	P	199	0	199	0.00000
Nucleocytoviricota	2732007	P	866	0	866	0.00001
Preplasmiviricota	2732008	P	13	0	13	0.00000
Negarnaviricota	2497569	P	214	0	214	0.00000
Pisuviricota	2732408	P	53	0	53	0.00000
Kitrinoviricota	2732406	P	33	0	33	0.00000
Duplornaviricota	2732405	P	13	0	13	0.00000
Artverviricota	2732409	P	10	270	280	0.00000
Taleaviricota	2840024	P	15	0	15	0.00000
