name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Escherichia coli	562	S	647452	5699840	6347292	0.17888
Escherichia albertii	208962	S	10729	1639	12368	0.00035
Escherichia fergusonii	564	S	6821	7380	14201	0.00040
Escherichia marmotae	1499973	S	5741	709	6450	0.00018
Escherichia sp. E4742	2044467	S	4011	526	4537	0.00013
Escherichia sp. F1	1849427	S	313	1511	1824	0.00005
Escherichia sp. HH091_1A	2509662	S	247	761	1008	0.00003
Escherichia sp. SCLE84	2725997	S	100	3449	3549	0.00010
Escherichia sp. KS167_9B	2509666	S	81	555	636	0.00002
Escherichia sp. HH154_1D	2509664	S	29	1213	1242	0.00004
Escherichia ruysiae	2608867	S	680	440	1120	0.00003
Citrobacter portucalensis	1639133	S	80789	174152	254941	0.00718
Citrobacter freundii	546	S	13647	63733	77380	0.00218
Citrobacter braakii	57706	S	4023	21363	25386	0.00072
Citrobacter werkmanii	67827	S	2492	3590	6082	0.00017
Citrobacter freundii complex sp. CFNIH9	2077149	S	1252	8022	9274	0.00026
Citrobacter sp. MGH105	1686380	S	250	2600	2850	0.00008
Citrobacter freundii complex sp. CFNIH2	2066049	S	145	92	237	0.00001
Citrobacter sp. BIDMC108	1686385	S	52	1734	1786	0.00005
Citrobacter cronae	1748967	S	542	3843	4385	0.00012
Citrobacter youngae	133448	S	397	1608	2005	0.00006
Citrobacter sedlakii	67826	S	217	196	413	0.00001
Citrobacter gillenii	67828	S	46	262	308	0.00001
Citrobacter sp. R56	1573676	S	1086	140	1226	0.00003
Citrobacter sp. RHB25-C09	2742624	S	979	52	1031	0.00003
Citrobacter sp. B72	2807631	S	731	4091	4822	0.00014
Citrobacter sp. C13	2769347	S	231	1623	1854	0.00005
Citrobacter sp. RHBSTW-00671	2742660	S	188	1556	1744	0.00005
Citrobacter sp. Colony322	2861801	S	187	2010	2197	0.00006
Citrobacter sp. C1	2769343	S	154	566	720	0.00002
Citrobacter sp. MGH 55	1439319	S	136	496	632	0.00002
Citrobacter sp. BDA59-3	2781952	S	97	32	129	0.00000
Citrobacter sp. RHB36-C18	2742627	S	96	778	874	0.00002
Citrobacter sp. CRE-46	1703250	S	93	376	469	0.00001
Citrobacter sp. RHB35-C17	2742625	S	92	437	529	0.00001
Citrobacter sp. TSA-1	184912	S	73	479	552	0.00002
Citrobacter sp. RHBSTW-00524	2742653	S	68	446	514	0.00001
Citrobacter sp. RHBSTW-00986	2742675	S	64	478	542	0.00002
Citrobacter sp. RHB35-C21	2742626	S	61	379	440	0.00001
Citrobacter sp. RHBSTW-00887	2742668	S	57	336	393	0.00001
Citrobacter sp. XT1-2-2	2942480	S	57	1125	1182	0.00003
Citrobacter sp. FDAARGOS_156	1702170	S	55	240	295	0.00001
Citrobacter sp. Colony219	2861802	S	54	265	319	0.00001
Citrobacter sp. Colony475	2861800	S	34	450	484	0.00001
Citrobacter sp. RHBSTW-00535	2742654	S	34	2659	2693	0.00008
Citrobacter sp. 21OH12SH02A-Citro	3015952	S	33	721	754	0.00002
Citrobacter sp. LUTT5	2697370	S	30	315	345	0.00001
Citrobacter sp. RHBSTW-00944	2742671	S	21	951	972	0.00003
