name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Escherichia	561	G	745885	5638652	6384537	0.17988
Citrobacter	544	G	366857	79939	446796	0.01259
Klebsiella	570	G	68248	40521	108769	0.00306
Raoultella	160674	G	2973	1649	4622	0.00013
Enterobacter	547	G	27102	10181	37283	0.00105
Shigella	620	G	20909	250286	271195	0.00764
Salmonella	590	G	13992	59492	73484	0.00207
Kosakonia	1330547	G	8978	303	9281	0.00026
Candidatus Blochmanniella	203804	G	3403	4	3407	0.00010
Candidatus Westeberhardia	1699619	G	250	3	253	0.00001
Candidatus Williamhamiltonella	568987	G	1272	763	2035	0.00006
Candidatus Regiella	568988	G	255	2	257	0.00001
Candidatus Purcelliella	472825	G	672	11	683	0.00002
Symbiopectobacterium	801	G	640	6	646	0.00002
Candidatus Tachikawaea	1682492	G	266	18	284	0.00001
Candidatus Gullanella	1906661	G	200	1	201	0.00001
Candidatus Annandia	1302410	G	195	7	202	0.00001
Candidatus Mikella	1906660	G	116	5	121	0.00000
Candidatus Doolittlea	1906657	G	100	93	193	0.00001
Candidatus Hoaglandella	1906659	G	77	0	77	0.00000
Kluyvera	579	G	6205	6580	12785	0.00036
Leclercia	83654	G	5410	722	6132	0.00017
Cronobacter	413496	G	4041	136	4177	0.00012
Cedecea	158483	G	2636	66	2702	0.00008
Lelliottia	1330545	G	1874	173	2047	0.00006
Buttiauxella	82976	G	1686	24	1710	0.00005
Pseudocitrobacter	1504576	G	1663	77	1740	0.00005
Pluralibacter	1330546	G	1365	66	1431	0.00004
Candidatus Profftia	1177214	G	1295	2	1297	0.00004
Siccibacter	1649298	G	1167	25	1192	0.00003
Superficieibacter	2303321	G	1165	28	1193	0.00003
Jejubacter	2815296	G	1008	5	1013	0.00003
Scandinavium	2726810	G	896	24	920	0.00003
Atlantibacter	1903434	G	853	53	906	0.00003
Yokenella	158876	G	825	67	892	0.00003
Franconibacter	1649295	G	824	13	837	0.00002
Phytobacter	447792	G	783	414	1197	0.00003
Trabulsiella	158851	G	764	75	839	0.00002
Dryocola	3021684	G	600	15	615	0.00002
Mangrovibacter	451512	G	556	93	649	0.00002
Plesiomonas	702	G	551	21	572	0.00002
Candidatus Riesia	401618	G	525	1	526	0.00001
Shimwellia	1335483	G	488	9	497	0.00001
Pseudescherichia	2055880	G	428	49	477	0.00001
Candidatus Ishikawella	409304	G	377	1	378	0.00001
Candidatus Schneideria	1081630	G	181	0	181	0.00001
Candidatus Curculioniphilus	690591	G	161	0	161	0.00000
Candidatus Moranella	1048757	G	142	0	142	0.00000
Buchnera	32199	G	25104	168	25272	0.00071
Pantoea	53335	G	13316	463	13779	0.00039
Erwinia	551	G	8321	223	8544	0.00024
Mixta	2100764	G	1530	175	1705	0.00005
Tatumella	82986	G	815	15	830	0.00002
Paramixta	3231896	G	411	11	422	0.00001
Winslowiella	2997349	G	242	7	249	0.00001
Duffyella	3026546	G	215	17	232	0.00001
Wigglesworthia	51228	G	183	0	183	0.00001
Providencia	586	G	10718	1289	12007	0.00034
Proteus	583	G	8603	1109	9712	0.00027
Xenorhabdus	626	G	5563	40	5603	0.00016
Arsenophonus	637	G	2848	11	2859	0.00008
Photorhabdus	29487	G	2677	9	2686	0.00008
Morganella	581	G	2535	174	2709	0.00008
Moellerella	158848	G	1103	238	1341	0.00004
Serratia	613	G	14087	852	14939	0.00042
Yersinia	629	G	8802	634	9436	0.00027
Rahnella	34037	G	2668	59	2727	0.00008
Rouxiella	1565532	G	888	18	906	0.00003
Ewingella	41201	G	475	11	486	0.00001
Chania	1745211	G	442	9	451	0.00001
Nissabacter	1964366	G	411	6	417	0.00001
Gibbsiella	929812	G	402	8	410	0.00001
Chimaeribacter	2716544	G	385	12	397	0.00001
Candidatus Fukatsuia	1927833	G	352	0	352	0.00001
Pectobacterium	122277	G	6183	177	6360	0.00018
Dickeya	204037	G	5474	537	6011	0.00017
Brenneria	71655	G	1750	172	1922	0.00005
Lonsdalea	1082702	G	388	15	403	0.00001
Musicola	2884243	G	303	0	303	0.00001
Prodigiosinella	3059405	G	144	327	471	0.00001
Edwardsiella	635	G	2333	204	2537	0.00007
Hafnia	568	G	1982	194	2176	0.00006
Obesumbacterium	82982	G	306	98	404	0.00001
Sodalis	84565	G	4119	24	4143	0.00012
Limnobaculum	2172100	G	1289	21	1310	0.00004
Pragia	82984	G	871	16	887	0.00002
Leminorella	82980	G	503	4	507	0.00001
