name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudomonadota	1224	P	8510771	888414	9399185	0.26479
Bacteroidota	976	P	5282683	20412	5303095	0.14940
Chlorobiota	1090	P	4698	2	4700	0.00013
Ignavibacteriota	1134404	P	3357	6	3363	0.00009
Rhodothermota	1853220	P	1969	2	1971	0.00006
Balneolota	1936987	P	1403	62	1465	0.00004
Gemmatimonadota	142182	P	2865	15	2880	0.00008
Fibrobacterota	65842	P	1259	91	1350	0.00004
Candidatus Cloacimonadota	456828	P	998	0	998	0.00003
Fidelibacterota	62680	P	524	0	524	0.00001
Verrucomicrobiota	74201	P	1879986	8017	1888003	0.05319
Planctomycetota	203682	P	67195	37	67232	0.00189
Chlamydiota	204428	P	8125	19	8144	0.00023
Kiritimatiellota	134625	P	957	42	999	0.00003
Lentisphaerota	256845	P	718	0	718	0.00002
Candidatus Omnitrophota	67812	P	255	0	255	0.00001
Thermodesulfobacteriota	200940	P	270609	994	271603	0.00765
Campylobacterota	29547	P	178248	1207	179455	0.00506
Spirochaetota	203691	P	103556	470	104026	0.00293
Myxococcota	2818505	P	28722	36	28758	0.00081
Bdellovibrionota	3018035	P	17310	5	17315	0.00049
Acidobacteriota	57723	P	16610	4	16614	0.00047
Aquificota	200783	P	8703	12	8715	0.00025
Nitrospirota	40117	P	7974	0	7974	0.00022
Deferribacterota	200930	P	6349	10	6359	0.00018
Elusimicrobiota	74152	P	3795	0	3795	0.00011
Atribacterota	67818	P	2325	0	2325	0.00007
Thermodesulfobiota	3002442	P	2105	0	2105	0.00006
Dictyoglomota	68297	P	1711	0	1711	0.00005
Calditrichota	1930617	P	783	0	783	0.00002
Caldisericota	67814	P	713	0	713	0.00002
Nitrospinota	1293497	P	441	0	441	0.00001
Chrysiogenota	200938	P	423	16	439	0.00001
Coprothermobacterota	2138240	P	380	11	391	0.00001
Thermomicrobiota	3027942	P	339	0	339	0.00001
Thermosulfidibacterota	3123113	P	250	0	250	0.00001
Bacillota	1239	P	14319199	357939	14677138	0.41347
Actinomycetota	201174	P	856081	5133	861214	0.02426
Mycoplasmatota	544448	P	168921	755	169676	0.00478
Cyanobacteriota	1117	P	124447	35	124482	0.00351
Chloroflexota	200795	P	15631	113	15744	0.00044
Armatimonadota	67819	P	1082	0	1082	0.00003
Vulcanimicrobiota	1154676	P	147	0	147	0.00000
Fusobacteriota	32066	P	155655	1436	157091	0.00443
Thermotogota	200918	P	28808	289	29097	0.00082
Synergistota	508458	P	17706	115	17821	0.00050
Deinococcota	1297	P	11619	45	11664	0.00033
Candidatus Saccharimonadota	95818	P	1520	964	2484	0.00007
Minisyncoccota	1752724	P	345	50	395	0.00001
Candidatus Fervidibacterota	1383058	P	228	0	228	0.00001
Candidatus Absconditibacteriota	221235	P	208	0	208	0.00001
Candidatus Bipolaricaulota	67810	P	61	1680	1741	0.00005
Chordata	7711	P	545691	13547	559238	0.01575
Ascomycota	4890	P	87652	1514	89166	0.00251
Basidiomycota	5204	P	24542	357	24899	0.00070
Mucoromycota	1913637	P	22323	707	23030	0.00065
Microsporidia	6029	P	2899	16	2915	0.00008
Apicomplexa	5794	P	56327	145	56472	0.00159
Ciliophora	5878	P	117	0	117	0.00000
Oomycota	4762	P	3607	25	3632	0.00010
Bacillariophyta	2836	P	1777	1	1778	0.00005
Cercozoa	136419	P	64	0	64	0.00000
Parabasalia	5719	P	11879	2	11881	0.00033
Fornicata	207245	P	3101	0	3101	0.00009
Euglenozoa	33682	P	7031	3	7034	0.00020
Heterolobosea	5752	P	10	0	10	0.00000
Evosea	2605435	P	4528	350	4878	0.00014
Methanobacteriota	28890	P	84238	224	84462	0.00238
Thermoplasmatota	2283796	P	5024	0	5024	0.00014
Thermoproteota	28889	P	12705	21	12726	0.00036
Nitrososphaerota	651137	P	10077	4	10081	0.00028
Promethearchaeota	3366641	P	2160	2	2162	0.00006
Nanobdellota	192989	P	383	0	383	0.00001
Microcaldota	1801631	P	167	0	167	0.00000
Candidatus Nanohalarchaeota	1462430	P	142	3	145	0.00000
Nucleocytoviricota	2732007	P	1154973	10	1154983	0.03254
Preplasmiviricota	2732008	P	227	0	227	0.00001
Uroviricota	2731618	P	22987	321	23308	0.00066
Peploviricota	2731361	P	551	0	551	0.00002
Negarnaviricota	2497569	P	1068	0	1068	0.00003
Pisuviricota	2732408	P	552	0	552	0.00002
Kitrinoviricota	2732406	P	186	0	186	0.00001
Lenarviricota	2732407	P	141	0	141	0.00000
Duplornaviricota	2732405	P	77	536	613	0.00002
Artverviricota	2732409	P	61	2279	2340	0.00007
Cressdnaviricota	2732416	P	321	0	321	0.00001
Cossaviricota	2732415	P	100	0	100	0.00000
Phixviricota	2732412	P	14	0	14	0.00000
Taleaviricota	2840024	P	105	0	105	0.00000
