name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides thetaiotaomicron	818	S	182312	42397	224709	0.01052
Bacteroides sp. CG01	3096000	S	52522	10179	62701	0.00294
Bacteroides sp. M10	2763022	S	17531	23308	40839	0.00191
Bacteroides sp. KFT8	2025659	S	10152	19130	29282	0.00137
Bacteroides sp. D2	556259	S	8893	21958	30851	0.00144
Bacteroides sp. CACC 737	2755405	S	2178	10979	13157	0.00062
Bacteroides sp. A1C1	2528203	S	1834	11784	13618	0.00064
Bacteroides sp. HF-162	2785531	S	1730	15351	17081	0.00080
Bacteroides sp. DH3716P	2847299	S	1465	14410	15875	0.00074
Bacteroides sp. ZJ-18	2709390	S	1244	10031	11275	0.00053
Bacteroides sp. BFG-257	2972761	S	98	4964	5062	0.00024
Bacteroides sp. PHL 2737	2162637	S	55	12827	12882	0.00060
Bacteroides sp. KG68	3397824	S	17	14655	14672	0.00069
Bacteroides salyersiae	291644	S	132674	17477	150151	0.00703
Bacteroides fragilis	817	S	126913	194380	321293	0.01504
Bacteroides stercoris	46506	S	118908	30053	148961	0.00697
Bacteroides graminisolvens	477666	S	116985	216	117201	0.00549
Bacteroides faecium	2715212	S	112139	3032	115171	0.00539
Bacteroides helcogenes	290053	S	102647	952	103599	0.00485
Bacteroides eggerthii	28111	S	91072	20393	111465	0.00522
Bacteroides caccae	47678	S	90314	8375	98689	0.00462
Bacteroides faecis	674529	S	88055	28591	116646	0.00546
Bacteroides uniformis	820	S	86480	68599	155079	0.00726
Bacteroides pyogenes	310300	S	85837	4588	90425	0.00423
Bacteroides cellulosilyticus	246787	S	73205	40834	114039	0.00534
Bacteroides intestinalis	329854	S	63995	4366	68361	0.00320
Bacteroides nordii	291645	S	57465	9130	66595	0.00312
Bacteroides zoogleoformans	28119	S	48797	9482	58279	0.00273
Bacteroides xylanisolvens	371601	S	45811	54520	100331	0.00470
Bacteroides hominis	2763023	S	43197	254788	297985	0.01395
Bacteroides ovatus	28116	S	38488	95474	133962	0.00627
Prevotella heparinolytica	28113	S	36357	5781	42138	0.00197
uncultured Bacteroides sp.	162156	S	35843	373	36216	0.00170
Bacteroides luhongzhouii	2650158	S	32243	5192	37435	0.00175
Bacteroides caecimuris	1796613	S	31312	9632	40944	0.00192
Bacteroides sedimenti	2136147	S	31260	386	31646	0.00148
Bacteroides maternus	3117552	S	27034	5092	32126	0.00150
Bacteroides zhangwenhongii	2650157	S	15009	12907	27916	0.00131
Bacteroides finegoldii	338188	S	11080	7339	18419	0.00086
Bacteroides difficilis	2763021	S	9031	9023	18054	0.00085
Bacteroides humanifaecis	2792859	S	3162	20984	24146	0.00113
Phocaeicola coprophilus	387090	S	24208	4207	28415	0.00133
Phocaeicola vulgatus	821	S	22766	14603	37369	0.00175
Phocaeicola salanitronis	376805	S	21711	1342	23053	0.00108
Phocaeicola dorei	357276	S	17450	14140	31590	0.00148
Phocaeicola sartorii	671267	S	27	3	30	0.00000
Parabacteroides goldsteinii	328812	S	143219	14328	157547	0.00738
Parabacteroides faecis	1217282	S	95279	17336	112615	0.00527
Parabacteroides chongii	2685834	S	76307	7732	84039	0.00393
Parabacteroides sp. ASD2025	3415987	S	68118	8252	76370	0.00358
Parabacteroides sp. CT06	2025876	S	435	26074	26509	0.00124
Parabacteroides distasonis	823	S	55763	111923	167686	0.00785
Parabacteroides merdae	46503	S	53189	126870	180059	0.00843
Parabacteroides johnsonii	387661	S	41107	14840	55947	0.00262
Parabacteroides absconsus	2951805	S	29703	2420	32123	0.00150
Tannerella forsythia	28112	S	13768	880	14648	0.00069
Tannerella serpentiformis	712710	S	7091	149	7240	0.00034
Alistipes onderdonkii	328813	S	66706	22222	88928	0.00416
Alistipes finegoldii	214856	S	61021	36029	97050	0.00454
uncultured Alistipes sp.	538949	S	59402	4388	63790	0.00299
Alistipes sp. dk3624	2662363	S	23351	1087	24438	0.00114
Alistipes sp. i18-0019-D1	3132707	S	23174	6875	30049	0.00141
Alistipes senegalensis	1288121	S	42403	19263	61666	0.00289
Alistipes communis	2585118	S	34175	6950	41125	0.00193
Alistipes putredinis	28117	S	32438	6725	39163	0.00183
Alistipes dispar	2585119	S	32006	1853	33859	0.00159
Alistipes indistinctus	626932	S	32001	1895	33896	0.00159
Alistipes megaguti	2364787	S	28751	2256	31007	0.00145
Alistipes shahii	328814	S	27948	22450	50398	0.00236
Alistipes ihumii	1470347	S	19218	275	19493	0.00091
uncultured Acetobacteroides sp.	1760811	S	7220	175	7395	0.00035
Odoribacter splanchnicus	28118	S	131406	10051	141457	0.00662
Butyricimonas faecalis	2093856	S	21847	7125	28972	0.00136
Butyricimonas virosa	544645	S	14587	10021	24608	0.00115
Butyricimonas faecihominis	1472416	S	13120	17506	30626	0.00143
Butyricimonas paravirosa	1472417	S	11793	19004	30797	0.00144
Prevotella sp. E9-3	2913621	S	5549	454	6003	0.00028
Prevotella sp. oral taxon 475	712471	S	4768	154	4922	0.00023
Prevotella sp. Rep29	2691580	S	4714	128	4842	0.00023
Prevotella sp. E13-17	2913616	S	4694	258	4952	0.00023
Prevotella sp. E15-22	2937774	S	4501	370	4871	0.00023
