name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Iridovirus chilo1	3429985	S	253420788	64282	253485070	0.91924
Iridovirus armadillidium1	3429984	S	607224	0	607224	0.00220
Chloriridovirus simulium1	3427924	S	234389	422	234811	0.00085
Chloriridovirus wiseana1	3427926	S	34926	1135	36061	0.00013
Chloriridovirus simulium2	3427925	S	7633	342	7975	0.00003
Chloriridovirus anopheles1	1465751	S	42	0	42	0.00000
Lymphocystivirus micropogonias1	3430558	S	31	0	31	0.00000
Lymphocystivirus paralichthys1	3430559	S	16	0	16	0.00000
Lymphocystivirus platichthys1	3430560	S	15	0	15	0.00000
Losannavirus tunisense	3430495	S	15	0	15	0.00000
Alphaorpheovirus massiliense	3426221	S	113	0	113	0.00000
Mimivirus bradfordmassiliense	3047343	S	122	10	132	0.00000
Mimivirus terra2	1128151	S	26	6	32	0.00000
Moumouvirus goulettemassiliense	3080760	S	71	0	71	0.00000
Moumouvirus australiense	3080759	S	47	0	47	0.00000
Moumouvirus moumou	1128137	S	42	0	42	0.00000
Megavirus powaiense	3060302	S	89	8	97	0.00000
Megavirus chilense	3060301	S	46	3	49	0.00000
Tupanvirus salinum	3060758	S	93	3	96	0.00000
Tupanvirus altamarinense	3060757	S	41	1	42	0.00000
Cotonvirus japonicum	3059904	S	85	0	85	0.00000
Fadolivirus algeromassiliense	3060017	S	147	0	147	0.00000
Theiavirus salishense	3060737	S	72	0	72	0.00000
Rheavirus sinusmexicani	3047716	S	47	0	47	0.00000
Biavirus raunefjordenense	3059777	S	131	0	131	0.00000
Kratosvirus quantuckense	3060070	S	57	0	57	0.00000
Oceanusvirus kaneohense	3060432	S	107	0	107	0.00000
Phaeocystis globosa virus	251749	S	24	0	24	0.00000
Chrysochromulina ericina virus	455364	S	25	0	25	0.00000
Betaentomopoxvirus amoorei	28321	S	45	189	234	0.00000
Betaentomopoxvirus mseparata	3427230	S	27	25	52	0.00000
Betaentomopoxvirus cbiennis	3427227	S	25	35348	35373	0.00013
Betaentomopoxvirus crosaceana	3427229	S	12	20932	20944	0.00008
Alphaentomopoxvirus acuprea	62099	S	62	0	62	0.00000
Deltaentomopoxvirus msanguinipes	3428200	S	16	0	16	0.00000
Epsilonentomopoxvirus dlongicaudata	3428560	S	14	0	14	0.00000
Oryzopoxvirus cotia	3431515	S	23	1	24	0.00000
BeAn 58058 virus	67082	S	11	0	11	0.00000
Cervidpoxvirus muledeerpox	3427847	S	16	0	16	0.00000
