name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Iridovirus	10487	G	252535609	142497	252678106	0.87736
Chloriridovirus	10491	G	266682	173	266855	0.00093
Lymphocystivirus	10494	G	29	0	29	0.00000
Losannavirus	3152990	G	15	0	15	0.00000
Ascovirus	43680	G	10	0	10	0.00000
Alphaorpheovirus	3153020	G	105	0	105	0.00000
Mimivirus	315393	G	106	0	106	0.00000
Megavirus	3044761	G	105	0	105	0.00000
Moumouvirus	3080801	G	98	0	98	0.00000
Tupanvirus	2094720	G	92	0	92	0.00000
Cotonvirus	3044693	G	52	0	52	0.00000
Fadolivirus	2763561	G	110	0	110	0.00000
Theiavirus	3044842	G	55	0	55	0.00000
Rheavirus	3044800	G	36	1	37	0.00000
Oceanusvirus	3044778	G	108	0	108	0.00000
Biavirus	3044674	G	52	0	52	0.00000
Kratosvirus	3044747	G	46	0	46	0.00000
Prymnesiovirus	181086	G	33	24	57	0.00000
Prasinovirus	181084	G	10	0	10	0.00000
Betaentomopoxvirus	10286	G	56163	81	56244	0.00020
Alphaentomopoxvirus	62098	G	38	0	38	0.00000
Deltaentomopoxvirus	2733302	G	15	0	15	0.00000
Epsilonentomopoxvirus	3152696	G	15	0	15	0.00000
Avipoxvirus	10260	G	42	0	42	0.00000
Oryzopoxvirus	2733297	G	27	0	27	0.00000
Centapoxvirus	2005509	G	19	1	20	0.00000
Orthopoxvirus	10242	G	16	0	16	0.00000
Cervidpoxvirus	573055	G	16	0	16	0.00000
Capripoxvirus	10265	G	13	8	21	0.00000
Deltatectivirus	2842639	G	22	0	22	0.00000
Craquatrovirus	3044694	G	2548	0	2548	0.00001
Efquatrovirus	2560124	G	2221	73	2294	0.00001
Skunavirus	1623305	G	718	294	1012	0.00000
Uwajimavirus	2843469	G	667	6	673	0.00000
Kayvirus	1857843	G	67	0	67	0.00000
Kochikohdavirus	2560160	G	51	0	51	0.00000
Tybeckvirus	2843105	G	41	0	41	0.00000
Siminovitchvirus	1918721	G	30	0	30	0.00000
Bequatrovirus	1917990	G	10	0	10	0.00000
Salchichonvirus	2843016	G	23	1	24	0.00000
Chertseyvirus	2843364	G	215	0	215	0.00000
Triduovirus	2948933	G	23	0	23	0.00000
Vicoquintavirus	2948947	G	23	0	23	0.00000
Gamaleyavirus	1920753	G	10	0	10	0.00000
Pepyhexavirus	1982367	G	76	0	76	0.00000
Claudivirus	2842609	G	50	7	57	0.00000
Donellivirus	2843376	G	54	0	54	0.00000
Takahashivirus	2843463	G	44	0	44	0.00000
Gregsiragusavirus	2842711	G	36	0	36	0.00000
Dhillonvirus	1623289	G	39	0	39	0.00000
Eneladusvirus	2560128	G	35	0	35	0.00000
Wroclawvirus	3044857	G	35	0	35	0.00000
Hanrivervirus	2560145	G	23	0	23	0.00000
Sugarlandvirus	2560233	G	10	0	10	0.00000
Felixounavirus	1198140	G	21	0	21	0.00000
Ferozepurvirus	3044715	G	10	0	10	0.00000
Fipvunavirus	2560132	G	27	0	27	0.00000
Audreyjarvisvirus	2843351	G	25	0	25	0.00000
Rosenblumvirus	680287	G	24	0	24	0.00000
Firehammervirus	1636617	G	17	0	17	0.00000
Pemunavirus	2843434	G	21	10	31	0.00000
Oneupvirus	2733200	G	19	0	19	0.00000
Lightbulbvirus	1918522	G	19	0	19	0.00000
Latrobevirus	2843415	G	18	0	18	0.00000
Marfavirus	2843419	G	16	0	16	0.00000
Vedamuthuvirus	2843470	G	15	221	236	0.00000
Muminvirus	2843426	G	14	51	65	0.00000
Wumptrevirus	2843476	G	14	0	14	0.00000
Alexandravirus	2733088	G	13	0	13	0.00000
Asteriusvirus	2560094	G	13	0	13	0.00000
Mimasvirus	2560176	G	12	0	12	0.00000
Shandongvirus	2843454	G	12	0	12	0.00000
Cequinquevirus	1912760	G	11	0	11	0.00000
Llyrvirus	2733111	G	11	0	11	0.00000
Alcyoneusvirus	2560086	G	10	0	10	0.00000
Jiaodavirus	1985325	G	1747	22	1769	0.00001
Tequatrovirus	10663	G	109	20	129	0.00000
Dhakavirus	1914165	G	28	0	28	0.00000
Karamvirus	1913650	G	26	0	26	0.00000
Gaprivervirus	1913654	G	13	0	13	0.00000
Kagamiyamavirus	2948777	G	12	0	12	0.00000
Krischvirus	1913651	G	50	7	57	0.00000
Zedzedvirus	2843159	G	35	0	35	0.00000
Bragavirus	2948639	G	39	0	39	0.00000
Cinqassovirus	2948665	G	19	0	19	0.00000
Namakavirus	2733116	G	48	0	48	0.00000
Pontusvirus	2733125	G	36	0	36	0.00000
Bellamyvirus	2733096	G	16	0	16	0.00000
Cymopoleiavirus	2733101	G	16	0	16	0.00000
Leucotheavirus	2733109	G	13	0	13	0.00000
Culoivirus	2942992	G	36	2	38	0.00000
Buchavirus	2942994	G	20	0	20	0.00000
Endlipuvirus	2948697	G	14	0	14	0.00000
Wotdevirus	2948953	G	15	0	15	0.00000
Lahndsivirus	2948793	G	21	0	21	0.00000
Votkovvirus	2731987	G	25	0	25	0.00000
Pedosvirus	2731964	G	11	0	11	0.00000
Tangaroavirus	2731981	G	13	0	13	0.00000
Peeveelvirus	2842946	G	15	25735	25750	0.00009
Natevirus	3044772	G	11	1	12	0.00000
Sophritavirus	3044834	G	11	2	13	0.00000
Nonagvirus	1921117	G	25	0	25	0.00000
Basiliskvirus	3044670	G	25	0	25	0.00000
Aobingvirus	3044659	G	15	0	15	0.00000
Vipetofemvirus	2948949	G	14	0	14	0.00000
Kenyattavirus	3044744	G	10	0	10	0.00000
Muromegalovirus	10365	G	32	0	32	0.00000
Roseolovirus	40272	G	12	0	12	0.00000
Ictavirus	3044737	G	10	0	10	0.00000
Alphacoronavirus	693996	G	39	0	39	0.00000
Epsilonarterivirus	2499613	G	14	0	14	0.00000
Orthobunyavirus	11572	G	18	0	18	0.00000
Betabotoulivirus	2946822	G	21	0	21	0.00000
Carlavirus	12163	G	10	0	10	0.00000
Alphabaculovirus	558016	G	124	0	124	0.00000
Betabaculovirus	558017	G	15	0	15	0.00000
Glossinavirus	1285591	G	35	0	35	0.00000
Alphanudivirus	1511853	G	26	0	26	0.00000
Alphafilamentovirus	3425038	G	25	0	25	0.00000
Bracoviriform	2946836	G	54	0	54	0.00000
Erythroparvovirus	40121	G	36	0	36	0.00000
Nanovirus	104766	G	27	0	27	0.00000
Pandoravirus	2060084	G	60	1	61	0.00000
Enterococcus	1350	G	1959679	244153	2203832	0.00765
Vagococcus	2737	G	97724	7909	105633	0.00037
Tetragenococcus	51668	G	10319	3367	13686	0.00005
Melissococcus	33969	G	2326	42	2368	0.00001
Lactococcus	1357	G	1672465	151130	1823595	0.00633
Streptococcus	1301	G	46840	1977	48817	0.00017
Pseudolactococcus	3436058	G	7579	343	7922	0.00003
Floricoccus	1930830	G	973	7	980	0.00000
Companilactobacillus	2767879	G	98151	1947	100098	0.00035
Lactobacillus	1578	G	40899	1122	42021	0.00015
Levilactobacillus	2767886	G	40694	5211	45905	0.00016
Latilactobacillus	2767885	G	28881	2076	30957	0.00011
Lactiplantibacillus	2767842	G	25067	4410	29477	0.00010
Weissella	46255	G	17766	353	18119	0.00006
Pediococcus	1253	G	12891	1245	14136	0.00005
Ligilactobacillus	2767887	G	9752	469	10221	0.00004
Limosilactobacillus	2742598	G	5680	520	6200	0.00002
Lacticaseibacillus	2759736	G	5670	766	6436	0.00002
Leuconostoc	1243	G	5153	461	5614	0.00002
Lentilactobacillus	2767893	G	4905	253	5158	0.00002
Loigolactobacillus	2767889	G	3325	647	3972	0.00001
Liquorilactobacillus	2767888	G	3160	305	3465	0.00001
Fructilactobacillus	2767881	G	3150	93	3243	0.00001
Paucilactobacillus	2767890	G	2770	279	3049	0.00001
Apilactobacillus	2767877	G	2098	16	2114	0.00001
Bombilactobacillus	2767878	G	1774	12	1786	0.00001
Dellaglioa	2767880	G	1612	98	1710	0.00001
Furfurilactobacillus	2767882	G	1602	128	1730	0.00001
Lapidilactobacillus	2767884	G	1238	23	1261	0.00000
Secundilactobacillus	2767892	G	1212	179	1391	0.00000
Holzapfeliella	2767883	G	975	3	978	0.00000
Oenococcus	46254	G	971	77	1048	0.00000
Agrilactobacillus	2767875	G	802	11	813	0.00000
Xylocopilactobacillus	3118928	G	779	1	780	0.00000
Schleiferilactobacillus	2767891	G	477	4	481	0.00000
Periweissella	2930384	G	474	1	475	0.00000
Fructobacillus	559173	G	366	1	367	0.00000
Nicoliella	2978367	G	347	2	349	0.00000
Amylolactobacillus	2767876	G	306	32	338	0.00000
Acetilactobacillus	2767874	G	269	0	269	0.00000
Carnobacterium	2747	G	13285	620	13905	0.00005
Jeotgalibaca	1470540	G	3807	166	3973	0.00001
Alloiococcus	1651	G	1400	15	1415	0.00000
Granulicatella	117563	G	1377	176	1553	0.00001
Trichococcus	82802	G	1352	42	1394	0.00000
Dolosigranulum	29393	G	1086	18	1104	0.00000
Marinilactibacillus	191769	G	1032	135	1167	0.00000
Desemzia	82800	G	837	137	974	0.00000
Alkalibacterium	99906	G	739	29	768	0.00000
Aerococcus	1375	G	2831	194	3025	0.00001
Globicatella	13075	G	1565	99	1664	0.00001
Tuanshanicoccus	3465067	G	991	19	1010	0.00000
Fundicoccus	2761542	G	676	12	688	0.00000
Ruoffia	2862144	G	630	85	715	0.00000
Ignavigranum	89092	G	471	8	479	0.00000
Suicoccus	2689587	G	308	16	324	0.00000
Abiotrophia	46123	G	252	8	260	0.00000
Bacillus	1386	G	82830	31898	114728	0.00040
Ectobacillus	2837502	G	75851	2038	77889	0.00027
Virgibacillus	84406	G	18442	191	18633	0.00006
Sutcliffiella	2837511	G	16596	520	17116	0.00006
Lysinibacillus	400634	G	10744	4525	15269	0.00005
Neobacillus	2675232	G	8598	283	8881	0.00003
Peribacillus	2675229	G	5720	188	5908	0.00002
Priestia	2800373	G	5683	404	6087	0.00002
Niallia	2837506	G	5275	239	5514	0.00002
Oceanobacillus	182709	G	4823	99	4922	0.00002
Cytobacillus	2675230	G	4623	515	5138	0.00002
Metabacillus	2675233	G	3312	140	3452	0.00001
Psychrobacillus	1221880	G	2579	87	2666	0.00001
Heyndrickxia	2837504	G	2548	161	2709	0.00001
Halobacillus	45667	G	2080	44	2124	0.00001
Mesobacillus	2675231	G	1734	62	1796	0.00001
Rossellomorea	2837508	G	1609	43	1652	0.00001
Alkalihalobacillus	2675234	G	1281	33	1314	0.00000
Amphibacillus	29331	G	1210	39	1249	0.00000
Gracilibacillus	74385	G	1194	19	1213	0.00000
Lentibacillus	175304	G	1036	9	1045	0.00000
Caldifermentibacillus	3034001	G	947	1336	2283	0.00001
Terribacillus	459532	G	909	11	920	0.00000
Shouchella	2893057	G	885	24	909	0.00000
Alkalihalophilus	2893060	G	818	26	844	0.00000
Salicibibacter	2685905	G	803	0	803	0.00000
Radiobacillus	2785518	G	716	14	730	0.00000
Ornithinibacillus	484508	G	709	33	742	0.00000
Gottfriedia	2837503	G	679	17	696	0.00000
Siminovitchia	2837510	G	675	14	689	0.00000
Pontibacillus	289201	G	623	4	627	0.00000
Salipaludibacillus	1884449	G	619	8	627	0.00000
Fervidibacillus	3033930	G	610	15	625	0.00000
Evansella	2837485	G	563	9	572	0.00000
Aeribacillus	1055323	G	486	123	609	0.00000
Anaerobacillus	704093	G	439	13	452	0.00000
Halalkalibacter	2893056	G	425	31	456	0.00000
Lederbergia	2804231	G	400	5	405	0.00000
Paraperibacillus	3450404	G	382	9	391	0.00000
Pseudobacillus	108525	G	379	42	421	0.00000
Robertmurraya	2837507	G	337	14	351	0.00000
Schinkia	2837509	G	320	7	327	0.00000
Cerasibacillus	227864	G	302	11	313	0.00000
Paraliobacillus	200903	G	292	4	296	0.00000
Pradoshia	2651279	G	270	7	277	0.00000
Domibacillus	1433999	G	262	10	272	0.00000
Falsibacillus	1270155	G	231	5	236	0.00000
Halalkalibacterium (ex Joshi et al. 2022)	2893055	G	220	7	227	0.00000
Aciduricibacillus	3158337	G	186	4	190	0.00000
Allobacillus	1400133	G	182	2	184	0.00000
Tepidibacillus	1494427	G	178	4	182	0.00000
Alkalibacillus	331654	G	176	0	176	0.00000
Paenalkalicoccus	2944627	G	161	17	178	0.00000
Salimicrobium	351195	G	159	2	161	0.00000
Salisediminibacterium	1434042	G	155	2	157	0.00000
Sediminibacillus	482460	G	147	2	149	0.00000
Caldalkalibacillus	379065	G	111	18	129	0.00000
Mangrovibacillus	2920444	G	97	3	100	0.00000
