name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Roseburia sp. 831b	1261635	S	621102	94322	715424	0.01022
Roseburia sp. 499	1261634	S	434922	39614	474536	0.00678
Roseburia faecis	301302	S	423770	143341	567111	0.00810
Roseburia intestinalis	166486	S	330397	574353	904750	0.01292
Roseburia hominis	301301	S	244580	99714	344294	0.00492
Roseburia rectibacter	2763062	S	238298	110286	348584	0.00498
Blautia producta	33035	S	322184	63320	385504	0.00551
Blautia obeum	40520	S	303592	150097	453689	0.00648
Blautia wexlerae	418240	S	158794	138312	297106	0.00424
Blautia hansenii	1322	S	135338	56808	192146	0.00274
Blautia argi	1912897	S	107467	53431	160898	0.00230
Blautia pseudococcoides	1796616	S	106924	4392	111316	0.00159
Blautia luti	89014	S	106833	46864	153697	0.00219
Blautia parvula	2877527	S	93529	33173	126702	0.00181
Blautia liquoris	2779518	S	81035	2468	83503	0.00119
Blautia hydrogenotrophica	53443	S	70128	9843	79971	0.00114
Blautia sp. SC05B48	2479767	S	37208	49893	87101	0.00124
Blautia sp. KLE_1732_HM_1032	2860051	S	14	101283	101297	0.00145
Blautia massiliensis (ex Durand et al. 2017)	1737424	S	25246	138920	164166	0.00234
Mediterraneibacter gnavus	33038	S	370197	321584	691781	0.00988
[Ruminococcus] lactaris	46228	S	127723	22510	150233	0.00215
[Ruminococcus] torques	33039	S	105681	104337	210018	0.00300
Mediterraneibacter glycyrrhizinilyticus	342942	S	83255	35713	118968	0.00170
Mediterraneibacter faecis	592978	S	62383	102012	164395	0.00235
Lachnospira eligens	39485	S	674033	58561	732594	0.01046
Lacrimispora sp. HJ-01	3375704	S	80822	23587	104409	0.00149
Lacrimispora sp. BS-2	3151850	S	43695	7441	51136	0.00073
Lacrimispora xylanisolvens	384636	S	107394	6225	113619	0.00162
Lacrimispora sinapis	3111456	S	80290	11358	91648	0.00131
Lacrimispora xylanolytica	29375	S	77679	7478	85157	0.00122
Lacrimispora saccharolytica	84030	S	52565	8671	61236	0.00087
Lacrimispora sphenoides	29370	S	44037	10877	54914	0.00078
Dorea formicigenerans	39486	S	225300	136205	361505	0.00516
Dorea longicatena	88431	S	157359	164801	322160	0.00460
Dorea amylophila	2981789	S	25327	50616	75943	0.00108
Anaerocolumna sp. AGMB13020	3081750	S	92215	6173	98388	0.00141
Anaerocolumna sp. AGMB13025	3039116	S	87124	4863	91987	0.00131
Anaerocolumna sp. MB42-C2	3070997	S	67057	10247	77304	0.00110
Anaerocolumna cellulosilytica	433286	S	92200	6010	98210	0.00140
Anaerocolumna chitinilytica	1727145	S	79055	4760	83815	0.00120
Anaerocolumna sedimenticola	2696063	S	59754	9440	69194	0.00099
Agathobacter rectalis	39491	S	472013	580607	1052620	0.01503
Butyrivibrio fibrisolvens	831	S	142691	9154	151845	0.00217
Butyrivibrio hungatei	185008	S	89829	6101	95930	0.00137
Butyrivibrio sp. JL13D10	3236815	S	80683	6913	87596	0.00125
Butyrivibrio proteoclasticus	43305	S	70563	5892	76455	0.00109
Anaerostipes hadrus	649756	S	219060	46378	265438	0.00379
Anaerostipes rhamnosivorans	1229621	S	54600	11460	66060	0.00094
Anaerostipes sp. PC18	3036926	S	50798	17678	68476	0.00098
Anaerostipes caccae	105841	S	47616	13321	60937	0.00087
[Clostridium] scindens	29347	S	189939	36091	226030	0.00323
Lachnoclostridium phytofermentans	66219	S	111950	1615	113565	0.00162
[Clostridium] hylemonae	89153	S	82334	11391	93725	0.00134
Enterocloster bolteae	208479	S	130449	38142	168591	0.00241
Enterocloster clostridioformis	1531	S	106640	53880	160520	0.00229
Enterocloster lavalensis	460384	S	40781	19101	59882	0.00086
Enterocloster asparagiformis	333367	S	29126	8856	37982	0.00054
Anaerobutyricum hallii	39488	S	149058	220560	369618	0.00528
Hungatella hathewayi	154046	S	167735	25540	193275	0.00276
Hungatella sp. SB206	2937758	S	111278	48267	159545	0.00228
Pseudobutyrivibrio xylanivorans	185007	S	117422	9130	126552	0.00181
Pseudobutyrivibrio ruminis	46206	S	110216	18153	128369	0.00183
Kineothrix sp. MB12-C1	3070215	S	118955	8021	126976	0.00181
Kineothrix sedimenti	3123317	S	109642	8555	118197	0.00169
Sellimonas catena	2994035	S	92738	44978	137716	0.00197
Sellimonas intestinalis	1653434	S	71819	13076	84895	0.00121
Sellimonas caecigallum	2592333	S	55814	9624	65438	0.00093
Eisenbergiella porci	2652274	S	203118	35258	238376	0.00340
Simiaoa sunii	2763672	S	171778	52867	224645	0.00321
Allocoprococcus comes	410072	S	163658	225146	388804	0.00555
Coprococcus sp. ART55/1	751585	S	49950	25854	75804	0.00108
Coprococcus eutactus	33043	S	48889	38908	87797	0.00125
Anaeromicropila herbilytica	2785025	S	130753	867	131620	0.00188
Eshraghiella crossota	45851	S	130044	31015	161059	0.00230
[Clostridium] symbiosum	1512	S	127021	18167	145188	0.00207
Novisyntrophococcus fermenticellae	2068655	S	124434	5841	130275	0.00186
Faecalimonas umbilicata	1912855	S	113698	58987	172685	0.00247
Claveliimonas bilis	3028070	S	106425	20436	126861	0.00181
Wansuia hejianensis	2763667	S	105993	9246	115239	0.00165
Jutongia sp. SJQ-6	3445972	S	103551	12516	116067	0.00166
Lachnoanaerobaculum umeaense	617123	S	44485	6416	50901	0.00073
Lachnoanaerobaculum gingivalis	2490855	S	35495	7437	42932	0.00061
Marvinbryantia formatexigens	168384	S	85365	8803	94168	0.00134
Wujia chipingensis	2763670	S	80590	26292	106882	0.00153
Qiania dongpingensis	2763669	S	51364	5760	57124	0.00082
Herbinix luporum	1679721	S	44208	10830	55038	0.00079
Hominifimenecus sp. rT4P-3	3242979	S	40465	88	40553	0.00058
Chakrabartyella piscis	2918914	S	32188	1264	33452	0.00048
Chordicoccus furentiruminis	2709410	S	20032	1066	21098	0.00030
Anaeropeptidivorans aminofermentans	2934315	S	17919	123	18042	0.00026
[Clostridium] colinum	36835	S	16231	681	16912	0.00024
Stomatobaculum sp. F0698	3059030	S	13330	137	13467	0.00019
Candidatus Epulonipiscium viviparus	420336	S	8536	219	8755	0.00013
Sporofaciens musculi	2681861	S	1521	0	1521	0.00002
Vallitalea guaymasensis	1185412	S	24940	1585	26525	0.00038
Vallitalea pronyensis	1348613	S	21083	1195	22278	0.00032
Petrocella atlantisensis	2173034	S	19300	805	20105	0.00029
Cellulosilyticum sp. WCF-2	2497860	S	9991	16540	26531	0.00038
Cellulosilyticum sp. ST5	3055805	S	2408	3697	6105	0.00009
Cellulosilyticum lentocellum	29360	S	14452	10007	24459	0.00035
