name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacillota	1239	P	30832364	1109215	31941579	0.55834
Actinomycetota	201174	P	1336652	15307	1351959	0.02363
Mycoplasmatota	544448	P	277964	2110	280074	0.00490
Cyanobacteriota	1117	P	249751	128	249879	0.00437
Chloroflexota	200795	P	22465	50	22515	0.00039
Armatimonadota	67819	P	3015	0	3015	0.00005
Vulcanimicrobiota	1154676	P	227	0	227	0.00000
Bacteroidota	976	P	7271176	79636	7350812	0.12849
Chlorobiota	1090	P	11094	6	11100	0.00019
Ignavibacteriota	1134404	P	8506	7	8513	0.00015
Balneolota	1936987	P	3867	62	3929	0.00007
Rhodothermota	1853220	P	3055	5	3060	0.00005
Fibrobacterota	65842	P	3145	110	3255	0.00006
Gemmatimonadota	142182	P	2390	8	2398	0.00004
Candidatus Cloacimonadota	456828	P	1491	0	1491	0.00003
Fidelibacterota	62680	P	899	1	900	0.00002
Verrucomicrobiota	74201	P	6470683	367	6471050	0.11311
Planctomycetota	203682	P	65850	188	66038	0.00115
Chlamydiota	204428	P	14644	120	14764	0.00026
Lentisphaerota	256845	P	2633	0	2633	0.00005
Kiritimatiellota	134625	P	1531	89	1620	0.00003
Candidatus Omnitrophota	67812	P	1271	0	1271	0.00002
Pseudomonadota	1224	P	5511692	710608	6222300	0.10877
Campylobacterota	29547	P	312167	4546	316713	0.00554
Thermodesulfobacteriota	200940	P	288525	3168	291693	0.00510
Spirochaetota	203691	P	206382	1733	208115	0.00364
Myxococcota	2818505	P	37864	116	37980	0.00066
Bdellovibrionota	3018035	P	32929	29	32958	0.00058
Acidobacteriota	57723	P	28010	18	28028	0.00049
Aquificota	200783	P	14014	34	14048	0.00025
Deferribacterota	200930	P	14000	49	14049	0.00025
Nitrospirota	40117	P	12585	1	12586	0.00022
Elusimicrobiota	74152	P	4918	0	4918	0.00009
Dictyoglomota	68297	P	4615	0	4615	0.00008
Thermodesulfobiota	3002442	P	3517	3	3520	0.00006
Atribacterota	67818	P	3122	2	3124	0.00005
Caldisericota	67814	P	1965	0	1965	0.00003
Calditrichota	1930617	P	1052	0	1052	0.00002
Chrysiogenota	200938	P	788	75	863	0.00002
Thermomicrobiota	3027942	P	724	0	724	0.00001
Nitrospinota	1293497	P	605	0	605	0.00001
Thermosulfidibacterota	3123113	P	496	1	497	0.00001
Coprothermobacterota	2138240	P	495	31	526	0.00001
Fusobacteriota	32066	P	223183	4696	227879	0.00398
Thermotogota	200918	P	48179	2076	50255	0.00088
Synergistota	508458	P	27319	218	27537	0.00048
Deinococcota	1297	P	19048	179	19227	0.00034
Candidatus Saccharimonadota	95818	P	4258	1187	5445	0.00010
Minisyncoccota	1752724	P	643	283	926	0.00002
Candidatus Absconditibacteriota	221235	P	447	0	447	0.00001
Candidatus Fervidibacterota	1383058	P	287	0	287	0.00001
Candidatus Bipolaricaulota	67810	P	123	2774	2897	0.00005
Chordata	7711	P	952852	38052	990904	0.01732
Ascomycota	4890	P	288790	14637	303427	0.00530
Basidiomycota	5204	P	66784	1815	68599	0.00120
Mucoromycota	1913637	P	41965	762	42727	0.00075
Microsporidia	6029	P	8570	28	8598	0.00015
Apicomplexa	5794	P	108737	628	109365	0.00191
Ciliophora	5878	P	129	0	129	0.00000
Oomycota	4762	P	4890	10	4900	0.00009
Bacillariophyta	2836	P	3881	1	3882	0.00007
Cercozoa	136419	P	212	0	212	0.00000
Parabasalia	5719	P	25387	11	25398	0.00044
Fornicata	207245	P	5803	0	5803	0.00010
Euglenozoa	33682	P	11323	7	11330	0.00020
Evosea	2605435	P	11327	311	11638	0.00020
Methanobacteriota	28890	P	172569	722	173291	0.00303
Thermoplasmatota	2283796	P	10517	0	10517	0.00018
Thermoproteota	28889	P	28760	41	28801	0.00050
Nitrososphaerota	651137	P	19790	26	19816	0.00035
Promethearchaeota	3366641	P	3661	5	3666	0.00006
Candidatus Nanohalarchaeota	1462430	P	424	21	445	0.00001
Microcaldota	1801631	P	268	0	268	0.00000
Nanobdellota	192989	P	267	1	268	0.00000
Uroviricota	2731618	P	25109	550	25659	0.00045
Peploviricota	2731361	P	1705	0	1705	0.00003
Nucleocytoviricota	2732007	P	16911	0	16911	0.00030
Preplasmiviricota	2732008	P	260	0	260	0.00000
Negarnaviricota	2497569	P	3423	0	3423	0.00006
Kitrinoviricota	2732406	P	977	0	977	0.00002
Pisuviricota	2732408	P	647	0	647	0.00001
Duplornaviricota	2732405	P	330	0	330	0.00001
Lenarviricota	2732407	P	95	1619	1714	0.00003
Artverviricota	2732409	P	223	3317	3540	0.00006
Cressdnaviricota	2732416	P	248	0	248	0.00000
Commensaviricota	3412625	P	205	0	205	0.00000
Cossaviricota	2732415	P	151	0	151	0.00000
Phixviricota	2732412	P	141	0	141	0.00000
Saleviricota	2732448	P	76	0	76	0.00000
Taleaviricota	2840024	P	373	0	373	0.00001
