name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroidota	976	P	8272714	233515	8506229	0.37615
Chlorobiota	1090	P	8435	27	8462	0.00037
Rhodothermota	1853220	P	5168	32	5200	0.00023
Ignavibacteriota	1134404	P	3178	15	3193	0.00014
Balneolota	1936987	P	2577	228	2805	0.00012
Gemmatimonadota	142182	P	6918	127	7045	0.00031
Fibrobacterota	65842	P	1259	197	1456	0.00006
Candidatus Cloacimonadota	456828	P	813	0	813	0.00004
Fidelibacterota	62680	P	650	2	652	0.00003
Pseudomonadota	1224	P	3274543	303094	3577637	0.15821
Thermodesulfobacteriota	200940	P	325347	20431	345778	0.01529
Verrucomicrobiota	74201	P	151589	4678	156267	0.00691
Planctomycetota	203682	P	137015	666	137681	0.00609
Chlamydiota	204428	P	6028	145	6173	0.00027
Kiritimatiellota	134625	P	1963	860	2823	0.00012
Lentisphaerota	256845	P	592	0	592	0.00003
Candidatus Omnitrophota	67812	P	573	0	573	0.00003
Campylobacterota	29547	P	102319	5328	107647	0.00476
Spirochaetota	203691	P	72747	1784	74531	0.00330
Myxococcota	2818505	P	69129	651	69780	0.00309
Acidobacteriota	57723	P	35817	60	35877	0.00159
Bdellovibrionota	3018035	P	14493	39	14532	0.00064
Deferribacterota	200930	P	7707	95	7802	0.00035
Nitrospirota	40117	P	7180	3	7183	0.00032
Aquificota	200783	P	4197	43	4240	0.00019
Elusimicrobiota	74152	P	3290	2	3292	0.00015
Atribacterota	67818	P	1876	3	1879	0.00008
Calditrichota	1930617	P	1341	1	1342	0.00006
Chrysiogenota	200938	P	1007	313	1320	0.00006
Thermomicrobiota	3027942	P	996	0	996	0.00004
Dictyoglomota	68297	P	795	0	795	0.00004
Thermodesulfobiota	3002442	P	720	1	721	0.00003
Nitrospinota	1293497	P	717	2	719	0.00003
Thermosulfidibacterota	3123113	P	363	2	365	0.00002
Caldisericota	67814	P	265	0	265	0.00001
Coprothermobacterota	2138240	P	111	14	125	0.00001
Bacillota	1239	P	6118810	487267	6606077	0.29213
Actinomycetota	201174	P	1450394	20653	1471047	0.06505
Cyanobacteriota	1117	P	109289	174	109463	0.00484
Mycoplasmatota	544448	P	78070	1236	79306	0.00351
Chloroflexota	200795	P	16461	98	16559	0.00073
Armatimonadota	67819	P	2613	0	2613	0.00012
Vulcanimicrobiota	1154676	P	622	2	624	0.00003
Fusobacteriota	32066	P	56144	2352	58496	0.00259
Deinococcota	1297	P	23276	186	23462	0.00104
Thermotogota	200918	P	16180	871	17051	0.00075
Synergistota	508458	P	13676	264	13940	0.00062
Candidatus Saccharimonadota	95818	P	1779	599	2378	0.00011
Candidatus Fervidibacterota	1383058	P	374	0	374	0.00002
Minisyncoccota	1752724	P	155	102	257	0.00001
Candidatus Bipolaricaulota	67810	P	205	0	205	0.00001
Candidatus Absconditibacteriota	221235	P	143	2755	2898	0.00013
Chordata	7711	P	606984	91675	698659	0.03090
Ascomycota	4890	P	107069	13340	120409	0.00532
Basidiomycota	5204	P	51524	5191	56715	0.00251
Mucoromycota	1913637	P	30743	7458	38201	0.00169
Microsporidia	6029	P	2187	87	2274	0.00010
Apicomplexa	5794	P	43299	945	44244	0.00196
Ciliophora	5878	P	132	0	132	0.00001
Oomycota	4762	P	2734	152	2886	0.00013
Bacillariophyta	2836	P	1888	20	1908	0.00008
Cercozoa	136419	P	150	0	150	0.00001
Parabasalia	5719	P	10184	16	10200	0.00045
Fornicata	207245	P	3838	2	3840	0.00017
Euglenozoa	33682	P	7027	15	7042	0.00031
Evosea	2605435	P	4503	681	5184	0.00023
Methanobacteriota	28890	P	77568	1019	78587	0.00348
Thermoplasmatota	2283796	P	2344	0	2344	0.00010
Thermoproteota	28889	P	8272	42	8314	0.00037
Nitrososphaerota	651137	P	5354	24	5378	0.00024
Promethearchaeota	3366641	P	1273	9	1282	0.00006
Nanobdellota	192989	P	178	2	180	0.00001
Candidatus Nanohalarchaeota	1462430	P	143	7	150	0.00001
Microcaldota	1801631	P	136	0	136	0.00001
Uroviricota	2731618	P	11227	159	11386	0.00050
Peploviricota	2731361	P	495	0	495	0.00002
Nucleocytoviricota	2732007	P	6927	4	6931	0.00031
Preplasmiviricota	2732008	P	571	0	571	0.00003
Produgelaviricota	3412607	P	15	1948	1963	0.00009
Negarnaviricota	2497569	P	500	0	500	0.00002
Pisuviricota	2732408	P	364	0	364	0.00002
Kitrinoviricota	2732406	P	168	0	168	0.00001
Duplornaviricota	2732405	P	118	0	118	0.00001
Lenarviricota	2732407	P	50	171	221	0.00001
Artverviricota	2732409	P	84	696	780	0.00003
Cressdnaviricota	2732416	P	180	0	180	0.00001
Cossaviricota	2732415	P	99	0	99	0.00000
Hofneiviricota	2732410	P	17	1	18	0.00000
Taleaviricota	2840024	P	45	0	45	0.00000
