name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides thetaiotaomicron	818	S	278247	64486	342733	0.01208
Bacteroides salyersiae	291644	S	207617	29170	236787	0.00834
Bacteroides stercoris	46506	S	176803	44506	221309	0.00780
Bacteroides fragilis	817	S	175118	301349	476467	0.01679
Bacteroides faecium	2715212	S	168616	4258	172874	0.00609
Bacteroides helcogenes	290053	S	160138	1403	161541	0.00569
Bacteroides graminisolvens	477666	S	143907	286	144193	0.00508
Bacteroides caccae	47678	S	138920	12997	151917	0.00535
Bacteroides faecis	674529	S	136289	47108	183397	0.00646
Bacteroides pyogenes	310300	S	133964	7049	141013	0.00497
Bacteroides eggerthii	28111	S	132923	28744	161667	0.00570
Bacteroides uniformis	820	S	127943	97283	225226	0.00794
Bacteroides sp. M10	2763022	S	25169	31370	56539	0.00199
Bacteroides sp. D2	556259	S	14016	31254	45270	0.00159
Bacteroides sp. CACC 737	2755405	S	3656	18529	22185	0.00078
Bacteroides sp. HF-162	2785531	S	3570	31271	34841	0.00123
Bacteroides sp. A1C1	2528203	S	2566	16630	19196	0.00068
Bacteroides sp. DH3716P	2847299	S	2327	21269	23596	0.00083
Bacteroides sp. ZJ-18	2709390	S	1876	14019	15895	0.00056
Bacteroides sp. BFG-257	2972761	S	81	3756	3837	0.00014
Bacteroides sp. PHL 2737	2162637	S	43	9768	9811	0.00035
Bacteroides sp. KG68	3397824	S	19	21443	21462	0.00076
Bacteroides sp. KG123	3369153	S	10	6182	6192	0.00022
Bacteroides cellulosilyticus	246787	S	112432	60278	172710	0.00609
Bacteroides intestinalis	329854	S	93812	5878	99690	0.00351
Bacteroides nordii	291645	S	91970	13719	105689	0.00372
Bacteroides mucinivorans	3096000	S	80462	14585	95047	0.00335
Bacteroides zoogleoformans	28119	S	71540	13095	84635	0.00298
Bacteroides xylanisolvens	371601	S	67313	76766	144079	0.00508
Prevotella heparinolytica	28113	S	57134	8340	65474	0.00231
Bacteroides hominis	2763023	S	56516	312404	368920	0.01300
Bacteroides ovatus	28116	S	55408	145255	200663	0.00707
uncultured Bacteroides sp.	162156	S	53748	633	54381	0.00192
Bacteroides luhongzhouii	2650158	S	53523	8203	61726	0.00217
Bacteroides caecimuris	1796613	S	46352	15060	61412	0.00216
Bacteroides sedimenti	2136147	S	43111	600	43711	0.00154
Bacteroides maternus	3117552	S	41726	7230	48956	0.00172
Bacteroides zhangwenhongii	2650157	S	21977	17712	39689	0.00140
Bacteroides finegoldii	338188	S	16527	10198	26725	0.00094
Bacteroides celer	2025659	S	14849	18167	33016	0.00116
Bacteroides difficilis	2763021	S	12855	12177	25032	0.00088
Bacteroides parvus	2763025	S	4667	28674	33341	0.00117
Phocaeicola salanitronis	376805	S	27452	1857	29309	0.00103
Phocaeicola vulgatus	821	S	27065	19786	46851	0.00165
Phocaeicola dorei	357276	S	22969	16131	39100	0.00138
Phocaeicola coprophilus	387090	S	22526	3806	26332	0.00093
Alistipes onderdonkii	328813	S	108649	29502	138151	0.00487
uncultured Alistipes sp.	538949	S	103508	5323	108831	0.00383
Alistipes finegoldii	214856	S	102506	49580	152086	0.00536
Alistipes senegalensis	1288121	S	71410	26650	98060	0.00345
Alistipes sp. i18-0019-D1	3132707	S	39099	9288	48387	0.00170
Alistipes sp. dk3624	2662363	S	20017	945	20962	0.00074
Alistipes dispar	2585119	S	50837	2568	53405	0.00188
Alistipes shahii	328814	S	48080	31352	79432	0.00280
Alistipes communis	2585118	S	38748	7149	45897	0.00162
Alistipes putredinis	28117	S	36740	6572	43312	0.00153
Alistipes indistinctus	626932	S	29404	1492	30896	0.00109
Alistipes ihumii	1470347	S	18166	226	18392	0.00065
uncultured Acetobacteroides sp.	1760811	S	5788	370	6158	0.00022
Parabacteroides sp. APC149_11_2_Y6	3372857	S	75809	14238	90047	0.00317
Parabacteroides sp. ASD2025	3415987	S	54914	7571	62485	0.00220
Parabacteroides sp. CT06	2025876	S	129	6956	7085	0.00025
Parabacteroides goldsteinii	328812	S	110644	11633	122277	0.00431
Parabacteroides faecis	1217282	S	78746	16782	95528	0.00337
Parabacteroides chongii	2685834	S	56875	5515	62390	0.00220
Parabacteroides distasonis	823	S	54701	103614	158315	0.00558
Parabacteroides merdae	46503	S	42540	69420	111960	0.00394
Parabacteroides johnsonii	387661	S	32023	9815	41838	0.00147
Parabacteroides absconsus	2951805	S	26601	2307	28908	0.00102
Tannerella forsythia	28112	S	12448	892	13340	0.00047
Tannerella serpentiformis	712710	S	7209	175	7384	0.00026
Odoribacter splanchnicus	28118	S	138108	9508	147616	0.00520
Butyricimonas faecalis	2093856	S	21724	7370	29094	0.00103
Butyricimonas virosa	544645	S	14547	9208	23755	0.00084
Butyricimonas faecihominis	1472416	S	11517	14685	26202	0.00092
Butyricimonas paravirosa	1472417	S	10567	15950	26517	0.00093
Prevotella sp. E9-3	2913621	S	6508	611	7119	0.00025
Prevotella sp. E13-17	2913616	S	5663	375	6038	0.00021
Prevotella sp. Rep29	2691580	S	5472	152	5624	0.00020
Prevotella sp. E15-22	2937774	S	4866	446	5312	0.00019
Prevotella sp. oral taxon 475	712471	S	4675	151	4826	0.00017
Prevotella sp. E2-28	2913620	S	4017	268	4285	0.00015
Prevotella sp.	59823	S	2847	185	3032	0.00011
Prevotella sp. oral taxon 299	652716	S	2616	252	2868	0.00010
Prevotella melaninogenica	28132	S	11761	2495	14256	0.00050
Prevotella intermedia	28131	S	8555	2619	11174	0.00039
Prevotella communis	2913614	S	8200	318	8518	0.00030
Prevotella dentalis	52227	S	6601	1654	8255	0.00029
Prevotella denticola	28129	S	6252	1709	7961	0.00028
Prevotella nigrescens	28133	S	4846	2653	7499	0.00026
Prevotella jejuni	1177574	S	3923	1466	5389	0.00019
Prevotella corporis	28128	S	3008	508	3516	0.00012
Prevotella veroralis	28137	S	2840	593	3433	0.00012
Prevotella fusca	589436	S	2678	501	3179	0.00011
Prevotella multiformis	282402	S	2650	943	3593	0.00013
Prevotella bivia	28125	S	2562	254	2816	0.00010
Prevotella herbatica	2801997	S	2441	151	2592	0.00009
Prevotella histicola	470565	S	2101	287	2388	0.00008
Prevotella scopos	589437	S	2078	805	2883	0.00010
Segatella copri	165179	S	36834	1843	38677	0.00136
Segatella oris	28135	S	4439	1082	5521	0.00019
Segatella hominis	2518605	S	4196	527	4723	0.00017
Segatella baroniae	305719	S	1761	3057	4818	0.00017
Segatella bryantii	77095	S	1081	883	1964	0.00007
Paraprevotella xylaniphila	454155	S	8143	3764	11907	0.00042
Paraprevotella clara	454154	S	7428	3381	10809	0.00038
Hoylesella buccalis	28127	S	5309	1618	6927	0.00024
Hoylesella enoeca	76123	S	3510	1786	5296	0.00019
Xylanibacter ruminicola	839	S	7293	103	7396	0.00026
Pseudoprevotella muciniphila	2133944	S	3687	55	3742	0.00013
Petrimonas mucosa	1642646	S	6858	2958	9816	0.00035
Petrimonas sp.	2023866	S	3598	3370	6968	0.00025
Petrimonas sulfuriphila	285070	S	2123	1972	4095	0.00014
Proteiniphilum saccharofermentans	1642647	S	8888	543	9431	0.00033
Proteiniphilum propionicum	2829812	S	6028	833	6861	0.00024
Dysgonomonas sp. HDW5A	2714926	S	3050	2556	5606	0.00020
Dysgonomonas sp. HDW5B	2714927	S	2631	2140	4771	0.00017
Limibacterium fermenti	3229863	S	10345	345	10690	0.00038
Indolivaga capnocytophagoides	45254	S	7962	1084	9046	0.00032
Porphyromonas gingivalis	837	S	10533	786	11319	0.00040
Porphyromonas pogonae	867595	S	5167	1306	6473	0.00023
Porphyromonas cangingivalis	36874	S	3520	344	3864	0.00014
Porphyromonas sp. oral taxon 275	712435	S	3406	50	3456	0.00012
Porphyromonas crevioricanis	393921	S	2702	127	2829	0.00010
Porphyromonas levii	28114	S	2387	71	2458	0.00009
