name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Citrobacter braakii	57706	S	3785019	13769172	17554191	0.12418
Citrobacter freundii	546	S	574246	1474403	2048649	0.01449
Citrobacter portucalensis	1639133	S	295090	369587	664677	0.00470
Citrobacter werkmanii	67827	S	67838	53512	121350	0.00086
Citrobacter cronae	1748967	S	36660	157905	194565	0.00138
Citrobacter youngae	133448	S	32159	77678	109837	0.00078
Citrobacter freundii complex sp. CFNIH2	2066049	S	7525	3246	10771	0.00008
Citrobacter freundii complex sp. CFNIH9	2077149	S	4547	14331	18878	0.00013
Citrobacter sp. MGH105	1686380	S	2787	16187	18974	0.00013
Citrobacter freundii complex sp. CFNIH3	2077147	S	529	18504	19033	0.00013
Citrobacter sp. BIDMC108	1686385	S	230	3792	4022	0.00003
Citrobacter freundii complex sp. CFNIH4	2077148	S	118	3411	3529	0.00002
Citrobacter sp. MGH103	1686378	S	103	7182	7285	0.00005
Citrobacter sp. ABFQG	2529121	S	63	11200	11263	0.00008
Citrobacter gillenii	67828	S	9037	23802	32839	0.00023
Citrobacter sedlakii	67826	S	2952	1565	4517	0.00003
Citrobacter sp. RHBSTW-00986	2742675	S	224707	1026035	1250742	0.00885
Citrobacter sp. RHB35-C21	2742626	S	141742	562382	704124	0.00498
Citrobacter sp. RHBSTW-00524	2742653	S	137777	585969	723746	0.00512
Citrobacter sp. RHBSTW-00887	2742668	S	135910	486074	621984	0.00440
Citrobacter sp. S39	2660638	S	135632	2086287	2221919	0.01572
Citrobacter sp. RHB36-C18	2742627	S	118474	663547	782021	0.00553
Citrobacter sp. RHB25-C09	2742624	S	53148	822	53970	0.00038
Citrobacter sp. TSA-1	184912	S	42572	196874	239446	0.00169
Citrobacter sp. RHBSTW-00570	2742655	S	33035	325564	358599	0.00254
Citrobacter sp. R56	1573676	S	23828	1238	25066	0.00018
Citrobacter sp. RHBSTW-00881	2742667	S	12452	172120	184572	0.00131
Citrobacter sp. BDA59-3	2781952	S	7151	592	7743	0.00005
Citrobacter sp. CRE-46	1703250	S	6163	15873	22036	0.00016
Citrobacter sp. RHBSTW-00944	2742671	S	3576	90779	94355	0.00067
Citrobacter sp. RHBSTW-00903	2742670	S	3391	162549	165940	0.00117
Citrobacter sp. B72	2807631	S	3311	11825	15136	0.00011
Citrobacter sp. RHBSTW-01013	2742677	S	3066	57146	60212	0.00043
Citrobacter sp. RHBSTW-00678	2742661	S	2701	88912	91613	0.00065
Citrobacter sp. Y3	2716879	S	2606	33203	35809	0.00025
Citrobacter sp. FDAARGOS_156	1702170	S	2486	7196	9682	0.00007
Citrobacter sp. CFNIH10	1920110	S	2297	9333	11630	0.00008
Citrobacter sp. Colony219	2861802	S	2265	7347	9612	0.00007
Citrobacter sp. 21OH12SH02A-Citro	3015952	S	1788	24982	26770	0.00019
Citrobacter sp. LUTT5	2697370	S	1787	12966	14753	0.00010
Citrobacter sp. RHBSTW-01044	2742678	S	1612	47035	48647	0.00034
Citrobacter sp. RHBSTW-00127	2742636	S	1448	59978	61426	0.00043
Citrobacter sp. SX206	2712025	S	1423	1836047	1837470	0.01300
Citrobacter sp. C1	2769343	S	1412	3532	4944	0.00003
Citrobacter sp. XT1-2-2	2942480	S	1300	17732	19032	0.00013
Citrobacter sp. Colony475	2861800	S	1277	12042	13319	0.00009
Citrobacter sp. MGH 55	1439319	S	971	2504	3475	0.00002
Citrobacter sp. RHBSTW-00535	2742654	S	930	44160	45090	0.00032
Citrobacter sp. On28M	2678565	S	839	22	861	0.00001
Citrobacter sp. RHBSTW-00599	2742657	S	777	11695	12472	0.00009
Citrobacter sp. C13	2769347	S	722	3284	4006	0.00003
Citrobacter sp. RHB35-C17	2742625	S	659	2183	2842	0.00002
Citrobacter sp. RHBSTW-00053	2742632	S	658	24555	25213	0.00018
Citrobacter sp. Colony322	2861801	S	562	4328	4890	0.00003
Citrobacter sp. RHBSTW-00696	2742662	S	527	9469	9996	0.00007
Citrobacter sp. RHBSTW-00671	2742660	S	492	1127	1619	0.00001
Citrobacter sp. RHBSTW-00107	2742635	S	481	361386	361867	0.00256
Citrobacter sp. RHBSTW-00229	2742641	S	461	14361	14822	0.00010
Citrobacter sp. 172116965	2683822	S	436	27513	27949	0.00020
Citrobacter sp. RHBSTW-00424	2742647	S	426	58901	59327	0.00042
