name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Citrobacter braakii	57706	S	3798807	13768345	17567152	0.12241
Citrobacter freundii	546	S	469700	1374973	1844673	0.01285
Citrobacter portucalensis	1639133	S	300773	390427	691200	0.00482
Citrobacter werkmanii	67827	S	67126	53074	120200	0.00084
Citrobacter cronae	1748967	S	37167	160418	197585	0.00138
Citrobacter youngae	133448	S	32083	77599	109682	0.00076
Citrobacter gillenii	67828	S	17740	10468	28208	0.00020
Citrobacter freundii complex sp. CFNIH2	2066049	S	7492	3225	10717	0.00007
Citrobacter freundii complex sp. CFNIH9	2077149	S	4538	14411	18949	0.00013
Citrobacter sp. MGH105	1686380	S	2684	16274	18958	0.00013
Citrobacter freundii complex sp. CFNIH3	2077147	S	596	20626	21222	0.00015
Citrobacter sp. BIDMC108	1686385	S	271	4521	4792	0.00003
Citrobacter freundii complex sp. CFNIH4	2077148	S	115	3317	3432	0.00002
Citrobacter sp. MGH103	1686378	S	101	7084	7185	0.00005
Citrobacter sp. ABFQG	2529121	S	62	11118	11180	0.00008
Citrobacter sedlakii	67826	S	2936	1552	4488	0.00003
Citrobacter sp. RHBSTW-00986	2742675	S	224991	1019043	1244034	0.00867
Citrobacter sp. RHB35-C21	2742626	S	141777	561382	703159	0.00490
Citrobacter sp. RHBSTW-00524	2742653	S	137692	580097	717789	0.00500
Citrobacter sp. S39	2660638	S	136084	2103034	2239118	0.01560
Citrobacter sp. RHBSTW-00887	2742668	S	135948	485685	621633	0.00433
Citrobacter sp. RHB36-C18	2742627	S	118421	661791	780212	0.00544
Citrobacter sp. RHB25-C09	2742624	S	53656	828	54484	0.00038
Citrobacter sp. TSA-1	184912	S	42606	196428	239034	0.00167
Citrobacter sp. RHBSTW-00570	2742655	S	32713	322913	355626	0.00248
Citrobacter sp. R56	1573676	S	24008	1240	25248	0.00018
Citrobacter sp. RHBSTW-00881	2742667	S	12471	172252	184723	0.00129
Citrobacter sp. C1	2769343	S	11800	6146	17946	0.00013
Citrobacter sp. BDA59-3	2781952	S	7183	599	7782	0.00005
Citrobacter sp. CRE-46	1703250	S	6407	16535	22942	0.00016
Citrobacter sp. RHBSTW-00944	2742671	S	3577	91976	95553	0.00067
Citrobacter sp. RHBSTW-00903	2742670	S	3391	162280	165671	0.00115
Citrobacter sp. B72	2807631	S	2746	10161	12907	0.00009
Citrobacter sp. RHBSTW-00678	2742661	S	2696	86220	88916	0.00062
Citrobacter sp. RHBSTW-01013	2742677	S	2665	48836	51501	0.00036
Citrobacter sp. Y3	2716879	S	2585	39701	42286	0.00029
Citrobacter sp. FDAARGOS_156	1702170	S	2494	7205	9699	0.00007
Citrobacter sp. Colony219	2861802	S	2425	7842	10267	0.00007
Citrobacter sp. CFNIH10	1920110	S	2249	9164	11413	0.00008
Citrobacter sp. 21OH12SH02A-Citro	3015952	S	1785	24817	26602	0.00019
Citrobacter sp. LUTT5	2697370	S	1784	13072	14856	0.00010
Citrobacter sp. RHBSTW-01044	2742678	S	1645	47564	49209	0.00034
Citrobacter sp. RHBSTW-00127	2742636	S	1447	54989	56436	0.00039
Citrobacter sp. SX206	2712025	S	1433	1843009	1844442	0.01285
Citrobacter sp. Colony475	2861800	S	1272	11989	13261	0.00009
Citrobacter sp. XT1-2-2	2942480	S	1199	16350	17549	0.00012
Citrobacter sp. RHBSTW-00535	2742654	S	929	44270	45199	0.00031
Citrobacter sp. MGH 55	1439319	S	877	2256	3133	0.00002
Citrobacter sp. On28M	2678565	S	839	22	861	0.00001
Citrobacter sp. MAL-2	3464630	S	820	23142	23962	0.00017
Citrobacter sp. RHBSTW-00599	2742657	S	774	11052	11826	0.00008
Citrobacter sp. C13	2769347	S	723	3240	3963	0.00003
Citrobacter sp. RHBSTW-00053	2742632	S	648	25212	25860	0.00018
Citrobacter sp. RHB35-C17	2742625	S	643	2135	2778	0.00002
Citrobacter sp. RHBSTW-00696	2742662	S	525	9439	9964	0.00007
Citrobacter sp. Colony322	2861801	S	516	4231	4747	0.00003
Citrobacter sp. RHBSTW-00671	2742660	S	492	1135	1627	0.00001
Citrobacter sp. RHBSTW-00107	2742635	S	480	359637	360117	0.00251
Citrobacter sp. RHBSTW-00229	2742641	S	462	14668	15130	0.00011
Citrobacter sp. 172116965	2683822	S	435	29390	29825	0.00021
Citrobacter sp. RHBSTW-00424	2742647	S	426	58447	58873	0.00041
Citrobacter sp. RHBSTW-00137	2742638	S	402	92677	93079	0.00065
Citrobacter sp. RHBSTW-00848	2742665	S	401	67859	68260	0.00048
Citrobacter sp. RHBSTW-00976	2742674	S	395	15722	16117	0.00011
Citrobacter sp. RHBSTW-00017	2742629	S	373	67629	68002	0.00047
Citrobacter sp. RHBSTW-00667	2742659	S	362	39536	39898	0.00028
Citrobacter sp. RHBSTW-00021	2742630	S	352	46109	46461	0.00032
Citrobacter sp. RHBSTW-00821	2742663	S	339	16515	16854	0.00012
Citrobacter sp. RHBSTW-00628	2742658	S	325	262689	263014	0.00183
Citrobacter sp. RHBSTW-00859	2742666	S	313	452723	453036	0.00316
Citrobacter sp. RHBSTW-00446	2742648	S	263	64729	64992	0.00045
Citrobacter sp. CF971	2566012	S	94	1996	2090	0.00001
Citrobacter sp. C5_2	2769344	S	68	163110	163178	0.00114
Citrobacter sp. C6_2	2769346	S	51	202039	202090	0.00141
Citrobacter sp. C6_1	2769345	S	51	142371	142422	0.00099
Citrobacter sp. SX212	2712024	S	18	2017	2035	0.00001
Citrobacter sp. TBCP-5362	2576406	S	11	67037	67048	0.00047
Citrobacter meridianamericanus	2894201	S	127157	17248	144405	0.00101
Citrobacter europaeus	1914243	S	124321	21784	146105	0.00102
Citrobacter arsenatis	2546350	S	103472	11629	115101	0.00080
Citrobacter tructae	2562449	S	86252	2987	89239	0.00062
Citrobacter amalonaticus	35703	S	65896	106301	172197	0.00120
Citrobacter farmeri	67824	S	42767	3127	45894	0.00032
Citrobacter koseri	545	S	38561	70564	109125	0.00076
Citrobacter rodentium	67825	S	27493	1058	28551	0.00020
