name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Citrobacter	544	G	47354178	1343769	48697947	0.66227
Klebsiella	570	G	1340069	15179	1355248	0.01843
Enterobacter	547	G	411295	7059	418354	0.00569
Salmonella	590	G	263740	15585	279325	0.00380
Escherichia	561	G	115934	43549	159483	0.00217
Superficieibacter	2303321	G	38049	63	38112	0.00052
Kluyvera	579	G	28558	166	28724	0.00039
Kosakonia	1330547	G	18872	40	18912	0.00026
Leclercia	83654	G	16306	118	16424	0.00022
Cedecea	158483	G	15416	10	15426	0.00021
Cronobacter	413496	G	9358	14	9372	0.00013
Buttiauxella	82976	G	7437	2	7439	0.00010
Dryocola	3021684	G	5358	5	5363	0.00007
Lelliottia	1330545	G	4352	22	4374	0.00006
Symbiopectobacterium	801	G	1536	9	1545	0.00002
Candidatus Regiella	568988	G	331	6	337	0.00000
Candidatus Williamhamiltonella	568987	G	319	424	743	0.00001
Candidatus Doolittlea	1906657	G	727	17	744	0.00001
Candidatus Blochmanniella	203804	G	222	0	222	0.00000
Candidatus Westeberhardia	1699619	G	14	0	14	0.00000
Candidatus Hoaglandella	1906659	G	191	4	195	0.00000
Candidatus Hartigia	1449912	G	150	1	151	0.00000
Candidatus Gullanella	1906661	G	83	61	144	0.00000
Candidatus Purcelliella	472825	G	31	0	31	0.00000
Candidatus Mikella	1906660	G	28	3	31	0.00000
Candidatus Annandia	1302410	G	20	1	21	0.00000
Candidatus Tachikawaea	1682492	G	12	2	14	0.00000
Phytobacter	447792	G	3804	37	3841	0.00005
Pluralibacter	1330546	G	2956	8	2964	0.00004
Pseudocitrobacter	1504576	G	2952	13	2965	0.00004
Jejuibacter	2815296	G	2947	3	2950	0.00004
Siccibacter	1649298	G	2530	2	2532	0.00003
Shigella	620	G	2277	1956	4233	0.00006
Atlantibacter	1903434	G	2150	6	2156	0.00003
Plesiomonas	702	G	2108	2	2110	0.00003
Mangrovibacter	451512	G	1922	7	1929	0.00003
Franconibacter	1649295	G	1847	7	1854	0.00003
Shimwellia	1335483	G	1567	1	1568	0.00002
Pseudescherichia	2055880	G	1241	7	1248	0.00002
Yokenella	158876	G	1108	4	1112	0.00002
Trabulsiella	158851	G	1089	5	1094	0.00001
Scandinavium	2726810	G	880	0	880	0.00001
Candidatus Profftia	1177214	G	409	199	608	0.00001
Candidatus Gillettellia	1177217	G	186	0	186	0.00000
Candidatus Moranella	1048757	G	132	0	132	0.00000
Candidatus Schneideria	1081630	G	47	0	47	0.00000
Candidatus Ishikawella	409304	G	45	0	45	0.00000
Candidatus Curculioniphilus	690591	G	43	0	43	0.00000
Candidatus Riesia	401618	G	42	0	42	0.00000
Serratia	613	G	3215802	11044	3226846	0.04388
Yersinia	629	G	87337	559	87896	0.00120
Rahnella	34037	G	5850	25	5875	0.00008
Rouxiella	1565532	G	1768	5	1773	0.00002
Chania	1745211	G	1514	5	1519	0.00002
Ewingella	41201	G	1074	5	1079	0.00001
Gibbsiella	929812	G	1067	3	1070	0.00001
Nissabacter	1964366	G	422	0	422	0.00001
Chimaeribacter	2716544	G	362	1	363	0.00000
Candidatus Fukatsuia	1927833	G	254	0	254	0.00000
Morganella	581	G	365801	1362	367163	0.00499
Providencia	586	G	148990	26854	175844	0.00239
Proteus	583	G	7963	41	8004	0.00011
Arsenophonus	637	G	6891	3	6894	0.00009
Xenorhabdus	626	G	5895	2	5897	0.00008
Photorhabdus	29487	G	4389	1	4390	0.00006
Moellerella	158848	G	1399	36	1435	0.00002
Hafnia	568	G	517830	3647	521477	0.00709
Edwardsiella	635	G	26813	30	26843	0.00037
Obesumbacterium	82982	G	795	66	861	0.00001
Limnobaculum	2172100	G	36796	1748	38544	0.00052
Pragia	82984	G	29354	2346	31700	0.00043
Leminorella	82980	G	10241	58	10299	0.00014
