name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Enterobacteriaceae	543	F	50416090	677170	51093260	0.69483
Yersiniaceae	1903411	F	3325231	1869	3327100	0.04525
Morganellaceae	1903414	F	564435	5196	569631	0.00775
Hafniaceae	1903412	F	548252	929	549181	0.00747
Budviciaceae	1903416	F	80527	17	80544	0.00110
Erwiniaceae	1903409	F	65517	38	65555	0.00089
Pectobacteriaceae	1903410	F	37941	14	37955	0.00052
Bruguierivoracaceae	2812006	F	2845	0	2845	0.00004
Gallaecimonadaceae	3120698	F	565	3	568	0.00001
Moraxellaceae	468	F	3794047	6799	3800846	0.05169
Lysobacteraceae	32033	F	3075114	9450	3084564	0.04195
Rhodanobacteraceae	1775411	F	7751	2	7753	0.00011
Marinicellaceae	3120710	F	307	0	307	0.00000
Pseudomonadaceae	135621	F	606990	1086	608076	0.00827
Marinobacteraceae	2887365	F	3483	40	3523	0.00005
Candidatus Njordibacteraceae	3457296	F	153	0	153	0.00000
Ketobacteraceae	3085096	F	46	0	46	0.00000
Pseudohongiellaceae	3085095	F	41	0	41	0.00000
Vibrionaceae	641	F	23255	17	23272	0.00032
Halomonadaceae	28256	F	10105	161	10266	0.00014
Oceanospirillaceae	135620	F	5528	164	5692	0.00008
Alcanivoracaceae	224372	F	1894	70	1964	0.00003
Endozoicomonadaceae	2066474	F	1515	43	1558	0.00002
Hahellaceae	224379	F	987	26	1013	0.00001
Saccharospirillaceae	255527	F	984	16	1000	0.00001
Balneatrichaceae	2301193	F	358	2	360	0.00000
Litorivicinaceae	449732	F	292	0	292	0.00000
Zooshikellaceae	2898533	F	90	3	93	0.00000
Pleioneaceae	2823145	F	73	0	73	0.00000
Oleiphilaceae	191033	F	21	16	37	0.00000
Shewanellaceae	267890	F	9152	125	9277	0.00013
Alteromonadaceae	72275	F	4322	87	4409	0.00006
Pseudoalteromonadaceae	267888	F	3646	128	3774	0.00005
Ferrimonadaceae	267892	F	1293	35	1328	0.00002
Colwelliaceae	267889	F	1055	37	1092	0.00001
Idiomarinaceae	267893	F	955	23	978	0.00001
Psychromonadaceae	267894	F	402	7	409	0.00001
Moritellaceae	267891	F	387	196	583	0.00001
Aeromonadaceae	84642	F	10421	27	10448	0.00014
Succinivibrionaceae	83763	F	68	0	68	0.00000
Chromatiaceae	1046	F	2523	2	2525	0.00003
Ectothiorhodospiraceae	72276	F	1869	2	1871	0.00003
Halothiobacillaceae	255526	F	1763	9	1772	0.00002
Granulosicoccaceae	449719	F	708	1	709	0.00001
Sedimenticolaceae	3067276	F	254	0	254	0.00000
Thioalkalibacteraceae	2035710	F	91	0	91	0.00000
Wenzhouxiangellaceae	1676141	F	69	0	69	0.00000
Microbulbiferaceae	1706373	F	3563	7	3570	0.00005
Cellvibrionaceae	1706371	F	2489	1	2490	0.00003
Spongiibacteraceae	1706375	F	619	5	624	0.00001
Halieaceae	1706372	F	513	1	514	0.00001
Porticoccaceae	1706374	F	20	0	20	0.00000
Pasteurellaceae	712	F	5954	11	5965	0.00008
Methylococcaceae	403	F	2609	0	2609	0.00004
Piscirickettsiaceae	135616	F	1600	0	1600	0.00002
Thiotrichaceae	135617	F	398	0	398	0.00001
Francisellaceae	34064	F	318	3	321	0.00000
Orbaceae	1240483	F	1845	0	1845	0.00003
