name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Citrobacter braakii	57706	S	39991001	6015434	46006435	0.62583
Citrobacter portucalensis	1639133	S	280793	30368	311161	0.00423
Citrobacter freundii	546	S	277213	80715	357928	0.00487
Citrobacter cronae	1748967	S	95997	39049	135046	0.00184
Citrobacter werkmanii	67827	S	90524	7578	98102	0.00133
Citrobacter youngae	133448	S	21666	3100	24766	0.00034
Citrobacter freundii complex sp. CFNIH2	2066049	S	3838	68	3906	0.00005
Citrobacter freundii complex sp. CFNIH9	2077149	S	2799	1291	4090	0.00006
Citrobacter sp. MGH105	1686380	S	191	103	294	0.00000
Citrobacter freundii complex sp. CFNIH3	2077147	S	71	124	195	0.00000
Citrobacter sp. BIDMC108	1686385	S	65	171	236	0.00000
Citrobacter freundii complex sp. CFNIH4	2077148	S	40	180	220	0.00000
Citrobacter sp. MGH103	1686378	S	34	351	385	0.00001
Citrobacter sp. ABFQG	2529121	S	24	610	634	0.00001
Citrobacter gillenii	67828	S	5867	177	6044	0.00008
Citrobacter sedlakii	67826	S	3545	105	3650	0.00005
Citrobacter sp. B72	2807631	S	603578	142017	745595	0.01014
Citrobacter sp. RHBSTW-00524	2742653	S	67459	32636	100095	0.00136
Citrobacter sp. S39	2660638	S	33706	27291	60997	0.00083
Citrobacter sp. XT1-2-2	2942480	S	33698	17455	51153	0.00070
Citrobacter sp. RHBSTW-01044	2742678	S	30417	31630	62047	0.00084
Citrobacter sp. RHB35-C21	2742626	S	22996	10192	33188	0.00045
Citrobacter sp. RHBSTW-00887	2742668	S	18832	7055	25887	0.00035
Citrobacter sp. RHBSTW-00986	2742675	S	12708	7616	20324	0.00028
Citrobacter sp. MAL-2	3464630	S	11137	19985	31122	0.00042
Citrobacter sp. R56	1573676	S	10171	62	10233	0.00014
Citrobacter sp. TSA-1	184912	S	9364	2691	12055	0.00016
Citrobacter sp. RHB25-C09	2742624	S	8480	41	8521	0.00012
Citrobacter sp. RHBSTW-00570	2742655	S	8028	9466	17494	0.00024
Citrobacter sp. C1	2769343	S	6339	276	6615	0.00009
Citrobacter sp. FDAARGOS_156	1702170	S	5448	1996	7444	0.00010
Citrobacter sp. CRE-46	1703250	S	3861	584	4445	0.00006
Citrobacter sp. RHB36-C18	2742627	S	3190	1616	4806	0.00007
Citrobacter sp. LUTT5	2697370	S	2275	700	2975	0.00004
Citrobacter sp. Colony322	2861801	S	2231	937	3168	0.00004
Citrobacter sp. RHBSTW-00229	2742641	S	1751	22128	23879	0.00032
Citrobacter sp. Colony219	2861802	S	1393	571	1964	0.00003
Citrobacter sp. BDA59-3	2781952	S	1130	23	1153	0.00002
Citrobacter sp. RHBSTW-00881	2742667	S	584	478	1062	0.00001
Citrobacter sp. RHBSTW-00944	2742671	S	424	4357	4781	0.00007
Citrobacter sp. RHBSTW-00021	2742630	S	357	4390	4747	0.00006
Citrobacter sp. C13	2769347	S	350	98	448	0.00001
Citrobacter sp. RHBSTW-00535	2742654	S	182	1733	1915	0.00003
Citrobacter sp. 172116965	2683822	S	177	499	676	0.00001
Citrobacter sp. RHBSTW-00599	2742657	S	174	98	272	0.00000
Citrobacter sp. RHBSTW-00696	2742662	S	166	1181	1347	0.00002
Citrobacter sp. MGH 55	1439319	S	140	28	168	0.00000
Citrobacter sp. 21OH12SH02A-Citro	3015952	S	132	109	241	0.00000
Citrobacter sp. RHBSTW-01013	2742677	S	127	944	1071	0.00001
Citrobacter sp. RHBSTW-00903	2742670	S	112	404	516	0.00001
Citrobacter sp. RHB35-C17	2742625	S	107	30	137	0.00000
Citrobacter sp. RHBSTW-00107	2742635	S	104	38064	38168	0.00052
Citrobacter sp. CF971	2566012	S	98	115	213	0.00000
Citrobacter sp. RHBSTW-00678	2742661	S	89	232	321	0.00000
Citrobacter sp. RHBSTW-00127	2742636	S	82	707	789	0.00001
Citrobacter sp. RHBSTW-00667	2742659	S	77	863	940	0.00001
Citrobacter sp. RHBSTW-00053	2742632	S	75	227	302	0.00000
Citrobacter sp. RHBSTW-00976	2742674	S	67	272	339	0.00000
Citrobacter sp. RHBSTW-00446	2742648	S	67	7980	8047	0.00011
Citrobacter sp. CFNIH10	1920110	S	63	23	86	0.00000
Citrobacter sp. Colony475	2861800	S	61	26	87	0.00000
Citrobacter sp. RHBSTW-00628	2742658	S	57	5034	5091	0.00007
Citrobacter sp. RHBSTW-00137	2742638	S	56	1539	1595	0.00002
