name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides	816	G	6656312	378834	7035146	0.23035
Phocaeicola	909656	G	307509	40276	347785	0.01139
Parabacteroides	375288	G	1580510	104494	1685004	0.05517
Tannerella	195950	G	16746	460	17206	0.00056
Alistipes	239759	G	244967	10271	255238	0.00836
Acetobacteroides	1647173	G	5028	166	5194	0.00017
Prevotella	838	G	125688	4449	130137	0.00426
Segatella	2974251	G	60200	2666	62866	0.00206
Paraprevotella	577309	G	24246	1573	25819	0.00085
Hoylesella	2974257	G	9018	3479	12497	0.00041
Xylanibacter	558436	G	8056	113	8169	0.00027
Pseudoprevotella	2884814	G	2794	27	2821	0.00009
Butyricimonas	574697	G	42318	2681	44999	0.00147
Odoribacter	283168	G	41995	2915	44910	0.00147
Proteiniphilum	294702	G	14841	1418	16259	0.00053
Petrimonas	307628	G	12745	2991	15736	0.00052
Dysgonomonas	156973	G	12515	16	12531	0.00041
Indolivaga	3680098	G	8806	292	9098	0.00030
Limibacterium	3404873	G	7113	265	7378	0.00024
Barnesiella	397864	G	34614	1782	36396	0.00119
Coprobacter	1348911	G	22897	1389	24286	0.00080
Porphyromonas	836	G	30017	794	30811	0.00101
Macellibacteroides	1159323	G	27213	806	28019	0.00092
Muribaculum	1918540	G	10158	444	10602	0.00035
Duncaniella	2518495	G	8640	111	8751	0.00029
Paramuribaculum	2518497	G	4364	104	4468	0.00015
Sodaliphilus	2815786	G	2669	74	2743	0.00009
Paludibacter	346096	G	7398	5	7403	0.00024
Salinivirga	1970191	G	2037	0	2037	0.00007
Tenuifilum	2760873	G	1510	8	1518	0.00005
Candidatus Azobacteroides	511434	G	995	0	995	0.00003
Draconibacterium	1471399	G	21244	396	21640	0.00071
Mangrovibacterium	1573808	G	6115	328	6443	0.00021
Gaoshiqia	3045890	G	5620	65	5685	0.00019
Halosquirtibacter	3374594	G	4716	168	4884	0.00016
Aquipluma	2792393	G	4595	47	4642	0.00015
Maribellus	2678352	G	4220	69	4289	0.00014
Labilibaculum	2060722	G	8742	385	9127	0.00030
Marinifilum	866673	G	8023	382	8405	0.00028
Alkalitalea	1193324	G	2940	85	3025	0.00010
Xiashengella	3129724	G	2051	892	2943	0.00010
Flavobacterium	237	G	131588	6106	137694	0.00451
Capnocytophaga	1016	G	21049	722	21771	0.00071
Polaribacter	52959	G	19093	2235	21328	0.00070
Flagellimonas	444459	G	16034	2670	18704	0.00061
Tenacibaculum	104267	G	15348	1724	17072	0.00056
Maribacter	252356	G	13858	1433	15291	0.00050
Aquimarina	290174	G	8753	423	9176	0.00030
Winogradskyella	286104	G	8708	1451	10159	0.00033
Christiangramia	292691	G	6608	583	7191	0.00024
Myroides	76831	G	6528	897	7425	0.00024
Formosa	225842	G	5404	610	6014	0.00020
Zobellia	112040	G	5399	277	5676	0.00019
Nonlabens	363408	G	5232	596	5828	0.00019
Leeuwenhoekiella	283735	G	4841	1161	6002	0.00020
Cellulophaga	104264	G	4585	437	5022	0.00016
Mariniflexile	527198	G	4032	410	4442	0.00015
Aequorivita	153265	G	3771	352	4123	0.00014
Algibacter	261827	G	3721	627	4348	0.00014
Zunongwangia	417127	G	3546	2057	5603	0.00018
Kordia	221065	G	3407	133	3540	0.00012
Wenyingzhuangia	1518147	G	3200	242	3442	0.00011
Seonamhaeicola	1649495	G	3124	243	3367	0.00011
Lacinutrix	291183	G	2487	587	3074	0.00010
Lutibacter	358023	G	2432	100	2532	0.00008
Arenibacter	178469	G	2347	1007	3354	0.00011
Salegentibacter	143222	G	2314	1451	3765	0.00012
Salinimicrobium	561367	G	2273	208	2481	0.00008
Antarcticibacterium	2058174	G	2200	289	2489	0.00008
Allomuricauda	111500	G	2133	125	2258	0.00007
Sinomicrobium	1434045	G	2100	18	2118	0.00007
Dokdonia	326319	G	2100	112	2212	0.00007
Aestuariibaculum	1386924	G	2080	152	2232	0.00007
Robiginitalea	252306	G	1884	54	1938	0.00006
Flavivirga	1209327	G	1770	72	1842	0.00006
Galbibacter	379068	G	1682	413	2095	0.00007
Olleya	336276	G	1605	475	2080	0.00007
Psychroserpens	49277	G	1465	551	2016	0.00007
Zhouia	561555	G	1434	325	1759	0.00006
Mangrovimonas	1211036	G	1379	135	1514	0.00005
Bizionia	283785	G	1338	254	1592	0.00005
Aureibaculum	2706948	G	1290	108	1398	0.00005
Abyssalbus	2967089	G	1239	33	1272	0.00004
Patiriisocius	2822394	G	1221	131	1352	0.00004
Thalassobellus	3400333	G	1178	153	1331	0.00004
Psychroflexus	83612	G	1113	75	1188	0.00004
Paenimyroides	3085669	G	1001	551	1552	0.00005
Pontimicrobium	2918913	G	975	155	1130	0.00004
Pseudotamlana	3400368	G	936	561	1497	0.00005
Pseudalgibacter	2861660	G	929	175	1104	0.00004
Vaginella	1935184	G	927	778	1705	0.00006
Rasiella	2987594	G	894	60	954	0.00003
Lutimonas	449810	G	881	24	905	0.00003
Euzebyella	1287916	G	880	496	1376	0.00005
Siansivirga	1204360	G	877	112	989	0.00003
Ulvibacterium	2665910	G	849	3	852	0.00003
Daejeonia	2027867	G	824	689	1513	0.00005
Amniculibacterium	2715289	G	824	930	1754	0.00006
Gilvibacter	379070	G	811	65	876	0.00003
Aggregatimonas	2913017	G	806	13	819	0.00003
Sediminicola	389486	G	778	25	803	0.00003
Flaviramulus	369400	G	748	123	871	0.00003
Hwangdonia	1649460	G	746	163	909	0.00003
Changchengzhania	2049301	G	745	40	785	0.00003
Mesoflavibacter	444051	G	738	182	920	0.00003
Costertonia	343334	G	716	238	954	0.00003
Yeosuana	288018	G	681	86	767	0.00003
Aegicerativicinus	2893197	G	669	27	696	0.00002
Gillisia	244698	G	662	338	1000	0.00003
Allotamlana	3400365	G	659	47	706	0.00002
Marixanthomonas	387658	G	656	192	848	0.00003
Urechidicola	2700084	G	647	346	993	0.00003
Imtechella	1165076	G	624	32	656	0.00002
Oceanihabitans	2045416	G	611	232	843	0.00003
Pukyongia	2831916	G	579	42	621	0.00002
Croceibacter	216431	G	529	113	642	0.00002
Croceiramulus	3568316	G	527	26	553	0.00002
Constantimarinum	2907134	G	485	44	529	0.00002
Muriicola	762641	G	415	10	425	0.00001
Candidatus Marifrigoribacter	3457289	G	402	39	441	0.00001
Tamlana	393005	G	378	259	637	0.00002
Candidatus Arcticimaribacter	2953860	G	281	26	307	0.00001
Chryseobacterium	59732	G	65698	6391	72089	0.00236
Kaistella	2782231	G	5927	334	6261	0.00021
Epilithonimonas	2782229	G	2529	893	3422	0.00011
Elizabethkingia	308865	G	8876	1022	9898	0.00032
Empedobacter	59734	G	3003	1123	4126	0.00014
Marnyiella	3088764	G	2544	179	2723	0.00009
Riemerella	34084	G	2113	237	2350	0.00008
Apibacter	1778601	G	1913	33	1946	0.00006
Bergeyella	59735	G	1709	247	1956	0.00006
Cloacibacterium	501783	G	1682	575	2257	0.00007
Ornithobacterium	28250	G	1615	65	1680	0.00006
Faecalibacter	2766734	G	1245	78	1323	0.00004
Cruoricaptor	1433995	G	1055	207	1262	0.00004
Weeksella	1013	G	503	250	753	0.00002
Blattabacterium	34098	G	5324	149	5473	0.00018
Fluviicola	332102	G	2360	43	2403	0.00008
Paracrocinitomix	3024544	G	761	3	764	0.00003
Croceimicrobium	2828338	G	1265	23	1288	0.00004
Owenweeksia	267986	G	644	3	647	0.00002
Sanyastnella	3228946	G	717	0	717	0.00002
Candidatus Karelsulcia	336809	G	539	26	565	0.00002
Candidatus Walczuchella	1940138	G	89	0	89	0.00000
Candidatus Shikimatogenerans	2926991	G	11	3	14	0.00000
Ichthyobacterium	1755829	G	539	0	539	0.00002
Parvicella	2975260	G	380	3	383	0.00001
Mucilaginibacter	423349	G	60959	1875	62834	0.00206
Sphingobacterium	28453	G	58835	4064	62899	0.00206
Pedobacter	84567	G	50155	1869	52024	0.00170
Olivibacter	376469	G	3499	946	4445	0.00015
Solitalea	929509	G	3460	54	3514	0.00012
Arcticibacter	1288026	G	1635	78	1713	0.00006
Pseudopedobacter	1649482	G	1465	127	1592	0.00005
Anseongella	1773450	G	1369	3	1372	0.00004
Aurantibacillus	3088889	G	1503	23	1526	0.00005
Hymenobacter	89966	G	32636	450	33086	0.00108
Pontibacter	323449	G	10969	490	11459	0.00038
Rufibacter	1379908	G	3329	465	3794	0.00012
Adhaeribacter	299566	G	1980	63	2043	0.00007
Nibribacter	1649474	G	717	236	953	0.00003
Dyadobacter	120831	G	15451	335	15786	0.00052
Runella	105	G	6946	18	6964	0.00023
Larkinella	332157	G	5456	355	5811	0.00019
Fibrella	861914	G	1599	106	1705	0.00006
Fibrisoma	861913	G	78	0	78	0.00000
Echinicola	390846	G	8494	1117	9611	0.00031
Algoriphagus	246875	G	7680	575	8255	0.00027
Cyclobacterium	68288	G	3510	323	3833	0.00013
Mongoliitalea	1511649	G	955	17	972	0.00003
Aquiflexum	280472	G	815	48	863	0.00003
Belliella	232244	G	696	115	811	0.00003
Spirosoma	107	G	20899	152	21051	0.00069
Cytophaga	978	G	985	28	1013	0.00003
Flammeovirga	59739	G	5313	293	5606	0.00018
Chondrinema	3051458	G	2497	280	2777	0.00009
Imperialibacter	1649461	G	1928	214	2142	0.00007
Ekhidna	447678	G	4034	234	4268	0.00014
Reichenbachiella	156993	G	2517	85	2602	0.00009
Fulvivirga	396811	G	4634	343	4977	0.00016
Chryseolinea	1433993	G	1886	11	1897	0.00006
Emticicia	312278	G	1942	27	1969	0.00006
Marinilongibacter	2975149	G	1254	14	1268	0.00004
Leadbetterella	319458	G	1024	46	1070	0.00004
Arcticibacterium	2173039	G	952	24	976	0.00003
Jiulongibacter	2031119	G	708	29	737	0.00002
Fulvitalea	1434007	G	3100	115	3215	0.00011
Persicobacter	59740	G	1279	59	1338	0.00004
Aureibacter	1097443	G	1041	25	1066	0.00003
Catalinimonas	1522128	G	1811	123	1934	0.00006
Porifericola	1001222	G	1225	121	1346	0.00004
Tunicatimonas	1077254	G	816	2	818	0.00003
Bernardetia	1937972	G	3886	13	3899	0.00013
Marivirga	869806	G	3767	1065	4832	0.00016
Roseivirga	290180	G	3717	198	3915	0.00013
Aquirufa	2676247	G	2063	15	2078	0.00007
Rhodocytophaga	455076	G	1462	10	1472	0.00005
Candidatus Cardinium	273135	G	1078	6	1084	0.00004
Candidatus Amoebophilus	281119	G	251	0	251	0.00001
Mangrovivirga	2858886	G	522	5	527	0.00002
Microscilla	1023	G	406	0	406	0.00001
Chitinophaga	79328	G	36746	1161	37907	0.00124
Arachidicoccus	1769012	G	5713	237	5950	0.00019
Filimonas	649460	G	5226	425	5651	0.00019
Niabella	379899	G	4873	375	5248	0.00017
Paraflavitalea	2698688	G	4013	240	4253	0.00014
Phnomibacter	2836216	G	2587	242	2829	0.00009
Niastella	354354	G	2429	252	2681	0.00009
Flavisolibacter	398041	G	2390	209	2599	0.00009
