name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroidaceae	815	F	4617272	452947	5070219	0.15800
Tannerellaceae	2005525	F	712134	87867	800001	0.02493
Rikenellaceae	171550	F	299593	15737	315330	0.00983
Prevotellaceae	171552	F	205319	5724	211043	0.00658
Odoribacteraceae	1853231	F	70143	7066	77209	0.00241
Porphyromonadaceae	171551	F	56680	3632	60312	0.00188
Dysgonomonadaceae	2005520	F	56097	5392	61489	0.00192
Barnesiellaceae	2005519	F	53256	3506	56762	0.00177
Muribaculaceae	2005473	F	37572	439	38011	0.00118
Paludibacteraceae	2005523	F	7741	11	7752	0.00024
Salinivirgaceae	1970190	F	2158	1	2159	0.00007
Tenuifilaceae	2760872	F	1298	1036	2334	0.00007
Prolixibacteraceae	1471398	F	47244	614	47858	0.00149
Marinifilaceae	1573805	F	18635	303	18938	0.00059
Marinilabiliaceae	558415	F	4986	1476	6462	0.00020
Flavobacteriaceae	49546	F	430576	13509	444085	0.01384
Weeksellaceae	2762318	F	104627	12295	116922	0.00364
Blattabacteriaceae	39782	F	9254	404	9658	0.00030
Owenweeksiaceae	3024551	F	2982	32	3014	0.00009
Crocinitomicaceae	1853230	F	2956	1285	4241	0.00013
Sanyastnellaceae	3228945	F	793	1	794	0.00002
Ichthyobacteriaceae	1755828	F	458	1	459	0.00001
Parvicellaceae	2975259	F	283	3	286	0.00001
Hymenobacteraceae	1853232	F	76785	982	77767	0.00242
Spirosomataceae	2896860	F	33759	707	34466	0.00107
Cytophagaceae	89373	F	28001	402	28403	0.00089
Cyclobacteriaceae	563798	F	23533	2878	26411	0.00082
Flammeovirgaceae	200667	F	11342	1063	12405	0.00039
Fulvivirgaceae	2762286	F	8085	620	8705	0.00027
Leadbetterellaceae	3141702	F	7935	81	8016	0.00025
Persicobacteraceae	1853234	F	6922	357	7279	0.00023
Reichenbachiellaceae	2762302	F	6377	428	6805	0.00021
Bernardetiaceae	1937968	F	4676	23	4699	0.00015
Catalimonadaceae	1522127	F	3581	49	3630	0.00011
Marivirgaceae	2762301	F	3112	872	3984	0.00012
Roseivirgaceae	2762306	F	3038	238	3276	0.00010
Amoebophilaceae	1501348	F	2211	2591	4802	0.00015
Flectobacillaceae	3141701	F	2171	34	2205	0.00007
Rhodocytophagaceae	3078917	F	1217	14	1231	0.00004
Mangrovivirgaceae	2858885	F	608	11	619	0.00002
Sphingobacteriaceae	84566	F	177260	3724	180984	0.00564
Aurantibacillaceae	3088888	F	756	44	800	0.00002
Chitinophagaceae	563835	F	76917	193	77110	0.00240
Saprospiraceae	89374	F	5131	37	5168	0.00016
Lewinellaceae	1937960	F	4899	52	4951	0.00015
Haliscomenobacteraceae	1937961	F	2996	3326	6322	0.00020
Chlorobiaceae	191412	F	8211	26	8237	0.00026
Chloroherpetonaceae	2968741	F	1057	0	1057	0.00003
Rhodothermaceae	563843	F	4087	60	4147	0.00013
Rubricoccaceae	1853227	F	2433	22	2455	0.00008
Salinibacteraceae	1853225	F	395	0	395	0.00001
Balneolaceae	1813606	F	1374	14	1388	0.00004
Cyclonatronaceae	3024158	F	807	120	927	0.00003
Ignavibacteriaceae	795749	F	1321	7	1328	0.00004
Melioribacteraceae	1334117	F	175	0	175	0.00001
Gemmatimonadaceae	219687	F	3011	31	3042	0.00009
Candidatus Palauibacteraceae	3056649	F	1558	7	1565	0.00005
Gaopeijiaceae	3381668	F	425	0	425	0.00001
Fibrobacteraceae	204431	F	533	43	576	0.00002
Candidatus Cloacimonadaceae	3039865	F	369	0	369	0.00001
Fidelibacteraceae	3377527	F	346	2	348	0.00001
Akkermansiaceae	1647988	F	5262746	7858	5270604	0.16424
Verrucomicrobiaceae	203557	F	15814	46	15860	0.00049
Fontisphaeraceae	3050006	F	364	0	364	0.00001
Opitutaceae	134623	F	11892	365	12257	0.00038
Alterococcaceae	3056375	F	863	21	884	0.00003
Coraliomargaritaceae	3056371	F	1937	4	1941	0.00006
Cerasicoccaceae	3056374	F	902	1108	2010	0.00006
Methylacidiphilaceae	717964	F	350	88	438	0.00001
Pirellulaceae	2691357	F	11276	878	12154	0.00038
Lacipirellulaceae	2691359	F	4371	26	4397	0.00014
Thermoguttaceae	2691358	F	717	2	719	0.00002
Planctomycetaceae	126	F	15079	710	15789	0.00049
Isosphaeraceae	1763524	F	11077	164	11241	0.00035
Gemmataceae	1914233	F	6434	2817	9251	0.00029
Kolteriaceae	3444226	F	544	0	544	0.00002
Phycisphaeraceae	666507	F	2368	13	2381	0.00007
Anaerohalosphaeraceae	2690158	F	1155	0	1155	0.00004
Sedimentisphaeraceae	2483367	F	1126	1700	2826	0.00009
Tepidisphaeraceae	1771355	F	545	0	545	0.00002
Candidatus Uabimicrobiaceae	2897348	F	2356	0	2356	0.00007
Candidatus Brocadiaceae	1127830	F	631	0	631	0.00002
Parachlamydiaceae	92713	F	1211	2	1213	0.00004
Candidatus Rhabdochlamydiaceae	689704	F	1052	6	1058	0.00003
Simkaniaceae	92712	F	594	30	624	0.00002
Waddliaceae	92714	F	218	27	245	0.00001
Chlamydiaceae	809	F	2193	193	2386	0.00007
