name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudomonadota	1224	P	14254239	673440	14927679	0.52075
Bacteroidota	976	P	1857786	15170	1872956	0.06534
Rhodothermota	1853220	P	6784	16	6800	0.00024
Chlorobiota	1090	P	6566	6	6572	0.00023
Ignavibacteriota	1134404	P	2449	4	2453	0.00009
Balneolota	1936987	P	1739	83	1822	0.00006
Gemmatimonadota	142182	P	7552	62	7614	0.00027
Fibrobacterota	65842	P	902	65	967	0.00003
Fidelibacterota	62680	P	420	2	422	0.00001
Candidatus Cloacimonadota	456828	P	231	0	231	0.00001
Planctomycetota	203682	P	191790	488	192278	0.00671
Verrucomicrobiota	74201	P	56200	362	56562	0.00197
Chlamydiota	204428	P	3728	18	3746	0.00013
Kiritimatiellota	134625	P	2216	1453	3669	0.00013
Lentisphaerota	256845	P	719	0	719	0.00003
Candidatus Omnitrophota	67812	P	265	0	265	0.00001
Thermodesulfobacteriota	200940	P	117446	2557	120003	0.00419
Myxococcota	2818505	P	87262	299	87561	0.00305
Campylobacterota	29547	P	69567	1249	70816	0.00247
Spirochaetota	203691	P	60471	773	61244	0.00214
Acidobacteriota	57723	P	26754	18	26772	0.00093
Bdellovibrionota	3018035	P	16066	16	16082	0.00056
Nitrospirota	40117	P	9751	114	9865	0.00034
Aquificota	200783	P	2823	8	2831	0.00010
Elusimicrobiota	74152	P	2732	2	2734	0.00010
Deferribacterota	200930	P	2606	10	2616	0.00009
Dictyoglomota	68297	P	1623	0	1623	0.00006
Atribacterota	67818	P	1439	0	1439	0.00005
Thermomicrobiota	3027942	P	1125	0	1125	0.00004
Calditrichota	1930617	P	800	0	800	0.00003
Chrysiogenota	200938	P	778	70	848	0.00003
Nitrospinota	1293497	P	589	0	589	0.00002
Thermodesulfobiota	3002442	P	523	1	524	0.00002
Caldisericota	67814	P	254	0	254	0.00001
Zhurongbacterota	3470743	P	184	0	184	0.00001
Thermosulfidibacterota	3123113	P	170	0	170	0.00001
Coprothermobacterota	2138240	P	76	6	82	0.00000
Bacillota	1239	P	3313098	232072	3545170	0.12367
Actinomycetota	201174	P	2875200	30887	2906087	0.10138
Cyanobacteriota	1117	P	105204	134	105338	0.00367
Mycoplasmatota	544448	P	63961	1053	65014	0.00227
Chloroflexota	200795	P	21235	522	21757	0.00076
Armatimonadota	67819	P	2198	0	2198	0.00008
Vulcanimicrobiota	1154676	P	1021	3	1024	0.00004
Synergistota	508458	P	391094	9073	400167	0.01396
Deinococcota	1297	P	26172	179	26351	0.00092
Thermotogota	200918	P	8591	331	8922	0.00031
Fusobacteriota	32066	P	32654	1027	33681	0.00117
Candidatus Saccharimonadota	95818	P	2928	19	2947	0.00010
Candidatus Fervidibacterota	1383058	P	260	243	503	0.00002
Candidatus Bipolaricaulota	67810	P	237	0	237	0.00001
Minisyncoccota	1752724	P	128	31	159	0.00001
Candidatus Absconditibacteriota	221235	P	139	2792	2931	0.00010
Streptophyta	35493	P	3339467	98730	3438197	0.11994
Chlorophyta	3041	P	6693	62	6755	0.00024
Chordata	7711	P	234904	58388	293292	0.01023
Ascomycota	4890	P	73121	2393	75514	0.00263
Basidiomycota	5204	P	14471	468	14939	0.00052
Mucoromycota	1913637	P	8862	391	9253	0.00032
Microsporidia	6029	P	1626	14	1640	0.00006
Apicomplexa	5794	P	25663	716	26379	0.00092
Ciliophora	5878	P	155	0	155	0.00001
Bacillariophyta	2836	P	1237	6	1243	0.00004
Oomycota	4762	P	1159	2	1161	0.00004
Cercozoa	136419	P	33	0	33	0.00000
Euglenozoa	33682	P	7124	11	7135	0.00025
Heterolobosea	5752	P	15	0	15	0.00000
Parabasalia	5719	P	5186	17	5203	0.00018
Fornicata	207245	P	1074	1	1075	0.00004
Evosea	2605435	P	2594	95	2689	0.00009
Rhodophyta	2763	P	280	282	562	0.00002
Methanobacteriota	28890	P	129141	1033	130174	0.00454
Thermoplasmatota	2283796	P	4817	0	4817	0.00017
Thermoproteota	28889	P	6097	16	6113	0.00021
Nitrososphaerota	651137	P	4124	5	4129	0.00014
Promethearchaeota	3366641	P	898	2	900	0.00003
Candidatus Nanohalarchaeota	1462430	P	157	15	172	0.00001
Microcaldota	1801631	P	98	0	98	0.00000
Nanobdellota	192989	P	97	2	99	0.00000
Uroviricota	2731618	P	9733	86	9819	0.00034
Peploviricota	2731361	P	390	0	390	0.00001
Nucleocytoviricota	2732007	P	4997	0	4997	0.00017
Preplasmiviricota	2732008	P	94	0	94	0.00000
Negarnaviricota	2497569	P	443	0	443	0.00002
Pisuviricota	2732408	P	302	0	302	0.00001
Kitrinoviricota	2732406	P	209	0	209	0.00001
Duplornaviricota	2732405	P	143	0	143	0.00000
Lenarviricota	2732407	P	20	186	206	0.00001
Artverviricota	2732409	P	37	1517	1554	0.00005
Cossaviricota	2732415	P	60	0	60	0.00000
Cressdnaviricota	2732416	P	60	0	60	0.00000
Hofneiviricota	2732410	P	47	0	47	0.00000
Phixviricota	2732412	P	19	0	19	0.00000
Taleaviricota	2840024	P	31	0	31	0.00000
