name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Hafnia paralvei	546367	S	18002309	976543	18978852	0.27775
Hafnia alvei	569	S	237785	71513	309298	0.00453
Hafnia sp. CBA7124	1848580	S	1714	3297	5011	0.00007
Edwardsiella ictaluri	67780	S	4978	337	5315	0.00008
Edwardsiella tarda	636	S	4697	324	5021	0.00007
Edwardsiella hoshinae	93378	S	1400	38	1438	0.00002
Edwardsiella piscicida	1263550	S	1285	106	1391	0.00002
Edwardsiella anguillarum	1821960	S	70	1445	1515	0.00002
Obesumbacterium proteus	82983	S	5200	486	5686	0.00008
Klebsiella grimontii	2058152	S	1225794	4421160	5646954	0.08264
Klebsiella oxytoca	571	S	633734	69717	703451	0.01029
Klebsiella pneumoniae	573	S	157771	1576822	1734593	0.02539
Klebsiella quasipneumoniae	1463165	S	32672	81726	114398	0.00167
Klebsiella variicola	244366	S	27431	138041	165472	0.00242
Klebsiella quasivariicola	2026240	S	3535	1067	4602	0.00007
Klebsiella michiganensis	1134687	S	175231	654924	830155	0.01215
Klebsiella sp. MPUS7	2697371	S	21825	199317	221142	0.00324
Klebsiella sp. ZYC-1	2951084	S	15836	202320	218156	0.00319
Klebsiella sp. I138	2755385	S	8222	166	8388	0.00012
Klebsiella sp. WOUb02	3161071	S	6040	165	6205	0.00009
Klebsiella sp. FDAARGOS_511	2488567	S	4526	29226	33752	0.00049
Klebsiella sp. B345	2755398	S	3576	540	4116	0.00006
Klebsiella sp. LTGPAF-6F	1905288	S	3255	61569	64824	0.00095
Klebsiella sp. MISC125	2755386	S	3063	1592	4655	0.00007
Klebsiella sp. CTHL.F3a	2873296	S	2217	10182	12399	0.00018
Klebsiella sp. R390	2755400	S	1986	290	2276	0.00003
Klebsiella sp. BDA134-6	2787706	S	1912	10270	12182	0.00018
Klebsiella sp. PL-2018	2851540	S	825	2522	3347	0.00005
Klebsiella sp. M5al	1934254	S	688	420844	421532	0.00617
Klebsiella sp. WP8-S18-ESBL-06	2675726	S	462	1607	2069	0.00003
Klebsiella sp. WP3-W18-ESBL-02	2675710	S	369	8039	8408	0.00012
Klebsiella sp. A52	2834819	S	274	332	606	0.00001
Klebsiella sp. WP4-W18-ESBL-05	2675713	S	181	3566	3747	0.00005
Klebsiella sp. ZJOU C1	3111629	S	102	3603	3705	0.00005
Klebsiella sp. P1CD1	2267618	S	76	684	760	0.00001
Klebsiella sp. KPN54798	2897413	S	17	1224	1241	0.00002
Klebsiella sp. WP3-S18-ESBL-05	2675711	S	16	589	605	0.00001
Klebsiella pasteurii	2587529	S	31759	114151	145910	0.00214
Klebsiella aerogenes	548	S	30445	7220	37665	0.00055
Klebsiella huaxiensis	2153354	S	16253	4000	20253	0.00030
Klebsiella electrica	1259973	S	7624	499	8123	0.00012
Klebsiella africana	2489010	S	2534	561	3095	0.00005
Raoultella ornithinolytica	54291	S	4757	5133	9890	0.00014
Raoultella planticola	575	S	3487	1368	4855	0.00007
Raoultella sp. HC6	2923366	S	1176	108	1284	0.00002
Raoultella sp. XY-1	2799495	S	782	4089	4871	0.00007
Raoultella sp. R2A007	3416669	S	219	317	536	0.00001
Raoultella sp. X13	2259647	S	39	108	147	0.00000
Raoultella terrigena	577	S	2093	329	2422	0.00004
Citrobacter braakii	57706	S	349253	1387441	1736694	0.02542
Citrobacter freundii	546	S	64988	182993	247981	0.00363
Citrobacter portucalensis	1639133	S	38441	52404	90845	0.00133
Citrobacter werkmanii	67827	S	9481	8167	17648	0.00026
Citrobacter cronae	1748967	S	4584	21552	26136	0.00038
Citrobacter youngae	133448	S	3245	8730	11975	0.00018
Citrobacter freundii complex sp. CFNIH2	2066049	S	1435	671	2106	0.00003
Citrobacter freundii complex sp. CFNIH9	2077149	S	358	1185	1543	0.00002
Citrobacter sp. MGH105	1686380	S	218	1361	1579	0.00002
Citrobacter sp. BIDMC108	1686385	S	131	2369	2500	0.00004
Citrobacter freundii complex sp. CFNIH3	2077147	S	40	1516	1556	0.00002
Citrobacter gillenii	67828	S	987	2755	3742	0.00005
Citrobacter sedlakii	67826	S	627	347	974	0.00001
Citrobacter sp. RHBSTW-00986	2742675	S	18793	94858	113651	0.00166
Citrobacter sp. RHB35-C21	2742626	S	12287	54018	66305	0.00097
Citrobacter sp. RHBSTW-00524	2742653	S	11625	54463	66088	0.00097
Citrobacter sp. RHBSTW-00887	2742668	S	11552	45632	57184	0.00084
Citrobacter sp. RHB25-C09	2742624	S	10475	205	10680	0.00016
Citrobacter sp. RHB36-C18	2742627	S	10408	63862	74270	0.00109
Citrobacter sp. S39	2660638	S	8936	153009	161945	0.00237
Citrobacter sp. TSA-1	184912	S	4019	20377	24396	0.00036
Citrobacter sp. R56	1573676	S	3447	208	3655	0.00005
Citrobacter sp. RHBSTW-00570	2742655	S	2952	32022	34974	0.00051
Citrobacter sp. Y3	2716879	S	2333	32581	34914	0.00051
Citrobacter sp. BDA59-3	2781952	S	1761	250	2011	0.00003
Citrobacter sp. RHBSTW-00881	2742667	S	954	14543	15497	0.00023
Citrobacter sp. RHBSTW-00127	2742636	S	805	36643	37448	0.00055
Citrobacter sp. CRE-46	1703250	S	773	2121	2894	0.00004
Citrobacter sp. B72	2807631	S	462	1788	2250	0.00003
Citrobacter sp. RHBSTW-00599	2742657	S	448	7393	7841	0.00011
Citrobacter sp. 21OH12SH02A-Citro	3015952	S	396	6006	6402	0.00009
Citrobacter sp. LUTT5	2697370	S	368	2951	3319	0.00005
Citrobacter sp. CFNIH10	1920110	S	354	1555	1909	0.00003
Citrobacter sp. C1	2769343	S	330	908	1238	0.00002
Citrobacter sp. RHBSTW-01013	2742677	S	320	6545	6865	0.00010
Citrobacter sp. RHBSTW-00944	2742671	S	318	8863	9181	0.00013
Citrobacter sp. XT1-2-2	2942480	S	284	4251	4535	0.00007
Citrobacter sp. Colony219	2861802	S	275	984	1259	0.00002
Citrobacter sp. RHBSTW-00903	2742670	S	271	14069	14340	0.00021
Citrobacter sp. RHBSTW-00678	2742661	S	249	9094	9343	0.00014
Citrobacter sp. RHB35-C17	2742625	S	242	878	1120	0.00002
Citrobacter sp. FDAARGOS_156	1702170	S	236	753	989	0.00001
Citrobacter sp. RHBSTW-01044	2742678	S	187	5965	6152	0.00009
Citrobacter sp. C13	2769347	S	148	729	877	0.00001
Citrobacter sp. CF971	2566012	S	139	3292	3431	0.00005
Citrobacter sp. Colony322	2861801	S	133	1122	1255	0.00002
Citrobacter sp. RHBSTW-00535	2742654	S	133	6932	7065	0.00010
Citrobacter sp. SX206	2712025	S	121	173343	173464	0.00254
Citrobacter sp. MGH 55	1439319	S	114	321	435	0.00001
Citrobacter sp. Colony475	2861800	S	108	1120	1228	0.00002
Citrobacter sp. On28M	2678565	S	77	2	79	0.00000
Citrobacter sp. RHBSTW-00053	2742632	S	63	2609	2672	0.00004
Citrobacter sp. RHBSTW-00229	2742641	S	54	1846	1900	0.00003
Citrobacter sp. RHBSTW-00696	2742662	S	54	1073	1127	0.00002
Citrobacter sp. RHBSTW-00848	2742665	S	53	9986	10039	0.00015
Citrobacter sp. 172116965	2683822	S	51	3575	3626	0.00005
Citrobacter sp. RHBSTW-00107	2742635	S	51	42905	42956	0.00063
Citrobacter sp. RHBSTW-00021	2742630	S	48	6935	6983	0.00010
Citrobacter sp. RHBSTW-00424	2742647	S	42	6344	6386	0.00009
Citrobacter sp. RHBSTW-00976	2742674	S	41	1816	1857	0.00003
Citrobacter sp. RHBSTW-00859	2742666	S	40	64643	64683	0.00095
Citrobacter sp. RHBSTW-00137	2742638	S	38	5500	5538	0.00008
Citrobacter sp. RHBSTW-00667	2742659	S	37	4487	4524	0.00007
Citrobacter sp. RHBSTW-00628	2742658	S	35	31503	31538	0.00046
Citrobacter sp. RHBSTW-00017	2742629	S	35	7166	7201	0.00011
Citrobacter sp. RHBSTW-00821	2742663	S	31	1686	1717	0.00003
Citrobacter sp. RHBSTW-00446	2742648	S	28	7702	7730	0.00011
Citrobacter meridianamericanus	2894201	S	17171	2689	19860	0.00029
Citrobacter arsenatis	2546350	S	12909	1658	14567	0.00021
Citrobacter tructae	2562449	S	11232	530	11762	0.00017
Citrobacter koseri	545	S	9730	13983	23713	0.00035
Citrobacter farmeri	67824	S	9302	715	10017	0.00015
Citrobacter amalonaticus	35703	S	9119	17453	26572	0.00039
Citrobacter rodentium	67825	S	4376	349	4725	0.00007
Citrobacter enshiensis	2971264	S	4243	203	4446	0.00007
Citrobacter europaeus	1914243	S	2681	3257	5938	0.00009
Citrobacter pasteurii	1563222	S	2325	4797	7122	0.00010
Buttiauxella agrestis	82977	S	349287	16618	365905	0.00535
