name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Hafnia paralvei	546367	S	7607500	393742	8001242	0.15686
Hafnia alvei	569	S	166301	42230	208531	0.00409
Hafnia sp. CBA7124	1848580	S	145	281	426	0.00001
Obesumbacterium proteus	82983	S	12006	960	12966	0.00025
Edwardsiella tarda	636	S	5099	1402	6501	0.00013
Edwardsiella ictaluri	67780	S	1100	356	1456	0.00003
Edwardsiella piscicida	1263550	S	331	133	464	0.00001
Edwardsiella hoshinae	93378	S	132	17	149	0.00000
Citrobacter braakii	57706	S	67789	228874	296663	0.00582
Citrobacter freundii	546	S	10123	28554	38677	0.00076
Citrobacter portucalensis	1639133	S	6610	8208	14818	0.00029
Citrobacter werkmanii	67827	S	1632	1236	2868	0.00006
Citrobacter cronae	1748967	S	747	2986	3733	0.00007
Citrobacter youngae	133448	S	663	1574	2237	0.00004
Citrobacter gillenii	67828	S	558	324	882	0.00002
Citrobacter freundii complex sp. CFNIH2	2066049	S	259	103	362	0.00001
Citrobacter sp. MGH105	1686380	S	57	324	381	0.00001
Citrobacter freundii complex sp. CFNIH9	2077149	S	57	171	228	0.00000
Citrobacter freundii complex sp. CFNIH3	2077147	S	11	349	360	0.00001
Citrobacter sedlakii	67826	S	121	60	181	0.00000
Citrobacter sp. RHBSTW-00986	2742675	S	3194	13362	16556	0.00032
Citrobacter sp. S39	2660638	S	2433	34922	37355	0.00073
Citrobacter sp. RHB35-C21	2742626	S	2078	7607	9685	0.00019
Citrobacter sp. RHBSTW-00524	2742653	S	1980	7652	9632	0.00019
Citrobacter sp. RHBSTW-00887	2742668	S	1959	6450	8409	0.00016
Citrobacter sp. RHB36-C18	2742627	S	1741	8883	10624	0.00021
Citrobacter sp. TSA-1	184912	S	1411	5938	7349	0.00014
Citrobacter sp. RHB25-C09	2742624	S	789	13	802	0.00002
Citrobacter sp. R56	1573676	S	556	28	584	0.00001
Citrobacter sp. RHBSTW-00570	2742655	S	468	4244	4712	0.00009
Citrobacter sp. CRE-46	1703250	S	391	924	1315	0.00003
Citrobacter sp. RHBSTW-00127	2742636	S	357	12464	12821	0.00025
Citrobacter sp. BDA59-3	2781952	S	212	21	233	0.00000
Citrobacter sp. C1	2769343	S	194	93	287	0.00001
Citrobacter sp. RHBSTW-00881	2742667	S	155	1973	2128	0.00004
Citrobacter sp. RHBSTW-00017	2742629	S	149	24753	24902	0.00049
Citrobacter sp. XT1-2-2	2942480	S	110	1372	1482	0.00003
Citrobacter sp. MAL-2	3464630	S	108	2781	2889	0.00006
Citrobacter sp. RHBSTW-00944	2742671	S	75	1782	1857	0.00004
Citrobacter sp. C13	2769347	S	72	299	371	0.00001
Citrobacter sp. On28M	2678565	S	70	1	71	0.00000
Citrobacter sp. B72	2807631	S	66	224	290	0.00001
Citrobacter sp. MGH 55	1439319	S	61	142	203	0.00000
Citrobacter sp. RHBSTW-00599	2742657	S	52	677	729	0.00001
Citrobacter sp. Colony219	2861802	S	51	151	202	0.00000
