k141_269702	1	no rank	root	3	3	3	1.000	unknown;unknown;unknown	-_root
k141_551	1	no rank	root	10	8	8	1.000	unknown;unknown;unknown	-_root
k141_180237	1	no rank	root	61	56	56	1.000	unknown;unknown;unknown	-_root
k141_225232	2	superkingdom	Bacteria	24	22	14	0.560	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_270649	1	no rank	root	26	25	25	1.000	unknown;unknown;unknown	-_root
k141_225759	1	no rank	root	6	6	6	1.000	unknown;unknown;unknown	-_root
k141_137178	171549	order	Bacteroidales	2	2	1	0.500	unknown;Bacteroidetes;uc_Bacteroidales	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidetes/Chlorobi group;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales
k141_92531	1	no rank	root	26	22	22	1.000	unknown;unknown;unknown	-_root
k141_182351	1	no rank	root	17	14	14	1.000	unknown;unknown;unknown	-_root
k141_182449	2	superkingdom	Bacteria	29	26	16	0.530	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_9238	2	superkingdom	Bacteria	17	14	10	0.670	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_232266	1	no rank	root	16	14	14	1.000	unknown;unknown;unknown	-_root
k141_9341	1	no rank	root	139	122	122	1.000	unknown;unknown;unknown	-_root
k141_232347	2	superkingdom	Bacteria	69	61	38	0.560	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_190010	1	no rank	root	135	117	117	1.000	unknown;unknown;unknown	-_root
k141_190184	1	no rank	root	10	9	9	1.000	unknown;unknown;unknown	-_root
k141_323023	171549	order	Bacteroidales	3	3	2	0.950	unknown;Bacteroidetes;uc_Bacteroidales	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidetes/Chlorobi group;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales
k141_145510	1	no rank	root	5	5	5	1.000	unknown;unknown;unknown	-_root
k141_99154	2	superkingdom	Bacteria	26	24	15	0.620	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_278368	2	superkingdom	Bacteria	71	64	40	0.570	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_266773	1	no rank	root	31	28	28	1.000	unknown;unknown;unknown	-_root
k141_354489	2005525	family	Tannerellaceae	6	5	2	0.660	unknown;Bacteroidetes;Tannerellaceae	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidetes/Chlorobi group;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae
k141_356942	1	no rank	root	44	39	39	1.000	unknown;unknown;unknown	-_root
k141_357345	1	no rank	root	5	5	5	1.000	unknown;unknown;unknown	-_root
k141_65748	1	no rank	root	11	9	9	1.000	unknown;unknown;unknown	-_root
k141_290601	1	no rank	root	42	33	33	1.000	unknown;unknown;unknown	-_root
k141_156987	2	superkingdom	Bacteria	6	5	3	0.660	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_67247	1	no rank	root	16	13	13	1.000	unknown;unknown;unknown	-_root
k141_291105	1	no rank	root	5	5	5	1.000	unknown;unknown;unknown	-_root
k141_291199	2	superkingdom	Bacteria	16	15	10	0.510	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_291257	1	no rank	root	87	72	72	1.000	unknown;unknown;unknown	-_root
k141_291465	171549	order	Bacteroidales	18	16	10	0.630	unknown;Bacteroidetes;uc_Bacteroidales	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidetes/Chlorobi group;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales
k141_23306	976	phylum	Bacteroidetes	22	19	11	0.560	unknown;Bacteroidetes;uc_Bacteroidetes	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidetes/Chlorobi group;p_Bacteroidetes
k141_203983	2	superkingdom	Bacteria	12	11	6	0.500	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_340618	171549	order	Bacteroidales	15	13	7	0.500	unknown;Bacteroidetes;uc_Bacteroidales	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidetes/Chlorobi group;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales
k141_210270	1	no rank	root	46	38	38	1.000	unknown;unknown;unknown	-_root
k141_164050	1	no rank	root	33	32	32	1.000	unknown;unknown;unknown	-_root
k141_123829	1	no rank	root	5	4	4	1.000	unknown;unknown;unknown	-_root
k141_30112	1	no rank	root	26	24	24	1.000	unknown;unknown;unknown	-_root
k141_252099	1	no rank	root	2	2	2	1.000	unknown;unknown;unknown	-_root
k141_299555	171549	order	Bacteroidales	6	6	5	0.680	unknown;Bacteroidetes;uc_Bacteroidales	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidetes/Chlorobi group;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales
k141_211800	1	no rank	root	82	73	73	1.000	unknown;unknown;unknown	-_root
k141_125479	1	no rank	root	12	12	12	1.000	unknown;unknown;unknown	-_root
k141_253411	976	phylum	Bacteroidetes	20	18	11	0.600	unknown;Bacteroidetes;uc_Bacteroidetes	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidetes/Chlorobi group;p_Bacteroidetes
k141_146090	375288	genus	Parabacteroides	2	2	1	0.500	unknown;Bacteroidetes;Tannerellaceae	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidetes/Chlorobi group;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Parabacteroides
k141_191201	1	no rank	root	2	1	1	1.000	unknown;unknown;unknown	-_root
