name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroidaceae	815	F	3348242	341902	3690144	0.36974
Tannerellaceae	2005525	F	541082	69879	610961	0.06122
Rikenellaceae	171550	F	231282	15082	246364	0.02469
Prevotellaceae	171552	F	139735	4717	144452	0.01447
Odoribacteraceae	1853231	F	40871	4013	44884	0.00450
Porphyromonadaceae	171551	F	39464	1538	41002	0.00411
Barnesiellaceae	2005519	F	34715	2538	37253	0.00373
Dysgonomonadaceae	2005520	F	33705	2392	36097	0.00362
Muribaculaceae	2005473	F	18226	288	18514	0.00186
Paludibacteraceae	2005523	F	3616	5	3621	0.00036
Tenuifilaceae	2760872	F	1143	7	1150	0.00012
Salinivirgaceae	1970190	F	789	408	1197	0.00012
Prolixibacteraceae	1471398	F	21684	252	21936	0.00220
Marinifilaceae	1573805	F	6645	114	6759	0.00068
Marinilabiliaceae	558415	F	2375	665	3040	0.00030
Flavobacteriaceae	49546	F	166419	6401	172820	0.01732
Weeksellaceae	2762318	F	48501	5393	53894	0.00540
Blattabacteriaceae	39782	F	2220	81	2301	0.00023
Crocinitomicaceae	1853230	F	1256	23	1279	0.00013
Owenweeksiaceae	3024551	F	736	11	747	0.00007
Parvicellaceae	2975259	F	437	5	442	0.00004
Sanyastnellaceae	3228945	F	376	272	648	0.00006
Ichthyobacteriaceae	1755828	F	111	0	111	0.00001
Hymenobacteraceae	1853232	F	36754	432	37186	0.00373
Spirosomataceae	2896860	F	16263	365	16628	0.00167
Cytophagaceae	89373	F	13018	190	13208	0.00132
Cyclobacteriaceae	563798	F	11442	1241	12683	0.00127
Fulvivirgaceae	2762286	F	3233	213	3446	0.00035
Reichenbachiellaceae	2762302	F	3147	197	3344	0.00034
Persicobacteraceae	1853234	F	3017	154	3171	0.00032
Flammeovirgaceae	200667	F	2852	279	3131	0.00031
Leadbetterellaceae	3141702	F	2831	42	2873	0.00029
Marivirgaceae	2762301	F	2127	983	3110	0.00031
Roseivirgaceae	2762306	F	1725	117	1842	0.00018
Catalimonadaceae	1522127	F	1640	27	1667	0.00017
Bernardetiaceae	1937968	F	1221	2	1223	0.00012
Flectobacillaceae	3141701	F	1063	13	1076	0.00011
Amoebophilaceae	1501348	F	769	25	794	0.00008
Mangrovivirgaceae	2858885	F	728	13	741	0.00007
Rhodocytophagaceae	3078917	F	692	6	698	0.00007
Sphingobacteriaceae	84566	F	81146	1284	82430	0.00826
Aurantibacillaceae	3088888	F	323	7	330	0.00003
Chitinophagaceae	563835	F	43826	180	44006	0.00441
Haliscomenobacteraceae	1937961	F	1840	16	1856	0.00019
Lewinellaceae	1937960	F	1377	21	1398	0.00014
Saprospiraceae	89374	F	948	789	1737	0.00017
Chlorobiaceae	191412	F	3945	14	3959	0.00040
Chloroherpetonaceae	2968741	F	289	0	289	0.00003
Rhodothermaceae	563843	F	829	11	840	0.00008
Rubricoccaceae	1853227	F	650	5	655	0.00007
Salinibacteraceae	1853225	F	212	0	212	0.00002
Ignavibacteriaceae	795749	F	652	7	659	0.00007
Melioribacteraceae	1334117	F	367	1	368	0.00004
Balneolaceae	1813606	F	334	6	340	0.00003
Cyclonatronaceae	3024158	F	309	109	418	0.00004
Gemmatimonadaceae	219687	F	1287	27	1314	0.00013
Candidatus Palauibacteraceae	3056649	F	600	7	607	0.00006
Gaopeijiaceae	3381668	F	291	0	291	0.00003
Fibrobacteraceae	204431	F	471	92	563	0.00006
Fidelibacteraceae	3377527	F	309	1	310	0.00003
Candidatus Cloacimonadaceae	3039865	F	132	0	132	0.00001
Nitrobacteraceae	41294	F	160873	5510	166383	0.01667
Bartonellaceae	772	F	73322	5386	78708	0.00789
Rhizobiaceae	82115	F	33045	7275	40320	0.00404
Phyllobacteriaceae	69277	F	16613	2070	18683	0.00187
Reyranellaceae	2844375	F	13077	398	13475	0.00135
Methylobacteriaceae	119045	F	12853	1027	13880	0.00139
Xanthobacteraceae	335928	F	9156	871	10027	0.00100
Devosiaceae	2831106	F	5955	405	6360	0.00064
Stappiaceae	2821832	F	5527	1279	6806	0.00068
Brucellaceae	118882	F	4050	5691	9741	0.00098
Boseaceae	2831100	F	3226	188	3414	0.00034
Hyphomicrobiaceae	45401	F	2958	58	3016	0.00030
Methylocystaceae	31993	F	2933	119	3052	0.00031
Aurantimonadaceae	255475	F	2831	892	3723	0.00037
Beijerinckiaceae	45404	F	2317	77	2394	0.00024
Parvibaculaceae	2813035	F	1087	464	1551	0.00016
Pleomorphomonadaceae	2843308	F	867	238	1105	0.00011
Phreatobacteraceae	2843305	F	839	58	897	0.00009
Ahrensiaceae	2829814	F	807	276	1083	0.00011
Amorphaceae	2685818	F	779	31	810	0.00008
Cohaesibacteraceae	655351	F	762	29	791	0.00008
Chelatococcaceae	2036754	F	496	62	558	0.00006
Blastochloridaceae	2831090	F	489	45	534	0.00005
Kaistiaceae	2831111	F	470	42	512	0.00005
Terrirubraceae	3142785	F	449	10	459	0.00005
Alsobacteraceae	2792775	F	354	32	386	0.00004
Lichenihabitantaceae	2723775	F	350	7	357	0.00004
Methylopilaceae	3149309	F	259	14	273	0.00003
Salinarimonadaceae	2137278	F	213	20	233	0.00002
Aestuariivirgaceae	2650922	F	196	5	201	0.00002
Rhodoligotrophaceae	3149308	F	190	3	193	0.00002
Ancalomicrobiaceae	2172021	F	180	18	198	0.00002
Coralliovaceae	3228937	F	171	5	176	0.00002
Afifellaceae	2829802	F	111	27	138	0.00001
Salaquimonadaceae	3149307	F	74	1	75	0.00001
Roseobacteraceae	2854170	F	16580	2287	18867	0.00189
Paracoccaceae	31989	F	15789	4726	20515	0.00206
Sphingomonadaceae	41297	F	15324	3276	18600	0.00186
Erythrobacteraceae	335929	F	6737	620	7357	0.00074
Sphingobiaceae	3423717	F	3439	2721	6160	0.00062
Sphingopyxidaceae	3423718	F	2463	732	3195	0.00032
Sphingorhabdaceae	3423719	F	1887	49	1936	0.00019
Sphingosinicellaceae	2820280	F	782	167	949	0.00010
Rhizorhabdaceae	3423714	F	667	358	1025	0.00010
Sphingomicrobiaceae	3423713	F	363	12	375	0.00004
Zymomonadaceae	2844881	F	343	197	540	0.00005
Blastomonadaceae	3423720	F	311	21	332	0.00003
Parasphingopyxidaceae	3423716	F	147	2	149	0.00001
Aquisediminimonadaceae	3423715	F	77	0	77	0.00001
Azospirillaceae	2829815	F	5996	709	6705	0.00067
Rhodospirillaceae	41295	F	2477	277	2754	0.00028
Thalassospiraceae	2844866	F	1971	327	2298	0.00023
Thalassobaculaceae	2844864	F	663	103	766	0.00008
Dongiaceae	3031144	F	639	39	678	0.00007
Rhodovibrionaceae	2844403	F	617	15	632	0.00006
Stellaceae	2844601	F	413	15	428	0.00004
Novispirillaceae	3031145	F	275	19	294	0.00003
Aestuariispiraceae	3466454	F	258	3	261	0.00003
Zavarziniaceae	2844877	F	230	6	236	0.00002
Terasakiellaceae	2813951	F	228	4	232	0.00002
Magnetovibrionaceae	3031143	F	163	4	167	0.00002
Magnetospirillaceae	3036766	F	163	119	282	0.00003
Acetobacteraceae	433	F	7735	645	8380	0.00084
Roseomonadaceae	3385906	F	3694	417	4111	0.00041
Acidocellaceae	3385905	F	793	31	824	0.00008
Elioraeaceae	2690195	F	107	2	109	0.00001
Caulobacteraceae	76892	F	10295	1348	11643	0.00117
Rickettsiaceae	775	F	2504	27	2531	0.00025
Anaplasmataceae	942	F	2385	38	2423	0.00024
Candidatus Midichloriaceae	1328881	F	216	1	217	0.00002
Candidatus Deianiraeaceae	2603433	F	130	49	179	0.00002
Maricaulaceae	2800061	F	1507	415	1922	0.00019
Robiginitomaculaceae	2800062	F	841	3	844	0.00008
Candidatus Pelagibacteraceae	1655514	F	1925	56	1981	0.00020
Parvularculaceae	255474	F	1360	76	1436	0.00014
Hyphomonadaceae	69657	F	1308	264	1572	0.00016
Holosporaceae	44746	F	613	6	619	0.00006
Candidatus Paracaedibacteraceae	1777752	F	376	2	378	0.00004
Candidatus Nucleicultricaceae	3399800	F	225	15	240	0.00002
Geminicoccaceae	2066434	F	1224	717	1941	0.00019
Kordiimonadaceae	1331809	F	845	15	860	0.00009
Temperatibacteraceae	1549128	F	172	2	174	0.00002
Emcibacteraceae	2066491	F	731	32	763	0.00008
Minwuiaceae	2493628	F	313	20	333	0.00003
Candidatus Puniceispirillaceae	3119833	F	188	5	193	0.00002
Candidatus Levibacteraceae	3457285	F	110	1	111	0.00001
Sneathiellaceae	510685	F	248	5	253	0.00003
Radicibacteraceae	3462473	F	193	64	257	0.00003
Enterobacteriaceae	543	F	44930	82058	126988	0.01272
Yersiniaceae	1903411	F	38808	6577	45385	0.00455
