name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroidaceae	815	F	3346443	332119	3678562	0.32194
Tannerellaceae	2005525	F	584584	75063	659647	0.05773
Rikenellaceae	171550	F	223426	15105	238531	0.02088
Prevotellaceae	171552	F	141966	4602	146568	0.01283
Odoribacteraceae	1853231	F	40834	3894	44728	0.00391
Porphyromonadaceae	171551	F	38470	1474	39944	0.00350
Barnesiellaceae	2005519	F	34546	2449	36995	0.00324
Dysgonomonadaceae	2005520	F	33594	2444	36038	0.00315
Muribaculaceae	2005473	F	18211	278	18489	0.00162
Paludibacteraceae	2005523	F	3641	6	3647	0.00032
Tenuifilaceae	2760872	F	1075	7	1082	0.00009
Salinivirgaceae	1970190	F	839	431	1270	0.00011
Prolixibacteraceae	1471398	F	21736	271	22007	0.00193
Marinifilaceae	1573805	F	7535	141	7676	0.00067
Marinilabiliaceae	558415	F	2428	695	3123	0.00027
Flavobacteriaceae	49546	F	171782	7040	178822	0.01565
Weeksellaceae	2762318	F	46617	6408	53025	0.00464
Blattabacteriaceae	39782	F	2301	182	2483	0.00022
Crocinitomicaceae	1853230	F	1315	25	1340	0.00012
Owenweeksiaceae	3024551	F	720	9	729	0.00006
Parvicellaceae	2975259	F	419	5	424	0.00004
Sanyastnellaceae	3228945	F	357	379	736	0.00006
Ichthyobacteriaceae	1755828	F	118	0	118	0.00001
Hymenobacteraceae	1853232	F	36659	429	37088	0.00325
Spirosomataceae	2896860	F	16114	352	16466	0.00144
Cytophagaceae	89373	F	12998	165	13163	0.00115
Cyclobacteriaceae	563798	F	11365	1211	12576	0.00110
Reichenbachiellaceae	2762302	F	3648	216	3864	0.00034
Fulvivirgaceae	2762286	F	3141	204	3345	0.00029
Persicobacteraceae	1853234	F	3051	145	3196	0.00028
Flammeovirgaceae	200667	F	2952	279	3231	0.00028
Leadbetterellaceae	3141702	F	2731	36	2767	0.00024
Marivirgaceae	2762301	F	2132	965	3097	0.00027
Roseivirgaceae	2762306	F	1677	112	1789	0.00016
Catalimonadaceae	1522127	F	1624	21	1645	0.00014
Bernardetiaceae	1937968	F	1306	8	1314	0.00011
Flectobacillaceae	3141701	F	1067	14	1081	0.00009
Mangrovivirgaceae	2858885	F	803	13	816	0.00007
Amoebophilaceae	1501348	F	770	21	791	0.00007
Rhodocytophagaceae	3078917	F	711	8	719	0.00006
Sphingobacteriaceae	84566	F	83550	2523	86073	0.00753
Aurantibacillaceae	3088888	F	289	6	295	0.00003
Chitinophagaceae	563835	F	44341	167	44508	0.00390
Haliscomenobacteraceae	1937961	F	1822	14	1836	0.00016
Lewinellaceae	1937960	F	1394	20	1414	0.00012
Saprospiraceae	89374	F	968	732	1700	0.00015
Chlorobiaceae	191412	F	3959	13	3972	0.00035
Chloroherpetonaceae	2968741	F	304	0	304	0.00003
Rhodothermaceae	563843	F	820	10	830	0.00007
Rubricoccaceae	1853227	F	612	5	617	0.00005
Salinibacteraceae	1853225	F	205	0	205	0.00002
Ignavibacteriaceae	795749	F	699	7	706	0.00006
Melioribacteraceae	1334117	F	361	1	362	0.00003
Balneolaceae	1813606	F	375	6	381	0.00003
Cyclonatronaceae	3024158	F	309	69	378	0.00003
Gemmatimonadaceae	219687	F	1301	20	1321	0.00012
Candidatus Palauibacteraceae	3056649	F	601	4	605	0.00005
Gaopeijiaceae	3381668	F	255	0	255	0.00002
Fibrobacteraceae	204431	F	469	58	527	0.00005
Fidelibacteraceae	3377527	F	217	2	219	0.00002
Candidatus Cloacimonadaceae	3039865	F	128	0	128	0.00001
Nitrobacteraceae	41294	F	161560	5482	167042	0.01462
Bartonellaceae	772	F	74025	5060	79085	0.00692
Rhizobiaceae	82115	F	33127	7070	40197	0.00352
Phyllobacteriaceae	69277	F	17162	2173	19335	0.00169
Methylobacteriaceae	119045	F	13461	1136	14597	0.00128
Reyranellaceae	2844375	F	12997	373	13370	0.00117
Xanthobacteraceae	335928	F	9486	1664	11150	0.00098
Devosiaceae	2831106	F	5931	378	6309	0.00055
Stappiaceae	2821832	F	5666	1260	6926	0.00061
Brucellaceae	118882	F	4118	2306	6424	0.00056
Boseaceae	2831100	F	3287	3655	6942	0.00061
Methylocystaceae	31993	F	3041	117	3158	0.00028
Hyphomicrobiaceae	45401	F	2964	55	3019	0.00026
Aurantimonadaceae	255475	F	2893	1099	3992	0.00035
Beijerinckiaceae	45404	F	2298	70	2368	0.00021
Parvibaculaceae	2813035	F	1041	417	1458	0.00013
Pleomorphomonadaceae	2843308	F	857	219	1076	0.00009
Phreatobacteraceae	2843305	F	822	55	877	0.00008
Ahrensiaceae	2829814	F	775	224	999	0.00009
Amorphaceae	2685818	F	763	29	792	0.00007
Cohaesibacteraceae	655351	F	737	26	763	0.00007
Chelatococcaceae	2036754	F	520	64	584	0.00005
Blastochloridaceae	2831090	F	471	42	513	0.00004
Kaistiaceae	2831111	F	465	40	505	0.00004
Terrirubraceae	3142785	F	429	10	439	0.00004
Lichenihabitantaceae	2723775	F	352	6	358	0.00003
Alsobacteraceae	2792775	F	335	28	363	0.00003
Methylopilaceae	3149309	F	247	12	259	0.00002
Salinarimonadaceae	2137278	F	233	21	254	0.00002
Aestuariivirgaceae	2650922	F	211	5	216	0.00002
Rhodoligotrophaceae	3149308	F	187	4	191	0.00002
Ancalomicrobiaceae	2172021	F	176	17	193	0.00002
Coralliovaceae	3228937	F	172	4	176	0.00002
Afifellaceae	2829802	F	109	25	134	0.00001
Salaquimonadaceae	3149307	F	72	1	73	0.00001
Roseobacteraceae	2854170	F	17245	2244	19489	0.00171
Paracoccaceae	31989	F	16072	4463	20535	0.00180
Sphingomonadaceae	41297	F	15208	5494	20702	0.00181
Erythrobacteraceae	335929	F	6744	693	7437	0.00065
Sphingobiaceae	3423717	F	3509	2743	6252	0.00055
Sphingopyxidaceae	3423718	F	2940	907	3847	0.00034
Sphingorhabdaceae	3423719	F	2018	122	2140	0.00019
Sphingosinicellaceae	2820280	F	724	187	911	0.00008
Rhizorhabdaceae	3423714	F	692	325	1017	0.00009
Sphingomicrobiaceae	3423713	F	424	40	464	0.00004
