name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides thetaiotaomicron	818	S	252825	53483	306308	0.02684
Bacteroides salyersiae	291644	S	177320	24511	201831	0.01768
Bacteroides fragilis	817	S	157914	153254	311168	0.02726
Bacteroides faecium	2715212	S	145723	3544	149267	0.01308
Bacteroides graminisolvens	477666	S	135907	272	136179	0.01193
Bacteroides caccae	47678	S	130571	12244	142815	0.01251
Bacteroides pyogenes	310300	S	122802	6805	129607	0.01135
Bacteroides faecis	674529	S	122654	42701	165355	0.01449
Bacteroides stercoris	46506	S	112558	30159	142717	0.01250
Bacteroides eggerthii	28111	S	90277	21283	111560	0.00977
Bacteroides sp. M10	2763022	S	20400	29785	50185	0.00440
Bacteroides sp. D2	556259	S	11534	29217	40751	0.00357
Bacteroides sp. DH3716P	2847299	S	2197	19687	21884	0.00192
Bacteroides sp. ZJ-18	2709390	S	2143	15180	17323	0.00152
Bacteroides sp. CACC 737	2755405	S	1884	10256	12140	0.00106
Bacteroides sp. HF-162	2785531	S	1731	16231	17962	0.00157
Bacteroides sp. A1C1	2528203	S	1598	11270	12868	0.00113
Bacteroides sp. PHL 2737	2162637	S	456	100884	101340	0.00888
Bacteroides sp. BFG-257	2972761	S	53	2341	2394	0.00021
Bacteroides helcogenes	290053	S	74373	722	75095	0.00658
Bacteroides nordii	291645	S	73643	10594	84237	0.00738
Bacteroides xylanisolvens	371601	S	66573	74273	140846	0.01234
Bacteroides uniformis	820	S	66338	53102	119440	0.01046
Bacteroides cellulosilyticus	246787	S	60626	31563	92189	0.00808
Bacteroides mucinivorans	3096000	S	60205	10183	70388	0.00617
Bacteroides intestinalis	329854	S	57546	3534	61080	0.00535
Bacteroides hominis	2763023	S	50372	268000	318372	0.02789
Bacteroides zoogleoformans	28119	S	47098	8134	55232	0.00484
Bacteroides caecimuris	1796613	S	43906	14044	57950	0.00508
Bacteroides luhongzhouii	2650158	S	43638	6516	50154	0.00439
uncultured Bacteroides sp.	162156	S	40678	557	41235	0.00361
Prevotella heparinolytica	28113	S	40440	5973	46413	0.00407
Bacteroides ovatus	28116	S	39692	74276	113968	0.00998
Bacteroides sedimenti	2136147	S	33354	537	33891	0.00297
Bacteroides maternus	3117552	S	24322	4124	28446	0.00249
Bacteroides zhangwenhongii	2650157	S	19985	15799	35784	0.00313
Bacteroides finegoldii	338188	S	14331	8584	22915	0.00201
Bacteroides celer	2025659	S	12500	14520	27020	0.00237
Bacteroides difficilis	2763021	S	9912	9161	19073	0.00167
Bacteroides parvus	2763025	S	2778	16262	19040	0.00167
Phocaeicola salanitronis	376805	S	21733	1534	23267	0.00204
Phocaeicola vulgatus	821	S	19031	11294	30325	0.00266
Phocaeicola coprophilus	387090	S	14233	2993	17226	0.00151
Phocaeicola dorei	357276	S	13390	9532	22922	0.00201
Parabacteroides sp. APC149_11_2_Y6	3372857	S	62418	11279	73697	0.00646
Parabacteroides sp. ASD2025	3415987	S	45731	6783	52514	0.00460
Parabacteroides sp. CT06	2025876	S	137	9546	9683	0.00085
Parabacteroides goldsteinii	328812	S	106966	12928	119894	0.01050
Parabacteroides faecis	1217282	S	75200	16091	91291	0.00800
Parabacteroides chongii	2685834	S	50633	5632	56265	0.00493
Parabacteroides distasonis	823	S	39899	81751	121650	0.01066
Parabacteroides merdae	46503	S	36475	15565	52040	0.00456
Parabacteroides johnsonii	387661	S	27001	16416	43417	0.00380
Parabacteroides absconsus	2951805	S	22308	2130	24438	0.00214
Tannerella forsythia	28112	S	9058	538	9596	0.00084
Tannerella serpentiformis	712710	S	5359	131	5490	0.00048
Alistipes onderdonkii	328813	S	31149	8719	39868	0.00349
uncultured Alistipes sp.	538949	S	30418	1759	32177	0.00282
Alistipes finegoldii	214856	S	23867	12478	36345	0.00318
Alistipes senegalensis	1288121	S	20470	7779	28249	0.00247
Alistipes sp. i18-0019-D1	3132707	S	9960	2553	12513	0.00110
Alistipes sp. dk3624	2662363	S	6745	351	7096	0.00062
Alistipes dispar	2585119	S	13354	823	14177	0.00124
Alistipes shahii	328814	S	13030	9151	22181	0.00194
Alistipes communis	2585118	S	11786	2204	13990	0.00123
Alistipes indistinctus	626932	S	10058	564	10622	0.00093
Alistipes putredinis	28117	S	9113	1888	11001	0.00096
Alistipes ihumii	1470347	S	5794	79	5873	0.00051
uncultured Acetobacteroides sp.	1760811	S	4062	438	4500	0.00039
Prevotella sp. E13-17	2913616	S	3865	188	4053	0.00036
Prevotella sp. E9-3	2913621	S	3857	293	4150	0.00036
Prevotella sp. oral taxon 475	712471	S	3826	130	3956	0.00035
Prevotella sp. Rep29	2691580	S	3128	88	3216	0.00028
Prevotella sp. E2-28	2913620	S	2674	143	2817	0.00025
Prevotella sp. E15-22	2937774	S	2636	200	2836	0.00025
Prevotella sp.	59823	S	1393	93	1486	0.00013
Prevotella sp. oral taxon 299	652716	S	1057	105	1162	0.00010
Prevotella melaninogenica	28132	S	7254	1586	8840	0.00077
Prevotella intermedia	28131	S	5780	1780	7560	0.00066
Prevotella communis	2913614	S	4966	199	5165	0.00045
Prevotella denticola	28129	S	4758	1337	6095	0.00053
