name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides	816	G	3239040	356627	3595667	0.36029
Phocaeicola	909656	G	81871	12607	94478	0.00947
Parabacteroides	375288	G	525584	70300	595884	0.05971
Tannerella	195950	G	14452	625	15077	0.00151
Alistipes	239759	G	227100	15021	242121	0.02426
Acetobacteroides	1647173	G	4076	166	4242	0.00043
Prevotella	838	G	74758	3887	78645	0.00788
Segatella	2974251	G	32518	1904	34422	0.00345
Paraprevotella	577309	G	13260	1098	14358	0.00144
Hoylesella	2974257	G	7145	2510	9655	0.00097
Xylanibacter	558436	G	4327	59	4386	0.00044
Pseudoprevotella	2884814	G	2941	43	2984	0.00030
Butyricimonas	574697	G	23668	3097	26765	0.00268
Odoribacter	283168	G	16685	1433	18118	0.00182
Porphyromonas	836	G	19614	1113	20727	0.00208
Macellibacteroides	1159323	G	19470	804	20274	0.00203
Barnesiella	397864	G	23690	1729	25419	0.00255
Coprobacter	1348911	G	10918	916	11834	0.00119
Dysgonomonas	156973	G	9243	594	9837	0.00099
Proteiniphilum	294702	G	8232	507	8739	0.00088
Petrimonas	307628	G	7761	1998	9759	0.00098
Limibacterium	3404873	G	7586	175	7761	0.00078
Duncaniella	2518495	G	6539	134	6673	0.00067
Muribaculum	1918540	G	5377	342	5719	0.00057
Sodaliphilus	2815786	G	3095	163	3258	0.00033
Paramuribaculum	2518497	G	2758	105	2863	0.00029
Paludibacter	346096	G	3616	5	3621	0.00036
Tenuifilum	2760873	G	1143	7	1150	0.00012
Salinivirga	1970191	G	789	0	789	0.00008
Candidatus Azobacteroides	511434	G	408	0	408	0.00004
Draconibacterium	1471399	G	9517	338	9855	0.00099
Mangrovibacterium	1573808	G	2753	481	3234	0.00032
Maribellus	2678352	G	2531	145	2676	0.00027
Gaoshiqia	3045890	G	2328	61	2389	0.00024
Aquipluma	2792393	G	2000	23	2023	0.00020
Halosquirtibacter	3374594	G	1653	103	1756	0.00018
Marinifilum	866673	G	3482	666	4148	0.00042
Labilibaculum	2060722	G	2191	420	2611	0.00026
Xiashengella	3129724	G	1316	691	2007	0.00020
Alkalitalea	1193324	G	998	35	1033	0.00010
Flavobacterium	237	G	58793	3586	62379	0.00625
Capnocytophaga	1016	G	9059	459	9518	0.00095
Flagellimonas	444459	G	8260	1316	9576	0.00096
Polaribacter	52959	G	6241	941	7182	0.00072
Tenacibaculum	104267	G	5552	1095	6647	0.00067
Maribacter	252356	G	4487	548	5035	0.00050
Myroides	76831	G	3490	700	4190	0.00042
Christiangramia	292691	G	3342	413	3755	0.00038
Aquimarina	290174	G	2842	229	3071	0.00031
Winogradskyella	286104	G	2619	538	3157	0.00032
Formosa	225842	G	2571	413	2984	0.00030
Nonlabens	363408	G	2500	285	2785	0.00028
Leeuwenhoekiella	283735	G	2168	714	2882	0.00029
Cellulophaga	104264	G	2128	212	2340	0.00023
Salegentibacter	143222	G	1884	1026	2910	0.00029
Aequorivita	153265	G	1884	212	2096	0.00021
Zobellia	112040	G	1569	85	1654	0.00017
Salinimicrobium	561367	G	1557	164	1721	0.00017
Mariniflexile	527198	G	1482	193	1675	0.00017
Algibacter	261827	G	1451	266	1717	0.00017
Allomuricauda	111500	G	1272	85	1357	0.00014
Zunongwangia	417127	G	1256	553	1809	0.00018
Kordia	221065	G	1200	73	1273	0.00013
Arenibacter	178469	G	1166	553	1719	0.00017
Robiginitalea	252306	G	993	51	1044	0.00010
Sinomicrobium	1434045	G	855	11	866	0.00009
Seonamhaeicola	1649495	G	847	74	921	0.00009
Zhouia	561555	G	843	200	1043	0.00010
Antarcticibacterium	2058174	G	839	117	956	0.00010
Dokdonia	326319	G	833	40	873	0.00009
Olleya	336276	G	767	216	983	0.00010
Rasiella	2987594	G	702	78	780	0.00008
Lutibacter	358023	G	665	28	693	0.00007
Siansivirga	1204360	G	632	90	722	0.00007
Flavivirga	1209327	G	630	30	660	0.00007
Mangrovimonas	1211036	G	628	88	716	0.00007
Thalassobellus	3400333	G	603	81	684	0.00007
Lacinutrix	291183	G	585	142	727	0.00007
Mesoflavibacter	444051	G	580	129	709	0.00007
Abyssalbus	2967089	G	533	24	557	0.00006
Aestuariibaculum	1386924	G	529	51	580	0.00006
Euzebyella	1287916	G	502	278	780	0.00008
Psychroserpens	49277	G	478	244	722	0.00007
Aureibaculum	2706948	G	462	40	502	0.00005
Pontimicrobium	2918913	G	452	86	538	0.00005
Changchengzhania	2049301	G	435	27	462	0.00005
Daejeonia	2027867	G	433	451	884	0.00009
Lutimonas	449810	G	428	22	450	0.00005
Patiriisocius	2822394	G	411	72	483	0.00005
Candidatus Marifrigoribacter	3457289	G	402	58	460	0.00005
Bizionia	283785	G	398	73	471	0.00005
Gilvibacter	379070	G	392	36	428	0.00004
Croceibacter	216431	G	379	83	462	0.00005
Ulvibacterium	2665910	G	379	2	381	0.00004
Hwangdonia	1649460	G	372	80	452	0.00005
Aegicerativicinus	2893197	G	366	28	394	0.00004
Allotamlana	3400365	G	346	28	374	0.00004
Wenyingzhuangia	1518147	G	335	39	374	0.00004
Psychroflexus	83612	G	316	35	351	0.00004
Aggregatimonas	2913017	G	312	6	318	0.00003
Oceanihabitans	2045416	G	308	115	423	0.00004
Galbibacter	379068	G	304	31	335	0.00003
Pseudalgibacter	2861660	G	298	55	353	0.00004
Pseudotamlana	3400368	G	291	176	467	0.00005
Sediminicola	389486	G	290	12	302	0.00003
Pukyongia	2831916	G	286	33	319	0.00003
Imtechella	1165076	G	278	17	295	0.00003
Tamlana	393005	G	271	186	457	0.00005
Costertonia	343334	G	262	83	345	0.00003
Paenimyroides	3085669	G	249	521	770	0.00008
Constantimarinum	2907134	G	248	34	282	0.00003
Amniculibacterium	2715289	G	233	311	544	0.00005
Vaginella	1935184	G	212	242	454	0.00005
Muriicola	762641	G	211	6	217	0.00002
Flaviramulus	369400	G	192	32	224	0.00002
Gillisia	244698	G	186	93	279	0.00003
Marixanthomonas	387658	G	142	47	189	0.00002
Urechidicola	2700084	G	136	73	209	0.00002
Candidatus Arcticimaribacter	2953860	G	77	7	84	0.00001
Chryseobacterium	59732	G	32374	3917	36291	0.00364
Kaistella	2782231	G	2500	161	2661	0.00027
Epilithonimonas	2782229	G	825	336	1161	0.00012
Elizabethkingia	308865	G	3858	865	4723	0.00047
Ornithobacterium	28250	G	1854	110	1964	0.00020
Apibacter	1778601	G	1052	58	1110	0.00011
Empedobacter	59734	G	956	553	1509	0.00015
Riemerella	34084	G	908	310	1218	0.00012
Bergeyella	59735	G	696	231	927	0.00009
Cloacibacterium	501783	G	620	234	854	0.00009
Cruoricaptor	1433995	G	559	72	631	0.00006
Faecalibacter	2766734	G	332	23	355	0.00004
Marnyiella	3088764	G	274	22	296	0.00003
Weeksella	1013	G	116	70	186	0.00002
Blattabacterium	34098	G	2220	81	2301	0.00023
Fluviicola	332102	G	1062	23	1085	0.00011
Paracrocinitomix	3024544	G	193	0	193	0.00002
Croceimicrobium	2828338	G	406	9	415	0.00004
Owenweeksia	267986	G	330	2	332	0.00003
Parvicella	2975260	G	437	5	442	0.00004
Sanyastnella	3228946	G	376	0	376	0.00004
Candidatus Karelsulcia	336809	G	164	10	174	0.00002
Candidatus Walczuchella	1940138	G	57	0	57	0.00001
Candidatus Shikimatogenerans	2926991	G	31	8	39	0.00000
Ichthyobacterium	1755829	G	111	0	111	0.00001
Hymenobacter	89966	G	25616	377	25993	0.00260
Pontibacter	323449	G	6775	335	7110	0.00071
Rufibacter	1379908	G	1561	215	1776	0.00018
Adhaeribacter	299566	G	1499	50	1549	0.00016
Nibribacter	1649474	G	587	168	755	0.00008
Dyadobacter	120831	G	8680	264	8944	0.00090
Runella	105	G	3186	10	3196	0.00032
Larkinella	332157	G	1789	69	1858	0.00019
Tellurirhabdus	2674996	G	1739	152	1891	0.00019
Fibrella	861914	G	690	35	725	0.00007
Fibrisoma	861913	G	12	0	12	0.00000
Spirosoma	107	G	12046	149	12195	0.00122
Cytophaga	978	G	970	41	1011	0.00010
Echinicola	390846	G	4221	703	4924	0.00049
Algoriphagus	246875	G	4206	385	4591	0.00046
Cyclobacterium	68288	G	1410	214	1624	0.00016
Mongoliitalea	1511649	G	652	14	666	0.00007
Belliella	232244	G	520	102	622	0.00006
Aquiflexum	280472	G	237	16	253	0.00003
Fulvivirga	396811	G	2164	205	2369	0.00024
Chryseolinea	1433993	G	1069	8	1077	0.00011
Ekhidna	447678	G	1654	152	1806	0.00018
Reichenbachiella	156993	G	1475	63	1538	0.00015
Fulvitalea	1434007	G	1515	78	1593	0.00016
Persicobacter	59740	G	1103	67	1170	0.00012
Aureibacter	1097443	G	395	12	407	0.00004
Flammeovirga	59739	G	1683	103	1786	0.00018
Imperialibacter	1649461	G	679	107	786	0.00008
Chondrinema	3051458	G	490	69	559	0.00006
Emticicia	312278	G	1059	25	1084	0.00011
Marinilongibacter	2975149	G	680	1	681	0.00007
Leadbetterella	319458	G	456	14	470	0.00005
Arcticibacterium	2173039	G	330	1	331	0.00003
Jiulongibacter	2031119	G	303	1	304	0.00003
