name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides thetaiotaomicron	818	S	252682	54548	307230	0.03082
Bacteroides salyersiae	291644	S	177387	24937	202324	0.02030
Bacteroides sp. CG01	3096000	S	61892	10517	72409	0.00726
Bacteroides sp. M10	2763022	S	20676	28485	49161	0.00493
Bacteroides sp. KFT8	2025659	S	13060	24144	37204	0.00373
Bacteroides sp. D2	556259	S	11483	28673	40156	0.00403
Bacteroides sp. DH3716P	2847299	S	2187	19544	21731	0.00218
Bacteroides sp. ZJ-18	2709390	S	2140	15297	17437	0.00175
Bacteroides sp. CACC 737	2755405	S	1890	8922	10812	0.00108
Bacteroides sp. HF-162	2785531	S	1737	14457	16194	0.00162
Bacteroides sp. A1C1	2528203	S	1637	9959	11596	0.00116
Bacteroides sp. PHL 2737	2162637	S	459	102963	103422	0.01038
Bacteroides sp. BFG-257	2972761	S	51	2255	2306	0.00023
Bacteroides fragilis	817	S	158862	150347	309209	0.03102
Bacteroides faecium	2715212	S	146397	3500	149897	0.01504
Bacteroides graminisolvens	477666	S	135753	279	136032	0.01365
Bacteroides caccae	47678	S	130194	12143	142337	0.01428
Bacteroides faecis	674529	S	122733	43938	166671	0.01672
Bacteroides pyogenes	310300	S	122711	6872	129583	0.01300
Bacteroides stercoris	46506	S	112803	30874	143677	0.01441
Bacteroides eggerthii	28111	S	90223	21425	111648	0.01120
Bacteroides helcogenes	290053	S	74357	725	75082	0.00753
Bacteroides nordii	291645	S	73513	10550	84063	0.00843
Bacteroides xylanisolvens	371601	S	66593	74775	141368	0.01418
Bacteroides uniformis	820	S	65869	53775	119644	0.01200
Bacteroides cellulosilyticus	246787	S	60085	31600	91685	0.00920
Bacteroides intestinalis	329854	S	57224	3519	60743	0.00609
Bacteroides hominis	2763023	S	50193	269205	319398	0.03204
Bacteroides zoogleoformans	28119	S	47069	8076	55145	0.00553
Bacteroides caecimuris	1796613	S	43697	14360	58057	0.00582
Bacteroides luhongzhouii	2650158	S	43651	6566	50217	0.00504
uncultured Bacteroides sp.	162156	S	40399	525	40924	0.00411
Prevotella heparinolytica	28113	S	40284	5951	46235	0.00464
Bacteroides ovatus	28116	S	39672	74572	114244	0.01146
Bacteroides sedimenti	2136147	S	33329	509	33838	0.00339
Bacteroides maternus	3117552	S	24381	4141	28522	0.00286
Bacteroides zhangwenhongii	2650157	S	19862	15787	35649	0.00358
Bacteroides finegoldii	338188	S	14433	8678	23111	0.00232
Bacteroides difficilis	2763021	S	9804	9136	18940	0.00190
Bacteroides humanifaecis	2792859	S	2784	16343	19127	0.00192
Phocaeicola salanitronis	376805	S	21705	1585	23290	0.00234
Phocaeicola vulgatus	821	S	18844	11498	30342	0.00304
Phocaeicola coprophilus	387090	S	14543	3231	17774	0.00178
Phocaeicola dorei	357276	S	13378	9781	23159	0.00232
Parabacteroides goldsteinii	328812	S	111090	13799	124889	0.01253
Parabacteroides faecis	1217282	S	77160	17275	94435	0.00947
Parabacteroides chongii	2685834	S	52516	5886	58402	0.00586
Parabacteroides sp. ASD2025	3415987	S	48097	6345	54442	0.00546
Parabacteroides sp. CT06	2025876	S	160	11325	11485	0.00115
Parabacteroides distasonis	823	S	40218	83213	123431	0.01238
Parabacteroides merdae	46503	S	39077	18935	58012	0.00582
Parabacteroides johnsonii	387661	S	28758	16396	45154	0.00453
Parabacteroides absconsus	2951805	S	23559	2353	25912	0.00260
Tannerella forsythia	28112	S	8988	547	9535	0.00096
Tannerella serpentiformis	712710	S	5403	139	5542	0.00056
Alistipes onderdonkii	328813	S	30644	8794	39438	0.00396
uncultured Alistipes sp.	538949	S	26881	1983	28864	0.00290
Alistipes finegoldii	214856	S	23473	12559	36032	0.00361
Alistipes senegalensis	1288121	S	19821	7927	27748	0.00278
Alistipes sp. i18-0019-D1	3132707	S	9711	2547	12258	0.00123
Alistipes sp. dk3624	2662363	S	6694	351	7045	0.00071
Alistipes megaguti	2364787	S	13182	1039	14221	0.00143
Alistipes dispar	2585119	S	12767	792	13559	0.00136
Alistipes shahii	328814	S	12597	9083	21680	0.00218
Alistipes communis	2585118	S	11706	2262	13968	0.00140
Alistipes indistinctus	626932	S	9975	565	10540	0.00106
Alistipes putredinis	28117	S	9045	1883	10928	0.00110
Alistipes ihumii	1470347	S	5815	77	5892	0.00059
uncultured Acetobacteroides sp.	1760811	S	4076	167	4243	0.00043
Prevotella sp. E9-3	2913621	S	3934	302	4236	0.00042
Prevotella sp. E13-17	2913616	S	3925	188	4113	0.00041
Prevotella sp. oral taxon 475	712471	S	3830	124	3954	0.00040
Prevotella sp. Rep29	2691580	S	3163	89	3252	0.00033
Prevotella sp. E2-28	2913620	S	2646	139	2785	0.00028
Prevotella sp. E15-22	2937774	S	2586	194	2780	0.00028
Prevotella sp. oral taxon 299	652716	S	1051	99	1150	0.00012
Prevotella melaninogenica	28132	S	7173	1502	8675	0.00087
Prevotella intermedia	28131	S	5698	1692	7390	0.00074
Prevotella communis	2913614	S	5035	192	5227	0.00052
Prevotella denticola	28129	S	4795	1288	6083	0.00061
Prevotella dentalis	52227	S	4550	1395	5945	0.00060
Prevotella herbatica	2801997	S	2520	21	2541	0.00025
Prevotella jejuni	1177574	S	2386	867	3253	0.00033
Prevotella nigrescens	28133	S	2231	1392	3623	0.00036
Prevotella fusca	589436	S	2216	408	2624	0.00026
Prevotella veroralis	28137	S	1981	405	2386	0.00024
Prevotella multiformis	282402	S	1621	570	2191	0.00022
Prevotella bivia	28125	S	1559	150	1709	0.00017
Prevotella histicola	470565	S	1532	216	1748	0.00018
Prevotella corporis	28128	S	1421	232	1653	0.00017
Prevotella scopos	589437	S	972	376	1348	0.00014
Segatella copri	165179	S	24478	1693	26171	0.00263
Segatella oris	28135	S	2915	676	3591	0.00036
Segatella hominis	2518605	S	2244	526	2770	0.00028
Segatella bryantii	77095	S	522	964	1486	0.00015
Segatella baroniae	305719	S	83	329	412	0.00004
Paraprevotella xylaniphila	454155	S	4825	2511	7336	0.00074
Paraprevotella clara	454154	S	4676	2350	7026	0.00070
Hoylesella buccalis	28127	S	4586	1307	5893	0.00059
Hoylesella enoeca	76123	S	2550	1217	3767	0.00038
Xylanibacter ruminicola	839	S	4327	59	4386	0.00044
Pseudoprevotella muciniphila	2133944	S	2941	43	2984	0.00030
Butyricimonas faecalis	2093856	S	5583	2093	7676	0.00077
Butyricimonas virosa	544645	S	4524	2123	6647	0.00067
Butyricimonas faecihominis	1472416	S	3287	3286	6573	0.00066
Butyricimonas paravirosa	1472417	S	2709	3183	5892	0.00059
Odoribacter splanchnicus	28118	S	16685	1434	18119	0.00182
Porphyromonas gingivalis	837	S	6908	671	7579	0.00076
Porphyromonas pogonae	867595	S	2354	723	3077	0.00031
Porphyromonas cangingivalis	36874	S	2076	301	2377	0.00024
Porphyromonas sp. oral taxon 275	712435	S	1715	29	1744	0.00017
Porphyromonas levii	28114	S	1548	62	1610	0.00016
Porphyromonas somerae	322095	S	1138	112	1250	0.00013
Porphyromonas crevioricanis	393921	S	1070	68	1138	0.00011
Porphyromonas endodontalis	28124	S	982	67	1049	0.00011
Porphyromonas asaccharolytica	28123	S	860	51	911	0.00009
