name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudomonadota	1224	P	86780704	253778	87034482	0.90944
Bacteroidota	976	P	6323989	517	6324506	0.06609
Chlorobiota	1090	P	499	0	499	0.00001
Rhodothermota	1853220	P	324	0	324	0.00000
Ignavibacteriota	1134404	P	144	0	144	0.00000
Balneolota	1936987	P	94	2	96	0.00000
Gemmatimonadota	142182	P	689	2	691	0.00001
Fibrobacterota	65842	P	64	2	66	0.00000
Candidatus Cloacimonadota	456828	P	32	0	32	0.00000
Verrucomicrobiota	74201	P	4916	1	4917	0.00005
Planctomycetota	203682	P	4358	3	4361	0.00005
Chlamydiota	204428	P	266	0	266	0.00000
Kiritimatiellota	134625	P	56	16	72	0.00000
Lentisphaerota	256845	P	28	0	28	0.00000
Myxococcota	2818505	P	8468	0	8468	0.00009
Campylobacterota	29547	P	7895	3	7898	0.00008
Thermodesulfobacteriota	200940	P	4997	0	4997	0.00005
Spirochaetota	203691	P	3806	0	3806	0.00004
Acidobacteriota	57723	P	1799	0	1799	0.00002
Bdellovibrionota	3018035	P	1031	0	1031	0.00001
Nitrospirota	40117	P	417	0	417	0.00000
Deferribacterota	200930	P	316	0	316	0.00000
Aquificota	200783	P	219	0	219	0.00000
Thermodesulfobiota	3002442	P	133	0	133	0.00000
Elusimicrobiota	74152	P	103	0	103	0.00000
Thermomicrobiota	3027942	P	84	0	84	0.00000
Dictyoglomota	68297	P	66	0	66	0.00000
Atribacterota	67818	P	38	0	38	0.00000
Calditrichota	1930617	P	29	0	29	0.00000
Coprothermobacterota	2138240	P	29	0	29	0.00000
Nitrospinota	1293497	P	13	0	13	0.00000
Bacillota	1239	P	949621	4576	954197	0.00997
Actinomycetota	201174	P	926159	681	926840	0.00968
Cyanobacteriota	1117	P	9150	0	9150	0.00010
Mycoplasmatota	544448	P	5595	5	5600	0.00006
Chloroflexota	200795	P	944	0	944	0.00001
Armatimonadota	67819	P	126	0	126	0.00000
Vulcanimicrobiota	1154676	P	38	0	38	0.00000
Fusobacteriota	32066	P	3392	2	3394	0.00004
Deinococcota	1297	P	1840	0	1840	0.00002
Thermotogota	200918	P	1031	0	1031	0.00001
Synergistota	508458	P	174	1294	1468	0.00002
Candidatus Saccharimonadota	95818	P	47	29	76	0.00000
Minisyncoccota	1752724	P	21	5	26	0.00000
Candidatus Absconditibacteriota	221235	P	22	0	22	0.00000
Candidatus Bipolaricaulota	67810	P	18	0	18	0.00000
Candidatus Fervidibacterota	1383058	P	13	138	151	0.00000
Chordata	7711	P	316552	4081	320633	0.00335
Ascomycota	4890	P	24635	796	25431	0.00027
Basidiomycota	5204	P	13248	882	14130	0.00015
Mucoromycota	1913637	P	7083	848	7931	0.00008
Microsporidia	6029	P	237	4	241	0.00000
Apicomplexa	5794	P	6864	37	6901	0.00007
Ciliophora	5878	P	45	0	45	0.00000
Oomycota	4762	P	505	2	507	0.00001
Bacillariophyta	2836	P	266	4	270	0.00000
Cercozoa	136419	P	91	0	91	0.00000
Euglenozoa	33682	P	1609	0	1609	0.00002
Parabasalia	5719	P	789	0	789	0.00001
Fornicata	207245	P	217	0	217	0.00000
Evosea	2605435	P	577	275	852	0.00001
Methanobacteriota	28890	P	10090	4	10094	0.00011
Thermoplasmatota	2283796	P	312	0	312	0.00000
Thermoproteota	28889	P	917	3	920	0.00001
Nitrososphaerota	651137	P	285	0	285	0.00000
Promethearchaeota	3366641	P	324	0	324	0.00000
Candidatus Nanohalarchaeota	1462430	P	27	2	29	0.00000
Uroviricota	2731618	P	3991	0	3991	0.00004
Peploviricota	2731361	P	104	0	104	0.00000
Nucleocytoviricota	2732007	P	506	0	506	0.00001
Preplasmiviricota	2732008	P	24	0	24	0.00000
Negarnaviricota	2497569	P	132	0	132	0.00000
Kitrinoviricota	2732406	P	49	0	49	0.00000
Pisuviricota	2732408	P	37	0	37	0.00000
