name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Citrobacter braakii	57706	S	4126536	20809767	24936303	0.26059
Citrobacter freundii	546	S	602558	2049652	2652210	0.02772
Citrobacter portucalensis	1639133	S	407858	684090	1091948	0.01141
Citrobacter werkmanii	67827	S	105722	110931	216653	0.00226
Citrobacter cronae	1748967	S	36933	220107	257040	0.00269
Citrobacter youngae	133448	S	33968	109774	143742	0.00150
Citrobacter sp. BIDMC108	1686385	S	9391	204390	213781	0.00223
Citrobacter freundii complex sp. CFNIH9	2077149	S	3633	14447	18080	0.00019
Citrobacter freundii complex sp. CFNIH2	2066049	S	3521	2093	5614	0.00006
Citrobacter freundii complex sp. CFNIH3	2077147	S	2433	114674	117107	0.00122
Citrobacter sp. MGH105	1686380	S	1988	15261	17249	0.00018
Citrobacter sp. MGH103	1686378	S	96	8751	8847	0.00009
Citrobacter freundii complex sp. CFNIH4	2077148	S	73	2719	2792	0.00003
Citrobacter sp. ABFQG	2529121	S	44	10572	10616	0.00011
Citrobacter sedlakii	67826	S	2242	1512	3754	0.00004
Citrobacter gillenii	67828	S	1008	3485	4493	0.00005
Citrobacter sp. RHBSTW-00986	2742675	S	167926	1053882	1221808	0.01277
Citrobacter sp. RHBSTW-00887	2742668	S	154063	749475	903538	0.00944
Citrobacter sp. RHB35-C21	2742626	S	130453	717442	847895	0.00886
Citrobacter sp. RHB36-C18	2742627	S	93787	743120	836907	0.00875
Citrobacter sp. RHBSTW-00524	2742653	S	92609	549759	642368	0.00671
Citrobacter sp. TSA-1	184912	S	89853	585915	675768	0.00706
Citrobacter sp. RHB25-C09	2742624	S	30171	536	30707	0.00032
Citrobacter sp. RHBSTW-00570	2742655	S	29403	399044	428447	0.00448
Citrobacter sp. R56	1573676	S	21383	1426	22809	0.00024
Citrobacter sp. RHBSTW-00881	2742667	S	7722	145160	152882	0.00160
Citrobacter sp. 21OH12SH02A-Citro	3015952	S	4730	90308	95038	0.00099
Citrobacter sp. B72	2807631	S	3939	18899	22838	0.00024
Citrobacter sp. Colony219	2861802	S	3888	17854	21742	0.00023
Citrobacter sp. RHBSTW-00696	2742662	S	3800	94994	98794	0.00103
Citrobacter sp. RHBSTW-00944	2742671	S	3794	137857	141651	0.00148
Citrobacter sp. CRE-46	1703250	S	3742	12509	16251	0.00017
Citrobacter sp. BDA59-3	2781952	S	3708	329	4037	0.00004
Citrobacter sp. C1	2769343	S	2856	9966	12822	0.00013
Citrobacter sp. XT1-2-2	2942480	S	2437	46714	49151	0.00051
Citrobacter sp. FDAARGOS_156	1702170	S	2353	9641	11994	0.00013
Citrobacter sp. LUTT5	2697370	S	1938	19650	21588	0.00023
Citrobacter sp. RHBSTW-00021	2742630	S	1818	334103	335921	0.00351
Citrobacter sp. RHBSTW-00599	2742657	S	1422	30049	31471	0.00033
Citrobacter sp. RHBSTW-00229	2742641	S	1320	58445	59765	0.00062
Citrobacter sp. RHBSTW-00127	2742636	S	1046	60467	61513	0.00064
Citrobacter sp. C13	2769347	S	1027	6251	7278	0.00008
Citrobacter sp. On28M	2678565	S	928	29	957	0.00001
Citrobacter sp. RHBSTW-01044	2742678	S	873	35902	36775	0.00038
Citrobacter sp. CFNIH10	1920110	S	816	4443	5259	0.00005
Citrobacter sp. CF971	2566012	S	722	20679	21401	0.00022
Citrobacter sp. RHBSTW-00976	2742674	S	685	37676	38361	0.00040
Citrobacter sp. RHBSTW-00903	2742670	S	683	44229	44912	0.00047
Citrobacter sp. RHB35-C17	2742625	S	599	2806	3405	0.00004
Citrobacter sp. MGH 55	1439319	S	587	2144	2731	0.00003
Citrobacter sp. RHBSTW-01013	2742677	S	520	13715	14235	0.00015
Citrobacter sp. Colony322	2861801	S	501	5444	5945	0.00006
Citrobacter sp. RHBSTW-00535	2742654	S	465	30855	31320	0.00033
Citrobacter sp. 172116965	2683822	S	412	35802	36214	0.00038
Citrobacter sp. RHBSTW-00053	2742632	S	409	20930	21339	0.00022
Citrobacter sp. RHBSTW-00848	2742665	S	353	84660	85013	0.00089
Citrobacter sp. RHBSTW-00107	2742635	S	333	358398	358731	0.00375
Citrobacter sp. RHBSTW-00667	2742659	S	323	48512	48835	0.00051
Citrobacter sp. RHBSTW-00821	2742663	S	322	22289	22611	0.00024
Citrobacter sp. RHBSTW-00678	2742661	S	316	14262	14578	0.00015
Citrobacter sp. RHBSTW-00628	2742658	S	312	347561	347873	0.00364
Citrobacter sp. RHBSTW-00424	2742647	S	301	56775	57076	0.00060
Citrobacter sp. RHBSTW-00859	2742666	S	299	615834	616133	0.00644
Citrobacter sp. RHBSTW-00017	2742629	S	296	77095	77391	0.00081
Citrobacter sp. RHBSTW-00137	2742638	S	269	48233	48502	0.00051
Citrobacter sp. RHBSTW-00446	2742648	S	227	79259	79486	0.00083
Citrobacter sp. Colony475	2861800	S	204	2706	2910	0.00003
Citrobacter sp. S39	2660638	S	91	1918	2009	0.00002
Citrobacter sp. C6_2	2769346	S	48	284330	284378	0.00297
Citrobacter sp. C6_1	2769345	S	45	187840	187885	0.00196
Citrobacter sp. C5_2	2769344	S	45	151530	151575	0.00158
Citrobacter sp. RHBSTW-00671	2742660	S	32	68	100	0.00000
Citrobacter sp. Y3	2716879	S	29	509	538	0.00001
Citrobacter sp. SX206	2712025	S	19	35613	35632	0.00037
Citrobacter sp. SX212	2712024	S	17	2785	2802	0.00003
Citrobacter meridianamericanus	2894201	S	158630	25097	183727	0.00192
Citrobacter arsenatis	2546350	S	154851	24019	178870	0.00187
Citrobacter tructae	2562449	S	83191	3594	86785	0.00091
Citrobacter europaeus	1914243	S	77175	117846	195021	0.00204
Citrobacter farmeri	67824	S	33620	2551	36171	0.00038
Citrobacter koseri	545	S	27955	70057	98012	0.00102
Citrobacter amalonaticus	35703	S	26325	29950	56275	0.00059
Citrobacter rodentium	67825	S	20733	800	21533	0.00023
Citrobacter enshiensis	2971264	S	20522	1180	21702	0.00023
Citrobacter pasteurii	1563222	S	18048	47035	65083	0.00068
Buttiauxella agrestis	82977	S	2118736	94310	2213046	0.02313
Buttiauxella sp. WJP83	2986951	S	419943	94216	514159	0.00537
Buttiauxella sp. 3AFRM03	2479367	S	136088	384168	520256	0.00544
Buttiauxella selenatireducens	3073902	S	453629	96211	549840	0.00575
Buttiauxella ferragutiae	82989	S	135906	429385	565291	0.00591
Klebsiella michiganensis	1134687	S	492427	397433	889860	0.00930
Klebsiella oxytoca	571	S	265161	18077	283238	0.00296
Klebsiella pneumoniae	573	S	62700	383474	446174	0.00466
Klebsiella variicola	244366	S	18347	49217	67564	0.00071
Klebsiella quasipneumoniae	1463165	S	15217	19296	34513	0.00036
Klebsiella quasivariicola	2026240	S	2606	716	3322	0.00003
Klebsiella aerogenes	548	S	38234	2829	41063	0.00043
Klebsiella sp. I138	2755385	S	7170	95	7265	0.00008
Klebsiella sp. WOUb02	3161071	S	4118	68	4186	0.00004
Klebsiella sp. R390	2755400	S	3100	480	3580	0.00004
Klebsiella sp. B345	2755398	S	2975	464	3439	0.00004
Klebsiella sp. MISC125	2755386	S	1446	515	1961	0.00002
Klebsiella sp. A52	2834819	S	475	320	795	0.00001
Klebsiella sp. WP8-S18-ESBL-06	2675726	S	421	1673	2094	0.00002
Klebsiella sp. WP4-W18-ESBL-05	2675713	S	398	9030	9428	0.00010
Klebsiella sp. PL-2018	2851540	S	327	557	884	0.00001
Klebsiella sp. BDA134-6	2787706	S	223	676	899	0.00001
Klebsiella sp. RHBSTW-00215	2742640	S	172	894	1066	0.00001
Klebsiella sp. CTHL.F3a	2873296	S	165	429	594	0.00001
Klebsiella sp. FDAARGOS_511	2488567	S	146	536	682	0.00001
Klebsiella sp. LTGPAF-6F	1905288	S	138	1493	1631	0.00002
Klebsiella sp. ZYC-1	2951084	S	74	527	601	0.00001
Klebsiella sp. AqSCr	2815206	S	64	124	188	0.00000
Klebsiella sp. P1CD1	2267618	S	58	291	349	0.00000
Klebsiella sp. MPUS7	2697371	S	41	209	250	0.00000
Klebsiella sp. WP3-W18-ESBL-02	2675710	S	17	422	439	0.00000
Klebsiella sp. KPN54798	2897413	S	15	609	624	0.00001
Klebsiella grimontii	2058152	S	11439	23500	34939	0.00037
Klebsiella electrica	1259973	S	7342	300	7642	0.00008
Klebsiella huaxiensis	2153354	S	6928	985	7913	0.00008
Klebsiella africana	2489010	S	1397	176	1573	0.00002
Klebsiella pasteurii	2587529	S	1216	2462	3678	0.00004
Raoultella ornithinolytica	54291	S	127561	45262	172823	0.00181
