name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Citrobacter	544	G	38756733	1266637	40023370	0.41462
Buttiauxella	82976	G	4291385	12802	4304187	0.04459
Klebsiella	570	G	1922727	133568	2056295	0.02130
Enterobacter	547	G	562565	42228	604793	0.00627
Escherichia	561	G	429089	569831	998920	0.01035
Dryocola	3021684	G	197253	1158	198411	0.00206
Cedecea	158483	G	147514	598	148112	0.00153
Salmonella	590	G	142908	90132	233040	0.00241
Kosakonia	1330547	G	119500	1273	120773	0.00125
Cronobacter	413496	G	68024	439	68463	0.00071
Kluyvera	579	G	67992	1347	69339	0.00072
Leclercia	83654	G	63094	1721	64815	0.00067
Lelliottia	1330545	G	44206	716	44922	0.00047
Pseudocitrobacter	1504576	G	26794	797	27591	0.00029
Phytobacter	447792	G	22155	2143	24298	0.00025
Franconibacter	1649295	G	18815	44	18859	0.00020
Atlantibacter	1903434	G	18570	263	18833	0.00020
Siccibacter	1649298	G	18493	99	18592	0.00019
Scandinavium	2726810	G	15434	62	15496	0.00016
Mangrovibacter	451512	G	12396	218	12614	0.00013
Superficieibacter	2303321	G	11229	72	11301	0.00012
Pluralibacter	1330546	G	10946	138	11084	0.00011
Yokenella	158876	G	9725	153	9878	0.00010
Trabulsiella	158851	G	7741	168	7909	0.00008
Jejuibacter	2815296	G	7064	6	7070	0.00007
Pseudescherichia	2055880	G	6899	197	7096	0.00007
Symbiopectobacterium	801	G	4434	351	4785	0.00005
Candidatus Williamhamiltonella	568987	G	203	145	348	0.00000
Candidatus Regiella	568988	G	118	1	119	0.00000
Candidatus Blochmanniella	203804	G	364	0	364	0.00000
Candidatus Westeberhardia	1699619	G	59	0	59	0.00000
Candidatus Doolittlea	1906657	G	187	1	188	0.00000
Candidatus Hartigia	1449912	G	126	0	126	0.00000
Candidatus Hoaglandella	1906659	G	87	0	87	0.00000
Candidatus Mikella	1906660	G	38	1	39	0.00000
Candidatus Gullanella	1906661	G	34	0	34	0.00000
Candidatus Annandia	1302410	G	33	1	34	0.00000
Candidatus Purcelliella	472825	G	28	20	48	0.00000
Candidatus Tachikawaea	1682492	G	14	0	14	0.00000
Shimwellia	1335483	G	5697	22	5719	0.00006
Shigella	620	G	3580	11864	15444	0.00016
Plesiomonas	702	G	2846	14	2860	0.00003
Candidatus Gillettellia	1177217	G	323	0	323	0.00000
Candidatus Profftia	1177214	G	276	197	473	0.00000
Candidatus Curculioniphilus	690591	G	81	0	81	0.00000
Candidatus Moranella	1048757	G	60	0	60	0.00000
Candidatus Ishikawella	409304	G	33	0	33	0.00000
Candidatus Psyllophila	3682497	G	31	0	31	0.00000
Candidatus Riesia	401618	G	22	0	22	0.00000
Candidatus Schneideria	1081630	G	14	0	14	0.00000
Serratia	613	G	18912318	358362	19270680	0.19964
Yersinia	629	G	96397	5899	102296	0.00106
Rahnella	34037	G	41015	177	41192	0.00043
Chania	1745211	G	14078	42	14120	0.00015
Rouxiella	1565532	G	5704	24	5728	0.00006
Gibbsiella	929812	G	5352	17	5369	0.00006
Ewingella	41201	G	4522	16	4538	0.00005
Chimaeribacter	2716544	G	1678	20	1698	0.00002
Candidatus Fukatsuia	1927833	G	1430	9	1439	0.00001
Nissabacter	1964366	G	1222	4	1226	0.00001
Providencia	586	G	860058	55323	915381	0.00948
