name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroidota	976	P	13010798	393617	13404415	0.36930
Chlorobiota	1090	P	11236	30	11266	0.00031
Rhodothermota	1853220	P	7720	60	7780	0.00021
Balneolota	1936987	P	2701	192	2893	0.00008
Ignavibacteriota	1134404	P	2580	12	2592	0.00007
Gemmatimonadota	142182	P	12125	223	12348	0.00034
Fibrobacterota	65842	P	881	109	990	0.00003
Fidelibacterota	62680	P	460	5	465	0.00001
Candidatus Cloacimonadota	456828	P	355	0	355	0.00001
Pseudomonadota	1224	P	5049710	397984	5447694	0.15009
Planctomycetota	203682	P	485629	1630	487259	0.01342
Verrucomicrobiota	74201	P	149221	3067	152288	0.00420
Chlamydiota	204428	P	6423	49	6472	0.00018
Kiritimatiellota	134625	P	2372	2073	4445	0.00012
Lentisphaerota	256845	P	981	0	981	0.00003
Candidatus Omnitrophota	67812	P	361	0	361	0.00001
Spirochaetota	203691	P	206801	20449	227250	0.00626
Thermodesulfobacteriota	200940	P	189434	9576	199010	0.00548
Myxococcota	2818505	P	136031	1289	137320	0.00378
Campylobacterota	29547	P	89380	4101	93481	0.00258
Acidobacteriota	57723	P	44844	100	44944	0.00124
Bdellovibrionota	3018035	P	15083	62	15145	0.00042
Nitrospirota	40117	P	10564	552	11116	0.00031
Deferribacterota	200930	P	8810	146	8956	0.00025
Aquificota	200783	P	3761	38	3799	0.00010
Elusimicrobiota	74152	P	3453	6	3459	0.00010
Dictyoglomota	68297	P	2497	3	2500	0.00007
Atribacterota	67818	P	2278	4	2282	0.00006
Thermomicrobiota	3027942	P	1758	0	1758	0.00005
Nitrospinota	1293497	P	1303	3	1306	0.00004
Calditrichota	1930617	P	1297	1	1298	0.00004
Caldisericota	67814	P	685	0	685	0.00002
Chrysiogenota	200938	P	641	180	821	0.00002
Thermodesulfobiota	3002442	P	625	3	628	0.00002
Zhurongbacterota	3470743	P	467	0	467	0.00001
Thermosulfidibacterota	3123113	P	282	1	283	0.00001
Coprothermobacterota	2138240	P	214	35	249	0.00001
Bacillota	1239	P	6389577	691336	7080913	0.19508
Actinomycetota	201174	P	2858524	61795	2920319	0.08046
Cyanobacteriota	1117	P	109297	320	109617	0.00302
Mycoplasmatota	544448	P	65781	2418	68199	0.00188
Chloroflexota	200795	P	21296	85	21381	0.00059
Armatimonadota	67819	P	3069	0	3069	0.00008
Vulcanimicrobiota	1154676	P	753	4	757	0.00002
Deinococcota	1297	P	31829	227	32056	0.00088
Synergistota	508458	P	15138	335	15473	0.00043
Thermotogota	200918	P	11609	813	12422	0.00034
Fusobacteriota	32066	P	52050	3742	55792	0.00154
Candidatus Saccharimonadota	95818	P	1590	715	2305	0.00006
Candidatus Bipolaricaulota	67810	P	639	1	640	0.00002
Candidatus Fervidibacterota	1383058	P	212	0	212	0.00001
Minisyncoccota	1752724	P	110	101	211	0.00001
Candidatus Absconditibacteriota	221235	P	88	3219	3307	0.00009
Streptophyta	35493	P	4286396	447084	4733480	0.13041
Chlorophyta	3041	P	8102	196	8298	0.00023
Chordata	7711	P	453899	145953	599852	0.01653
Ascomycota	4890	P	74145	7918	82063	0.00226
Basidiomycota	5204	P	22827	2421	25248	0.00070
Mucoromycota	1913637	P	10243	1112	11355	0.00031
Microsporidia	6029	P	1870	30	1900	0.00005
Apicomplexa	5794	P	32795	1190	33985	0.00094
Ciliophora	5878	P	120	0	120	0.00000
Oomycota	4762	P	1519	3	1522	0.00004
Bacillariophyta	2836	P	1485	4	1489	0.00004
Cercozoa	136419	P	14	0	14	0.00000
Euglenozoa	33682	P	7790	22	7812	0.00022
Parabasalia	5719	P	5001	21	5022	0.00014
Fornicata	207245	P	1601	3	1604	0.00004
Evosea	2605435	P	3073	179	3252	0.00009
Rhodophyta	2763	P	482	472	954	0.00003
Methanobacteriota	28890	P	98684	1777	100461	0.00277
Thermoplasmatota	2283796	P	2472	1	2473	0.00007
Nitrososphaerota	651137	P	16518	62	16580	0.00046
Thermoproteota	28889	P	7343	27	7370	0.00020
Promethearchaeota	3366641	P	1065	5	1070	0.00003
Candidatus Nanohalarchaeota	1462430	P	124	10	134	0.00000
Nanobdellota	192989	P	87	8	95	0.00000
Microcaldota	1801631	P	56	0	56	0.00000
Uroviricota	2731618	P	14230	247	14477	0.00040
Peploviricota	2731361	P	433	0	433	0.00001
Nucleocytoviricota	2732007	P	5910	2	5912	0.00016
Preplasmiviricota	2732008	P	172	0	172	0.00000
Negarnaviricota	2497569	P	830	0	830	0.00002
Pisuviricota	2732408	P	267	0	267	0.00001
Kitrinoviricota	2732406	P	71	0	71	0.00000
Duplornaviricota	2732405	P	57	0	57	0.00000
Lenarviricota	2732407	P	47	135	182	0.00001
Artverviricota	2732409	P	54	1786	1840	0.00005
Cressdnaviricota	2732416	P	180	0	180	0.00000
Cossaviricota	2732415	P	103	0	103	0.00000
Commensaviricota	3412625	P	12	0	12	0.00000
Phixviricota	2732412	P	19	0	19	0.00000
Taleaviricota	2840024	P	78	0	78	0.00000
