name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroidota	976	P	12875470	394663	13270133	0.42513
Chlorobiota	1090	P	11281	35	11316	0.00036
Rhodothermota	1853220	P	7883	63	7946	0.00025
Balneolota	1936987	P	2760	294	3054	0.00010
Ignavibacteriota	1134404	P	2610	12	2622	0.00008
Gemmatimonadota	142182	P	12439	302	12741	0.00041
Fibrobacterota	65842	P	882	160	1042	0.00003
Fidelibacterota	62680	P	510	2	512	0.00002
Candidatus Cloacimonadota	456828	P	394	0	394	0.00001
Pseudomonadota	1224	P	5001481	341405	5342886	0.17117
Planctomycetota	203682	P	487512	1362	488874	0.01566
Verrucomicrobiota	74201	P	144536	3457	147993	0.00474
Chlamydiota	204428	P	6459	49	6508	0.00021
Kiritimatiellota	134625	P	2420	2038	4458	0.00014
Lentisphaerota	256845	P	973	0	973	0.00003
Candidatus Omnitrophota	67812	P	369	0	369	0.00001
Spirochaetota	203691	P	207054	21113	228167	0.00731
Thermodesulfobacteriota	200940	P	190541	10780	201321	0.00645
Myxococcota	2818505	P	137549	1287	138836	0.00445
Campylobacterota	29547	P	88894	3952	92846	0.00297
Acidobacteriota	57723	P	44316	95	44411	0.00142
Bdellovibrionota	3018035	P	14389	40	14429	0.00046
Deferribacterota	200930	P	8859	136	8995	0.00029
Nitrospirota	40117	P	6898	2	6900	0.00022
Aquificota	200783	P	3867	38	3905	0.00013
Elusimicrobiota	74152	P	3500	2	3502	0.00011
Atribacterota	67818	P	2302	4	2306	0.00007
Thermomicrobiota	3027942	P	1757	0	1757	0.00006
Nitrospinota	1293497	P	1346	4	1350	0.00004
Dictyoglomota	68297	P	1307	0	1307	0.00004
Calditrichota	1930617	P	1283	1	1284	0.00004
Caldisericota	67814	P	684	0	684	0.00002
Thermodesulfobiota	3002442	P	659	1	660	0.00002
Chrysiogenota	200938	P	654	205	859	0.00003
Thermosulfidibacterota	3123113	P	251	1	252	0.00001
Coprothermobacterota	2138240	P	173	30	203	0.00001
Bacillota	1239	P	6279873	677546	6957419	0.22289
Actinomycetota	201174	P	2846397	64941	2911338	0.09327
Cyanobacteriota	1117	P	109146	274	109420	0.00351
Mycoplasmatota	544448	P	65914	1286	67200	0.00215
Chloroflexota	200795	P	21444	92	21536	0.00069
Armatimonadota	67819	P	3036	0	3036	0.00010
Vulcanimicrobiota	1154676	P	777	4	781	0.00003
Deinococcota	1297	P	31557	256	31813	0.00102
Synergistota	508458	P	15770	367	16137	0.00052
Thermotogota	200918	P	11923	795	12718	0.00041
Fusobacteriota	32066	P	49341	2610	51951	0.00166
Candidatus Saccharimonadota	95818	P	1596	35	1631	0.00005
Candidatus Bipolaricaulota	67810	P	642	626	1268	0.00004
Candidatus Fervidibacterota	1383058	P	220	0	220	0.00001
Minisyncoccota	1752724	P	109	104	213	0.00001
Candidatus Absconditibacteriota	221235	P	81	3349	3430	0.00011
Chordata	7711	P	515208	90892	606100	0.01942
Ascomycota	4890	P	82719	9497	92216	0.00295
Basidiomycota	5204	P	27755	3624	31379	0.00101
Mucoromycota	1913637	P	10647	783	11430	0.00037
Microsporidia	6029	P	4935	65	5000	0.00016
Apicomplexa	5794	P	39544	989	40533	0.00130
Ciliophora	5878	P	129	0	129	0.00000
Oomycota	4762	P	7305	37	7342	0.00024
Bacillariophyta	2836	P	1756	15	1771	0.00006
Cercozoa	136419	P	36	0	36	0.00000
Euglenozoa	33682	P	8007	20	8027	0.00026
Parabasalia	5719	P	4638	10	4648	0.00015
Fornicata	207245	P	3333	2	3335	0.00011
Evosea	2605435	P	3728	1068	4796	0.00015
Methanobacteriota	28890	P	100159	1741	101900	0.00326
Thermoplasmatota	2283796	P	2442	0	2442	0.00008
Nitrososphaerota	651137	P	14723	31	14754	0.00047
Thermoproteota	28889	P	7207	27	7234	0.00023
Promethearchaeota	3366641	P	702	3	705	0.00002
Candidatus Nanohalarchaeota	1462430	P	116	11	127	0.00000
Microcaldota	1801631	P	65	0	65	0.00000
Nanobdellota	192989	P	63	1	64	0.00000
Uroviricota	2731618	P	13649	305	13954	0.00045
Peploviricota	2731361	P	540	0	540	0.00002
Nucleocytoviricota	2732007	P	6446	1	6447	0.00021
Preplasmiviricota	2732008	P	206	0	206	0.00001
Negarnaviricota	2497569	P	798	0	798	0.00003
Pisuviricota	2732408	P	251	0	251	0.00001
Kitrinoviricota	2732406	P	83	0	83	0.00000
Duplornaviricota	2732405	P	46	0	46	0.00000
Lenarviricota	2732407	P	26	71	97	0.00000
Artverviricota	2732409	P	48	1738	1786	0.00006
Cressdnaviricota	2732416	P	172	0	172	0.00001
Cossaviricota	2732415	P	106	0	106	0.00000
Commensaviricota	3412625	P	37	0	37	0.00000
Phixviricota	2732412	P	18	0	18	0.00000
Taleaviricota	2840024	P	57	0	57	0.00000
