name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides	816	G	6413845	635094	7048939	0.19422
Phocaeicola	909656	G	185587	27106	212693	0.00586
Parabacteroides	375288	G	2307386	350813	2658199	0.07324
Tannerella	195950	G	38632	1427	40059	0.00110
Alistipes	239759	G	737568	49131	786699	0.02168
Acetobacteroides	1647173	G	7214	581	7795	0.00021
Prevotella	838	G	156553	8672	165225	0.00455
Segatella	2974251	G	77782	4818	82600	0.00228
Paraprevotella	577309	G	28078	2354	30432	0.00084
Xylanibacter	558436	G	12128	206	12334	0.00034
Hoylesella	2974257	G	11749	5144	16893	0.00047
Pseudoprevotella	2884814	G	4713	79	4792	0.00013
Butyricimonas	574697	G	130579	15241	145820	0.00402
Odoribacter	283168	G	110293	8468	118761	0.00327
Macellibacteroides	1159323	G	64124	2827	66951	0.00184
Porphyromonas	836	G	58453	4073	62526	0.00172
Barnesiella	397864	G	57066	4223	61289	0.00169
Coprobacter	1348911	G	49600	4345	53945	0.00149
Petrimonas	307628	G	27495	4279	31774	0.00088
Proteiniphilum	294702	G	23281	1990	25271	0.00070
Limibacterium	3404873	G	20289	671	20960	0.00058
Dysgonomonas	156973	G	17664	30	17694	0.00049
Indolivaga	3680098	G	14838	1998	16836	0.00046
Muribaculum	1918540	G	15541	1077	16618	0.00046
Duncaniella	2518495	G	15333	473	15806	0.00044
Paramuribaculum	2518497	G	8032	298	8330	0.00023
Sodaliphilus	2815786	G	5522	269	5791	0.00016
Paludibacter	346096	G	13006	19	13025	0.00036
Salinivirga	1970191	G	3301	3	3304	0.00009
Tenuifilum	2760873	G	3001	14	3015	0.00008
Candidatus Azobacteroides	511434	G	2443	2	2445	0.00007
Draconibacterium	1471399	G	34126	923	35049	0.00097
Gaoshiqia	3045890	G	10204	173	10377	0.00029
Aquipluma	2792393	G	8776	122	8898	0.00025
Maribellus	2678352	G	8328	243	8571	0.00024
Mangrovibacterium	1573808	G	7984	716	8700	0.00024
Halosquirtibacter	3374594	G	5751	249	6000	0.00017
Labilibaculum	2060722	G	17178	801	17979	0.00050
Marinifilum	866673	G	13649	612	14261	0.00039
Alkalitalea	1193324	G	4847	192	5039	0.00014
Xiashengella	3129724	G	4428	1607	6035	0.00017
Flavobacterium	237	G	187995	15118	203113	0.00560
Capnocytophaga	1016	G	31309	1303	32612	0.00090
Polaribacter	52959	G	25811	3477	29288	0.00081
Tenacibaculum	104267	G	23213	3515	26728	0.00074
Flagellimonas	444459	G	22119	3270	25389	0.00070
Maribacter	252356	G	15306	2401	17707	0.00049
Winogradskyella	286104	G	14659	2204	16863	0.00046
Aquimarina	290174	G	12823	785	13608	0.00037
Myroides	76831	G	12008	2129	14137	0.00039
Christiangramia	292691	G	9702	1302	11004	0.00030
Formosa	225842	G	8156	1277	9433	0.00026
Nonlabens	363408	G	7744	876	8620	0.00024
Leeuwenhoekiella	283735	G	7297	1715	9012	0.00025
Zobellia	112040	G	7279	365	7644	0.00021
Cellulophaga	104264	G	5803	689	6492	0.00018
Mariniflexile	527198	G	5762	545	6307	0.00017
Salinimicrobium	561367	G	5179	519	5698	0.00016
Aequorivita	153265	G	4779	555	5334	0.00015
Algibacter	261827	G	4658	892	5550	0.00015
Kordia	221065	G	4641	227	4868	0.00013
Lacinutrix	291183	G	4566	1296	5862	0.00016
Arenibacter	178469	G	4045	1954	5999	0.00017
Salegentibacter	143222	G	3936	2024	5960	0.00016
Zunongwangia	417127	G	3866	1875	5741	0.00016
Dokdonia	326319	G	3835	240	4075	0.00011
Wenyingzhuangia	1518147	G	3630	337	3967	0.00011
Lutibacter	358023	G	3484	157	3641	0.00010
Robiginitalea	252306	G	3448	130	3578	0.00010
Allomuricauda	111500	G	3200	178	3378	0.00009
Seonamhaeicola	1649495	G	3183	251	3434	0.00009
Antarcticibacterium	2058174	G	3116	463	3579	0.00010
Zhouia	561555	G	2727	623	3350	0.00009
Psychroserpens	49277	G	2591	1131	3722	0.00010
Sinomicrobium	1434045	G	2571	32	2603	0.00007
Flavivirga	1209327	G	2508	120	2628	0.00007
Paenimyroides	3085669	G	2290	1993	4283	0.00012
Aestuariibaculum	1386924	G	2108	205	2313	0.00006
Mangrovimonas	1211036	G	1928	212	2140	0.00006
Olleya	336276	G	1879	662	2541	0.00007
Galbibacter	379068	G	1824	700	2524	0.00007
Pontimicrobium	2918913	G	1731	306	2037	0.00006
Mesoflavibacter	444051	G	1724	433	2157	0.00006
Thalassobellus	3400333	G	1696	253	1949	0.00005
Aureibaculum	2706948	G	1652	143	1795	0.00005
Bizionia	283785	G	1632	308	1940	0.00005
Abyssalbus	2967089	G	1605	57	1662	0.00005
Psychroflexus	83612	G	1585	90	1675	0.00005
Euzebyella	1287916	G	1529	858	2387	0.00007
Aggregatimonas	2913017	G	1518	33	1551	0.00004
Rasiella	2987594	G	1450	115	1565	0.00004
Croceiramulus	3568316	G	1412	89	1501	0.00004
Gilvibacter	379070	G	1402	152	1554	0.00004
Ulvibacterium	2665910	G	1331	8	1339	0.00004
Yeosuana	288018	G	1298	173	1471	0.00004
Changchengzhania	2049301	G	1264	83	1347	0.00004
Lutimonas	449810	G	1257	44	1301	0.00004
Gillisia	244698	G	1253	648	1901	0.00005
Daejeonia	2027867	G	1180	1116	2296	0.00006
Hwangdonia	1649460	G	1148	256	1404	0.00004
Oceanihabitans	2045416	G	1080	413	1493	0.00004
Imtechella	1165076	G	1079	64	1143	0.00003
Patiriisocius	2822394	G	1054	119	1173	0.00003
Pseudalgibacter	2861660	G	1047	209	1256	0.00003
Pukyongia	2831916	G	1017	87	1104	0.00003
Marixanthomonas	387658	G	1004	306	1310	0.00004
Sediminicola	389486	G	972	39	1011	0.00003
Siansivirga	1204360	G	971	142	1113	0.00003
Amniculibacterium	2715289	G	946	1141	2087	0.00006
Pseudotamlana	3400368	G	932	572	1504	0.00004
Allotamlana	3400365	G	932	75	1007	0.00003
Urechidicola	2700084	G	922	495	1417	0.00004
Costertonia	343334	G	893	297	1190	0.00003
Vaginella	1935184	G	889	922	1811	0.00005
Constantimarinum	2907134	G	831	87	918	0.00003
Candidatus Marifrigoribacter	3457289	G	773	87	860	0.00002
Muriicola	762641	G	764	21	785	0.00002
Aegicerativicinus	2893197	G	742	37	779	0.00002
Flaviramulus	369400	G	685	118	803	0.00002
Croceibacter	216431	G	679	144	823	0.00002
Candidatus Arcticimaribacter	2953860	G	661	67	728	0.00002
Tamlana	393005	G	645	452	1097	0.00003
Chryseobacterium	59732	G	104132	12752	116884	0.00322
Kaistella	2782231	G	7473	523	7996	0.00022
Epilithonimonas	2782229	G	3726	2298	6024	0.00017
Elizabethkingia	308865	G	13046	2106	15152	0.00042
Empedobacter	59734	G	5538	2343	7881	0.00022
Apibacter	1778601	G	4090	245	4335	0.00012
Riemerella	34084	G	3870	1159	5029	0.00014
Ornithobacterium	28250	G	2674	127	2801	0.00008
Cloacibacterium	501783	G	2109	895	3004	0.00008
Cruoricaptor	1433995	G	1890	723	2613	0.00007
Bergeyella	59735	G	1683	612	2295	0.00006
Faecalibacter	2766734	G	1660	103	1763	0.00005
Marnyiella	3088764	G	1024	71	1095	0.00003
Weeksella	1013	G	939	516	1455	0.00004
Blattabacterium	34098	G	9689	578	10267	0.00028
Fluviicola	332102	G	3458	82	3540	0.00010
Paracrocinitomix	3024544	G	1300	4	1304	0.00004
Croceimicrobium	2828338	G	1360	21	1381	0.00004
Owenweeksia	267986	G	1093	6	1099	0.00003
Candidatus Karelsulcia	336809	G	1010	102	1112	0.00003
Candidatus Walczuchella	1940138	G	257	2	259	0.00001
Candidatus Shikimatogenerans	2926991	G	59	19	78	0.00000
Sanyastnella	3228946	G	1188	1	1189	0.00003
Ichthyobacterium	1755829	G	1012	3	1015	0.00003
Parvicella	2975260	G	964	11	975	0.00003
Hymenobacter	89966	G	63424	927	64351	0.00177
Pontibacter	323449	G	16861	767	17628	0.00049
Rufibacter	1379908	G	5237	662	5899	0.00016
Adhaeribacter	299566	G	4164	134	4298	0.00012
Nibribacter	1649474	G	1781	508	2289	0.00006
Dyadobacter	120831	G	27560	817	28377	0.00078
Larkinella	332157	G	10445	734	11179	0.00031
Runella	105	G	9255	33	9288	0.00026
Fibrella	861914	G	2123	152	2275	0.00006
Fibrisoma	861913	G	74	0	74	0.00000
Spirosoma	107	G	35912	405	36317	0.00100
Cytophaga	978	G	1365	56	1421	0.00004
Echinicola	390846	G	13399	1833	15232	0.00042
Algoriphagus	246875	G	12332	1060	13392	0.00037
Cyclobacterium	68288	G	4806	595	5401	0.00015
Aquiflexum	280472	G	1879	142	2021	0.00006
Belliella	232244	G	1372	288	1660	0.00005
Mongoliitalea	1511649	G	1051	24	1075	0.00003
Flammeovirga	59739	G	5693	384	6077	0.00017
Imperialibacter	1649461	G	2361	275	2636	0.00007
Chondrinema	3051458	G	1624	224	1848	0.00005
Fulvivirga	396811	G	6129	580	6709	0.00018
Chryseolinea	1433993	G	3372	26	3398	0.00009
Ekhidna	447678	G	5534	396	5930	0.00016
Reichenbachiella	156993	G	3662	162	3824	0.00011
Emticicia	312278	G	4301	72	4373	0.00012
Marinilongibacter	2975149	G	1364	10	1374	0.00004
Jiulongibacter	2031119	G	1218	32	1250	0.00003
Leadbetterella	319458	G	1041	46	1087	0.00003
Arcticibacterium	2173039	G	997	17	1014	0.00003
Fulvitalea	1434007	G	3054	134	3188	0.00009
Persicobacter	59740	G	2425	143	2568	0.00007
Aureibacter	1097443	G	1421	47	1468	0.00004
Catalinimonas	1522128	G	2211	103	2314	0.00006
Porifericola	1001222	G	2033	160	2193	0.00006
Tunicatimonas	1077254	G	1854	5	1859	0.00005
Roseivirga	290180	G	5706	393	6099	0.00017
Bernardetia	1937972	G	5703	32	5735	0.00016
Marivirga	869806	G	5350	1901	7251	0.00020
Aquirufa	2676247	G	3737	52	3789	0.00010
Candidatus Cardinium	273135	G	3109	117	3226	0.00009
Candidatus Amoebophilus	281119	G	567	0	567	0.00002
Rhodocytophaga	455076	G	3158	35	3193	0.00009
Mangrovivirga	2858886	G	1460	24	1484	0.00004
Mucilaginibacter	423349	G	97854	4804	102658	0.00283
Sphingobacterium	28453	G	75828	6288	82116	0.00226
Pedobacter	84567	G	70408	2845	73253	0.00202
Olivibacter	376469	G	5832	801	6633	0.00018
Solitalea	929509	G	5288	95	5383	0.00015
Arcticibacter	1288026	G	3118	157	3275	0.00009
Anseongella	1773450	G	2287	8	2295	0.00006
Pseudopedobacter	1649482	G	2009	202	2211	0.00006
Aurantibacillus	3088889	G	1570	14	1584	0.00004
Chitinophaga	79328	G	57104	1567	58671	0.00162
Niabella	379899	G	9096	599	9695	0.00027
Arachidicoccus	1769012	G	7712	318	8030	0.00022
Pseudocnuella	2812019	G	6196	556	6752	0.00019
Paraflavitalea	2698688	G	5119	277	5396	0.00015
Mycovorax	3389990	G	4319	684	5003	0.00014
Pseudobacter	1860196	G	3968	411	4379	0.00012
Flavisolibacter	398041	G	3591	225	3816	0.00011
Phnomibacter	2836216	G	3272	262	3534	0.00010
Puia	2045098	G	3084	156	3240	0.00009
Filimonas	649460	G	2864	227	3091	0.00009
Lacibacter	649461	G	2746	98	2844	0.00008
Flavihumibacter	1004301	G	2738	71	2809	0.00008
Ferruginibacter	1004303	G	2501	91	2592	0.00007
Niastella	354354	G	2272	208	2480	0.00007
Panacibacter	1874621	G	2127	37	2164	0.00006
Sediminibacterium	504481	G	2032	147	2179	0.00006
Thermoflavifilum	1649506	G	1608	17	1625	0.00004
Rhizosphaericola	3114547	G	1536	103	1639	0.00005
Phaeodactylibacter	1564515	G	3447	14	3461	0.00010
Haliscomenobacter	2349	G	2878	19	2897	0.00008
Aureispira	365032	G	2435	22	2457	0.00007
Saprospira	1007	G	1440	2	1442	0.00004
Lewinella	70994	G	1698	14	1712	0.00005
Neolewinella	2993541	G	1400	20	1420	0.00004
Candidatus Sulfidibacterium	2923290	G	3655	2	3657	0.00010
Chlorobaculum	256319	G	3614	12	3626	0.00010
Chlorobium	1091	G	1917	45	1962	0.00005
Pelodictyon	1099	G	1589	31	1620	0.00004
Prosthecochloris	1101	G	2979	43	3022	0.00008
Chloroherpeton	100715	G	1034	1	1035	0.00003
Rubrivirga	1434037	G	3317	50	3367	0.00009
Rhodothermus	29548	G	1668	27	1695	0.00005
Rhodocaloribacter	2893090	G	1485	58	1543	0.00004
Salinibacter	146918	G	1173	0	1173	0.00003
Gracilimonas	649462	G	1925	19	1944	0.00005
Cyclonatronum	2489367	G	774	172	946	0.00003
Ignavibacterium	795750	G	1621	13	1634	0.00005
Melioribacter	1134403	G	954	4	958	0.00003
Gemmatirosa	1706036	G	3481	250	3731	0.00010
Gemmatimonas	173479	G	3360	3	3363	0.00009
Pseudogemmatithrix	3237678	G	992	73	1065	0.00003
Candidatus Palauibacter	3056650	G	3291	19	3310	0.00009
Gaopeijia	3381669	G	847	0	847	0.00002
Fibrobacter	832	G	881	109	990	0.00003
Fidelibacter	3377528	G	460	5	465	0.00001
Candidatus Cloacimonas	456826	G	355	0	355	0.00001
Bradyrhizobium	374	G	717980	43712	761692	0.02099
Rugositalea	3466653	G	32763	1087	33850	0.00093
Tardiphaga	1395974	G	27523	1766	29289	0.00081
Rhodopseudomonas	1073	G	26455	3862	30317	0.00084
Afipia	1033	G	11507	4670	16177	0.00045
Nitrobacter	911	G	8642	380	9022	0.00025
Variibacter	1649510	G	3624	110	3734	0.00010
Rhizobium	379	G	67905	8330	76235	0.00210
Agrobacterium	357	G	20235	26605	46840	0.00129
Neorhizobium	1525371	G	8134	1547	9681	0.00027
Pararhizobium	1612611	G	5988	1389	7377	0.00020
Pseudorhizobium	1903858	G	1054	520	1574	0.00004
Allorhizobium	78526	G	102	234	336	0.00001
Sinorhizobium	28105	G	18979	3487	22466	0.00062
Ensifer	106591	G	9674	1418	11092	0.00031
Shinella	323620	G	9007	6148	15155	0.00042
Hoeflea	274591	G	4671	745	5416	0.00015
Affinirhizobium	3070964	G	1505	334	1839	0.00005
Liberibacter	34019	G	1395	171	1566	0.00004
Terrirhizobium	3464117	G	1324	186	1510	0.00004
Peteryoungia	2853332	G	1195	154	1349	0.00004
Georhizobium	2661800	G	1160	191	1351	0.00004
Ciceribacter	1648508	G	826	84	910	0.00003
Paenirhizobium	3070963	G	557	537	1094	0.00003
Lentilitoribacter	1649463	G	385	8	393	0.00001
Mesorhizobium	68287	G	90890	9999	100889	0.00278
Aminobacter	31988	G	6776	5208	11984	0.00033
Phyllobacterium	28100	G	6277	478	6755	0.00019
Nitratireductor	245876	G	6138	1993	8131	0.00022
Aquibium	2911176	G	3269	501	3770	0.00010
Chelativorans	449972	G	1234	362	1596	0.00004
Terribium	3143704	G	1060	1194	2254	0.00006
