name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Enterobacteriaceae	543	F	26106796	519975	26626771	0.38174
Hafniaceae	1903412	F	8635966	20722	8656688	0.12411
Yersiniaceae	1903411	F	3288922	3326	3292248	0.04720
Morganellaceae	1903414	F	214363	2471	216834	0.00311
Erwiniaceae	1903409	F	135283	159	135442	0.00194
Pectobacteriaceae	1903410	F	86821	45	86866	0.00125
Budviciaceae	1903416	F	14381	5	14386	0.00021
Bruguierivoracaceae	2812006	F	5448	1	5449	0.00008
Gallaecimonadaceae	3120698	F	451	2	453	0.00001
Lysobacteraceae	32033	F	7903766	29404	7933170	0.11374
Rhodanobacteraceae	1775411	F	4082	1	4083	0.00006
Marinicellaceae	3120710	F	78	0	78	0.00000
Pseudomonadaceae	135621	F	2393815	2282	2396097	0.03435
Marinobacteraceae	2887365	F	1714	1	1715	0.00002
Ketobacteraceae	3085096	F	102	0	102	0.00000
Candidatus Njordibacteraceae	3457296	F	87	0	87	0.00000
Pseudohongiellaceae	3085095	F	17	0	17	0.00000
Moraxellaceae	468	F	183203	215	183418	0.00263
Vibrionaceae	641	F	24485	20	24505	0.00035
Shewanellaceae	267890	F	6087	173	6260	0.00009
Alteromonadaceae	72275	F	3657	65	3722	0.00005
Pseudoalteromonadaceae	267888	F	3080	126	3206	0.00005
Colwelliaceae	267889	F	1413	61	1474	0.00002
Idiomarinaceae	267893	F	575	11	586	0.00001
Ferrimonadaceae	267892	F	495	13	508	0.00001
Psychromonadaceae	267894	F	434	5	439	0.00001
Moritellaceae	267891	F	268	104	372	0.00001
Halomonadaceae	28256	F	6425	83	6508	0.00009
Oceanospirillaceae	135620	F	3701	56	3757	0.00005
Endozoicomonadaceae	2066474	F	958	16	974	0.00001
Alcanivoracaceae	224372	F	912	20	932	0.00001
Hahellaceae	224379	F	421	5	426	0.00001
Saccharospirillaceae	255527	F	370	3	373	0.00001
Oleiphilaceae	191033	F	292	4	296	0.00000
Balneatrichaceae	2301193	F	196	0	196	0.00000
Pleioneaceae	2823145	F	163	0	163	0.00000
