name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bradyrhizobium sp. McL0615	3415673	S	62941	3379	66320	0.00273
Bradyrhizobium sp. Ash2021	2954771	S	45402	2037	47439	0.00195
Bradyrhizobium sp. 170	2782641	S	42683	6451	49134	0.00202
Bradyrhizobium sp. 200	2782665	S	39881	4391	44272	0.00182
Bradyrhizobium sp. CCBAU 051011	858422	S	27225	1901	29126	0.00120
Bradyrhizobium sp. sBnM-33	2831780	S	24735	1108	25843	0.00106
Bradyrhizobium sp. BWA-3-5	3080013	S	21712	1397	23109	0.00095
Bradyrhizobium sp. CB3481	3039158	S	21693	1579	23272	0.00096
Bradyrhizobium sp. NP1	3049772	S	19369	1069	20438	0.00084
Bradyrhizobium genosp. P	83641	S	15241	832	16073	0.00066
Bradyrhizobium sp. CCBAU 51753	1325100	S	14484	1246	15730	0.00065
Bradyrhizobium sp. STM 3562	578924	S	14434	492	14926	0.00061
Bradyrhizobium sp. STM 3557	578920	S	13215	583	13798	0.00057
Bradyrhizobium genosp. L	83637	S	12973	1001	13974	0.00057
Bradyrhizobium sp. CB82	3039159	S	12802	913	13715	0.00056
Bradyrhizobium sp. McL0616	3415674	S	12099	735	12834	0.00053
Bradyrhizobium sp. 930_D9_N1_4	3240374	S	11438	1082	12520	0.00051
Bradyrhizobium sp. 186	2782654	S	10973	1599	12572	0.00052
Bradyrhizobium sp. CIAT3101	439387	S	9813	955	10768	0.00044
Bradyrhizobium sp. SK17	2057741	S	9035	3653	12688	0.00052
Bradyrhizobium sp. BTAi1	288000	S	8551	635	9186	0.00038
Bradyrhizobium sp. CB1650	3039153	S	8513	827	9340	0.00038
Bradyrhizobium sp. WD16	1521768	S	8224	632	8856	0.00036
Bradyrhizobium sp. ORS 278	114615	S	8006	698	8704	0.00036
Bradyrhizobium sp. 1(2017)	1404888	S	7714	917	8631	0.00035
Bradyrhizobium sp. ORS 285	115808	S	7653	607	8260	0.00034
Bradyrhizobium sp. BLXBL-03	3395916	S	7008	583	7591	0.00031
Bradyrhizobium sp. CCBAU 53340	1325112	S	6994	1619	8613	0.00035
Bradyrhizobium genosp. A	83626	S	6805	765	7570	0.00031
Bradyrhizobium sp. CCBAU 53421	1325120	S	6109	966	7075	0.00029
Bradyrhizobium sp. 195	2782662	S	5642	955	6597	0.00027
Bradyrhizobium sp. ORS 111	1685958	S	5508	2571	8079	0.00033
Bradyrhizobium sp. 6(2017)	1197460	S	5508	3417	8925	0.00037
Bradyrhizobium sp. ma5	3344828	S	5414	1472	6886	0.00028
Bradyrhizobium sp. NDS-1	3080014	S	5339	684	6023	0.00025
Bradyrhizobium sp. ORS 86	1685970	S	5194	2488	7682	0.00032
Bradyrhizobium sp. CB1717	3039154	S	4925	1010	5935	0.00024
Bradyrhizobium sp. Pha-3	208375	S	4815	3880	8695	0.00036
Bradyrhizobium sp. CCGE-LA001	1223566	S	4655	602	5257	0.00022
Bradyrhizobium sp. LMG 9283	592064	S	4522	578	5100	0.00021
Bradyrhizobium sp. Pa8	3386552	S	4318	1080	5398	0.00022
Bradyrhizobium sp. PUT101	3447427	S	3985	938	4923	0.00020
Bradyrhizobium sp. CB1015	2976822	S	3825	732	4557	0.00019
Bradyrhizobium sp. 41S5	1404443	S	3786	1436	5222	0.00021
Bradyrhizobium sp. A5	3133696	S	3720	700	4420	0.00018
Bradyrhizobium sp. B097	3140244	S	3525	1580	5105	0.00021
Bradyrhizobium sp. B120	3410088	S	3517	1708	5225	0.00021
Bradyrhizobium sp. B124	3140245	S	3421	1572	4993	0.00021
Bradyrhizobium sp. CCBAU 51765	1325102	S	3121	1616	4737	0.00019
Bradyrhizobium sp. 191	2782659	S	3038	1723	4761	0.00020
Bradyrhizobium sp. RDT46	3341829	S	2886	978	3864	0.00016
Bradyrhizobium sp. I71	2590772	S	2767	1692	4459	0.00018
Bradyrhizobium sp. RDM4	3378765	S	2456	3926	6382	0.00026
Bradyrhizobium sp. 62B	2898442	S	2399	1582	3981	0.00016
Bradyrhizobium sp. CCBAU 53351	1325114	S	2249	2243	4492	0.00018
Bradyrhizobium sp.	376	S	2151	6658	8809	0.00036
Bradyrhizobium sp. CB2312	3039155	S	2143	4186	6329	0.00026
Bradyrhizobium sp. BEA-2-5	3080015	S	2132	1568	3700	0.00015
Bradyrhizobium sp. LLZ17	3239388	S	2116	3887	6003	0.00025
Bradyrhizobium sp. B117	3140246	S	2078	3966	6044	0.00025
Bradyrhizobium sp. 2S1	1404429	S	1875	5308	7183	0.00030
Bradyrhizobium sp. WSM471	319017	S	1845	3263	5108	0.00021
Bradyrhizobium sp. A11	3133974	S	1831	1322	3153	0.00013
Bradyrhizobium sp. 40	2782674	S	1828	2944	4772	0.00020
Bradyrhizobium sp. C-145	574727	S	1820	1675	3495	0.00014
Bradyrhizobium sp. 4	2782678	S	1686	3100	4786	0.00020
Bradyrhizobium sp. PMVTL-01	3434999	S	1645	4951	6596	0.00027
Bradyrhizobium sp. CCBAU 53338	1325111	S	1552	1152	2704	0.00011
Bradyrhizobium sp. 26S5	3139729	S	1510	5781	7291	0.00030
Bradyrhizobium sp. 27S5	3139728	S	1490	5927	7417	0.00031
Bradyrhizobium sp. 192	2782660	S	1270	1309	2579	0.00011
Bradyrhizobium sp. BWC-3-1	3080012	S	959	1694	2653	0.00011
Bradyrhizobium sp. 521_C7_N1_3	3240368	S	941	1763	2704	0.00011
Bradyrhizobium sp. 956_D2_N1_4	3240375	S	928	4358	5286	0.00022
Bradyrhizobium sp. SMVTL-02	3395917	S	891	3828	4719	0.00019
Bradyrhizobium sp. 613_E4_N2_2	3240371	S	862	5532	6394	0.00026
Bradyrhizobium sp. LCT2	2493093	S	851	1084	1935	0.00008
Bradyrhizobium sp. NC92	55395	S	848	1360	2208	0.00009
Bradyrhizobium sp. 187	2782655	S	728	2163	2891	0.00012
Bradyrhizobium sp. YCK136	3351346	S	589	1407	1996	0.00008
Bradyrhizobium sp. SPXBL-02	3395912	S	539	2315	2854	0.00012
Bradyrhizobium sp. STM 3561	578923	S	478	1105	1583	0.00007
Bradyrhizobium sp. BLXBL-01	3395915	S	444	1860	2304	0.00009
Bradyrhizobium sp. 172	2782643	S	385	3351	3736	0.00015
Bradyrhizobium sp. STM 3566	578928	S	355	963	1318	0.00005
Bradyrhizobium sp. WU425	187029	S	345	1086	1431	0.00006
Bradyrhizobium sp. TM102	2599819	S	325	933	1258	0.00005
Bradyrhizobium sp. SEMIA	2597515	S	272	801	1073	0.00004
Bradyrhizobium sp. CW1	2782686	S	225	2745	2970	0.00012
Bradyrhizobium sp. B025	3344829	S	214	1534	1748	0.00007
Bradyrhizobium sp. CCGUVB23	2949630	S	191	166	357	0.00001
Bradyrhizobium sp. vgs-9	208389	S	174	1151	1325	0.00005
Bradyrhizobium sp. 131	2782609	S	173	2280	2453	0.00010
Bradyrhizobium sp. 155	2782629	S	145	1629	1774	0.00007
Bradyrhizobium sp. CCGUVB1N3	2949629	S	144	248	392	0.00002
Bradyrhizobium sp. 63_E2_N1_3	3240373	S	115	2700	2815	0.00012
Bradyrhizobium sp. 1200_D9_N1_1	3239013	S	67	1353	1420	0.00006
Bradyrhizobium sp. 8-10B	3344579	S	47	903	950	0.00004
Bradyrhizobium sp. CCBAU 21365	1325083	S	46	1519	1565	0.00006
Bradyrhizobium sp. B024	3140247	S	43	1361	1404	0.00006
Bradyrhizobium sp. UASWS1016	1566379	S	40	25	65	0.00000
Bradyrhizobium sp. ISRA463	2866199	S	34	3849	3883	0.00016
Bradyrhizobium sp. ISRA464	2866200	S	29	6111	6140	0.00025
Bradyrhizobium sp. B039	3140239	S	25	1097	1122	0.00005
Bradyrhizobium sp. WBOS08	2171500	S	14	22705	22719	0.00093
Bradyrhizobium sp. 590_E5_N4_2	3240369	S	14	47731	47745	0.00196
Bradyrhizobium erythrophlei	1437360	S	68308	1924	70232	0.00289
Bradyrhizobium sediminis	2840469	S	35534	2084	37618	0.00155
