name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides thetaiotaomicron	818	S	183589	34603	218192	0.01832
Bacteroides sp. CG01	3096000	S	58579	10118	68697	0.00577
Bacteroides sp. M10	2763022	S	18474	19737	38211	0.00321
Bacteroides sp. KFT8	2025659	S	9234	15300	24534	0.00206
Bacteroides sp. D2	556259	S	9168	19222	28390	0.00238
Bacteroides sp. CACC 737	2755405	S	3810	17464	21274	0.00179
Bacteroides sp. HF-162	2785531	S	2602	21521	24123	0.00202
Bacteroides sp. ZJ-18	2709390	S	2325	18862	21187	0.00178
Bacteroides sp. A1C1	2528203	S	2084	12391	14475	0.00122
Bacteroides sp. DH3716P	2847299	S	1839	17919	19758	0.00166
Bacteroides sp. KG123	3369153	S	134	42364	42498	0.00357
Bacteroides sp. BFG-257	2972761	S	80	4081	4161	0.00035
Bacteroides sp. PHL 2737	2162637	S	25	5603	5628	0.00047
Bacteroides stercoris	46506	S	163043	32620	195663	0.01642
Bacteroides helcogenes	290053	S	162711	1385	164096	0.01377
Bacteroides salyersiae	291644	S	158098	15314	173412	0.01456
Bacteroides fragilis	817	S	143232	140350	283582	0.02380
Bacteroides eggerthii	28111	S	124995	22095	147090	0.01235
Bacteroides uniformis	820	S	122000	87831	209831	0.01761
Bacteroides graminisolvens	477666	S	111527	191	111718	0.00938
Bacteroides faecium	2715212	S	107924	2927	110851	0.00931
Bacteroides cellulosilyticus	246787	S	98393	52876	151269	0.01270
Bacteroides pyogenes	310300	S	91561	3943	95504	0.00802
Bacteroides caccae	47678	S	88459	7348	95807	0.00804
Bacteroides intestinalis	329854	S	86527	5842	92369	0.00775
Bacteroides faecis	674529	S	86485	24305	110790	0.00930
Bacteroides nordii	291645	S	66817	9248	76065	0.00639
Bacteroides zoogleoformans	28119	S	66225	10187	76412	0.00641
Prevotella heparinolytica	28113	S	55651	8639	64290	0.00540
Bacteroides xylanisolvens	371601	S	44204	50304	94508	0.00793
Bacteroides hominis	2763023	S	43973	256703	300676	0.02524
uncultured Bacteroides sp.	162156	S	39330	340	39670	0.00333
Bacteroides maternus	3117552	S	38315	7169	45484	0.00382
Bacteroides ovatus	28116	S	34759	73614	108373	0.00910
Bacteroides caecimuris	1796613	S	34531	9086	43617	0.00366
Bacteroides sedimenti	2136147	S	30044	310	30354	0.00255
Bacteroides luhongzhouii	2650158	S	27291	4358	31649	0.00266
Bacteroides zhangwenhongii	2650157	S	14168	11503	25671	0.00215
Bacteroides finegoldii	338188	S	11415	7375	18790	0.00158
Bacteroides difficilis	2763021	S	8584	8229	16813	0.00141
Bacteroides humanifaecis	2792859	S	4512	29199	33711	0.00283
Phocaeicola vulgatus	821	S	19876	11244	31120	0.00261
Phocaeicola salanitronis	376805	S	18855	859	19714	0.00165
Phocaeicola dorei	357276	S	15489	10644	26133	0.00219
Phocaeicola coprophilus	387090	S	14047	2030	16077	0.00135
Parabacteroides goldsteinii	328812	S	71999	5457	77456	0.00650
Parabacteroides faecis	1217282	S	41628	5596	47224	0.00396
Parabacteroides sp. ASD2025	3415987	S	37028	3067	40095	0.00337
Parabacteroides sp. CT06	2025876	S	317	13191	13508	0.00113
Parabacteroides distasonis	823	S	36107	49905	86012	0.00722
Parabacteroides chongii	2685834	S	34889	2407	37296	0.00313
Parabacteroides merdae	46503	S	28561	69826	98387	0.00826
Parabacteroides johnsonii	387661	S	21406	3650	25056	0.00210
Parabacteroides absconsus	2951805	S	15255	927	16182	0.00136
Tannerella forsythia	28112	S	7544	393	7937	0.00067
Tannerella serpentiformis	712710	S	4431	65	4496	0.00038
Prevotella sp. E9-3	2913621	S	3831	295	4126	0.00035
Prevotella sp. E13-17	2913616	S	3438	181	3619	0.00030
Prevotella sp. oral taxon 475	712471	S	3145	102	3247	0.00027
Prevotella sp. Rep29	2691580	S	3140	80	3220	0.00027
Prevotella sp. E2-28	2913620	S	2680	154	2834	0.00024
Prevotella sp. E15-22	2937774	S	2574	201	2775	0.00023
Prevotella sp. oral taxon 299	652716	S	1193	118	1311	0.00011
Prevotella melaninogenica	28132	S	6955	1436	8391	0.00070
Prevotella communis	2913614	S	5295	207	5502	0.00046
Prevotella intermedia	28131	S	4909	1395	6304	0.00053
Prevotella dentalis	52227	S	4127	810	4937	0.00041
Prevotella denticola	28129	S	3461	972	4433	0.00037
Prevotella nigrescens	28133	S	2220	1374	3594	0.00030
Prevotella fusca	589436	S	1960	379	2339	0.00020
Prevotella herbatica	2801997	S	1960	18	1978	0.00017
Prevotella veroralis	28137	S	1605	350	1955	0.00016
Prevotella jejuni	1177574	S	1604	589	2193	0.00018
Prevotella multiformis	282402	S	1551	568	2119	0.00018
Prevotella scopos	589437	S	1470	569	2039	0.00017
Prevotella bivia	28125	S	1385	126	1511	0.00013
Prevotella histicola	470565	S	1354	182	1536	0.00013
Prevotella corporis	28128	S	1316	216	1532	0.00013
Segatella copri	165179	S	26192	1304	27496	0.00231
Segatella hominis	2518605	S	2365	363	2728	0.00023
Segatella oris	28135	S	2291	611	2902	0.00024
Segatella bryantii	77095	S	556	654	1210	0.00010
Segatella baroniae	305719	S	446	1119	1565	0.00013
Paraprevotella xylaniphila	454155	S	6064	2029	8093	0.00068
Paraprevotella clara	454154	S	5649	1873	7522	0.00063
Hoylesella buccalis	28127	S	3216	870	4086	0.00034
Hoylesella enoeca	76123	S	1918	1065	2983	0.00025
Xylanibacter ruminicola	839	S	4599	70	4669	0.00039
Pseudoprevotella muciniphila	2133944	S	2460	28	2488	0.00021
Alistipes onderdonkii	328813	S	15718	4648	20366	0.00171
uncultured Alistipes sp.	538949	S	11680	769	12449	0.00104
Alistipes finegoldii	214856	S	11470	6114	17584	0.00148
Alistipes sp. i18-0019-D1	3132707	S	5071	1430	6501	0.00055
Alistipes sp. dk3624	2662363	S	4405	159	4564	0.00038
Alistipes senegalensis	1288121	S	8782	3425	12207	0.00102
Alistipes communis	2585118	S	6760	1150	7910	0.00066
Alistipes indistinctus	626932	S	6501	335	6836	0.00057
Alistipes dispar	2585119	S	6199	309	6508	0.00055
Alistipes megaguti	2364787	S	5991	414	6405	0.00054
Alistipes shahii	328814	S	5661	3996	9657	0.00081
Alistipes putredinis	28117	S	5129	910	6039	0.00051
