name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroidaceae	815	F	3357291	194262	3551553	0.20497
Tannerellaceae	2005525	F	404518	74942	479460	0.02767
Prevotellaceae	171552	F	136252	2711	138963	0.00802
Rikenellaceae	171550	F	112904	4890	117794	0.00680
Dysgonomonadaceae	2005520	F	29628	1340	30968	0.00179
Porphyromonadaceae	171551	F	28431	714	29145	0.00168
Barnesiellaceae	2005519	F	26995	1297	28292	0.00163
Odoribacteraceae	1853231	F	18104	1198	19302	0.00111
Muribaculaceae	2005473	F	15871	163	16034	0.00093
Paludibacteraceae	2005523	F	2948	2	2950	0.00017
Salinivirgaceae	1970190	F	760	0	760	0.00004
Tenuifilaceae	2760872	F	666	376	1042	0.00006
Prolixibacteraceae	1471398	F	19556	221	19777	0.00114
Marinifilaceae	1573805	F	5979	133	6112	0.00035
Marinilabiliaceae	558415	F	2278	463	2741	0.00016
Flavobacteriaceae	49546	F	153672	4387	158059	0.00912
Weeksellaceae	2762318	F	38613	3818	42431	0.00245
Blattabacteriaceae	39782	F	2269	60	2329	0.00013
Crocinitomicaceae	1853230	F	1440	22	1462	0.00008
Owenweeksiaceae	3024551	F	843	565	1408	0.00008
Sanyastnellaceae	3228945	F	363	0	363	0.00002
Parvicellaceae	2975259	F	215	2	217	0.00001
Ichthyobacteriaceae	1755828	F	116	0	116	0.00001
Hymenobacteraceae	1853232	F	30104	353	30457	0.00176
Spirosomataceae	2896860	F	15245	290	15535	0.00090
Cytophagaceae	89373	F	12286	135	12421	0.00072
Cyclobacteriaceae	563798	F	8930	947	9877	0.00057
Flammeovirgaceae	200667	F	4034	395	4429	0.00026
Reichenbachiellaceae	2762302	F	3014	161	3175	0.00018
Fulvivirgaceae	2762286	F	2968	187	3155	0.00018
Leadbetterellaceae	3141702	F	2556	26	2582	0.00015
Persicobacteraceae	1853234	F	2163	97	2260	0.00013
Catalimonadaceae	1522127	F	1806	19	1825	0.00011
Roseivirgaceae	2762306	F	1735	118	1853	0.00011
