name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Parabacteroides sp. ASD2025	3415987	S	1658126	79401	1737527	0.04641
Parabacteroides sp. CT06	2025876	S	222	10172	10394	0.00028
Parabacteroides faecis	1217282	S	969999	104641	1074640	0.02870
Parabacteroides merdae	46503	S	920831	103956	1024787	0.02737
Parabacteroides johnsonii	387661	S	453658	30696	484354	0.01294
Parabacteroides distasonis	823	S	242027	288173	530200	0.01416
Parabacteroides goldsteinii	328812	S	224087	11576	235663	0.00629
Parabacteroides chongii	2685834	S	188198	9194	197392	0.00527
Parabacteroides absconsus	2951805	S	18648	651	19299	0.00052
Tannerella forsythia	28112	S	1541	276	1817	0.00005
Tannerella serpentiformis	712710	S	699	165	864	0.00002
Bacteroides cellulosilyticus	246787	S	244266	261033	505299	0.01350
Bacteroides maternus	3117552	S	228865	90008	318873	0.00852
Bacteroides uniformis	820	S	76854	89859	166713	0.00445
Bacteroides stercoris	46506	S	74838	13000	87838	0.00235
Bacteroides eggerthii	28111	S	65025	10622	75647	0.00202
Bacteroides intestinalis	329854	S	51363	7261	58624	0.00157
Bacteroides thetaiotaomicron	818	S	38688	9950	48638	0.00130
Bacteroides nordii	291645	S	36823	8636	45459	0.00121
Bacteroides sp. CG01	3096000	S	12051	3876	15927	0.00043
Bacteroides sp. M10	2763022	S	3118	4029	7147	0.00019
Bacteroides sp. CACC 737	2755405	S	3001	24869	27870	0.00074
Bacteroides sp. D2	556259	S	1749	5354	7103	0.00019
Bacteroides sp. KFT8	2025659	S	1186	3210	4396	0.00012
Bacteroides sp. BFG-257	2972761	S	615	69598	70213	0.00188
Bacteroides sp. ZJ-18	2709390	S	375	6711	7086	0.00019
Bacteroides sp. A1C1	2528203	S	247	2711	2958	0.00008
Bacteroides sp. HF-162	2785531	S	144	2218	2362	0.00006
Bacteroides sp. DH3716P	2847299	S	130	2685	2815	0.00008
Bacteroides sp. KG156	3397828	S	31	11123	11154	0.00030
Bacteroides faecium	2715212	S	25878	1528	27406	0.00073
Bacteroides salyersiae	291644	S	25503	2043	27546	0.00074
Bacteroides fragilis	817	S	23452	45554	69006	0.00184
Bacteroides caccae	47678	S	22732	2860	25592	0.00068
Bacteroides helcogenes	290053	S	22540	283	22823	0.00061
Bacteroides faecis	674529	S	15766	6127	21893	0.00058
Prevotella heparinolytica	28113	S	14464	4458	18922	0.00051
uncultured Bacteroides sp.	162156	S	12379	71	12450	0.00033
Bacteroides xylanisolvens	371601	S	10839	23699	34538	0.00092
Bacteroides pyogenes	310300	S	9702	459	10161	0.00027
Bacteroides ovatus	28116	S	8100	36268	44368	0.00119
Bacteroides zoogleoformans	28119	S	7050	1537	8587	0.00023
Bacteroides hominis	2763023	S	5317	65971	71288	0.00190
Bacteroides caecimuris	1796613	S	4645	1678	6323	0.00017
Bacteroides luhongzhouii	2650158	S	4177	1386	5563	0.00015
