name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Tannerellaceae	2005525	F	5126960	202637	5329597	0.13174
Bacteroidaceae	815	F	1916179	48888	1965067	0.04857
Rikenellaceae	171550	F	50519	1391	51910	0.00128
Prevotellaceae	171552	F	43550	521	44071	0.00109
Odoribacteraceae	1853231	F	34810	1297	36107	0.00089
Barnesiellaceae	2005519	F	11610	259	11869	0.00029
Porphyromonadaceae	171551	F	10730	184	10914	0.00027
Muribaculaceae	2005473	F	8527	67	8594	0.00021
Dysgonomonadaceae	2005520	F	8479	104	8583	0.00021
Tenuifilaceae	2760872	F	1342	0	1342	0.00003
Paludibacteraceae	2005523	F	1167	521	1688	0.00004
Salinivirgaceae	1970190	F	370	0	370	0.00001
Prolixibacteraceae	1471398	F	10235	158	10393	0.00026
Marinifilaceae	1573805	F	4142	201	4343	0.00011
Marinilabiliaceae	558415	F	2329	51	2380	0.00006
Flavobacteriaceae	49546	F	195733	4105	199838	0.00494
Weeksellaceae	2762318	F	59349	4904	64253	0.00159
Blattabacteriaceae	39782	F	5035	250	5285	0.00013
Crocinitomicaceae	1853230	F	1500	25	1525	0.00004
Owenweeksiaceae	3024551	F	1331	6	1337	0.00003
Parvicellaceae	2975259	F	797	645	1442	0.00004
Sanyastnellaceae	3228945	F	469	0	469	0.00001
Ichthyobacteriaceae	1755828	F	152	0	152	0.00000
Hymenobacteraceae	1853232	F	22222	55	22277	0.00055
Spirosomataceae	2896860	F	10682	53	10735	0.00027
Cytophagaceae	89373	F	9078	35	9113	0.00023
Cyclobacteriaceae	563798	F	8653	215	8868	0.00022
Flammeovirgaceae	200667	F	5211	127	5338	0.00013
Leadbetterellaceae	3141702	F	3934	22	3956	0.00010
Fulvivirgaceae	2762286	F	3812	59	3871	0.00010
Reichenbachiellaceae	2762302	F	3234	48	3282	0.00008
Persicobacteraceae	1853234	F	3058	31	3089	0.00008
Marivirgaceae	2762301	F	2945	267	3212	0.00008
Bernardetiaceae	1937968	F	2480	14	2494	0.00006
Mangrovivirgaceae	2858885	F	1663	8	1671	0.00004
Roseivirgaceae	2762306	F	1596	33	1629	0.00004
Catalimonadaceae	1522127	F	1333	6	1339	0.00003
Amoebophilaceae	1501348	F	968	13	981	0.00002
Flectobacillaceae	3141701	F	672	3	675	0.00002
Rhodocytophagaceae	3078917	F	643	2	645	0.00002
Sphingobacteriaceae	84566	F	66283	1067	67350	0.00166
Aurantibacillaceae	3088888	F	258	1	259	0.00001
Chitinophagaceae	563835	F	41317	65	41382	0.00102
Saprospiraceae	89374	F	1850	7	1857	0.00005
Haliscomenobacteraceae	1937961	F	855	2	857	0.00002
Lewinellaceae	1937960	F	555	742	1297	0.00003
Chlorobiaceae	191412	F	5386	18	5404	0.00013
Chloroherpetonaceae	2968741	F	797	0	797	0.00002
Rhodothermaceae	563843	F	963	7	970	0.00002
Rubricoccaceae	1853227	F	519	3	522	0.00001
Salinibacteraceae	1853225	F	295	0	295	0.00001
Ignavibacteriaceae	795749	F	1005	7	1012	0.00003
Melioribacteraceae	1334117	F	286	2	288	0.00001
Balneolaceae	1813606	F	474	4	478	0.00001
Cyclonatronaceae	3024158	F	238	60	298	0.00001
Gemmatimonadaceae	219687	F	1149	15	1164	0.00003
Candidatus Palauibacteraceae	3056649	F	689	4	693	0.00002
Gaopeijiaceae	3381668	F	218	0	218	0.00001
Candidatus Cloacimonadaceae	3039865	F	596	0	596	0.00001
Fibrobacteraceae	204431	F	438	62	500	0.00001
Fidelibacteraceae	3377527	F	375	4	379	0.00001
Akkermansiaceae	1647988	F	6411944	3307	6415251	0.15857
Verrucomicrobiaceae	203557	F	8858	24	8882	0.00022
Fontisphaeraceae	3050006	F	358	0	358	0.00001
Opitutaceae	134623	F	4655	24	4679	0.00012
Alterococcaceae	3056375	F	308	1	309	0.00001
Coraliomargaritaceae	3056371	F	1361	20	1381	0.00003
Cerasicoccaceae	3056374	F	616	76	692	0.00002
Methylacidiphilaceae	717964	F	420	236	656	0.00002
Pirellulaceae	2691357	F	9995	439	10434	0.00026
Lacipirellulaceae	2691359	F	6251	154	6405	0.00016
Thermoguttaceae	2691358	F	343	6	349	0.00001
Planctomycetaceae	126	F	14129	818	14947	0.00037
Gemmataceae	1914233	F	10063	25	10088	0.00025
Isosphaeraceae	1763524	F	8516	854	9370	0.00023
Kolteriaceae	3444226	F	253	0	253	0.00001
Sedimentisphaeraceae	2483367	F	1776	402	2178	0.00005
Anaerohalosphaeraceae	2690158	F	433	0	433	0.00001
Phycisphaeraceae	666507	F	968	2	970	0.00002
Tepidisphaeraceae	1771355	F	406	290	696	0.00002
Candidatus Uabimicrobiaceae	2897348	F	1067	0	1067	0.00003
Candidatus Brocadiaceae	1127830	F	685	0	685	0.00002
Parachlamydiaceae	92713	F	1675	16	1691	0.00004
Candidatus Rhabdochlamydiaceae	689704	F	832	8	840	0.00002
Waddliaceae	92714	F	467	9	476	0.00001
Simkaniaceae	92712	F	278	1	279	0.00001
Chlamydiaceae	809	F	1231	16	1247	0.00003
Tichowtungiaceae	2907186	F	936	1	937	0.00002
Kiritimatiellaceae	1921783	F	356	210	566	0.00001
Lentisphaeraceae	566277	F	150	146	296	0.00001
Brucellaceae	118882	F	166228	54490	220718	0.00546
Nitrobacteraceae	41294	F	153043	1977	155020	0.00383
Rhizobiaceae	82115	F	65595	8944	74539	0.00184
Phyllobacteriaceae	69277	F	60275	2641	62916	0.00156
Methylobacteriaceae	119045	F	22664	934	23598	0.00058
Boseaceae	2831100	F	22161	713	22874	0.00057
Devosiaceae	2831106	F	14563	741	15304	0.00038
Xanthobacteraceae	335928	F	10453	803	11256	0.00028
Bartonellaceae	772	F	10116	253	10369	0.00026
Stappiaceae	2821832	F	9034	711	9745	0.00024
Aurantimonadaceae	255475	F	6744	840	7584	0.00019
Hyphomicrobiaceae	45401	F	6290	49	6339	0.00016
