name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Buttiauxella agrestis	82977	S	1405236	100385	1505621	0.04622
Buttiauxella sp. WJP83	2986951	S	282674	66746	349420	0.01073
Buttiauxella sp. 3AFRM03	2479367	S	121600	329742	451342	0.01386
Buttiauxella selenatireducens	3073902	S	315921	71091	387012	0.01188
Buttiauxella ferragutiae	82989	S	101727	308247	409974	0.01259
Enterobacter cloacae	550	S	19229	12109	31338	0.00096
Enterobacter hormaechei	158836	S	18440	94278	112718	0.00346
Enterobacter asburiae	61645	S	12705	17531	30236	0.00093
Enterobacter kobei	208224	S	11554	29993	41547	0.00128
Enterobacter cancerogenus	69218	S	9870	1069	10939	0.00034
Enterobacter roggenkampii	1812935	S	7227	5870	13097	0.00040
Enterobacter ludwigii	299767	S	5890	7821	13711	0.00042
Enterobacter chuandaensis	2497875	S	5739	1590	7329	0.00023
Enterobacter sichuanensis	2071710	S	5589	978	6567	0.00020
Enterobacter cloacae complex sp.	2027919	S	2497	2490	4987	0.00015
Enterobacter cloacae complex sp. R_G8	2969431	S	575	1129	1704	0.00005
Enterobacter sp. BIDMC 29	1329841	S	346	643	989	0.00003
Enterobacter cloacae complex sp. Mu1197	3152302	S	210	144	354	0.00001
Enterobacter cloacae complex sp. FDA-CDC-AR_0132	2077137	S	192	835	1027	0.00003
Enterobacter cloacae complex sp. FDA-CDC-AR_0164	2077136	S	157	545	702	0.00002
Enterobacter chengduensis	2494701	S	3945	1636	5581	0.00017
Enterobacter pasteurii	3029761	S	1258	565	1823	0.00006
Enterobacter sp. RHBSTW-00994	2742676	S	9117	640	9757	0.00030
Enterobacter sp. SA197	2937860	S	5984	220	6204	0.00019
Enterobacter sp. ECC-175	3116479	S	4951	340	5291	0.00016
Enterobacter sp. CP102	2976431	S	4361	500	4861	0.00015
Enterobacter sp. Colony194	2866201	S	2931	1100	4031	0.00012
Enterobacter sp. C2	2870346	S	2885	176	3061	0.00009
Enterobacter sp. 638	399742	S	2337	1097	3434	0.00011
Enterobacter sp. ECC-219	3116480	S	2094	333	2427	0.00007
Enterobacter sp. PGRG2	3104013	S	1889	2053	3942	0.00012
Enterobacter sp. ECC-019	3116478	S	1858	518	2376	0.00007
