k141_1060042	1	no rank	root	55	47	47	1.000	unknown;unknown;unknown	-_root
k141_758908	1	no rank	root	44	38	38	1.000	unknown;unknown;unknown	-_root
k141_607843	815	family	Bacteroidaceae	9	8	4	0.500	unknown;Bacteroidetes;Bacteroidaceae	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidetes/Chlorobi group;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae
k141_304864	1	no rank	root	26	23	23	1.000	unknown;unknown;unknown	-_root
k141_153171	1	no rank	root	10	9	9	1.000	unknown;unknown;unknown	-_root
k141_1908	1	no rank	root	26	25	25	1.000	unknown;unknown;unknown	-_root
k141_910403	1	no rank	root	6	5	5	1.000	unknown;unknown;unknown	-_root
k141_910449	2	superkingdom	Bacteria	3	3	3	1.000	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_305596	976	phylum	Bacteroidetes	5	5	3	0.740	unknown;Bacteroidetes;uc_Bacteroidetes	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidetes/Chlorobi group;p_Bacteroidetes
k141_305597	816	genus	Bacteroides	10	9	5	0.570	unknown;Bacteroidetes;Bacteroidaceae	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidetes/Chlorobi group;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides
k141_923821	1	no rank	root	9	9	9	1.000	unknown;unknown;unknown	-_root
k141_624843	1	no rank	root	4	4	4	1.000	unknown;unknown;unknown	-_root
k141_318744	1	no rank	root	4	3	3	1.000	unknown;unknown;unknown	-_root
k141_773793	1	no rank	root	41	35	35	1.000	unknown;unknown;unknown	-_root
k141_473534	763034	strain	Bacteroides fluxus YIT 12057	1	1	1	1.000	unknown;Bacteroidetes;Bacteroidaceae	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidetes/Chlorobi group;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides fluxus;-_Bacteroides fluxus YIT 12057
k141_167355	1	no rank	root	7	6	6	1.000	unknown;unknown;unknown	-_root
k141_927016	1	no rank	root	4	3	3	1.000	unknown;unknown;unknown	-_root
k141_928138	1	no rank	root	70	66	66	1.000	unknown;unknown;unknown	-_root
k141_168318	2	superkingdom	Bacteria	5	5	3	0.510	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_777019	1	no rank	root	45	37	37	1.000	unknown;unknown;unknown	-_root
k141_368576	2	superkingdom	Bacteria	14	12	7	0.500	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_1118575	2	superkingdom	Bacteria	4	3	2	0.670	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_1119588	171549	order	Bacteroidales	25	22	14	0.540	unknown;Bacteroidetes;uc_Bacteroidales	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidetes/Chlorobi group;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales
k141_1121314	1	no rank	root	7	7	7	1.000	unknown;unknown;unknown	-_root
k141_686616	2	superkingdom	Bacteria	14	13	7	0.540	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_62108	1	no rank	root	3	3	3	1.000	unknown;unknown;unknown	-_root
k141_377985	816	genus	Bacteroides	3	3	2	0.670	unknown;Bacteroidetes;Bacteroidaceae	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidetes/Chlorobi group;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides
k141_691838	1	no rank	root	3	3	3	1.000	unknown;unknown;unknown	-_root
