k141_605750	1	no rank	root	4	3	3	1.000	unknown;unknown;unknown	-_root
k141_675	239759	genus	Alistipes	2	2	1	0.500	unknown;Bacteroidetes;Rikenellaceae	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidetes/Chlorobi group;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Rikenellaceae;g_Alistipes
k141_1060164	1	no rank	root	6	5	5	1.000	unknown;unknown;unknown	-_root
k141_455199	171549	order	Bacteroidales	9	8	5	0.630	unknown;Bacteroidetes;uc_Bacteroidales	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidetes/Chlorobi group;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales
k141_757846	2	superkingdom	Bacteria	23	21	12	0.550	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_455548	1	no rank	root	9	9	9	1.000	unknown;unknown;unknown	-_root
k141_909300	1	no rank	root	4	3	3	1.000	unknown;unknown;unknown	-_root
k141_1060801	626932	species	Alistipes indistinctus	2	2	1	0.500	unknown;Bacteroidetes;Rikenellaceae	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidetes/Chlorobi group;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Rikenellaceae;g_Alistipes;s_Alistipes indistinctus
k141_607453	239759	genus	Alistipes	12	8	4	0.560	unknown;Bacteroidetes;Rikenellaceae	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidetes/Chlorobi group;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Rikenellaceae;g_Alistipes
k141_304294	28139	species	Rikenella microfusus	1	1	1	1.000	unknown;Bacteroidetes;Rikenellaceae	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidetes/Chlorobi group;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Rikenellaceae;g_Rikenella;s_Rikenella microfusus
k141_720724	2585118	species	Alistipes communis	3	3	2	0.670	unknown;Bacteroidetes;Rikenellaceae	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidetes/Chlorobi group;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Rikenellaceae;g_Alistipes;s_Alistipes communis
k141_401177	1	no rank	root	5	4	4	1.000	unknown;unknown;unknown	-_root
k141_226668	171549	order	Bacteroidales	3	3	2	0.510	unknown;Bacteroidetes;uc_Bacteroidales	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidetes/Chlorobi group;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales
k141_842545	1	no rank	root	4	3	3	1.000	unknown;unknown;unknown	-_root
k141_1140018	2	superkingdom	Bacteria	3	2	1	0.500	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_401219	1	no rank	root	3	3	3	1.000	unknown;unknown;unknown	-_root
k141_558946	2	superkingdom	Bacteria	4	4	2	0.500	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_1013456	626932	species	Alistipes indistinctus	1	1	1	1.000	unknown;Bacteroidetes;Rikenellaceae	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidetes/Chlorobi group;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Rikenellaceae;g_Alistipes;s_Alistipes indistinctus
k141_559148	2	superkingdom	Bacteria	3	3	2	0.670	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_559217	1262746	species	Bacteroides sp. CAG:661	2	2	1	0.500	unknown;Bacteroidetes;Bacteroidaceae	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidetes/Chlorobi group;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;-_environmental samples;s_Bacteroides sp. CAG:661
k141_914804	1	no rank	root	4	4	4	1.000	unknown;unknown;unknown	-_root
k141_309733	626932	species	Alistipes indistinctus	2	1	1	1.000	unknown;Bacteroidetes;Rikenellaceae	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidetes/Chlorobi group;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Rikenellaceae;g_Alistipes;s_Alistipes indistinctus
k141_613574	1	no rank	root	3	3	3	1.000	unknown;unknown;unknown	-_root
k141_461872	1	no rank	root	3	3	3	1.000	unknown;unknown;unknown	-_root
k141_613815	1	no rank	root	4	3	3	1.000	unknown;unknown;unknown	-_root
k141_1066969	2	superkingdom	Bacteria	12	11	6	0.500	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_7359	1	no rank	root	3	3	3	1.000	unknown;unknown;unknown	-_root
