k141_787747	2	superkingdom	Bacteria	10	10	6	0.510	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_489448	2	superkingdom	Bacteria	3	3	2	0.670	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_336816	171550	family	Rikenellaceae	1	1	1	1.000	unknown;Bacteroidetes;Rikenellaceae	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidetes/Chlorobi group;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Rikenellaceae
k141_790099	2	superkingdom	Bacteria	9	6	3	0.500	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_492074	1	no rank	root	7	7	7	1.000	unknown;unknown;unknown	-_root
k141_492635	1	no rank	root	2	1	1	1.000	unknown;unknown;unknown	-_root
k141_494427	1	no rank	root	11	9	9	1.000	unknown;unknown;unknown	-_root
k141_33671	976	phylum	Bacteroidetes	3	3	2	0.670	unknown;Bacteroidetes;uc_Bacteroidetes	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidetes/Chlorobi group;p_Bacteroidetes
k141_794083	1	no rank	root	7	6	6	1.000	unknown;unknown;unknown	-_root
k141_183005	1	no rank	root	5	5	5	1.000	unknown;unknown;unknown	-_root
k141_743012	2	superkingdom	Bacteria	4	4	2	0.660	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_855266	1	no rank	root	11	8	8	1.000	unknown;unknown;unknown	-_root
k141_419381	976	phylum	Bacteroidetes	5	5	3	0.600	unknown;Bacteroidetes;uc_Bacteroidetes	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidetes/Chlorobi group;p_Bacteroidetes
k141_855917	976	phylum	Bacteroidetes	5	4	2	0.500	unknown;Bacteroidetes;uc_Bacteroidetes	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidetes/Chlorobi group;p_Bacteroidetes
k141_856278	1	no rank	root	4	3	3	1.000	unknown;unknown;unknown	-_root
k141_97003	1	no rank	root	3	3	3	1.000	unknown;unknown;unknown	-_root
k141_745514	1	no rank	root	5	5	5	1.000	unknown;unknown;unknown	-_root
k141_747274	1	no rank	root	7	6	6	1.000	unknown;unknown;unknown	-_root
k141_858428	976	phylum	Bacteroidetes	4	3	2	0.670	unknown;Bacteroidetes;uc_Bacteroidetes	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidetes/Chlorobi group;p_Bacteroidetes
k141_425034	200643	class	Bacteroidia	3	2	1	0.500	unknown;Bacteroidetes;uc_Bacteroidia	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidetes/Chlorobi group;p_Bacteroidetes;c_Bacteroidia
k141_113931	2	superkingdom	Bacteria	1	1	1	1.000	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_600874	1297750	species	Bacteroides luti	1	1	1	1.000	unknown;Bacteroidetes;Bacteroidaceae	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidetes/Chlorobi group;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides luti
k141_601995	171549	order	Bacteroidales	3	3	2	0.670	unknown;Bacteroidetes;uc_Bacteroidales	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidetes/Chlorobi group;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales
k141_602018	1	no rank	root	3	3	3	1.000	unknown;unknown;unknown	-_root
k141_602037	1	no rank	root	3	3	3	1.000	unknown;unknown;unknown	-_root
k141_446106	1	no rank	root	4	4	4	1.000	unknown;unknown;unknown	-_root
k141_447025	1	no rank	root	3	3	3	1.000	unknown;unknown;unknown	-_root
k141_268195	1	no rank	root	2	1	1	1.000	unknown;unknown;unknown	-_root
k141_449719	1	no rank	root	3	3	3	1.000	unknown;unknown;unknown	-_root
k141_270240	1	no rank	root	4	4	4	1.000	unknown;unknown;unknown	-_root
k141_68398	1	no rank	root	10	9	9	1.000	unknown;unknown;unknown	-_root
k141_829476	976	phylum	Bacteroidetes	4	3	2	0.670	unknown;Bacteroidetes;uc_Bacteroidetes	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidetes/Chlorobi group;p_Bacteroidetes
k141_991752	2	superkingdom	Bacteria	3	3	2	0.670	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_386660	1852798	species	Bacteroidetes bacterium ADurb.Bin028	2	2	1	0.500	unknown;Bacteroidetes;unknown	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidetes/Chlorobi group;p_Bacteroidetes;-_unclassified Bacteroidetes;s_Bacteroidetes bacterium ADurb.Bin028
k141_387156	1	no rank	root	1	1	1	1.000	unknown;unknown;unknown	-_root
k141_830701	1	no rank	root	8	8	8	1.000	unknown;unknown;unknown	-_root
k141_830725	2	superkingdom	Bacteria	5	5	4	0.800	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_1132282	1	no rank	root	3	3	3	1.000	unknown;unknown;unknown	-_root
k141_998655	2	superkingdom	Bacteria	1	1	1	1.000	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_707948	2	superkingdom	Bacteria	2	2	2	1.000	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_605377	1	no rank	root	3	3	3	1.000	unknown;unknown;unknown	-_root
k141_723	1	no rank	root	3	2	2	1.000	unknown;unknown;unknown	-_root
k141_303838	171549	order	Bacteroidales	4	4	3	0.750	unknown;Bacteroidetes;uc_Bacteroidales	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidetes/Chlorobi group;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales
k141_758221	1	no rank	root	6	6	6	1.000	unknown;unknown;unknown	-_root
k141_456463	1	no rank	root	7	6	6	1.000	unknown;unknown;unknown	-_root
k141_304999	1	no rank	root	6	6	6	1.000	unknown;unknown;unknown	-_root
k141_759619	2	superkingdom	Bacteria	2	2	2	1.000	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_2864	1	no rank	root	3	3	3	1.000	unknown;unknown;unknown	-_root
k141_761989	1	no rank	root	7	5	5	1.000	unknown;unknown;unknown	-_root
k141_913389	2	superkingdom	Bacteria	9	9	8	0.880	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_138397	1	no rank	root	12	10	10	1.000	unknown;unknown;unknown	-_root
k141_900619	171549	order	Bacteroidales	3	3	2	0.670	unknown;Bacteroidetes;uc_Bacteroidales	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidetes/Chlorobi group;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales
k141_292408	1783270	clade	FCB group	4	3	2	0.970	unknown;unknown;unknown	-_cellular organisms;d_Bacteria;-_FCB group
k141_1195185	2	superkingdom	Bacteria	3	2	1	0.500	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_901084	1	no rank	root	7	6	6	1.000	unknown;unknown;unknown	-_root
