name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Citrobacter	544	G	46004292	1646787	47651079	0.48396
Buttiauxella	82976	G	9448010	29275	9477285	0.09625
Klebsiella	570	G	1746509	100967	1847476	0.01876
Raoultella	160674	G	213568	51720	265288	0.00269
Enterobacter	547	G	1378870	91044	1469914	0.01493
Escherichia	561	G	557730	759876	1317606	0.01338
Cedecea	158483	G	332953	1438	334391	0.00340
Dryocola	3021684	G	292076	1918	293994	0.00299
Kosakonia	1330547	G	225816	2408	228224	0.00232
Salmonella	590	G	205618	108262	313880	0.00319
Kluyvera	579	G	153460	3375	156835	0.00159
Cronobacter	413496	G	150012	990	151002	0.00153
Leclercia	83654	G	133925	3514	137439	0.00140
Lelliottia	1330545	G	96646	1759	98405	0.00100
Atlantibacter	1903434	G	43065	699	43764	0.00044
Franconibacter	1649295	G	42038	90	42128	0.00043
Pseudocitrobacter	1504576	G	40087	459	40546	0.00041
Siccibacter	1649298	G	38732	245	38977	0.00040
Scandinavium	2726810	G	37896	156	38052	0.00039
Phytobacter	447792	G	33513	4443	37956	0.00039
Mangrovibacter	451512	G	25709	477	26186	0.00027
Superficieibacter	2303321	G	25453	182	25635	0.00026
Pluralibacter	1330546	G	23387	319	23706	0.00024
Yokenella	158876	G	21860	379	22239	0.00023
Trabulsiella	158851	G	18537	442	18979	0.00019
Jejubacter	2815296	G	16272	17	16289	0.00017
Pseudescherichia	2055880	G	14689	447	15136	0.00015
Shimwellia	1335483	G	12303	52	12355	0.00013
Symbiopectobacterium	801	G	8916	716	9632	0.00010
Candidatus Williamhamiltonella	568987	G	324	0	324	0.00000
Candidatus Regiella	568988	G	222	1	223	0.00000
Candidatus Blochmanniella	203804	G	644	0	644	0.00001
Candidatus Westeberhardia	1699619	G	58	0	58	0.00000
Candidatus Doolittlea	1906657	G	215	0	215	0.00000
Candidatus Hoaglandella	1906659	G	131	0	131	0.00000
Candidatus Tachikawaea	1682492	G	94	2	96	0.00000
Candidatus Gullanella	1906661	G	82	0	82	0.00000
Candidatus Mikella	1906660	G	63	0	63	0.00000
Candidatus Annandia	1302410	G	28	26	54	0.00000
Candidatus Purcelliella	472825	G	21	0	21	0.00000
Shigella	620	G	6168	19799	25967	0.00026
Plesiomonas	702	G	5901	25	5926	0.00006
Candidatus Profftia	1177214	G	417	280	697	0.00001
Candidatus Curculioniphilus	690591	G	184	0	184	0.00000
Candidatus Moranella	1048757	G	92	0	92	0.00000
Candidatus Riesia	401618	G	36	0	36	0.00000
Candidatus Ishikawella	409304	G	22	0	22	0.00000
Candidatus Schneideria	1081630	G	20	0	20	0.00000
Serratia	613	G	7460504	65019	7525523	0.07643
Yersinia	629	G	244521	19559	264080	0.00268
Rahnella	34037	G	86357	872	87229	0.00089
Chania	1745211	G	70147	556	70703	0.00072
Rouxiella	1565532	G	15647	167	15814	0.00016
Ewingella	41201	G	10927	118	11045	0.00011
Gibbsiella	929812	G	10839	101	10940	0.00011
Chimaeribacter	2716544	G	4290	73	4363	0.00004
Nissabacter	1964366	G	3228	20	3248	0.00003
Candidatus Fukatsuia	1927833	G	524	0	524	0.00001
Providencia	586	G	2844680	181721	3026401	0.03074
Proteus	583	G	60439	893	61332	0.00062
Morganella	581	G	34881	328	35209	0.00036
Xenorhabdus	626	G	26306	23	26329	0.00027
Moellerella	158848	G	17478	286	17764	0.00018
Photorhabdus	29487	G	12298	4	12302	0.00012
Arsenophonus	637	G	1876	1	1877	0.00002
Pantoea	53335	G	240495	6816	247311	0.00251
Erwinia	551	G	78650	3054	81704	0.00083
Mixta	2100764	G	12049	1237	13286	0.00013
Winslowiella	2997349	G	9236	126	9362	0.00010
Paramixta	3231896	G	7477	192	7669	0.00008
Duffyella	3026546	G	6593	651	7244	0.00007
Tatumella	82986	G	6098	61	6159	0.00006
Buchnera	32199	G	1124	0	1124	0.00001
Pectobacterium	122277	G	97140	970	98110	0.00100
Dickeya	204037	G	64059	858	64917	0.00066
Brenneria	71655	G	14384	1285	15669	0.00016
Musicola	2884243	G	3300	16	3316	0.00003
Lonsdalea	1082702	G	3207	32	3239	0.00003
Prodigiosinella	3059405	G	1014	1186	2200	0.00002
Hafnia	568	G	52310	4660	56970	0.00058
Edwardsiella	635	G	18512	151	18663	0.00019
Obesumbacterium	82982	G	1767	803	2570	0.00003
Sodalis	84565	G	21846	63	21909	0.00022
Limnobaculum	2172100	G	10805	64	10869	0.00011
Leminorella	82980	G	5441	10	5451	0.00006
Pragia	82984	G	2985	24	3009	0.00003
Gallaecimonas	745410	G	1461	3	1464	0.00001
Stenotrophomonas	40323	G	10159898	87249	10247147	0.10407
Xanthomonas	338	G	18154	1394	19548	0.00020
Lysobacter	68	G	4718	99	4817	0.00005
Pseudoxanthomonas	83618	G	3276	12	3288	0.00003
Luteimonas	83614	G	1473	2	1475	0.00001
Thermomonas	141948	G	897	1	898	0.00001
Marilutibacter	3382698	G	194	0	194	0.00000
Agrilutibacter	3382696	G	167	0	167	0.00000
Xylella	2370	G	132	0	132	0.00000
Novilysobacter	3382699	G	123	7	130	0.00000
Pseudoluteimonas	3382694	G	102	0	102	0.00000
Solilutibacter	3382695	G	45	0	45	0.00000
Arenimonas	490567	G	30	0	30	0.00000
Dyella	231454	G	4135	39	4174	0.00004
Luteibacter	242605	G	1610	16	1626	0.00002
Rhodanobacter	75309	G	600	16	616	0.00001
Frateuria	70411	G	258	13	271	0.00000
Tahibacter	1453544	G	242	0	242	0.00000
Dokdonella	323413	G	147	0	147	0.00000
Pseudolysobacter	2709666	G	42	0	42	0.00000
Ahniella	2233801	G	31	0	31	0.00000
Aerosticca	2707020	G	18	1	19	0.00000
