name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Citrobacter braakii	57706	S	5840132	27300577	33140709	0.24286
Citrobacter freundii	546	S	855114	2684809	3539923	0.02594
Citrobacter portucalensis	1639133	S	575411	892906	1468317	0.01076
Citrobacter werkmanii	67827	S	147077	142875	289952	0.00212
Citrobacter cronae	1748967	S	50895	283914	334809	0.00245
Citrobacter youngae	133448	S	47338	140099	187437	0.00137
Citrobacter sp. BIDMC108	1686385	S	6338	128683	135021	0.00099
Citrobacter freundii complex sp. CFNIH9	2077149	S	4885	17945	22830	0.00017
Citrobacter freundii complex sp. CFNIH3	2077147	S	2958	128255	131213	0.00096
Citrobacter sp. MGH105	1686380	S	2909	20641	23550	0.00017
Citrobacter freundii complex sp. CFNIH2	2066049	S	2754	1516	4270	0.00003
Citrobacter freundii complex sp. CFNIH4	2077148	S	208	7187	7395	0.00005
Citrobacter sp. MGH103	1686378	S	115	9766	9881	0.00007
Citrobacter sp. ABFQG	2529121	S	101	22744	22845	0.00017
Citrobacter sedlakii	67826	S	1523	935	2458	0.00002
Citrobacter gillenii	67828	S	811	2669	3480	0.00003
Citrobacter sp. RHBSTW-00986	2742675	S	238819	1382587	1621406	0.01188
Citrobacter sp. RHBSTW-00887	2742668	S	218794	978736	1197530	0.00878
Citrobacter sp. RHB35-C21	2742626	S	184694	938475	1123169	0.00823
Citrobacter sp. TSA-1	184912	S	148082	898349	1046431	0.00767
Citrobacter sp. RHB36-C18	2742627	S	135864	1003273	1139137	0.00835
Citrobacter sp. RHBSTW-00524	2742653	S	131759	725526	857285	0.00628
Citrobacter sp. RHBSTW-00570	2742655	S	41728	523289	565017	0.00414
Citrobacter sp. RHB25-C09	2742624	S	33322	498	33820	0.00025
Citrobacter sp. R56	1573676	S	23947	1439	25386	0.00019
Citrobacter sp. RHBSTW-00881	2742667	S	11500	198552	210052	0.00154
Citrobacter sp. 21OH12SH02A-Citro	3015952	S	7636	134788	142424	0.00104
Citrobacter sp. CRE-46	1703250	S	5556	16868	22424	0.00016
Citrobacter sp. B72	2807631	S	5475	24104	29579	0.00022
Citrobacter sp. Colony219	2861802	S	5432	23239	28671	0.00021
Citrobacter sp. RHBSTW-00696	2742662	S	5177	120492	125669	0.00092
Citrobacter sp. RHBSTW-00944	2742671	S	5112	174543	179655	0.00132
Citrobacter sp. C1	2769343	S	3860	12473	16333	0.00012
Citrobacter sp. XT1-2-2	2942480	S	3438	61260	64698	0.00047
Citrobacter sp. FDAARGOS_156	1702170	S	3259	12440	15699	0.00012
Citrobacter sp. LUTT5	2697370	S	2707	25414	28121	0.00021
Citrobacter sp. RHBSTW-00021	2742630	S	2565	437017	439582	0.00322
Citrobacter sp. RHBSTW-00229	2742641	S	2080	86355	88435	0.00065
Citrobacter sp. BDA59-3	2781952	S	1947	124	2071	0.00002
Citrobacter sp. RHBSTW-00599	2742657	S	1827	35852	37679	0.00028
Citrobacter sp. RHBSTW-00127	2742636	S	1615	86762	88377	0.00065
Citrobacter sp. RHBSTW-01044	2742678	S	1387	53066	54453	0.00040
Citrobacter sp. On28M	2678565	S	1270	33	1303	0.00001
Citrobacter sp. C13	2769347	S	1221	6812	8033	0.00006
Citrobacter sp. RHBSTW-00976	2742674	S	1113	56476	57589	0.00042
Citrobacter sp. CF971	2566012	S	1088	28498	29586	0.00022
Citrobacter sp. RHBSTW-00903	2742670	S	1067	63547	64614	0.00047
Citrobacter sp. Colony322	2861801	S	829	8382	9211	0.00007
Citrobacter sp. RHBSTW-01013	2742677	S	816	20171	20987	0.00015
Citrobacter sp. RHBSTW-00535	2742654	S	772	47643	48415	0.00035
Citrobacter sp. RHBSTW-00053	2742632	S	676	31844	32520	0.00024
Citrobacter sp. 172116965	2683822	S	611	49288	49899	0.00037
Citrobacter sp. RHBSTW-00848	2742665	S	560	125634	126194	0.00092
Citrobacter sp. RHBSTW-00678	2742661	S	538	22365	22903	0.00017
Citrobacter sp. RHBSTW-00424	2742647	S	508	88255	88763	0.00065
Citrobacter sp. RHBSTW-00107	2742635	S	497	501922	502419	0.00368
Citrobacter sp. RHBSTW-00821	2742663	S	495	32080	32575	0.00024
Citrobacter sp. RHBSTW-00628	2742658	S	493	506326	506819	0.00371
Citrobacter sp. RHBSTW-00667	2742659	S	484	67021	67505	0.00049
Citrobacter sp. RHBSTW-00017	2742629	S	451	108967	109418	0.00080
Citrobacter sp. RHBSTW-00859	2742666	S	451	869960	870411	0.00638
Citrobacter sp. RHBSTW-00137	2742638	S	449	74248	74697	0.00055
Citrobacter sp. RHBSTW-00446	2742648	S	405	132309	132714	0.00097
Citrobacter sp. MGH 55	1439319	S	395	1345	1740	0.00001
Citrobacter sp. CFNIH10	1920110	S	347	1733	2080	0.00002
Citrobacter sp. RHB35-C17	2742625	S	312	1361	1673	0.00001
Citrobacter sp. Colony475	2861800	S	284	3500	3784	0.00003
Citrobacter sp. RHBSTW-00671	2742660	S	213	354	567	0.00000
Citrobacter sp. S39	2660638	S	166	3215	3381	0.00002
Citrobacter sp. C5_2	2769344	S	83	259471	259554	0.00190
Citrobacter sp. Y3	2716879	S	80	1299	1379	0.00001
Citrobacter sp. C6_1	2769345	S	63	250913	250976	0.00184
Citrobacter sp. C6_2	2769346	S	43	243028	243071	0.00178
Citrobacter sp. SX206	2712025	S	41	72447	72488	0.00053
Citrobacter sp. SX212	2712024	S	35	5405	5440	0.00004
Citrobacter meridianamericanus	2894201	S	220615	30058	250673	0.00184
Citrobacter arsenatis	2546350	S	215468	30569	246037	0.00180
Citrobacter tructae	2562449	S	111448	4118	115566	0.00085
Citrobacter europaeus	1914243	S	108060	151742	259802	0.00190
Citrobacter farmeri	67824	S	46705	2955	49660	0.00036
Citrobacter koseri	545	S	39969	56146	96115	0.00070
Citrobacter amalonaticus	35703	S	30401	37921	68322	0.00050
Citrobacter rodentium	67825	S	26704	800	27504	0.00020
Citrobacter pasteurii	1563222	S	26585	64099	90684	0.00066
Citrobacter enshiensis	2971264	S	25765	1348	27113	0.00020
Buttiauxella agrestis	82977	S	888450	39188	927638	0.00680
Buttiauxella sp. WJP83	2986951	S	177171	40324	217495	0.00159
Buttiauxella sp. 3AFRM03	2479367	S	53354	153423	206777	0.00152
Buttiauxella selenatireducens	3073902	S	201314	43356	244670	0.00179
Buttiauxella ferragutiae	82989	S	55757	179543	235300	0.00172
Klebsiella oxytoca	571	S	660916	34935	695851	0.00510
Klebsiella pneumoniae	573	S	64664	243411	308075	0.00226
Klebsiella variicola	244366	S	42836	92315	135151	0.00099
Klebsiella quasipneumoniae	1463165	S	28720	27879	56599	0.00041
Klebsiella quasivariicola	2026240	S	1964	298	2262	0.00002
Klebsiella grimontii	2058152	S	64018	106318	170336	0.00125
Klebsiella aerogenes	548	S	48107	3031	51138	0.00037
Klebsiella michiganensis	1134687	S	41898	31066	72964	0.00053
Klebsiella sp. I138	2755385	S	5677	72	5749	0.00004
Klebsiella sp. WOUb02	3161071	S	2584	35	2619	0.00002
Klebsiella sp. R390	2755400	S	1615	462	2077	0.00002
Klebsiella sp. B345	2755398	S	1605	453	2058	0.00002
Klebsiella sp. MPUS7	2697371	S	1016	4278	5294	0.00004
Klebsiella sp. MISC125	2755386	S	896	393	1289	0.00001
Klebsiella sp. BDA134-6	2787706	S	769	1992	2761	0.00002
Klebsiella sp. ZYC-1	2951084	S	598	3520	4118	0.00003
Klebsiella sp. FDAARGOS_511	2488567	S	182	562	744	0.00001
Klebsiella sp. CTHL.F3a	2873296	S	160	355	515	0.00000
Klebsiella sp. A52	2834819	S	150	83	233	0.00000
Klebsiella sp. WP4-W18-ESBL-05	2675713	S	100	4430	4530	0.00003
Klebsiella sp. ZJOU C1	3111629	S	94	1510	1604	0.00001
Klebsiella sp. WP8-S18-ESBL-06	2675726	S	69	533	602	0.00000
Klebsiella sp. LTGPAF-6F	1905288	S	43	374	417	0.00000
Klebsiella sp. WP3-W18-ESBL-02	2675710	S	39	1881	1920	0.00001
Klebsiella sp. PL-2018	2851540	S	38	53	91	0.00000
Klebsiella sp. KPN54798	2897413	S	23	756	779	0.00001
Klebsiella sp. P1CD1	2267618	S	19	78	97	0.00000
Klebsiella sp. M5al	1934254	S	14	3892	3906	0.00003
Klebsiella electrica	1259973	S	5565	165	5730	0.00004
Klebsiella huaxiensis	2153354	S	4131	470	4601	0.00003
Klebsiella pasteurii	2587529	S	1751	2881	4632	0.00003
Klebsiella africana	2489010	S	1339	136	1475	0.00001
Raoultella ornithinolytica	54291	S	176529	81910	258439	0.00189
Raoultella planticola	575	S	50897	8625	59522	0.00044
Raoultella terrigena	577	S	3391	226	3617	0.00003
Raoultella sp. R2A007	3416669	S	1806	1155	2961	0.00002
Raoultella sp. HC6	2923366	S	1188	48	1236	0.00001
Raoultella sp. X13	2259647	S	222	252	474	0.00000
Raoultella sp. DY2415	2993656	S	54	57	111	0.00000
Raoultella sp. XY-1	2799495	S	13	30	43	0.00000
Enterobacter cloacae	550	S	869118	94739	963857	0.00706
Enterobacter asburiae	61645	S	60615	21614	82229	0.00060
Enterobacter roggenkampii	1812935	S	43991	4489	48480	0.00036
Enterobacter hormaechei	158836	S	42589	64667	107256	0.00079
Enterobacter ludwigii	299767	S	19992	9605	29597	0.00022
Enterobacter kobei	208224	S	18058	11928	29986	0.00022
Enterobacter cloacae complex sp. FDA-CDC-AR_0164	2077136	S	3769	5424	9193	0.00007
Enterobacter cloacae complex sp. ECL414	2912628	S	1730	2863	4593	0.00003
Enterobacter cloacae complex sp.	2027919	S	1671	223	1894	0.00001
