name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Buttiauxella agrestis	82977	S	371886	44681	416567	0.01217
Buttiauxella sp. WJP83	2986951	S	113961	37141	151102	0.00441
Buttiauxella sp. 3AFRM03	2479367	S	28435	99245	127680	0.00373
Buttiauxella selenatireducens	3073902	S	137282	42706	179988	0.00526
Buttiauxella ferragutiae	82989	S	28128	109776	137904	0.00403
Enterobacter cloacae	550	S	7985	6786	14771	0.00043
Enterobacter hormaechei	158836	S	7282	55878	63160	0.00184
Enterobacter kobei	208224	S	4993	19603	24596	0.00072
Enterobacter asburiae	61645	S	4760	10508	15268	0.00045
Enterobacter cancerogenus	69218	S	4358	889	5247	0.00015
Enterobacter roggenkampii	1812935	S	3251	4078	7329	0.00021
Enterobacter ludwigii	299767	S	2944	5179	8123	0.00024
Enterobacter sichuanensis	2071710	S	2401	770	3171	0.00009
Enterobacter chengduensis	2494701	S	2136	1577	3713	0.00011
Enterobacter chuandaensis	2497875	S	1767	900	2667	0.00008
Enterobacter cloacae complex sp.	2027919	S	1173	2257	3430	0.00010
Enterobacter cloacae complex sp. R_G8	2969431	S	185	428	613	0.00002
Enterobacter sp. BIDMC 29	1329841	S	164	390	554	0.00002
Enterobacter cloacae complex sp. Mu1197	3152302	S	112	105	217	0.00001
Enterobacter pasteurii	3029761	S	642	376	1018	0.00003
Enterobacter sp. RHBSTW-00994	2742676	S	3617	469	4086	0.00012
Enterobacter sp. SA197	2937860	S	2776	184	2960	0.00009
Enterobacter sp. ECC-175	3116479	S	2047	283	2330	0.00007
Enterobacter sp. CP102	2976431	S	1400	258	1658	0.00005
Enterobacter sp. SA187	1914861	S	1346	1175	2521	0.00007
Enterobacter sp. C2	2870346	S	1316	119	1435	0.00004
Enterobacter sp. PGRG2	3104013	S	1198	1157	2355	0.00007
Enterobacter sp. Colony194	2866201	S	1055	450	1505	0.00004
Enterobacter sp. 638	399742	S	992	483	1475	0.00004
Enterobacter sp. ECC-219	3116480	S	798	207	1005	0.00003
Enterobacter sp. ECC-249	3116481	S	634	333	967	0.00003
Enterobacter sp. ECC-019	3116478	S	541	212	753	0.00002
Enterobacter sp. SGAir0187	2836161	S	521	304	825	0.00002
Enterobacter sp. RHBSTW-00175	2742639	S	428	751	1179	0.00003
Enterobacter sp. JS8-1	3411633	S	402	327	729	0.00002
Enterobacter sp. R4-368	1166130	S	371	378	749	0.00002
Enterobacter sp. SES19	2705458	S	347	397	744	0.00002
Enterobacter sp. JBIWA005	2831891	S	289	393	682	0.00002
Enterobacter sp. JBIWA003	2831890	S	245	284	529	0.00002
Enterobacter sp. DTU_2021_1002640_1_SI_PRY_ASU_LCPMC_013	3077940	S	233	346	579	0.00002
Enterobacter sp. T2	2707174	S	156	971	1127	0.00003
Enterobacter sp. E12	2769348	S	95	238	333	0.00001
Enterobacter sp. S-33	3026145	S	79	202	281	0.00001
Enterobacter sp. E20	1560339	S	74	376	450	0.00001
Enterobacter sp. JJBC	3080020	S	73	240	313	0.00001
Enterobacter sp. 18A13	2565914	S	59	276	335	0.00001
Enterobacter sp. JUb54	2724468	S	56	199	255	0.00001
Enterobacter sp. RHBSTW-00422	2742646	S	55	1582	1637	0.00005
Enterobacter sp. IBGEEm25P6	3475615	S	51	217	268	0.00001
Enterobacter sp. BNK-18	3376155	S	44	163	207	0.00001
Enterobacter sp. RHBSTW-00975	2742673	S	36	339	375	0.00001
Enterobacter sp. DNB-S2	2720029	S	29	81	110	0.00000
Enterobacter sp. HK169	1868135	S	18	58	76	0.00000
Enterobacter sp. R-25	3404057	S	16	64	80	0.00000
Enterobacter sp. JBIWA008	2831892	S	14	284	298	0.00001
Enterobacter sp. AN-K1	2894203	S	11	60	71	0.00000
Enterobacter mori	539813	S	3246	1318	4564	0.00013
Enterobacter oligotrophicus	2478464	S	2729	452	3181	0.00009
Enterobacter bugandensis	881260	S	2657	2388	5045	0.00015
Enterobacter soli	885040	S	2402	1159	3561	0.00010
Enterobacter wuhouensis	2529381	S	2376	662	3038	0.00009
Enterobacter huaxiensis	2494702	S	1682	318	2000	0.00006
Enterobacter adelaidei	3142537	S	1143	921	2064	0.00006
Enterobacter pseudoroggenkampii	2996112	S	328	229	557	0.00002
Enterobacter quasiroggenkampii	2497436	S	180	182	362	0.00001
Enterobacter vonholyi	2797505	S	77	268	345	0.00001
Citrobacter portucalensis	1639133	S	4637	11418	16055	0.00047
Citrobacter freundii	546	S	4349	26103	30452	0.00089
Citrobacter braakii	57706	S	2898	11480	14378	0.00042
Citrobacter werkmanii	67827	S	1873	2846	4719	0.00014
Citrobacter gillenii	67828	S	746	1173	1919	0.00006
Citrobacter youngae	133448	S	648	2755	3403	0.00010
Citrobacter cronae	1748967	S	556	2756	3312	0.00010
Citrobacter freundii complex sp. CFNIH2	2066049	S	159	79	238	0.00001
Citrobacter freundii complex sp. CFNIH9	2077149	S	154	1585	1739	0.00005
Citrobacter sp. MGH105	1686380	S	10	163	173	0.00001
Citrobacter sedlakii	67826	S	310	457	767	0.00002
Citrobacter sp. RHB25-C09	2742624	S	2931	295	3226	0.00009
Citrobacter sp. R56	1573676	S	2500	649	3149	0.00009
Citrobacter sp. BDA59-3	2781952	S	705	250	955	0.00003
Citrobacter sp. C1	2769343	S	561	345	906	0.00003
Citrobacter sp. RHB35-C21	2742626	S	162	711	873	0.00003
Citrobacter sp. RHBSTW-00599	2742657	S	92	1037	1129	0.00003
Citrobacter sp. CRE-46	1703250	S	90	455	545	0.00002
Citrobacter sp. Colony219	2861802	S	90	260	350	0.00001
Citrobacter sp. TSA-1	184912	S	89	326	415	0.00001
Citrobacter sp. RHBSTW-00986	2742675	S	89	607	696	0.00002
Citrobacter sp. RHBSTW-00524	2742653	S	82	379	461	0.00001
Citrobacter sp. MGH 55	1439319	S	65	126	191	0.00001
Citrobacter sp. RHBSTW-00696	2742662	S	59	2134	2193	0.00006
Citrobacter sp. RHBSTW-01013	2742677	S	57	1779	1836	0.00005
Citrobacter sp. RHBSTW-00535	2742654	S	53	3680	3733	0.00011
Citrobacter sp. RHBSTW-01044	2742678	S	50	1078	1128	0.00003
Citrobacter sp. B72	2807631	S	50	318	368	0.00001
Citrobacter sp. FDAARGOS_156	1702170	S	41	104	145	0.00000
Citrobacter sp. LUTT5	2697370	S	34	217	251	0.00001
Citrobacter sp. CFNIH10	1920110	S	33	235	268	0.00001
Citrobacter sp. RHBSTW-00881	2742667	S	31	645	676	0.00002
Citrobacter sp. RHBSTW-00678	2742661	S	27	1334	1361	0.00004
Citrobacter sp. RHBSTW-00903	2742670	S	26	2357	2383	0.00007
Citrobacter sp. RHB35-C17	2742625	S	26	67	93	0.00000
Citrobacter sp. Colony322	2861801	S	14	82	96	0.00000
Citrobacter sp. CF971	2566012	S	13	534	547	0.00002
Citrobacter amalonaticus	35703	S	3874	3552	7426	0.00022
Citrobacter farmeri	67824	S	3616	1841	5457	0.00016
Citrobacter tructae	2562449	S	3290	829	4119	0.00012
Citrobacter koseri	545	S	2956	2120	5076	0.00015
Citrobacter meridianamericanus	2894201	S	2436	1693	4129	0.00012
Citrobacter rodentium	67825	S	2363	840	3203	0.00009
Citrobacter enshiensis	2971264	S	1562	107	1669	0.00005
Citrobacter europaeus	1914243	S	1230	861	2091	0.00006
Citrobacter arsenatis	2546350	S	1031	179	1210	0.00004
Citrobacter pasteurii	1563222	S	256	527	783	0.00002
Klebsiella pneumoniae	573	S	6605	69297	75902	0.00222
Klebsiella quasipneumoniae	1463165	S	4057	11316	15373	0.00045
Klebsiella variicola	244366	S	3143	8883	12026	0.00035
Klebsiella quasivariicola	2026240	S	901	767	1668	0.00005
Klebsiella sp. I138	2755385	S	2194	196	2390	0.00007
Klebsiella sp. WOUb02	3161071	S	1078	147	1225	0.00004
Klebsiella sp. R445	2755393	S	768	378	1146	0.00003
Klebsiella sp. B345	2755398	S	768	770	1538	0.00004
Klebsiella sp. HC6	2923366	S	718	371	1089	0.00003
Klebsiella sp. R390	2755400	S	674	670	1344	0.00004
Klebsiella sp. MISC125	2755386	S	361	350	711	0.00002
Klebsiella sp. A52	2834819	S	323	188	511	0.00001
Klebsiella sp. R2A007	3416669	S	112	526	638	0.00002
Klebsiella sp. WP8-S18-ESBL-06	2675726	S	85	2041	2126	0.00006
Klebsiella sp. PL-2018	2851540	S	53	70	123	0.00000
Klebsiella aerogenes	548	S	6251	1862	8113	0.00024
Klebsiella oxytoca	571	S	4431	1830	6261	0.00018
Klebsiella michiganensis	1134687	S	4155	5319	9474	0.00028
Klebsiella huaxiensis	2153354	S	1879	766	2645	0.00008
Klebsiella planticola	575	S	1807	2636	4443	0.00013
Klebsiella ornithinolytica	54291	S	1368	4745	6113	0.00018
Klebsiella electrica	1259973	S	914	275	1189	0.00003
Klebsiella grimontii	2058152	S	910	2798	3708	0.00011
Klebsiella terrigena	577	S	860	397	1257	0.00004
Klebsiella africana	2489010	S	813	205	1018	0.00003
Klebsiella pasteurii	2587529	S	111	414	525	0.00002
