name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Enterobacteriaceae	543	F	1771302	464185	2235487	0.10494
Yersiniaceae	1903411	F	104352	9825	114177	0.00536
Erwiniaceae	1903409	F	79173	2708	81881	0.00384
Morganellaceae	1903414	F	34970	9993	44963	0.00211
Pectobacteriaceae	1903410	F	34432	1532	35964	0.00169
Hafniaceae	1903412	F	18070	1755	19825	0.00093
Budviciaceae	1903416	F	7223	229	7452	0.00035
Bruguierivoracaceae	2812006	F	4995	53	5048	0.00024
Gallaecimonadaceae	3120698	F	1709	48	1757	0.00008
Pseudomonadaceae	135621	F	214289	22505	236794	0.01112
Marinobacteraceae	2887365	F	9005	345	9350	0.00044
Candidatus Njordibacteraceae	3457296	F	710	8	718	0.00003
Ketobacteraceae	3085096	F	266	3	269	0.00001
Pseudohongiellaceae	3085095	F	183	0	183	0.00001
Lysobacteraceae	32033	F	92488	33930	126418	0.00593
Rhodanobacteraceae	1775411	F	23288	529	23817	0.00112
Marinicellaceae	3120710	F	249	0	249	0.00001
Shewanellaceae	267890	F	20591	917	21508	0.00101
Alteromonadaceae	72275	F	17863	525	18388	0.00086
Pseudoalteromonadaceae	267888	F	15577	654	16231	0.00076
Colwelliaceae	267889	F	10413	287	10700	0.00050
Psychromonadaceae	267894	F	2663	39	2702	0.00013
Idiomarinaceae	267893	F	2324	106	2430	0.00011
Ferrimonadaceae	267892	F	1547	47	1594	0.00007
Moritellaceae	267891	F	1534	432	1966	0.00009
Vibrionaceae	641	F	70917	2917	73834	0.00347
Halomonadaceae	28256	F	31015	867	31882	0.00150
Oceanospirillaceae	135620	F	16409	471	16880	0.00079
Endozoicomonadaceae	2066474	F	3160	55	3215	0.00015
Alcanivoracaceae	224372	F	3045	157	3202	0.00015
Hahellaceae	224379	F	1936	49	1985	0.00009
Saccharospirillaceae	255527	F	1442	20	1462	0.00007
Pleioneaceae	2823145	F	963	4	967	0.00005
Zooshikellaceae	2898533	F	563	11	574	0.00003
Balneatrichaceae	2301193	F	449	318	767	0.00004
Oleiphilaceae	191033	F	248	5	253	0.00001
Litorivicinaceae	449732	F	184	1	185	0.00001
Moraxellaceae	468	F	48904	10728	59632	0.00280
Chromatiaceae	1046	F	11395	286	11681	0.00055
Ectothiorhodospiraceae	72276	F	9381	186	9567	0.00045
Sedimenticolaceae	3067276	F	2506	42	2548	0.00012
Thioalkalibacteraceae	2035710	F	830	48	878	0.00004
Halothiobacillaceae	255526	F	746	29	775	0.00004
Wenzhouxiangellaceae	1676141	F	720	10	730	0.00003
Granulosicoccaceae	449719	F	586	3	589	0.00003
Pasteurellaceae	712	F	25620	1508	27128	0.00127
Aeromonadaceae	84642	F	21738	2841	24579	0.00115
Succinivibrionaceae	83763	F	862	1	863	0.00004
Methylococcaceae	403	F	19043	204	19247	0.00090
Methylothermaceae	1486721	F	710	7	717	0.00003
Microbulbiferaceae	1706373	F	8641	112	8753	0.00041
Cellvibrionaceae	1706371	F	6873	73	6946	0.00033
Halieaceae	1706372	F	2357	84	2441	0.00011
Spongiibacteraceae	1706375	F	1410	55	1465	0.00007
Porticoccaceae	1706374	F	141	1	142	0.00001
Legionellaceae	444	F	13337	126	13463	0.00063
Coxiellaceae	118968	F	4562	18	4580	0.00022
Piscirickettsiaceae	135616	F	6465	177	6642	0.00031
Francisellaceae	34064	F	5037	43	5080	0.00024
Thiotrichaceae	135617	F	3028	7	3035	0.00014
Fastidiosibacteraceae	2056687	F	349	2	351	0.00002
Orbaceae	1240483	F	5049	239	5288	0.00025
Candidatus Pseudothioglobaceae	3399801	F	2344	1306	3650	0.00017
Celerinatantimonadaceae	412032	F	345	589	934	0.00004
Candidatus Azoamicaceae	3119552	F	62	0	62	0.00000
Candidatus Competibacteraceae	1400857	F	10	0	10	0.00000
Nevskiaceae	568386	F	3880	62	3942	0.00019
Algiphilaceae	1266054	F	733	49	782	0.00004
Cardiobacteriaceae	868	F	1172	72	1244	0.00006
Ignatzschineriaceae	3018589	F	994	54	1048	0.00005
Acidiferrobacteraceae	1692041	F	1939	3	1942	0.00009
Kangiellaceae	1920240	F	1630	41	1671	0.00008
Salinisphaeraceae	742031	F	1063	5	1068	0.00005
