name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudomonadota	1224	P	6236199	325056	6561255	0.30798
Bacteroidota	976	P	6109446	89796	6199242	0.29098
Chlorobiota	1090	P	5702	11	5713	0.00027
Rhodothermota	1853220	P	4843	19	4862	0.00023
Ignavibacteriota	1134404	P	2023	6	2029	0.00010
Balneolota	1936987	P	1463	77	1540	0.00007
Gemmatimonadota	142182	P	7326	104	7430	0.00035
Fibrobacterota	65842	P	829	109	938	0.00004
Candidatus Cloacimonadota	456828	P	329	0	329	0.00002
Fidelibacterota	62680	P	302	0	302	0.00001
Planctomycetota	203682	P	197246	425	197671	0.00928
Verrucomicrobiota	74201	P	47407	478	47885	0.00225
Chlamydiota	204428	P	5325	28	5353	0.00025
Kiritimatiellota	134625	P	1082	690	1772	0.00008
Lentisphaerota	256845	P	439	0	439	0.00002
Candidatus Omnitrophota	67812	P	364	0	364	0.00002
Thermodesulfobacteriota	200940	P	115111	3321	118432	0.00556
Spirochaetota	203691	P	88455	1468	89923	0.00422
Myxococcota	2818505	P	82805	348	83153	0.00390
Campylobacterota	29547	P	79019	1734	80753	0.00379
Acidobacteriota	57723	P	56829	31	56860	0.00267
Bdellovibrionota	3018035	P	9990	13	10003	0.00047
Nitrospirota	40117	P	5347	1	5348	0.00025
Deferribacterota	200930	P	4796	32	4828	0.00023
Aquificota	200783	P	3043	19	3062	0.00014
Elusimicrobiota	74152	P	1945	0	1945	0.00009
Thermomicrobiota	3027942	P	1081	0	1081	0.00005
Calditrichota	1930617	P	999	0	999	0.00005
Atribacterota	67818	P	963	0	963	0.00005
Dictyoglomota	68297	P	859	0	859	0.00004
Thermodesulfobiota	3002442	P	609	0	609	0.00003
Nitrospinota	1293497	P	453	0	453	0.00002
Chrysiogenota	200938	P	358	55	413	0.00002
Thermosulfidibacterota	3123113	P	242	0	242	0.00001
Caldisericota	67814	P	226	0	226	0.00001
Coprothermobacterota	2138240	P	75	5	80	0.00000
Bacillota	1239	P	3016656	219112	3235768	0.15188
Actinomycetota	201174	P	1679628	16181	1695809	0.07960
Cyanobacteriota	1117	P	118493	151	118644	0.00557
Mycoplasmatota	544448	P	66534	605	67139	0.00315
Chloroflexota	200795	P	13158	23	13181	0.00062
Armatimonadota	67819	P	1743	0	1743	0.00008
Vulcanimicrobiota	1154676	P	1736	4	1740	0.00008
Thermotogota	200918	P	22934	376	23310	0.00109
Deinococcota	1297	P	16215	89	16304	0.00077
Synergistota	508458	P	6690	74	6764	0.00032
Fusobacteriota	32066	P	35661	894	36555	0.00172
Candidatus Saccharimonadota	95818	P	1133	616	1749	0.00008
Candidatus Fervidibacterota	1383058	P	221	0	221	0.00001
Minisyncoccota	1752724	P	147	47	194	0.00001
Candidatus Absconditibacteriota	221235	P	162	0	162	0.00001
Candidatus Bipolaricaulota	67810	P	139	2703	2842	0.00013
Chordata	7711	P	1992975	84509	2077484	0.09751
Ascomycota	4890	P	225614	6273	231887	0.01088
Basidiomycota	5204	P	33328	1313	34641	0.00163
Mucoromycota	1913637	P	22044	1027	23071	0.00108
Microsporidia	6029	P	2495	20	2515	0.00012
Apicomplexa	5794	P	50073	426	50499	0.00237
Ciliophora	5878	P	161	0	161	0.00001
Bacillariophyta	2836	P	3026	25	3051	0.00014
Oomycota	4762	P	2821	99	2920	0.00014
Cercozoa	136419	P	1325	0	1325	0.00006
Parabasalia	5719	P	8130	4	8134	0.00038
Fornicata	207245	P	2125	0	2125	0.00010
Euglenozoa	33682	P	8767	10	8777	0.00041
Heterolobosea	5752	P	65	0	65	0.00000
Evosea	2605435	P	5556	2199	7755	0.00036
Methanobacteriota	28890	P	73210	348	73558	0.00345
Thermoplasmatota	2283796	P	1977	0	1977	0.00009
Thermoproteota	28889	P	8962	33	8995	0.00042
Nitrososphaerota	651137	P	5558	20	5578	0.00026
Promethearchaeota	3366641	P	1124	3	1127	0.00005
Nanobdellota	192989	P	84	0	84	0.00000
Microcaldota	1801631	P	82	0	82	0.00000
Candidatus Nanohalarchaeota	1462430	P	81	13	94	0.00000
Nucleocytoviricota	2732007	P	14510	0	14510	0.00068
Preplasmiviricota	2732008	P	154	3	157	0.00001
Uroviricota	2731618	P	10606	7353	17959	0.00084
Peploviricota	2731361	P	973	0	973	0.00005
Negarnaviricota	2497569	P	721	0	721	0.00003
Pisuviricota	2732408	P	624	0	624	0.00003
Kitrinoviricota	2732406	P	181	0	181	0.00001
Lenarviricota	2732407	P	81	0	81	0.00000
Duplornaviricota	2732405	P	76	0	76	0.00000
Artverviricota	2732409	P	622	2669	3291	0.00015
Cossaviricota	2732415	P	127	0	127	0.00001
Cressdnaviricota	2732416	P	78	0	78	0.00000
Commensaviricota	3412625	P	44	0	44	0.00000
Phixviricota	2732412	P	20	0	20	0.00000
Taleaviricota	2840024	P	76	0	76	0.00000
