name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Buttiauxella agrestis	82977	S	379938	46608	426546	0.02003
Buttiauxella sp. WJP83	2986951	S	115656	37957	153613	0.00721
Buttiauxella sp. 3AFRM03	2479367	S	29075	101351	130426	0.00613
Buttiauxella selenatireducens	3073902	S	139266	43546	182812	0.00859
Buttiauxella ferragutiae	82989	S	28475	111293	139768	0.00656
Enterobacter cloacae	550	S	8397	7226	15623	0.00073
Enterobacter hormaechei	158836	S	7594	56748	64342	0.00302
Enterobacter kobei	208224	S	5336	19835	25171	0.00118
Enterobacter asburiae	61645	S	4735	10317	15052	0.00071
Enterobacter cancerogenus	69218	S	4499	973	5472	0.00026
Enterobacter roggenkampii	1812935	S	3763	2726	6489	0.00030
Enterobacter sichuanensis	2071710	S	2412	758	3170	0.00015
Enterobacter ludwigii	299767	S	2146	4097	6243	0.00029
Enterobacter chuandaensis	2497875	S	1860	926	2786	0.00013
Enterobacter cloacae complex sp.	2027919	S	1195	2203	3398	0.00016
Enterobacter cloacae complex sp. R_G8	2969431	S	213	498	711	0.00003
Enterobacter sp. BIDMC 29	1329841	S	165	392	557	0.00003
Enterobacter cloacae complex sp. Mu1197	3152302	S	153	150	303	0.00001
Enterobacter cloacae complex sp. ECL414	2912628	S	13	120	133	0.00001
Enterobacter cloacae complex sp. FDA-CDC-AR_0132	2077137	S	13	68	81	0.00000
Enterobacter chengduensis	2494701	S	1155	977	2132	0.00010
Enterobacter pasteurii	3029761	S	698	416	1114	0.00005
Enterobacter sp. RHBSTW-00994	2742676	S	3638	483	4121	0.00019
Enterobacter sp. ECC-175	3116479	S	2168	293	2461	0.00012
Enterobacter sp. CP102	2976431	S	1408	264	1672	0.00008
Enterobacter sp. SA187	1914861	S	1359	1279	2638	0.00012
Enterobacter sp. C2	2870346	S	1327	120	1447	0.00007
Enterobacter sp. Colony194	2866201	S	1132	458	1590	0.00007
Enterobacter sp. PGRG2	3104013	S	1093	1138	2231	0.00010
Enterobacter sp. 638	399742	S	950	449	1399	0.00007
Enterobacter sp. ECC-219	3116480	S	823	214	1037	0.00005
Enterobacter sp. ECC-249	3116481	S	675	356	1031	0.00005
Enterobacter sp. ECC-019	3116478	S	563	227	790	0.00004
Enterobacter sp. SGAir0187	2836161	S	496	302	798	0.00004
Enterobacter sp. R4-368	1166130	S	493	286	779	0.00004
Enterobacter sp. JS8-1	3411633	S	459	325	784	0.00004
Enterobacter sp. RHBSTW-00175	2742639	S	430	728	1158	0.00005
Enterobacter sp. SES19	2705458	S	303	363	666	0.00003
Enterobacter sp. JBIWA005	2831891	S	272	378	650	0.00003
Enterobacter sp. JBIWA003	2831890	S	251	301	552	0.00003
Enterobacter sp. DTU_2021_1002640_1_SI_PRY_ASU_LCPMC_013	3077940	S	233	355	588	0.00003
Enterobacter sp. T2	2707174	S	162	1329	1491	0.00007
Enterobacter sp. E12	2769348	S	102	225	327	0.00002
Enterobacter sp. 18A13	2565914	S	101	321	422	0.00002
Enterobacter sp. S-33	3026145	S	100	258	358	0.00002
Enterobacter sp. JJBC	3080020	S	70	233	303	0.00001
Enterobacter sp. E20	1560339	S	68	342	410	0.00002
Enterobacter sp. JUb54	2724468	S	57	173	230	0.00001
Enterobacter sp. RHBSTW-00422	2742646	S	54	1553	1607	0.00008
Enterobacter sp. BNK-18	3376155	S	45	167	212	0.00001
Enterobacter sp. RHBSTW-00975	2742673	S	36	342	378	0.00002
Enterobacter sp. DNB-S2	2720029	S	34	96	130	0.00001
Enterobacter sp. HK169	1868135	S	18	55	73	0.00000
Enterobacter sp. JBIWA008	2831892	S	18	373	391	0.00002
Enterobacter sp. R-25	3404057	S	16	64	80	0.00000
Enterobacter sp. AN-K1	2894203	S	12	67	79	0.00000
Enterobacter mori	539813	S	3132	1369	4501	0.00021
Enterobacter soli	885040	S	2528	1186	3714	0.00017
Enterobacter wuhouensis	2529381	S	2427	696	3123	0.00015
Enterobacter bugandensis	881260	S	2387	2139	4526	0.00021
Enterobacter oligotrophicus	2478464	S	2217	331	2548	0.00012
Enterobacter huaxiensis	2494702	S	1701	329	2030	0.00010
Enterobacter adelaidei	3142537	S	1193	936	2129	0.00010
Enterobacter pseudoroggenkampii	2996112	S	350	254	604	0.00003
Enterobacter quasiroggenkampii	2497436	S	158	164	322	0.00002
Enterobacter vonholyi	2797505	S	77	214	291	0.00001
Citrobacter freundii	546	S	8028	39671	47699	0.00224
Citrobacter portucalensis	1639133	S	4794	10616	15410	0.00072
Citrobacter braakii	57706	S	2918	11022	13940	0.00065
Citrobacter werkmanii	67827	S	1932	2813	4745	0.00022
Citrobacter youngae	133448	S	743	3089	3832	0.00018
Citrobacter cronae	1748967	S	627	2901	3528	0.00017
Citrobacter freundii complex sp. CFNIH2	2066049	S	168	79	247	0.00001
Citrobacter freundii complex sp. CFNIH9	2077149	S	150	1417	1567	0.00007
Citrobacter sp. MGH105	1686380	S	12	170	182	0.00001
Citrobacter sedlakii	67826	S	282	395	677	0.00003
Citrobacter gillenii	67828	S	163	970	1133	0.00005
Citrobacter sp. RHB25-C09	2742624	S	3125	301	3426	0.00016
Citrobacter sp. R56	1573676	S	2823	715	3538	0.00017
Citrobacter sp. BDA59-3	2781952	S	659	220	879	0.00004
Citrobacter sp. RHB35-C21	2742626	S	164	680	844	0.00004
Citrobacter sp. RHBSTW-00986	2742675	S	93	599	692	0.00003
Citrobacter sp. RHBSTW-00599	2742657	S	93	1032	1125	0.00005
Citrobacter sp. Colony219	2861802	S	91	245	336	0.00002
Citrobacter sp. RHBSTW-00524	2742653	S	82	367	449	0.00002
Citrobacter sp. CRE-46	1703250	S	75	360	435	0.00002
Citrobacter sp. TSA-1	184912	S	70	238	308	0.00001
Citrobacter sp. FDAARGOS_156	1702170	S	68	161	229	0.00001
Citrobacter sp. MGH 55	1439319	S	64	115	179	0.00001
Citrobacter sp. RHBSTW-00696	2742662	S	60	2013	2073	0.00010
Citrobacter sp. RHBSTW-01013	2742677	S	59	1726	1785	0.00008
Citrobacter sp. RHBSTW-00535	2742654	S	53	3392	3445	0.00016
Citrobacter sp. B72	2807631	S	50	289	339	0.00002
Citrobacter sp. RHBSTW-01044	2742678	S	50	1017	1067	0.00005
Citrobacter sp. C1	2769343	S	46	102	148	0.00001
Citrobacter sp. CFNIH10	1920110	S	34	230	264	0.00001
Citrobacter sp. LUTT5	2697370	S	32	188	220	0.00001
Citrobacter sp. RHBSTW-00881	2742667	S	31	598	629	0.00003
Citrobacter sp. RHBSTW-00678	2742661	S	28	1332	1360	0.00006
Citrobacter sp. RHB35-C17	2742625	S	26	63	89	0.00000
Citrobacter sp. RHBSTW-00903	2742670	S	26	2177	2203	0.00010
Citrobacter sp. Colony322	2861801	S	14	71	85	0.00000
Citrobacter sp. CF971	2566012	S	13	509	522	0.00002
Citrobacter sp. RHBSTW-00229	2742641	S	11	467	478	0.00002
Citrobacter amalonaticus	35703	S	3974	3559	7533	0.00035
Citrobacter farmeri	67824	S	3785	1838	5623	0.00026
Citrobacter koseri	545	S	3030	2045	5075	0.00024
Citrobacter tructae	2562449	S	2937	686	3623	0.00017
Citrobacter meridianamericanus	2894201	S	2473	1618	4091	0.00019
Citrobacter rodentium	67825	S	2282	808	3090	0.00015
Citrobacter enshiensis	2971264	S	1538	101	1639	0.00008
Citrobacter arsenatis	2546350	S	1168	193	1361	0.00006
Citrobacter europaeus	1914243	S	317	600	917	0.00004
Citrobacter pasteurii	1563222	S	258	504	762	0.00004
Klebsiella pneumoniae	573	S	9407	75254	84661	0.00398
Klebsiella quasipneumoniae	1463165	S	3845	9585	13430	0.00063
Klebsiella variicola	244366	S	3288	8654	11942	0.00056
Klebsiella quasivariicola	2026240	S	919	591	1510	0.00007
Klebsiella sp. I138	2755385	S	2196	237	2433	0.00011
Klebsiella sp. WOUb02	3161071	S	1149	129	1278	0.00006
Klebsiella sp. B345	2755398	S	772	791	1563	0.00007
Klebsiella sp. R390	2755400	S	762	788	1550	0.00007
Klebsiella sp. MISC125	2755386	S	372	391	763	0.00004
Klebsiella sp. A52	2834819	S	272	124	396	0.00002
Klebsiella sp. WP8-S18-ESBL-06	2675726	S	83	2288	2371	0.00011
Klebsiella sp. PL-2018	2851540	S	59	60	119	0.00001
Klebsiella aerogenes	548	S	6327	1783	8110	0.00038
Klebsiella oxytoca	571	S	4824	1871	6695	0.00031
Klebsiella michiganensis	1134687	S	4605	5435	10040	0.00047
Klebsiella huaxiensis	2153354	S	1984	763	2747	0.00013
Klebsiella electrica	1259973	S	1100	379	1479	0.00007
Klebsiella africana	2489010	S	833	162	995	0.00005
Klebsiella grimontii	2058152	S	826	2466	3292	0.00015
Klebsiella pasteurii	2587529	S	174	391	565	0.00003
Raoultella planticola	575	S	1777	3543	5320	0.00025
Raoultella ornithinolytica	54291	S	1282	6794	8076	0.00038
Raoultella terrigena	577	S	851	635	1486	0.00007
