name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Citrobacter	544	G	60631437	1609893	62241330	0.58473
Buttiauxella	82976	G	3028241	7688	3035929	0.02852
Enterobacter	547	G	689341	42153	731494	0.00687
Klebsiella	570	G	354613	37296	391909	0.00368
Raoultella	160674	G	233719	41018	274737	0.00258
Escherichia	561	G	564006	667548	1231554	0.01157
Salmonella	590	G	162024	83279	245303	0.00230
Cedecea	158483	G	112811	397	113208	0.00106
Dryocola	3021684	G	98572	496	99068	0.00093
Kosakonia	1330547	G	92480	722	93202	0.00088
Cronobacter	413496	G	58681	320	59001	0.00055
Kluyvera	579	G	56397	972	57369	0.00054
Leclercia	83654	G	54197	1227	55424	0.00052
Lelliottia	1330545	G	40138	543	40681	0.00038
Siccibacter	1649298	G	16454	79	16533	0.00016
Atlantibacter	1903434	G	15689	208	15897	0.00015
Franconibacter	1649295	G	15295	35	15330	0.00014
Pseudocitrobacter	1504576	G	14506	125	14631	0.00014
Phytobacter	447792	G	14320	2480	16800	0.00016
Scandinavium	2726810	G	12205	42	12247	0.00012
Superficieibacter	2303321	G	11230	60	11290	0.00011
Pluralibacter	1330546	G	10898	112	11010	0.00010
Mangrovibacter	451512	G	10452	183	10635	0.00010
Yokenella	158876	G	8381	114	8495	0.00008
Pseudescherichia	2055880	G	7976	186	8162	0.00008
Trabulsiella	158851	G	7927	149	8076	0.00008
Symbiopectobacterium	801	G	3995	9	4004	0.00004
Candidatus Blochmanniella	203804	G	892	0	892	0.00001
Candidatus Westeberhardia	1699619	G	97	339	436	0.00000
Candidatus Williamhamiltonella	568987	G	274	176	450	0.00000
Candidatus Regiella	568988	G	106	0	106	0.00000
Candidatus Gullanella	1906661	G	307	0	307	0.00000
Candidatus Doolittlea	1906657	G	177	0	177	0.00000
Candidatus Mikella	1906660	G	103	2	105	0.00000
Candidatus Hoaglandella	1906659	G	92	0	92	0.00000
Candidatus Tachikawaea	1682492	G	65	2	67	0.00000
Candidatus Purcelliella	472825	G	56	0	56	0.00000
Candidatus Annandia	1302410	G	50	49	99	0.00000
Jejubacter	2815296	G	6182	5	6187	0.00006
Shimwellia	1335483	G	5033	16	5049	0.00005
Shigella	620	G	4369	12683	17052	0.00016
Plesiomonas	702	G	3755	642	4397	0.00004
Candidatus Profftia	1177214	G	330	0	330	0.00000
Candidatus Ishikawella	409304	G	136	0	136	0.00000
Candidatus Moranella	1048757	G	94	0	94	0.00000
Candidatus Curculioniphilus	690591	G	61	0	61	0.00000
Candidatus Riesia	401618	G	36	0	36	0.00000
Candidatus Schneideria	1081630	G	26	0	26	0.00000
Serratia	613	G	5297419	48836	5346255	0.05023
Yersinia	629	G	143098	7136	150234	0.00141
Rahnella	34037	G	49448	462	49910	0.00047
Chania	1745211	G	35558	288	35846	0.00034
Gibbsiella	929812	G	7054	65	7119	0.00007
Rouxiella	1565532	G	6666	63	6729	0.00006
Ewingella	41201	G	4559	50	4609	0.00004
Chimaeribacter	2716544	G	1972	27	1999	0.00002
Nissabacter	1964366	G	1796	10	1806	0.00002
Candidatus Fukatsuia	1927833	G	269	0	269	0.00000
Providencia	586	G	829657	45367	875024	0.00822
Xenorhabdus	626	G	22606	19	22625	0.00021
Proteus	583	G	20074	237	20311	0.00019
Morganella	581	G	10802	130	10932	0.00010
Photorhabdus	29487	G	6736	3	6739	0.00006
Moellerella	158848	G	3326	81	3407	0.00003
Arsenophonus	637	G	1654	0	1654	0.00002
Pantoea	53335	G	104526	2867	107393	0.00101
Erwinia	551	G	37502	1866	39368	0.00037
Mixta	2100764	G	5222	485	5707	0.00005
Winslowiella	2997349	G	3597	84	3681	0.00003
Duffyella	3026546	G	3496	329	3825	0.00004
Paramixta	3231896	G	3013	72	3085	0.00003
Buchnera	32199	G	2846	2	2848	0.00003
Tatumella	82986	G	2703	25	2728	0.00003
Izhakiella	1780190	G	23	8	31	0.00000
Wigglesworthia	51228	G	18	0	18	0.00000
Pectobacterium	122277	G	52037	609	52646	0.00049
Dickeya	204037	G	44585	706	45291	0.00043
Brenneria	71655	G	6856	548	7404	0.00007
Musicola	2884243	G	2119	27	2146	0.00002
Lonsdalea	1082702	G	1912	26	1938	0.00002
Prodigiosinella	3059405	G	328	453	781	0.00001
Hafnia	568	G	18603	1582	20185	0.00019
Edwardsiella	635	G	12166	92	12258	0.00012
Obesumbacterium	82982	G	953	398	1351	0.00001
Limnobaculum	2172100	G	5759	44	5803	0.00005
Leminorella	82980	G	3956	7	3963	0.00004
Pragia	82984	G	1119	11	1130	0.00001
Sodalis	84565	G	9660	7	9667	0.00009
Gallaecimonas	745410	G	775	13	788	0.00001
Acinetobacter	469	G	3924461	13507	3937968	0.03700
Psychrobacter	497	G	1605	2	1607	0.00002
Moraxella	475	G	1207	2	1209	0.00001
Faucicola	1604696	G	324	2	326	0.00000
Alkanindiges	222991	G	156	1	157	0.00000
Aquirhabdus	2824158	G	62	0	62	0.00000
Lwoffella	3444169	G	20	0	20	0.00000
Stenotrophomonas	40323	G	2384323	53646	2437969	0.02290
Xanthomonas	338	G	89021	880	89901	0.00084
Pseudoxanthomonas	83618	G	28306	315	28621	0.00027
Lysobacter	68	G	17465	240	17705	0.00017
Luteimonas	83614	G	9966	53	10019	0.00009
Thermomonas	141948	G	6582	57	6639	0.00006
Marilutibacter	3382698	G	1904	12	1916	0.00002
Agrilutibacter	3382696	G	1144	10	1154	0.00001
Novilysobacter	3382699	G	984	207	1191	0.00001
Pseudoluteimonas	3382694	G	514	2	516	0.00000
Solilutibacter	3382695	G	508	5	513	0.00000
Arenimonas	490567	G	328	1	329	0.00000
Xylella	2370	G	222	0	222	0.00000
Dyella	231454	G	3956	143	4099	0.00004
Rhodanobacter	75309	G	2640	121	2761	0.00003
Luteibacter	242605	G	2174	43	2217	0.00002
Tahibacter	1453544	G	597	3	600	0.00001
Dokdonella	323413	G	587	7	594	0.00001
Frateuria	70411	G	486	57	543	0.00001
Pseudolysobacter	2709666	G	83	0	83	0.00000
Ahniella	2233801	G	73	0	73	0.00000
Aerosticca	2707020	G	42	6	48	0.00000
Metallibacterium	1218803	G	25	0	25	0.00000
Marinicella	863253	G	61	0	61	0.00000
Pseudomonas	286	G	629283	6017	635300	0.00597
Stutzerimonas	2901164	G	3151	265	3416	0.00003
Halopseudomonas	2901189	G	1758	57	1815	0.00002
Metapseudomonas	3236656	G	1329	106	1435	0.00001
Ectopseudomonas	3236654	G	1062	463	1525	0.00001
Azotobacter	352	G	756	27	783	0.00001
Azorhizophilus	157913	G	115	10	125	0.00000
Aquipseudomonas	3236652	G	441	46	487	0.00000
Entomomonas	2758906	G	373	0	373	0.00000
Phytopseudomonas	3236657	G	219	21	240	0.00000
Thiopseudomonas	1654787	G	148	0	148	0.00000
Geopseudomonas	3236655	G	139	9	148	0.00000
Permianibacter	1649479	G	62	0	62	0.00000
Denitrificimonas	2901261	G	55	0	55	0.00000
Marinobacter	2742	G	2802	6	2808	0.00003
Candidatus Njordibacter	3457297	G	235	0	235	0.00000
Pseudohongiella	1524249	G	44	0	44	0.00000
Ketobacter	2025617	G	36	0	36	0.00000
Vibrio	662	G	46216	548	46764	0.00044
Photobacterium	657	G	5885	164	6049	0.00006
Parasalinivibrio	3378804	G	682	5	687	0.00001
Aliivibrio	511678	G	539	19	558	0.00001
Grimontia	246861	G	351	3	354	0.00000
Enterovibrio	188143	G	332	3	335	0.00000
Salinivibrio	51366	G	306	4	310	0.00000
Thaumasiovibrio	2014233	G	199	3	202	0.00000
Paraphotobacterium	2042066	G	111	1	112	0.00000
Shewanella	22	G	9232	117	9349	0.00009
Parashewanella	2547964	G	208	1	209	0.00000
Psychrobium	1573826	G	79	0	79	0.00000
Alteromonas	226	G	4518	215	4733	0.00004
Salinimonas	288793	G	289	7	296	0.00000
Agarivorans	261825	G	1482	13	1495	0.00001
