name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Citrobacter	544	G	60568689	1616100	62184789	0.57204
Buttiauxella	82976	G	2989101	7451	2996552	0.02757
Enterobacter	547	G	705206	47226	752432	0.00692
Klebsiella	570	G	598722	67826	666548	0.00613
Escherichia	561	G	570537	700628	1271165	0.01169
Salmonella	590	G	165284	89263	254547	0.00234
Dryocola	3021684	G	141177	657	141834	0.00130
Cedecea	158483	G	108638	376	109014	0.00100
Kosakonia	1330547	G	104560	916	105476	0.00097
Cronobacter	413496	G	56538	303	56841	0.00052
Kluyvera	579	G	54411	907	55318	0.00051
Leclercia	83654	G	52215	1180	53395	0.00049
Lelliottia	1330545	G	38058	514	38572	0.00035
Pseudocitrobacter	1504576	G	21320	513	21833	0.00020
Phytobacter	447792	G	20283	2410	22693	0.00021
Siccibacter	1649298	G	16854	74	16928	0.00016
Atlantibacter	1903434	G	14810	192	15002	0.00014
Franconibacter	1649295	G	14759	33	14792	0.00014
Scandinavium	2726810	G	11366	40	11406	0.00010
Pluralibacter	1330546	G	10986	110	11096	0.00010
Superficieibacter	2303321	G	10607	55	10662	0.00010
Mangrovibacter	451512	G	10332	169	10501	0.00010
Yokenella	158876	G	8233	111	8344	0.00008
Pseudescherichia	2055880	G	7859	181	8040	0.00007
Trabulsiella	158851	G	7552	138	7690	0.00007
Symbiopectobacterium	801	G	4050	338	4388	0.00004
Candidatus Williamhamiltonella	568987	G	278	165	443	0.00000
Candidatus Regiella	568988	G	104	0	104	0.00000
Candidatus Blochmanniella	203804	G	604	0	604	0.00001
Candidatus Westeberhardia	1699619	G	68	0	68	0.00000
Candidatus Hartigia	1449912	G	278	0	278	0.00000
Candidatus Doolittlea	1906657	G	178	0	178	0.00000
Candidatus Gullanella	1906661	G	174	0	174	0.00000
Candidatus Mikella	1906660	G	102	2	104	0.00000
Candidatus Hoaglandella	1906659	G	78	0	78	0.00000
Candidatus Annandia	1302410	G	44	0	44	0.00000
Candidatus Purcelliella	472825	G	43	37	80	0.00000
Candidatus Tachikawaea	1682492	G	29	1	30	0.00000
Jejuibacter	2815296	G	6190	4	6194	0.00006
Shimwellia	1335483	G	5035	17	5052	0.00005
Shigella	620	G	4290	12895	17185	0.00016
Plesiomonas	702	G	3861	493	4354	0.00004
Candidatus Gillettellia	1177217	G	303	0	303	0.00000
Candidatus Profftia	1177214	G	293	0	293	0.00000
Candidatus Ishikawella	409304	G	103	0	103	0.00000
Candidatus Moranella	1048757	G	83	0	83	0.00000
Candidatus Curculioniphilus	690591	G	59	0	59	0.00000
Candidatus Riesia	401618	G	39	0	39	0.00000
Candidatus Psyllophila	3682497	G	23	0	23	0.00000
Candidatus Schneideria	1081630	G	20	0	20	0.00000
Serratia	613	G	5309888	57361	5367249	0.04937
Yersinia	629	G	140166	5886	146052	0.00134
Rahnella	34037	G	48341	344	48685	0.00045
Chania	1745211	G	32617	213	32830	0.00030
Gibbsiella	929812	G	8384	42	8426	0.00008
Rouxiella	1565532	G	6524	47	6571	0.00006
Ewingella	41201	G	4546	36	4582	0.00004
Chimaeribacter	2716544	G	1869	22	1891	0.00002
Nissabacter	1964366	G	1770	8	1778	0.00002
Candidatus Fukatsuia	1927833	G	264	0	264	0.00000
Providencia	586	G	828481	44394	872875	0.00803
Xenorhabdus	626	G	21969	18	21987	0.00020
Proteus	583	G	19348	234	19582	0.00018
Morganella	581	G	10359	144	10503	0.00010
Photorhabdus	29487	G	7311	3	7314	0.00007
Moellerella	158848	G	3406	86	3492	0.00003
Arsenophonus	637	G	1448	0	1448	0.00001
Pantoea	53335	G	102192	2900	105092	0.00097
Erwinia	551	G	35821	1727	37548	0.00035
Mixta	2100764	G	4803	429	5232	0.00005
Duffyella	3026546	G	3448	310	3758	0.00003
Winslowiella	2997349	G	3417	78	3495	0.00003
Paramixta	3231896	G	2797	65	2862	0.00003
Tatumella	82986	G	2449	22	2471	0.00002
Buchnera	32199	G	1997	42	2039	0.00002
Wigglesworthia	51228	G	24	0	24	0.00000
Izhakiella	1780190	G	23	8	31	0.00000
Pectobacterium	122277	G	49659	558	50217	0.00046
Dickeya	204037	G	45946	750	46696	0.00043
Brenneria	71655	G	6699	515	7214	0.00007
Musicola	2884243	G	2135	25	2160	0.00002
Lonsdalea	1082702	G	1733	22	1755	0.00002
Prodigiosinella	3059405	G	318	417	735	0.00001
Hafnia	568	G	18740	1452	20192	0.00019
Edwardsiella	635	G	11939	86	12025	0.00011
Obesumbacterium	82982	G	928	334	1262	0.00001
Limnobaculum	2172100	G	5360	42	5402	0.00005
Leminorella	82980	G	3908	7	3915	0.00004
Pragia	82984	G	1064	11	1075	0.00001
Sodalis	84565	G	8883	7	8890	0.00008
Gallaecimonas	745410	G	569	2	571	0.00001
Acinetobacter	469	G	3920774	61576	3982350	0.03663
Psychrobacter	497	G	1690	3	1693	0.00002
Moraxella	475	G	1106	3	1109	0.00001
Faucicola	1604696	G	308	4	312	0.00000
Aquirhabdus	2824158	G	62	0	62	0.00000
Lwoffella	3444169	G	12	0	12	0.00000
Stenotrophomonas	40323	G	2407227	54385	2461612	0.02264
Xanthomonas	338	G	81308	753	82061	0.00075
Pseudoxanthomonas	83618	G	31680	364	32044	0.00029
Lysobacter	68	G	16038	176	16214	0.00015
Luteimonas	83614	G	9014	47	9061	0.00008
Thermomonas	141948	G	5884	46	5930	0.00005
Marilutibacter	3382698	G	1626	9	1635	0.00002
Agrilutibacter	3382696	G	1082	9	1091	0.00001
Novilysobacter	3382699	G	855	136	991	0.00001
Pseudoluteimonas	3382694	G	438	2	440	0.00000
Solilutibacter	3382695	G	414	5	419	0.00000
Arenimonas	490567	G	273	1	274	0.00000
Xylella	2370	G	209	0	209	0.00000
Dyella	231454	G	3827	168	3995	0.00004
Rhodanobacter	75309	G	3109	161	3270	0.00003
Luteibacter	242605	G	2122	47	2169	0.00002
Tahibacter	1453544	G	587	4	591	0.00001
Dokdonella	323413	G	558	7	565	0.00001
Frateuria	70411	G	451	64	515	0.00000
Pseudolysobacter	2709666	G	76	0	76	0.00000
Ahniella	2233801	G	71	0	71	0.00000
Aerosticca	2707020	G	46	8	54	0.00000
Metallibacterium	1218803	G	25	0	25	0.00000
Marinicella	863253	G	62	0	62	0.00000
Pseudomonas	286	G	633733	6079	639812	0.00589
Stutzerimonas	2901164	G	3374	280	3654	0.00003
Halopseudomonas	2901189	G	1527	53	1580	0.00001
Ectopseudomonas	3236654	G	1228	416	1644	0.00002
Metapseudomonas	3236656	G	1117	95	1212	0.00001
Azotobacter	352	G	728	27	755	0.00001
Azorhizophilus	157913	G	114	10	124	0.00000
Aquipseudomonas	3236652	G	702	62	764	0.00001
Entomomonas	2758906	G	357	0	357	0.00000
Thiopseudomonas	1654787	G	250	1	251	0.00000
Phytopseudomonas	3236657	G	213	21	234	0.00000
Geopseudomonas	3236655	G	135	10	145	0.00000
Permianibacter	1649479	G	59	0	59	0.00000
Denitrificimonas	2901261	G	49	0	49	0.00000
Marinobacter	2742	G	2609	4	2613	0.00002
Candidatus Njordibacter	3457297	G	240	0	240	0.00000
Pseudohongiella	1524249	G	45	0	45	0.00000
Ketobacter	2025617	G	38	0	38	0.00000
Vibrio	662	G	42496	534	43030	0.00040
Photobacterium	657	G	5654	156	5810	0.00005
Parasalinivibrio	3378804	G	678	5	683	0.00001
Aliivibrio	511678	G	481	17	498	0.00000
Enterovibrio	188143	G	342	3	345	0.00000
Grimontia	246861	G	342	3	345	0.00000
Salinivibrio	51366	G	284	3	287	0.00000
Thaumasiovibrio	2014233	G	191	3	194	0.00000
Paraphotobacterium	2042066	G	97	1	98	0.00000
Shewanella	22	G	8682	111	8793	0.00008
Parashewanella	2547964	G	168	1	169	0.00000
Psychrobium	1573826	G	51	0	51	0.00000
Alteromonas	226	G	4332	214	4546	0.00004
Salinimonas	288793	G	269	7	276	0.00000
Agarivorans	261825	G	1439	12	1451	0.00001
Paraglaciecola	1621534	G	610	5	615	0.00001
Catenovulum	1172191	G	480	1	481	0.00000
Saliniradius	2661818	G	243	2	245	0.00000
Alishewanella	111142	G	235	3	238	0.00000
Lacimicrobium	1751872	G	159	0	159	0.00000
Paraneptunicella	2905123	G	157	1	158	0.00000
Halioxenophilus	2108524	G	118	0	118	0.00000
Ningiella	2751156	G	111	0	111	0.00000
Hydrocarboniclastica	2650549	G	104	0	104	0.00000
Alkalimarinus	1858563	G	101	0	101	0.00000
Saccharobesus	2894574	G	96	0	96	0.00000
Aliiglaciecola	1406885	G	89	2	91	0.00000
Neptunicella	2125985	G	68	0	68	0.00000
Planctobacterium	2200736	G	47	0	47	0.00000
Brumicola	3160924	G	45	0	45	0.00000
Pseudoalteromonas	53246	G	6669	473	7142	0.00007
Psychrosphaera	907197	G	110	4	114	0.00000
Flocculibacter	2834759	G	67	0	67	0.00000
Thalassotalea	1518149	G	1838	39	1877	0.00002
Colwellia	28228	G	966	31	997	0.00001
Thalassomonas	137583	G	256	3	259	0.00000
Pseudocolwellia	2848177	G	218	1	219	0.00000
Cognaticolwellia	2848171	G	68	9	77	0.00000
Litorilituus	1407056	G	34	0	34	0.00000
Psychromonas	67572	G	1090	4	1094	0.00001
Idiomarina	135575	G	623	28	651	0.00001
