name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudomonadota	1224	P	61646270	326128	61972398	0.84072
Bacteroidota	976	P	6826486	714	6827200	0.09262
Rhodothermota	1853220	P	621	0	621	0.00001
Chlorobiota	1090	P	502	0	502	0.00001
Ignavibacteriota	1134404	P	119	0	119	0.00000
Balneolota	1936987	P	86	0	86	0.00000
Gemmatimonadota	142182	P	680	0	680	0.00001
Fibrobacterota	65842	P	129	0	129	0.00000
Candidatus Cloacimonadota	456828	P	27	0	27	0.00000
Fidelibacterota	62680	P	16	0	16	0.00000
Planctomycetota	203682	P	309308	120	309428	0.00420
Verrucomicrobiota	74201	P	7661	5	7666	0.00010
Chlamydiota	204428	P	324	0	324	0.00000
Kiritimatiellota	134625	P	67	26	93	0.00000
Myxococcota	2818505	P	12938	1	12939	0.00018
Campylobacterota	29547	P	5493	5	5498	0.00007
Thermodesulfobacteriota	200940	P	4656	1	4657	0.00006
Spirochaetota	203691	P	2824	0	2824	0.00004
Acidobacteriota	57723	P	1954	0	1954	0.00003
Bdellovibrionota	3018035	P	779	0	779	0.00001
Nitrospirota	40117	P	500	0	500	0.00001
Aquificota	200783	P	218	0	218	0.00000
Deferribacterota	200930	P	188	0	188	0.00000
Dictyoglomota	68297	P	90	0	90	0.00000
Elusimicrobiota	74152	P	79	0	79	0.00000
Thermodesulfobiota	3002442	P	78	0	78	0.00000
Thermomicrobiota	3027942	P	56	0	56	0.00000
Atribacterota	67818	P	51	0	51	0.00000
Calditrichota	1930617	P	29	0	29	0.00000
Nitrospinota	1293497	P	27	0	27	0.00000
Chrysiogenota	200938	P	27	0	27	0.00000
Coprothermobacterota	2138240	P	15	0	15	0.00000
Actinomycetota	201174	P	2178896	2555	2181451	0.02959
Bacillota	1239	P	1006697	3557	1010254	0.01371
Cyanobacteriota	1117	P	7254	1	7255	0.00010
Mycoplasmatota	544448	P	3147	7	3154	0.00004
Chloroflexota	200795	P	996	0	996	0.00001
Armatimonadota	67819	P	181	0	181	0.00000
Vulcanimicrobiota	1154676	P	45	0	45	0.00000
Deinococcota	1297	P	2536	1	2537	0.00003
Thermotogota	200918	P	523	0	523	0.00001
Synergistota	508458	P	163	0	163	0.00000
Fusobacteriota	32066	P	2959	1305	4264	0.00006
Candidatus Saccharimonadota	95818	P	62	0	62	0.00000
Minisyncoccota	1752724	P	15	0	15	0.00000
Candidatus Bipolaricaulota	67810	P	14	5	19	0.00000
Chordata	7711	P	979915	13080	992995	0.01347
Ascomycota	4890	P	13272	66	13338	0.00018
Basidiomycota	5204	P	3180	93	3273	0.00004
Mucoromycota	1913637	P	772	29	801	0.00001
Microsporidia	6029	P	91	1	92	0.00000
Streptophyta	35493	P	318068	977	319045	0.00433
Chlorophyta	3041	P	1232	17	1249	0.00002
Apicomplexa	5794	P	2624	3	2627	0.00004
Bacillariophyta	2836	P	148	0	148	0.00000
Oomycota	4762	P	64	0	64	0.00000
Euglenozoa	33682	P	1780	0	1780	0.00002
Parabasalia	5719	P	629	0	629	0.00001
Fornicata	207245	P	136	0	136	0.00000
Evosea	2605435	P	140	0	140	0.00000
Rhodophyta	2763	P	56	15	71	0.00000
Methanobacteriota	28890	P	12319	2	12321	0.00017
Thermoplasmatota	2283796	P	333	0	333	0.00000
Thermoproteota	28889	P	796	0	796	0.00001
Nitrososphaerota	651137	P	282	0	282	0.00000
Promethearchaeota	3366641	P	142	0	142	0.00000
Uroviricota	2731618	P	2471	0	2471	0.00003
Peploviricota	2731361	P	115	0	115	0.00000
Nucleocytoviricota	2732007	P	458	0	458	0.00001
Preplasmiviricota	2732008	P	24	0	24	0.00000
Negarnaviricota	2497569	P	110	0	110	0.00000
Pisuviricota	2732408	P	35	0	35	0.00000
Kitrinoviricota	2732406	P	20	0	20	0.00000
Artverviricota	2732409	P	11	138	149	0.00000
Taleaviricota	2840024	P	11	0	11	0.00000
